4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 2, 2, 0, 0, 1, 0.825066666666667, 1
4, 3, 2, 0, 0, 1, 0.230933333333333, 1
4, 4, 2, 0, 1, 0, 0.00173333333333333, 1
4, 5, 2, 0, 0, 1, 0.510533333333333, 1
4, 6, 2, 0, 1, 0, 0.0396, 1
4, 7, 2, 0, 0, 1, 0.4712, 1
4, 8, 2, 0, 0, 1, 0.107466666666667, 1
4, 9, 2, 0, 0, 1, 0.750266666666667, 1
4, 10, 2, 0, 0, 1, 0.890133333333333, 1
4, 11, 2, 0, 0, 1, 0.5272, 1
4, 12, 2, 0, 0, 1, 0.899866666666667, 1
4, 13, 2, 0, 0, 1, 0.3184, 1
4, 14, 2, 0, 0, 1, 0.6512, 1
4, 15, 2, 0, 0, 1, 0.282666666666667, 1
4, 16, 2, 0, 0, 1, 0.387333333333333, 1
4, 17, 2, 0, 0, 1, 0.855733333333333, 1
4, 18, 2, 0, 0, 1, 0.345066666666667, 1
4, 19, 2, 0, 0, 1, 0.805333333333333, 1
4, 20, 2, 0, 0, 1, 0.7636, 1
4, 21, 2, 0, 0, 1, 0.1628, 1
4, 22, 2, 0, 1, 0, 0.0466666666666667, 1
4, 23, 2, 0, 0, 1, 0.307333333333333, 1
4, 24, 2, 0, 1, 0, 0.0276, 1
4, 25, 2, 0, 0, 1, 0.509066666666667, 1
4, 26, 2, 0, 0, 1, 0.466266666666667, 1
4, 27, 2, 0, 1, 0, 0.014, 1
4, 28, 2, 0, 0, 1, 0.342133333333333, 1
4, 29, 2, 0, 0, 1, 0.676666666666667, 1
4, 30, 2, 0, 0, 1, 0.188933333333333, 1
4, 31, 2, 0, 0, 1, 0.183866666666667, 1
4, 32, 2, 0, 0, 1, 0.824666666666667, 1
4, 33, 2, 0, 0, 1, 0.0641333333333333, 1
4, 34, 2, 0, 0, 1, 0.588933333333333, 1
4, 35, 2, 0, 1, 0, 0.0268, 1
4, 36, 2, 1, 0, 0, 0.978, 1
4, 37, 2, 0, 0, 1, 0.927866666666667, 1
4, 38, 2, 1, 0, 0, 0.983333333333333, 1
4, 39, 2, 0, 0, 1, 0.405066666666667, 1
4, 40, 2, 0, 0, 1, 0.960533333333333, 1
4, 41, 2, 0, 0, 1, 0.5328, 1
4, 42, 2, 0, 0, 1, 0.478266666666667, 1
4, 43, 2, 0, 0, 1, 0.875466666666667, 1
4, 44, 2, 0, 0, 1, 0.822933333333333, 1
4, 45, 2, 0, 0, 1, 0.714, 1
4, 46, 2, 0, 0, 1, 0.766, 1
4, 47, 2, 0, 0, 1, 0.4732, 1
4, 48, 2, 0, 0, 1, 0.571333333333333, 1
4, 49, 2, 0, 0, 1, 0.3988, 1
4, 50, 2, 0, 0, 1, 0.440533333333333, 1
4, 51, 2, 0, 0, 1, 0.8936, 1
4, 52, 2, 0, 0, 1, 0.467066666666667, 1
4, 53, 2, 0, 0, 1, 0.2524, 1
4, 54, 2, 0, 0, 1, 0.834133333333333, 1
4, 55, 2, 0, 0, 1, 0.8972, 1
4, 56, 2, 0, 0, 1, 0.0596, 1
4, 57, 2, 0, 0, 1, 0.165733333333333, 1
4, 58, 2, 0, 1, 0, 0.0218666666666667, 1
4, 59, 2, 0, 0, 1, 0.369866666666667, 1
4, 60, 2, 0, 0, 1, 0.860933333333333, 1
4, 61, 2, 0, 0, 1, 0.133333333333333, 1
4, 62, 2, 0, 0, 1, 0.46, 1
4, 63, 2, 0, 0, 1, 0.889866666666667, 1
4, 64, 2, 0, 0, 1, 0.104133333333333, 1
4, 65, 2, 0, 0, 1, 0.914, 1
4, 66, 2, 0, 0, 1, 0.253066666666667, 1
4, 67, 2, 0, 0, 1, 0.0845333333333333, 1
4, 68, 2, 0, 0, 1, 0.6184, 1
4, 69, 2, 0, 0, 1, 0.7884, 1
4, 70, 2, 0, 1, 0, 0.0164, 1
4, 71, 2, 0, 0, 1, 0.692933333333333, 1
4, 72, 2, 0, 0, 1, 0.0876, 1
4, 73, 2, 0, 0, 1, 0.6592, 1
4, 74, 2, 0, 0, 1, 0.866, 1
4, 75, 2, 0, 0, 1, 0.3544, 1
4, 76, 2, 0, 1, 0, 0.0149333333333333, 1
4, 77, 2, 0, 0, 1, 0.2484, 1
4, 78, 2, 0, 0, 1, 0.585466666666667, 1
4, 79, 2, 0, 0, 1, 0.0970666666666667, 1
4, 80, 2, 0, 0, 1, 0.525733333333333, 1
4, 81, 2, 0, 0, 1, 0.746, 1
4, 82, 2, 0, 0, 1, 0.336133333333333, 1
4, 83, 2, 0, 0, 1, 0.691466666666667, 1
4, 84, 2, 0, 0, 1, 0.700133333333333, 1
4, 85, 2, 0, 0, 1, 0.227333333333333, 1
4, 86, 2, 0, 0, 1, 0.0890666666666667, 1
4, 87, 2, 0, 0, 1, 0.515466666666667, 1
4, 88, 2, 0, 1, 0, 0.0386666666666667, 1
4, 89, 2, 0, 1, 0, 0.0354666666666667, 1
4, 90, 2, 0, 0, 1, 0.6356, 1
4, 91, 2, 1, 0, 0, 0.978533333333333, 1
4, 92, 2, 0, 0, 1, 0.3492, 1
4, 93, 2, 0, 0, 1, 0.6464, 1
4, 94, 2, 0, 0, 1, 0.259333333333333, 1
4, 95, 2, 0, 0, 1, 0.471866666666667, 1
4, 96, 2, 0, 0, 1, 0.1664, 1
4, 97, 2, 0, 0, 1, 0.1748, 1
4, 98, 2, 0, 0, 1, 0.683866666666667, 1
4, 99, 2, 0, 0, 1, 0.228133333333333, 1
4, 100, 2, 0, 0, 1, 0.944666666666667, 1
4, 101, 2, 0, 0, 1, 0.460666666666667, 1
4, 102, 2, 0, 0, 1, 0.278266666666667, 1
4, 103, 2, 0, 0, 1, 0.714666666666667, 1
4, 104, 2, 0, 0, 1, 0.3664, 1
4, 105, 2, 0, 0, 1, 0.3336, 1
4, 106, 2, 0, 0, 1, 0.662, 1
4, 107, 2, 0, 0, 1, 0.266, 1
4, 108, 2, 0, 0, 1, 0.521733333333333, 1
4, 109, 2, 0, 0, 1, 0.526266666666667, 1
4, 110, 2, 0, 0, 1, 0.486666666666667, 1
4, 111, 2, 0, 0, 1, 0.6392, 1
4, 112, 2, 0, 0, 1, 0.4484, 1
4, 113, 2, 0, 0, 1, 0.7252, 1
4, 114, 2, 0, 0, 1, 0.551466666666667, 1
4, 115, 2, 0, 0, 1, 0.2544, 1
4, 116, 2, 0, 1, 0, 0.0290666666666667, 1
4, 117, 2, 0, 0, 1, 0.842, 1
4, 118, 2, 0, 0, 1, 0.945333333333333, 1
4, 119, 2, 0, 0, 1, 0.389333333333333, 1
4, 120, 2, 0, 0, 1, 0.0958666666666667, 1
4, 121, 2, 0, 0, 1, 0.704, 1
4, 122, 2, 0, 0, 1, 0.692266666666667, 1
4, 123, 2, 0, 0, 1, 0.0909333333333333, 1
4, 124, 2, 0, 0, 1, 0.7208, 1
4, 125, 2, 0, 0, 1, 0.6028, 1
4, 126, 2, 0, 0, 1, 0.956, 1
4, 127, 2, 0, 0, 1, 0.5256, 1
4, 128, 2, 0, 0, 1, 0.683866666666667, 1
4, 129, 2, 0, 0, 1, 0.736933333333333, 1
4, 130, 2, 0, 0, 1, 0.414666666666667, 1
4, 131, 2, 0, 1, 0, 0.0390666666666667, 1
4, 132, 2, 1, 0, 0, 0.976666666666667, 1
4, 133, 2, 0, 0, 1, 0.465733333333333, 1
4, 134, 2, 0, 0, 1, 0.3328, 1
4, 135, 2, 0, 0, 1, 0.364, 1
4, 136, 2, 0, 0, 1, 0.396933333333333, 1
4, 137, 2, 0, 0, 1, 0.277466666666667, 1
4, 138, 2, 0, 0, 1, 0.736933333333333, 1
4, 139, 2, 0, 0, 1, 0.5112, 1
4, 140, 2, 0, 0, 1, 0.536266666666667, 1
4, 141, 2, 0, 0, 1, 0.8736, 1
4, 142, 2, 0, 0, 1, 0.282933333333333, 1
4, 143, 2, 0, 0, 1, 0.454666666666667, 1
4, 144, 2, 0, 0, 1, 0.925466666666667, 1
4, 145, 2, 0, 0, 1, 0.0508, 1
4, 146, 2, 0, 0, 1, 0.2288, 1
4, 147, 2, 0, 0, 1, 0.350933333333333, 1
4, 148, 2, 0, 0, 1, 0.8592, 1
4, 149, 2, 0, 0, 1, 0.739333333333333, 1
4, 150, 2, 0, 0, 1, 0.808933333333333, 1
4, 151, 2, 0, 0, 1, 0.1292, 1
4, 152, 2, 0, 0, 1, 0.515866666666667, 1
4, 153, 2, 0, 0, 1, 0.676533333333333, 1
4, 154, 2, 0, 0, 1, 0.9024, 1
4, 155, 2, 0, 0, 1, 0.894666666666667, 1
4, 156, 2, 0, 0, 1, 0.900533333333333, 1
4, 157, 2, 0, 0, 1, 0.7596, 1
4, 158, 2, 0, 0, 1, 0.753333333333333, 1
4, 159, 2, 1, 0, 0, 0.989866666666667, 1
4, 160, 2, 0, 0, 1, 0.9708, 1
4, 161, 2, 0, 0, 1, 0.486, 1
4, 162, 2, 0, 0, 1, 0.602, 1
4, 163, 2, 0, 0, 1, 0.290933333333333, 1
4, 164, 2, 0, 0, 1, 0.223733333333333, 1
4, 165, 2, 0, 0, 1, 0.0548, 1
4, 166, 2, 0, 0, 1, 0.2656, 1
4, 167, 2, 0, 0, 1, 0.094, 1
4, 168, 2, 0, 0, 1, 0.7404, 1
4, 169, 2, 1, 0, 0, 0.994533333333333, 1
4, 170, 2, 0, 0, 1, 0.869733333333333, 1
4, 171, 2, 0, 0, 1, 0.0644, 1
4, 172, 2, 0, 0, 1, 0.348533333333333, 1
4, 173, 2, 0, 0, 1, 0.6256, 1
4, 174, 2, 0, 0, 1, 0.386666666666667, 1
4, 175, 2, 0, 0, 1, 0.5736, 1
4, 176, 2, 0, 0, 1, 0.8168, 1
4, 177, 2, 0, 0, 1, 0.821066666666667, 1
4, 178, 2, 0, 0, 1, 0.0554666666666667, 1
4, 179, 2, 0, 0, 1, 0.180933333333333, 1
4, 180, 2, 0, 0, 1, 0.738933333333333, 1
4, 181, 2, 0, 0, 1, 0.507866666666667, 1
4, 182, 2, 0, 0, 1, 0.959333333333333, 1
4, 183, 2, 0, 0, 1, 0.239466666666667, 1
4, 184, 2, 0, 0, 1, 0.8104, 1
4, 185, 2, 0, 0, 1, 0.730933333333333, 1
4, 186, 2, 0, 0, 1, 0.393333333333333, 1
4, 187, 2, 0, 0, 1, 0.2612, 1
4, 188, 2, 0, 0, 1, 0.2136, 1
4, 189, 2, 0, 0, 1, 0.889066666666667, 1
4, 190, 2, 0, 0, 1, 0.37, 1
4, 191, 2, 0, 0, 1, 0.769733333333333, 1
4, 192, 2, 0, 0, 1, 0.37, 1
4, 193, 2, 0, 0, 1, 0.269466666666667, 1
4, 194, 2, 0, 0, 1, 0.802266666666667, 1
4, 195, 2, 0, 0, 1, 0.5152, 1
4, 196, 2, 0, 0, 1, 0.135333333333333, 1
4, 197, 2, 0, 0, 1, 0.637733333333333, 1
4, 198, 2, 0, 0, 1, 0.7396, 1
4, 199, 2, 0, 0, 1, 0.4832, 1
4, 200, 2, 0, 0, 1, 0.0909333333333333, 1
4, 201, 2, 0, 0, 1, 0.2312, 1
4, 202, 2, 0, 0, 1, 0.6944, 1
4, 203, 2, 0, 0, 1, 0.46, 1
4, 204, 2, 0, 0, 1, 0.387866666666667, 1
4, 205, 2, 0, 0, 1, 0.844533333333333, 1
4, 206, 2, 0, 0, 1, 0.4, 1
4, 207, 2, 0, 0, 1, 0.405333333333333, 1
4, 208, 2, 0, 0, 1, 0.1272, 1
4, 209, 2, 0, 0, 1, 0.492266666666667, 1
4, 210, 2, 0, 0, 1, 0.873066666666667, 1
4, 211, 2, 0, 0, 1, 0.8476, 1
4, 212, 2, 0, 0, 1, 0.6532, 1
4, 213, 2, 0, 0, 1, 0.962933333333333, 1
4, 214, 2, 0, 0, 1, 0.484133333333333, 1
4, 215, 2, 0, 0, 1, 0.892933333333333, 1
4, 216, 2, 0, 0, 1, 0.0996, 1
4, 217, 2, 0, 0, 1, 0.791466666666667, 1
4, 218, 2, 0, 0, 1, 0.143066666666667, 1
4, 219, 2, 0, 1, 0, 0.0441333333333333, 1
4, 220, 2, 0, 0, 1, 0.0618666666666667, 1
4, 221, 2, 0, 1, 0, 0.0272, 1
4, 222, 2, 0, 0, 1, 0.0652, 1
4, 223, 2, 0, 0, 1, 0.526266666666667, 1
4, 224, 2, 0, 0, 1, 0.762, 1
4, 225, 2, 0, 0, 1, 0.5864, 1
4, 226, 2, 0, 0, 1, 0.958, 1
4, 227, 2, 0, 0, 1, 0.850933333333333, 1
4, 228, 2, 0, 0, 1, 0.785066666666667, 1
4, 229, 2, 0, 0, 1, 0.4956, 1
4, 230, 2, 0, 0, 1, 0.1868, 1
4, 231, 2, 0, 0, 1, 0.3412, 1
4, 232, 2, 0, 0, 1, 0.8428, 1
4, 233, 2, 0, 0, 1, 0.2348, 1
4, 234, 2, 0, 0, 1, 0.485733333333333, 1
4, 235, 2, 0, 0, 1, 0.771733333333333, 1
4, 236, 2, 0, 0, 1, 0.101733333333333, 1
4, 237, 2, 0, 0, 1, 0.362, 1
4, 238, 2, 0, 0, 1, 0.582266666666667, 1
4, 239, 2, 0, 0, 1, 0.272133333333333, 1
4, 240, 2, 0, 0, 1, 0.448933333333333, 1
4, 241, 2, 0, 0, 1, 0.310533333333333, 1
4, 242, 2, 0, 0, 1, 0.936, 1
4, 243, 2, 0, 0, 1, 0.559333333333333, 1
4, 244, 2, 0, 0, 1, 0.4884, 1
4, 245, 2, 0, 0, 1, 0.3752, 1
4, 246, 2, 0, 0, 1, 0.693866666666667, 1
4, 247, 2, 0, 1, 0, 0.0217333333333333, 1
4, 248, 2, 0, 0, 1, 0.581866666666667, 1
4, 249, 2, 0, 0, 1, 0.580266666666667, 1
4, 250, 2, 0, 0, 1, 0.566266666666667, 1
4, 251, 2, 0, 0, 1, 0.836, 1
4, 252, 2, 0, 0, 1, 0.7932, 1
4, 253, 2, 0, 0, 1, 0.474133333333333, 1
4, 254, 2, 0, 0, 1, 0.919466666666667, 1
4, 255, 2, 0, 0, 1, 0.51, 1
4, 256, 2, 0, 0, 1, 0.9364, 1
4, 257, 2, 0, 0, 1, 0.103866666666667, 1
4, 258, 2, 0, 0, 1, 0.8308, 1
4, 259, 2, 0, 0, 1, 0.428266666666667, 1
4, 260, 2, 0, 0, 1, 0.2872, 1
4, 261, 2, 0, 0, 1, 0.801066666666667, 1
4, 262, 2, 0, 0, 1, 0.5056, 1
4, 263, 2, 0, 0, 1, 0.797733333333333, 1
4, 264, 2, 0, 0, 1, 0.6444, 1
4, 265, 2, 0, 0, 1, 0.448666666666667, 1
4, 266, 2, 0, 0, 1, 0.499466666666667, 1
4, 267, 2, 0, 0, 1, 0.785333333333333, 1
4, 268, 2, 1, 0, 0, 0.998666666666667, 1
4, 269, 2, 0, 0, 1, 0.7348, 1
4, 270, 2, 0, 0, 1, 0.4412, 1
4, 271, 2, 0, 0, 1, 0.4152, 1
4, 272, 2, 0, 0, 1, 0.378, 1
4, 273, 2, 0, 0, 1, 0.446666666666667, 1
4, 274, 2, 0, 0, 1, 0.492266666666667, 1
4, 275, 2, 0, 0, 1, 0.2312, 1
4, 276, 2, 0, 0, 1, 0.966, 1
4, 277, 2, 0, 0, 1, 0.774133333333333, 1
4, 278, 2, 0, 0, 1, 0.206133333333333, 1
4, 279, 2, 0, 0, 1, 0.9244, 1
4, 280, 2, 0, 0, 1, 0.655066666666667, 1
4, 281, 2, 0, 0, 1, 0.6296, 1
4, 282, 2, 0, 1, 0, 0.0170666666666667, 1
4, 283, 2, 0, 0, 1, 0.246133333333333, 1
4, 284, 2, 0, 0, 1, 0.22, 1
4, 285, 2, 0, 0, 1, 0.7068, 1
4, 286, 2, 0, 0, 1, 0.6528, 1
4, 287, 2, 0, 0, 1, 0.751333333333333, 1
4, 288, 2, 0, 0, 1, 0.623333333333333, 1
4, 289, 2, 0, 0, 1, 0.678266666666667, 1
4, 290, 2, 0, 0, 1, 0.125066666666667, 1
4, 291, 2, 0, 0, 1, 0.597066666666667, 1
4, 292, 2, 0, 0, 1, 0.2852, 1
4, 293, 2, 0, 0, 1, 0.9484, 1
4, 294, 2, 0, 0, 1, 0.542933333333333, 1
4, 295, 2, 0, 0, 1, 0.466133333333333, 1
4, 296, 2, 0, 0, 1, 0.062, 1
4, 297, 2, 0, 0, 1, 0.8188, 1
4, 298, 2, 0, 0, 1, 0.776266666666667, 1
4, 299, 2, 0, 0, 1, 0.7032, 1
4, 300, 2, 0, 0, 1, 0.202933333333333, 1
4, 301, 2, 0, 0, 1, 0.4176, 1
4, 302, 2, 0, 0, 1, 0.698933333333333, 1
4, 303, 2, 0, 0, 1, 0.542533333333333, 1
4, 304, 2, 0, 0, 1, 0.864, 1
4, 305, 2, 0, 1, 0, 0.034, 1
4, 306, 2, 0, 0, 1, 0.876266666666667, 1
4, 307, 2, 0, 0, 1, 0.783733333333333, 1
4, 308, 2, 0, 0, 1, 0.0516, 1
4, 309, 2, 0, 0, 1, 0.477066666666667, 1
4, 310, 2, 0, 0, 1, 0.838933333333333, 1
4, 311, 2, 0, 0, 1, 0.5592, 1
4, 312, 2, 0, 0, 1, 0.796266666666667, 1
4, 313, 2, 0, 0, 1, 0.636, 1
4, 314, 2, 0, 0, 1, 0.330266666666667, 1
4, 315, 2, 0, 0, 1, 0.772933333333333, 1
4, 316, 2, 0, 0, 1, 0.788933333333333, 1
4, 317, 2, 0, 0, 1, 0.0781333333333333, 1
4, 318, 2, 0, 0, 1, 0.7536, 1
4, 319, 2, 0, 1, 0, 0.0282666666666667, 1
4, 320, 2, 0, 0, 1, 0.808, 1
4, 321, 2, 0, 0, 1, 0.479866666666667, 1
4, 322, 2, 0, 0, 1, 0.778, 1
4, 323, 2, 0, 0, 1, 0.509733333333333, 1
4, 324, 2, 1, 0, 0, 0.9816, 1
4, 325, 2, 0, 1, 0, 0.0036, 1
4, 326, 2, 0, 0, 1, 0.7592, 1
4, 327, 2, 0, 0, 1, 0.245466666666667, 1
4, 328, 2, 0, 0, 1, 0.0746666666666667, 1
4, 329, 2, 0, 0, 1, 0.556666666666667, 1
4, 330, 2, 0, 0, 1, 0.312, 1
4, 331, 2, 0, 0, 1, 0.566, 1
4, 332, 2, 0, 0, 1, 0.414, 1
4, 333, 2, 0, 0, 1, 0.8572, 1
4, 334, 2, 0, 0, 1, 0.226133333333333, 1
4, 335, 2, 1, 0, 0, 0.985866666666667, 1
4, 336, 2, 0, 0, 1, 0.5544, 1
4, 337, 2, 0, 0, 1, 0.6072, 1
4, 338, 2, 0, 0, 1, 0.844266666666667, 1
4, 339, 2, 0, 0, 1, 0.298133333333333, 1
4, 340, 2, 0, 0, 1, 0.9724, 1
4, 341, 2, 0, 0, 1, 0.127733333333333, 1
4, 342, 2, 0, 0, 1, 0.0756, 1
4, 343, 2, 0, 0, 1, 0.848533333333333, 1
4, 344, 2, 0, 0, 1, 0.232133333333333, 1
4, 345, 2, 0, 0, 1, 0.318666666666667, 1
4, 346, 2, 1, 0, 0, 0.99, 1
4, 347, 2, 0, 0, 1, 0.267333333333333, 1
4, 348, 2, 0, 0, 1, 0.9424, 1
4, 349, 2, 0, 0, 1, 0.7356, 1
4, 350, 2, 0, 1, 0, 0.04, 1
4, 351, 2, 0, 0, 1, 0.648266666666667, 1
4, 352, 2, 0, 0, 1, 0.156266666666667, 1
4, 353, 2, 0, 0, 1, 0.664533333333333, 1
4, 354, 2, 0, 0, 1, 0.0696, 1
4, 355, 2, 0, 0, 1, 0.9268, 1
4, 356, 2, 0, 0, 1, 0.906266666666667, 1
4, 357, 2, 0, 0, 1, 0.564933333333333, 1
4, 358, 2, 0, 1, 0, 0.038, 1
4, 359, 2, 0, 0, 1, 0.744533333333333, 1
4, 360, 2, 0, 0, 1, 0.901333333333333, 1
4, 361, 2, 0, 0, 1, 0.853466666666667, 1
4, 362, 2, 0, 0, 1, 0.4952, 1
4, 363, 2, 0, 0, 1, 0.7304, 1
4, 364, 2, 0, 0, 1, 0.406666666666667, 1
4, 365, 2, 0, 0, 1, 0.363333333333333, 1
4, 366, 2, 0, 0, 1, 0.381466666666667, 1
4, 367, 2, 0, 0, 1, 0.789333333333333, 1
4, 368, 2, 0, 0, 1, 0.664133333333333, 1
4, 369, 2, 0, 1, 0, 0.0334666666666667, 1
4, 370, 2, 0, 0, 1, 0.352533333333333, 1
4, 371, 2, 0, 0, 1, 0.827066666666667, 1
4, 372, 2, 0, 0, 1, 0.331066666666667, 1
4, 373, 2, 0, 0, 1, 0.938266666666667, 1
4, 374, 2, 0, 0, 1, 0.597466666666667, 1
4, 375, 2, 0, 0, 1, 0.164266666666667, 1
4, 376, 2, 0, 0, 1, 0.286133333333333, 1
4, 377, 2, 0, 0, 1, 0.355066666666667, 1
4, 378, 2, 0, 0, 1, 0.896, 1
4, 379, 2, 1, 0, 0, 0.993466666666667, 1
4, 380, 2, 0, 0, 1, 0.198533333333333, 1
4, 381, 2, 0, 0, 1, 0.423066666666667, 1
4, 382, 2, 1, 0, 0, 0.993866666666667, 1
4, 383, 2, 0, 0, 1, 0.0941333333333333, 1
4, 384, 2, 0, 0, 1, 0.916, 1
4, 385, 2, 0, 0, 1, 0.875733333333333, 1
4, 386, 2, 0, 0, 1, 0.348666666666667, 1
4, 387, 2, 0, 0, 1, 0.213466666666667, 1
4, 388, 2, 0, 0, 1, 0.691333333333333, 1
4, 389, 2, 0, 0, 1, 0.220133333333333, 1
4, 390, 2, 0, 0, 1, 0.811733333333333, 1
4, 391, 2, 0, 0, 1, 0.833066666666667, 1
4, 392, 2, 0, 0, 1, 0.5372, 1
4, 393, 2, 0, 0, 1, 0.475066666666667, 1
4, 394, 2, 0, 0, 1, 0.5256, 1
4, 395, 2, 0, 0, 1, 0.412533333333333, 1
4, 396, 2, 0, 0, 1, 0.248933333333333, 1
4, 397, 2, 0, 1, 0, 0.0024, 1
4, 398, 2, 0, 0, 1, 0.9716, 1
4, 399, 2, 0, 0, 1, 0.573866666666667, 1
4, 400, 2, 0, 0, 1, 0.531466666666667, 1
4, 401, 2, 1, 0, 0, 0.987333333333333, 1
4, 402, 2, 0, 0, 1, 0.478666666666667, 1
4, 403, 2, 0, 0, 1, 0.772933333333333, 1
4, 404, 2, 0, 0, 1, 0.181733333333333, 1
4, 405, 2, 0, 0, 1, 0.738, 1
4, 406, 2, 0, 0, 1, 0.835066666666667, 1
4, 407, 2, 0, 0, 1, 0.168666666666667, 1
4, 408, 2, 0, 0, 1, 0.6776, 1
4, 409, 2, 0, 0, 1, 0.871466666666667, 1
4, 410, 2, 0, 0, 1, 0.837733333333333, 1
4, 411, 2, 0, 0, 1, 0.1608, 1
4, 412, 2, 0, 0, 1, 0.263066666666667, 1
4, 413, 2, 0, 0, 1, 0.5148, 1
4, 414, 2, 0, 0, 1, 0.963333333333333, 1
4, 415, 2, 0, 0, 1, 0.649866666666667, 1
4, 416, 2, 0, 0, 1, 0.383066666666667, 1
4, 417, 2, 0, 0, 1, 0.182666666666667, 1
4, 418, 2, 0, 0, 1, 0.159466666666667, 1
4, 419, 2, 0, 0, 1, 0.119866666666667, 1
4, 420, 2, 0, 0, 1, 0.6744, 1
4, 421, 2, 0, 0, 1, 0.527466666666667, 1
4, 422, 2, 0, 0, 1, 0.2892, 1
4, 423, 2, 0, 0, 1, 0.0697333333333333, 1
4, 424, 2, 0, 0, 1, 0.9316, 1
4, 425, 2, 0, 0, 1, 0.968933333333333, 1
4, 426, 2, 0, 0, 1, 0.7228, 1
4, 427, 2, 0, 0, 1, 0.3296, 1
4, 428, 2, 0, 0, 1, 0.4284, 1
4, 429, 2, 0, 0, 1, 0.0741333333333333, 1
4, 430, 2, 0, 1, 0, 0.0216, 1
4, 431, 2, 0, 0, 1, 0.3088, 1
4, 432, 2, 0, 1, 0, 0.0224, 1
4, 433, 2, 0, 0, 1, 0.530666666666667, 1
4, 434, 2, 0, 0, 1, 0.825733333333333, 1
4, 435, 2, 0, 0, 1, 0.770133333333333, 1
4, 436, 2, 0, 0, 1, 0.422533333333333, 1
4, 437, 2, 1, 0, 0, 0.986, 1
4, 438, 2, 0, 0, 1, 0.593333333333333, 1
4, 439, 2, 0, 0, 1, 0.902266666666667, 1
4, 440, 2, 0, 0, 1, 0.1516, 1
4, 441, 2, 0, 0, 1, 0.7832, 1
4, 442, 2, 0, 0, 1, 0.88, 1
4, 443, 2, 0, 0, 1, 0.759866666666667, 1
4, 444, 2, 0, 0, 1, 0.682533333333333, 1
4, 445, 2, 0, 0, 1, 0.498533333333333, 1
4, 446, 2, 0, 0, 1, 0.406266666666667, 1
4, 447, 2, 0, 0, 1, 0.4244, 1
4, 448, 2, 0, 0, 1, 0.157333333333333, 1
4, 449, 2, 0, 0, 1, 0.366666666666667, 1
4, 450, 2, 0, 0, 1, 0.547333333333333, 1
4, 451, 2, 0, 0, 1, 0.873333333333333, 1
4, 452, 2, 0, 0, 1, 0.0892, 1
4, 453, 2, 0, 0, 1, 0.425066666666667, 1
4, 454, 2, 0, 0, 1, 0.759733333333333, 1
4, 455, 2, 0, 0, 1, 0.3744, 1
4, 456, 2, 0, 1, 0, 0.000533333333333333, 1
4, 457, 2, 0, 0, 1, 0.2464, 1
4, 458, 2, 0, 0, 1, 0.663733333333333, 1
4, 459, 2, 0, 0, 1, 0.110666666666667, 1
4, 460, 2, 0, 0, 1, 0.459333333333333, 1
4, 461, 2, 0, 0, 1, 0.358666666666667, 1
4, 462, 2, 0, 0, 1, 0.714266666666667, 1
4, 463, 2, 0, 0, 1, 0.277333333333333, 1
4, 464, 2, 0, 0, 1, 0.611333333333333, 1
