4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 465, 2, 0, 0, 1, 0.166666666666667, 1
4, 466, 2, 0, 0, 1, 0.153333333333333, 1
4, 467, 2, 0, 0, 1, 0.316933333333333, 1
4, 468, 2, 0, 1, 0, 0.0472, 1
4, 469, 2, 0, 0, 1, 0.283733333333333, 1
4, 470, 2, 0, 0, 1, 0.8372, 1
4, 471, 2, 0, 0, 1, 0.269866666666667, 1
4, 472, 2, 0, 0, 1, 0.302666666666667, 1
4, 473, 2, 0, 0, 1, 0.7784, 1
4, 474, 2, 0, 0, 1, 0.278133333333333, 1
4, 475, 2, 0, 0, 1, 0.555333333333333, 1
4, 476, 2, 0, 0, 1, 0.415866666666667, 1
4, 477, 2, 0, 0, 1, 0.889466666666667, 1
4, 478, 2, 0, 0, 1, 0.295866666666667, 1
4, 479, 2, 0, 0, 1, 0.938533333333333, 1
4, 480, 2, 0, 0, 1, 0.8256, 1
4, 481, 2, 0, 0, 1, 0.578133333333333, 1
4, 482, 2, 0, 0, 1, 0.384666666666667, 1
4, 483, 2, 0, 0, 1, 0.274666666666667, 1
4, 484, 2, 0, 0, 1, 0.0624, 1
4, 485, 2, 0, 0, 1, 0.0881333333333333, 1
4, 486, 2, 0, 0, 1, 0.913333333333333, 1
4, 487, 2, 0, 0, 1, 0.728133333333333, 1
4, 488, 2, 1, 0, 0, 0.996266666666667, 1
4, 489, 2, 0, 0, 1, 0.438933333333333, 1
4, 490, 2, 0, 0, 1, 0.416933333333333, 1
4, 491, 2, 0, 0, 1, 0.148533333333333, 1
4, 492, 2, 0, 0, 1, 0.738133333333333, 1
4, 493, 2, 0, 0, 1, 0.0748, 1
4, 494, 2, 0, 0, 1, 0.122266666666667, 1
4, 495, 2, 0, 0, 1, 0.4316, 1
4, 496, 2, 0, 0, 1, 0.5992, 1
4, 497, 2, 0, 0, 1, 0.8432, 1
4, 498, 2, 0, 0, 1, 0.2588, 1
4, 499, 2, 0, 0, 1, 0.112133333333333, 1
4, 500, 2, 0, 0, 1, 0.1256, 1
4, 501, 2, 1, 0, 0, 0.991866666666667, 1
4, 502, 2, 1, 0, 0, 1, 1
4, 503, 2, 1, 0, 0, 1, 1
4, 504, 2, 1, 0, 0, 0.9996, 1
4, 505, 2, 1, 0, 0, 1, 1
4, 506, 2, 1, 0, 0, 1, 1
4, 507, 2, 1, 0, 0, 1, 1
4, 508, 2, 1, 0, 0, 1, 1
4, 509, 2, 1, 0, 0, 1, 1
4, 510, 2, 1, 0, 0, 0.984533333333333, 1
4, 511, 2, 1, 0, 0, 1, 1
4, 512, 2, 1, 0, 0, 1, 1
4, 513, 2, 1, 0, 0, 0.9892, 1
4, 514, 2, 1, 0, 0, 0.999866666666667, 1
4, 515, 2, 1, 0, 0, 1, 1
4, 516, 2, 1, 0, 0, 0.9976, 1
4, 517, 2, 1, 0, 0, 1, 1
4, 518, 2, 1, 0, 0, 0.999866666666667, 1
4, 519, 2, 1, 0, 0, 1, 1
4, 520, 2, 1, 0, 0, 0.993733333333333, 1
4, 521, 2, 1, 0, 0, 1, 1
4, 522, 2, 1, 0, 0, 0.996666666666667, 1
4, 523, 2, 1, 0, 0, 0.9988, 1
4, 524, 2, 1, 0, 0, 0.9992, 1
4, 525, 2, 1, 0, 0, 1, 1
4, 526, 2, 1, 0, 0, 1, 1
4, 527, 2, 1, 0, 0, 0.997866666666667, 1
4, 528, 2, 1, 0, 0, 1, 1
4, 529, 2, 1, 0, 0, 1, 1
4, 530, 2, 1, 0, 0, 1, 1
4, 531, 2, 1, 0, 0, 1, 1
4, 532, 2, 1, 0, 0, 0.985866666666667, 1
4, 533, 2, 1, 0, 0, 0.999733333333333, 1
4, 534, 2, 1, 0, 0, 0.997333333333333, 1
4, 535, 2, 1, 0, 0, 1, 1
4, 536, 2, 1, 0, 0, 0.999733333333333, 1
4, 537, 2, 1, 0, 0, 0.999733333333333, 1
4, 538, 2, 1, 0, 0, 0.999866666666667, 1
4, 539, 2, 1, 0, 0, 0.991466666666667, 1
4, 540, 2, 1, 0, 0, 0.999866666666667, 1
4, 541, 2, 1, 0, 0, 0.992533333333333, 1
4, 542, 2, 1, 0, 0, 0.999866666666667, 1
4, 543, 2, 1, 0, 0, 0.999333333333333, 1
4, 544, 2, 1, 0, 0, 0.997066666666667, 1
4, 545, 2, 1, 0, 0, 1, 1
4, 546, 2, 1, 0, 0, 0.998133333333333, 1
4, 547, 2, 0, 0, 1, 0.949333333333333, 1
4, 548, 2, 1, 0, 0, 0.999066666666667, 1
4, 549, 2, 1, 0, 0, 1, 1
4, 550, 2, 1, 0, 0, 0.989333333333333, 1
4, 551, 2, 1, 0, 0, 1, 1
4, 552, 2, 1, 0, 0, 1, 1
4, 553, 2, 1, 0, 0, 0.999333333333333, 1
4, 554, 2, 1, 0, 0, 1, 1
4, 555, 2, 1, 0, 0, 0.987066666666667, 1
4, 556, 2, 1, 0, 0, 0.999733333333333, 1
4, 557, 2, 1, 0, 0, 0.998933333333333, 1
4, 558, 2, 1, 0, 0, 0.999733333333333, 1
4, 559, 2, 1, 0, 0, 0.975333333333333, 1
4, 560, 2, 1, 0, 0, 0.999866666666667, 1
4, 561, 2, 1, 0, 0, 0.996533333333333, 1
4, 562, 2, 1, 0, 0, 1, 1
4, 563, 2, 1, 0, 0, 0.997866666666667, 1
4, 564, 2, 1, 0, 0, 0.9996, 1
4, 565, 2, 1, 0, 0, 0.9992, 1
4, 566, 2, 1, 0, 0, 0.997333333333333, 1
4, 567, 2, 1, 0, 0, 0.999866666666667, 1
4, 568, 2, 1, 0, 0, 1, 1
4, 569, 2, 1, 0, 0, 0.9996, 1
4, 570, 2, 1, 0, 0, 0.999866666666667, 1
4, 571, 2, 1, 0, 0, 1, 1
4, 572, 2, 1, 0, 0, 1, 1
4, 573, 2, 1, 0, 0, 0.9828, 1
4, 574, 2, 1, 0, 0, 1, 1
4, 575, 2, 1, 0, 0, 1, 1
4, 576, 2, 1, 0, 0, 0.998533333333333, 1
4, 577, 2, 1, 0, 0, 0.996266666666667, 1
4, 578, 2, 1, 0, 0, 0.998266666666667, 1
4, 579, 2, 0, 0, 1, 0.704266666666667, 1
4, 580, 2, 1, 0, 0, 0.9984, 1
4, 581, 2, 1, 0, 0, 0.996266666666667, 1
4, 582, 2, 1, 0, 0, 0.996133333333333, 1
4, 583, 2, 1, 0, 0, 1, 1
4, 584, 2, 1, 0, 0, 0.999733333333333, 1
4, 585, 2, 1, 0, 0, 1, 1
4, 586, 2, 1, 0, 0, 0.999866666666667, 1
4, 587, 2, 1, 0, 0, 1, 1
4, 588, 2, 1, 0, 0, 0.9936, 1
4, 589, 2, 1, 0, 0, 1, 1
4, 590, 2, 1, 0, 0, 0.999066666666667, 1
4, 591, 2, 1, 0, 0, 0.9992, 1
4, 592, 2, 1, 0, 0, 1, 1
4, 593, 2, 1, 0, 0, 1, 1
4, 594, 2, 0, 0, 1, 0.970266666666667, 1
4, 595, 2, 1, 0, 0, 0.986533333333333, 1
4, 596, 2, 1, 0, 0, 1, 1
4, 597, 2, 1, 0, 0, 0.999333333333333, 1
4, 598, 2, 1, 0, 0, 0.999866666666667, 1
4, 599, 2, 1, 0, 0, 0.9964, 1
4, 600, 2, 1, 0, 0, 0.999466666666667, 1
4, 601, 2, 1, 0, 0, 1, 1
4, 602, 2, 1, 0, 0, 0.999333333333333, 1
4, 603, 2, 1, 0, 0, 0.999866666666667, 1
4, 604, 2, 1, 0, 0, 1, 1
4, 605, 2, 1, 0, 0, 0.999866666666667, 1
4, 606, 2, 1, 0, 0, 0.999866666666667, 1
4, 607, 2, 1, 0, 0, 1, 1
4, 608, 2, 1, 0, 0, 0.999866666666667, 1
4, 609, 2, 1, 0, 0, 0.995466666666667, 1
4, 610, 2, 1, 0, 0, 0.999866666666667, 1
4, 611, 2, 1, 0, 0, 0.996533333333333, 1
4, 612, 2, 1, 0, 0, 0.983333333333333, 1
4, 613, 2, 1, 0, 0, 0.9896, 1
4, 614, 2, 1, 0, 0, 0.997333333333333, 1
4, 615, 2, 1, 0, 0, 1, 1
4, 616, 2, 1, 0, 0, 1, 1
4, 617, 2, 1, 0, 0, 1, 1
4, 618, 2, 1, 0, 0, 1, 1
4, 619, 2, 1, 0, 0, 1, 1
4, 620, 2, 1, 0, 0, 1, 1
4, 621, 2, 1, 0, 0, 0.9996, 1
4, 622, 2, 1, 0, 0, 1, 1
4, 623, 2, 1, 0, 0, 0.999733333333333, 1
4, 624, 2, 1, 0, 0, 0.9996, 1
4, 625, 2, 1, 0, 0, 1, 1
4, 626, 2, 1, 0, 0, 1, 1
4, 627, 2, 1, 0, 0, 1, 1
4, 628, 2, 1, 0, 0, 0.9992, 1
4, 629, 2, 1, 0, 0, 0.999733333333333, 1
4, 630, 2, 1, 0, 0, 1, 1
4, 631, 2, 1, 0, 0, 1, 1
4, 632, 2, 1, 0, 0, 1, 1
4, 633, 2, 1, 0, 0, 1, 1
4, 634, 2, 1, 0, 0, 0.999066666666667, 1
4, 635, 2, 1, 0, 0, 0.9984, 1
4, 636, 2, 1, 0, 0, 0.976533333333333, 1
4, 637, 2, 1, 0, 0, 0.999866666666667, 1
4, 638, 2, 1, 0, 0, 1, 1
4, 639, 2, 1, 0, 0, 0.9936, 1
4, 640, 2, 1, 0, 0, 1, 1
4, 641, 2, 1, 0, 0, 0.99, 1
4, 642, 2, 1, 0, 0, 1, 1
4, 643, 2, 1, 0, 0, 1, 1
4, 644, 2, 1, 0, 0, 1, 1
4, 645, 2, 1, 0, 0, 0.9876, 1
4, 646, 2, 1, 0, 0, 1, 1
4, 647, 2, 1, 0, 0, 1, 1
4, 648, 2, 1, 0, 0, 1, 1
4, 649, 2, 1, 0, 0, 1, 1
4, 650, 2, 1, 0, 0, 0.999733333333333, 1
4, 651, 2, 1, 0, 0, 0.999866666666667, 1
4, 652, 2, 1, 0, 0, 0.999866666666667, 1
4, 653, 2, 1, 0, 0, 0.999866666666667, 1
4, 654, 2, 1, 0, 0, 1, 1
4, 655, 2, 1, 0, 0, 0.998266666666667, 1
4, 656, 2, 1, 0, 0, 0.999733333333333, 1
4, 657, 2, 1, 0, 0, 0.999466666666667, 1
4, 658, 2, 1, 0, 0, 0.999866666666667, 1
4, 659, 2, 1, 0, 0, 1, 1
4, 660, 2, 1, 0, 0, 0.994933333333333, 1
4, 661, 2, 1, 0, 0, 0.995466666666667, 1
4, 662, 2, 0, 0, 1, 0.971333333333333, 1
4, 663, 2, 0, 0, 1, 0.933866666666667, 1
4, 664, 2, 1, 0, 0, 0.999333333333333, 1
4, 665, 2, 1, 0, 0, 0.999866666666667, 1
4, 666, 2, 1, 0, 0, 1, 1
4, 667, 2, 1, 0, 0, 1, 1
4, 668, 2, 1, 0, 0, 0.998533333333333, 1
4, 669, 2, 1, 0, 0, 0.999733333333333, 1
4, 670, 2, 1, 0, 0, 0.999866666666667, 1
4, 671, 2, 1, 0, 0, 0.999866666666667, 1
4, 672, 2, 1, 0, 0, 1, 1
4, 673, 2, 1, 0, 0, 1, 1
4, 674, 2, 1, 0, 0, 1, 1
4, 675, 2, 1, 0, 0, 1, 1
4, 676, 2, 1, 0, 0, 0.997333333333333, 1
4, 677, 2, 1, 0, 0, 1, 1
4, 678, 2, 1, 0, 0, 0.999866666666667, 1
4, 679, 2, 1, 0, 0, 0.9996, 1
4, 680, 2, 1, 0, 0, 0.996666666666667, 1
4, 681, 2, 1, 0, 0, 0.9988, 1
4, 682, 2, 1, 0, 0, 0.999733333333333, 1
4, 683, 2, 1, 0, 0, 0.999866666666667, 1
4, 684, 2, 1, 0, 0, 0.996, 1
4, 685, 2, 1, 0, 0, 0.9864, 1
4, 686, 2, 1, 0, 0, 1, 1
4, 687, 2, 1, 0, 0, 0.9804, 1
4, 688, 2, 1, 0, 0, 0.9948, 1
4, 689, 2, 1, 0, 0, 0.9956, 1
4, 690, 2, 1, 0, 0, 0.998933333333333, 1
4, 691, 2, 1, 0, 0, 0.996533333333333, 1
4, 692, 2, 1, 0, 0, 1, 1
4, 693, 2, 1, 0, 0, 0.999866666666667, 1
4, 694, 2, 1, 0, 0, 0.998933333333333, 1
4, 695, 2, 1, 0, 0, 0.994533333333333, 1
4, 696, 2, 1, 0, 0, 1, 1
4, 697, 2, 1, 0, 0, 0.998666666666667, 1
4, 698, 2, 1, 0, 0, 0.998933333333333, 1
4, 699, 2, 1, 0, 0, 1, 1
4, 700, 2, 1, 0, 0, 1, 1
4, 701, 2, 1, 0, 0, 1, 1
4, 702, 2, 1, 0, 0, 0.9884, 1
4, 703, 2, 1, 0, 0, 1, 1
4, 704, 2, 1, 0, 0, 0.999466666666667, 1
4, 705, 2, 1, 0, 0, 0.9996, 1
4, 706, 2, 1, 0, 0, 0.992133333333333, 1
4, 707, 2, 1, 0, 0, 1, 1
4, 708, 2, 1, 0, 0, 0.977066666666667, 1
4, 709, 2, 1, 0, 0, 1, 1
4, 710, 2, 1, 0, 0, 1, 1
4, 711, 2, 1, 0, 0, 1, 1
4, 712, 2, 1, 0, 0, 0.992666666666667, 1
4, 713, 2, 1, 0, 0, 0.998933333333333, 1
4, 714, 2, 1, 0, 0, 0.995466666666667, 1
4, 715, 2, 1, 0, 0, 1, 1
4, 716, 2, 1, 0, 0, 0.999333333333333, 1
4, 717, 2, 1, 0, 0, 0.999466666666667, 1
4, 718, 2, 1, 0, 0, 1, 1
4, 719, 2, 0, 0, 1, 0.9164, 1
4, 720, 2, 1, 0, 0, 1, 1
4, 721, 2, 1, 0, 0, 1, 1
4, 722, 2, 1, 0, 0, 0.999866666666667, 1
4, 723, 2, 1, 0, 0, 0.998666666666667, 1
4, 724, 2, 1, 0, 0, 0.992533333333333, 1
4, 725, 2, 1, 0, 0, 0.9996, 1
4, 726, 2, 1, 0, 0, 0.999733333333333, 1
4, 727, 2, 0, 0, 1, 0.934133333333333, 1
4, 728, 2, 1, 0, 0, 1, 1
4, 729, 2, 0, 0, 1, 0.9528, 1
4, 730, 2, 1, 0, 0, 1, 1
4, 731, 2, 1, 0, 0, 0.999866666666667, 1
4, 732, 2, 1, 0, 0, 1, 1
4, 733, 2, 1, 0, 0, 1, 1
4, 734, 2, 1, 0, 0, 1, 1
4, 735, 2, 1, 0, 0, 0.992133333333333, 1
4, 736, 2, 1, 0, 0, 0.9996, 1
4, 737, 2, 0, 0, 1, 0.973066666666667, 1
4, 738, 2, 1, 0, 0, 0.996133333333333, 1
4, 739, 2, 1, 0, 0, 1, 1
4, 740, 2, 1, 0, 0, 1, 1
4, 741, 2, 1, 0, 0, 0.999733333333333, 1
4, 742, 2, 1, 0, 0, 0.996933333333333, 1
4, 743, 2, 1, 0, 0, 0.999733333333333, 1
4, 744, 2, 1, 0, 0, 1, 1
4, 745, 2, 1, 0, 0, 1, 1
4, 746, 2, 1, 0, 0, 1, 1
4, 747, 2, 0, 0, 1, 0.701066666666667, 1
4, 748, 2, 1, 0, 0, 1, 1
4, 749, 2, 1, 0, 0, 0.999733333333333, 1
4, 750, 2, 1, 0, 0, 0.999866666666667, 1
4, 751, 2, 1, 0, 0, 0.996, 1
4, 752, 2, 1, 0, 0, 1, 1
4, 753, 2, 1, 0, 0, 0.995733333333333, 1
4, 754, 2, 1, 0, 0, 0.9884, 1
4, 755, 2, 1, 0, 0, 1, 1
4, 756, 2, 1, 0, 0, 1, 1
4, 757, 2, 1, 0, 0, 0.999866666666667, 1
4, 758, 2, 1, 0, 0, 1, 1
4, 759, 2, 1, 0, 0, 0.999466666666667, 1
4, 760, 2, 1, 0, 0, 0.999866666666667, 1
4, 761, 2, 1, 0, 0, 0.995866666666667, 1
4, 762, 2, 1, 0, 0, 0.999066666666667, 1
4, 763, 2, 0, 0, 1, 0.945733333333333, 1
4, 764, 2, 1, 0, 0, 0.993333333333333, 1
4, 765, 2, 1, 0, 0, 0.999733333333333, 1
4, 766, 2, 1, 0, 0, 0.999733333333333, 1
4, 767, 2, 1, 0, 0, 0.9996, 1
4, 768, 2, 1, 0, 0, 0.999066666666667, 1
4, 769, 2, 1, 0, 0, 1, 1
4, 770, 2, 1, 0, 0, 1, 1
4, 771, 2, 1, 0, 0, 0.9984, 1
4, 772, 2, 1, 0, 0, 1, 1
4, 773, 2, 1, 0, 0, 0.998266666666667, 1
4, 774, 2, 1, 0, 0, 0.998666666666667, 1
4, 775, 2, 1, 0, 0, 1, 1
4, 776, 2, 0, 0, 1, 0.963466666666667, 1
4, 777, 2, 1, 0, 0, 1, 1
4, 778, 2, 1, 0, 0, 1, 1
4, 779, 2, 1, 0, 0, 0.996533333333333, 1
4, 780, 2, 1, 0, 0, 0.989333333333333, 1
4, 781, 2, 1, 0, 0, 1, 1
4, 782, 2, 1, 0, 0, 1, 1
4, 783, 2, 1, 0, 0, 1, 1
4, 784, 2, 1, 0, 0, 0.998133333333333, 1
4, 785, 2, 1, 0, 0, 0.997733333333333, 1
4, 786, 2, 1, 0, 0, 0.999866666666667, 1
4, 787, 2, 1, 0, 0, 0.999866666666667, 1
4, 788, 2, 1, 0, 0, 0.999466666666667, 1
4, 789, 2, 1, 0, 0, 1, 1
4, 790, 2, 1, 0, 0, 0.997733333333333, 1
4, 791, 2, 1, 0, 0, 0.9992, 1
4, 792, 2, 1, 0, 0, 0.999466666666667, 1
4, 793, 2, 1, 0, 0, 0.999066666666667, 1
4, 794, 2, 1, 0, 0, 0.994933333333333, 1
4, 795, 2, 1, 0, 0, 0.996666666666667, 1
4, 796, 2, 1, 0, 0, 0.9996, 1
4, 797, 2, 0, 0, 1, 0.955333333333333, 1
4, 798, 2, 1, 0, 0, 0.9872, 1
4, 799, 2, 1, 0, 0, 1, 1
4, 800, 2, 1, 0, 0, 0.999466666666667, 1
4, 801, 2, 1, 0, 0, 1, 1
4, 802, 2, 1, 0, 0, 0.986666666666667, 1
4, 803, 2, 1, 0, 0, 0.987866666666667, 1
4, 804, 2, 1, 0, 0, 0.999733333333333, 1
4, 805, 2, 1, 0, 0, 1, 1
4, 806, 2, 1, 0, 0, 0.996266666666667, 1
4, 807, 2, 1, 0, 0, 1, 1
4, 808, 2, 1, 0, 0, 0.9996, 1
4, 809, 2, 1, 0, 0, 0.997866666666667, 1
4, 810, 2, 1, 0, 0, 1, 1
4, 811, 2, 1, 0, 0, 1, 1
4, 812, 2, 1, 0, 0, 1, 1
4, 813, 2, 1, 0, 0, 1, 1
4, 814, 2, 1, 0, 0, 0.998933333333333, 1
4, 815, 2, 1, 0, 0, 1, 1
4, 816, 2, 0, 0, 1, 0.9236, 1
4, 817, 2, 1, 0, 0, 0.9988, 1
4, 818, 2, 1, 0, 0, 1, 1
4, 819, 2, 1, 0, 0, 1, 1
4, 820, 2, 1, 0, 0, 1, 1
4, 821, 2, 1, 0, 0, 0.999333333333333, 1
4, 822, 2, 1, 0, 0, 0.9756, 1
4, 823, 2, 1, 0, 0, 1, 1
4, 824, 2, 1, 0, 0, 1, 1
4, 825, 2, 1, 0, 0, 0.997333333333333, 1
4, 826, 2, 1, 0, 0, 1, 1
4, 827, 2, 1, 0, 0, 0.999866666666667, 1
4, 828, 2, 1, 0, 0, 0.999866666666667, 1
4, 829, 2, 1, 0, 0, 0.9908, 1
4, 830, 2, 1, 0, 0, 0.999733333333333, 1
4, 831, 2, 1, 0, 0, 0.997466666666667, 1
4, 832, 2, 1, 0, 0, 0.977333333333333, 1
4, 833, 2, 1, 0, 0, 0.999733333333333, 1
4, 834, 2, 1, 0, 0, 0.999866666666667, 1
4, 835, 2, 0, 0, 1, 0.9744, 1
4, 836, 2, 1, 0, 0, 0.993866666666667, 1
4, 837, 2, 1, 0, 0, 1, 1
4, 838, 2, 1, 0, 0, 1, 1
4, 839, 2, 0, 0, 1, 0.961066666666667, 1
4, 840, 2, 1, 0, 0, 1, 1
4, 841, 2, 1, 0, 0, 0.982133333333333, 1
4, 842, 2, 1, 0, 0, 0.990533333333333, 1
4, 843, 2, 1, 0, 0, 0.999866666666667, 1
4, 844, 2, 1, 0, 0, 1, 1
4, 845, 2, 1, 0, 0, 1, 1
4, 846, 2, 0, 0, 1, 0.974266666666667, 1
4, 847, 2, 1, 0, 0, 1, 1
4, 848, 2, 1, 0, 0, 1, 1
4, 849, 2, 1, 0, 0, 0.988666666666667, 1
4, 850, 2, 1, 0, 0, 0.999733333333333, 1
4, 851, 2, 1, 0, 0, 1, 1
4, 852, 2, 1, 0, 0, 1, 1
4, 853, 2, 1, 0, 0, 0.999066666666667, 1
4, 854, 2, 1, 0, 0, 0.998266666666667, 1
4, 855, 2, 1, 0, 0, 1, 1
4, 856, 2, 1, 0, 0, 0.995466666666667, 1
4, 857, 2, 1, 0, 0, 1, 1
4, 858, 2, 1, 0, 0, 1, 1
4, 859, 2, 1, 0, 0, 1, 1
4, 860, 2, 1, 0, 0, 0.975466666666667, 1
4, 861, 2, 1, 0, 0, 1, 1
4, 862, 2, 1, 0, 0, 0.996533333333333, 1
4, 863, 2, 1, 0, 0, 0.998266666666667, 1
4, 864, 2, 1, 0, 0, 0.981466666666667, 1
4, 865, 2, 1, 0, 0, 1, 1
4, 866, 2, 1, 0, 0, 1, 1
4, 867, 2, 1, 0, 0, 0.997466666666667, 1
4, 868, 2, 1, 0, 0, 1, 1
4, 869, 2, 1, 0, 0, 0.9992, 1
4, 870, 2, 1, 0, 0, 1, 1
4, 871, 2, 1, 0, 0, 0.999733333333333, 1
4, 872, 2, 1, 0, 0, 1, 1
4, 873, 2, 1, 0, 0, 0.986533333333333, 1
4, 874, 2, 1, 0, 0, 1, 1
4, 875, 2, 1, 0, 0, 0.9996, 1
4, 876, 2, 1, 0, 0, 1, 1
4, 877, 2, 1, 0, 0, 0.999333333333333, 1
4, 878, 2, 1, 0, 0, 0.999866666666667, 1
4, 879, 2, 1, 0, 0, 0.9944, 1
4, 880, 2, 1, 0, 0, 0.997333333333333, 1
4, 881, 2, 1, 0, 0, 0.999066666666667, 1
4, 882, 2, 1, 0, 0, 1, 1
4, 883, 2, 1, 0, 0, 1, 1
4, 884, 2, 1, 0, 0, 0.997066666666667, 1
4, 885, 2, 1, 0, 0, 0.998533333333333, 1
4, 886, 2, 1, 0, 0, 0.999866666666667, 1
4, 887, 2, 1, 0, 0, 1, 1
4, 888, 2, 1, 0, 0, 0.9996, 1
4, 889, 2, 1, 0, 0, 1, 1
4, 890, 2, 1, 0, 0, 0.993866666666667, 1
4, 891, 2, 1, 0, 0, 0.998133333333333, 1
4, 892, 2, 0, 0, 1, 0.965333333333333, 1
4, 893, 2, 1, 0, 0, 1, 1
4, 894, 2, 1, 0, 0, 0.999866666666667, 1
4, 895, 2, 1, 0, 0, 0.999466666666667, 1
4, 896, 2, 1, 0, 0, 0.9936, 1
4, 897, 2, 1, 0, 0, 1, 1
4, 898, 2, 1, 0, 0, 0.999333333333333, 1
4, 899, 2, 1, 0, 0, 1, 1
4, 900, 2, 1, 0, 0, 1, 1
4, 901, 2, 1, 0, 0, 0.990266666666667, 1
4, 902, 2, 1, 0, 0, 0.997466666666667, 1
4, 903, 2, 1, 0, 0, 1, 1
4, 904, 2, 1, 0, 0, 0.992133333333333, 1
4, 905, 2, 1, 0, 0, 0.9992, 1
4, 906, 2, 1, 0, 0, 0.9792, 1
4, 907, 2, 1, 0, 0, 0.999733333333333, 1
4, 908, 2, 1, 0, 0, 0.9988, 1
4, 909, 2, 1, 0, 0, 0.999066666666667, 1
4, 910, 2, 1, 0, 0, 0.999866666666667, 1
4, 911, 2, 1, 0, 0, 0.9996, 1
4, 912, 2, 1, 0, 0, 0.998, 1
4, 913, 2, 1, 0, 0, 1, 1
4, 914, 2, 1, 0, 0, 0.996133333333333, 1
4, 915, 2, 1, 0, 0, 1, 1
4, 916, 2, 1, 0, 0, 0.998933333333333, 1
4, 917, 2, 1, 0, 0, 0.999333333333333, 1
4, 918, 2, 1, 0, 0, 0.999466666666667, 1
4, 919, 2, 1, 0, 0, 1, 1
4, 920, 2, 1, 0, 0, 0.999333333333333, 1
4, 921, 2, 0, 0, 1, 0.9684, 1
4, 922, 2, 1, 0, 0, 0.999466666666667, 1
4, 923, 2, 1, 0, 0, 0.9944, 1
4, 924, 2, 1, 0, 0, 0.999733333333333, 1
4, 925, 2, 1, 0, 0, 0.997466666666667, 1
4, 926, 2, 1, 0, 0, 1, 1
4, 927, 2, 1, 0, 0, 0.999733333333333, 1
4, 928, 2, 1, 0, 0, 1, 1
4, 929, 2, 1, 0, 0, 0.9912, 1
4, 930, 2, 1, 0, 0, 0.9932, 1
4, 931, 2, 1, 0, 0, 1, 1
4, 932, 2, 1, 0, 0, 0.9992, 1
4, 933, 2, 1, 0, 0, 1, 1
4, 934, 2, 1, 0, 0, 0.999733333333333, 1
4, 935, 2, 1, 0, 0, 0.995733333333333, 1
4, 936, 2, 0, 0, 1, 0.934, 1
4, 937, 2, 1, 0, 0, 1, 1
4, 938, 2, 1, 0, 0, 0.999866666666667, 1
4, 939, 2, 1, 0, 0, 0.9992, 1
4, 940, 2, 1, 0, 0, 1, 1
4, 941, 2, 1, 0, 0, 1, 1
4, 942, 2, 1, 0, 0, 1, 1
4, 943, 2, 1, 0, 0, 0.9996, 1
4, 944, 2, 1, 0, 0, 0.9924, 1
4, 945, 2, 1, 0, 0, 1, 1
4, 946, 2, 1, 0, 0, 1, 1
4, 947, 2, 0, 0, 1, 0.971866666666667, 1
4, 948, 2, 0, 0, 1, 0.973466666666667, 1
4, 949, 2, 1, 0, 0, 1, 1
4, 950, 2, 1, 0, 0, 0.989466666666667, 1
4, 951, 2, 0, 0, 1, 0.916266666666667, 1
4, 952, 2, 1, 0, 0, 0.9996, 1
4, 953, 2, 1, 0, 0, 0.996533333333333, 1
4, 954, 2, 1, 0, 0, 0.993066666666667, 1
4, 955, 2, 1, 0, 0, 0.9792, 1
4, 956, 2, 1, 0, 0, 0.999733333333333, 1
4, 957, 2, 1, 0, 0, 0.991333333333333, 1
4, 958, 2, 1, 0, 0, 0.9812, 1
4, 959, 2, 1, 0, 0, 1, 1
4, 960, 2, 1, 0, 0, 0.9992, 1
4, 961, 2, 1, 0, 0, 0.999866666666667, 1
4, 962, 2, 1, 0, 0, 0.999866666666667, 1
4, 963, 2, 1, 0, 0, 1, 1
4, 964, 2, 0, 0, 1, 0.961333333333333, 1
4, 965, 2, 1, 0, 0, 0.9992, 1
4, 966, 2, 1, 0, 0, 0.998533333333333, 1
