4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 967, 2, 1, 0, 0, 1, 1
4, 968, 2, 1, 0, 0, 1, 1
4, 969, 2, 0, 0, 1, 0.918, 1
4, 970, 2, 1, 0, 0, 0.994933333333333, 1
4, 971, 2, 1, 0, 0, 0.9972, 1
4, 972, 2, 1, 0, 0, 0.9968, 1
4, 973, 2, 1, 0, 0, 0.996533333333333, 1
4, 974, 2, 1, 0, 0, 0.9996, 1
4, 975, 2, 1, 0, 0, 1, 1
4, 976, 2, 1, 0, 0, 1, 1
4, 977, 2, 1, 0, 0, 0.999733333333333, 1
4, 978, 2, 1, 0, 0, 0.998666666666667, 1
4, 979, 2, 0, 0, 1, 0.772666666666667, 1
4, 980, 2, 1, 0, 0, 1, 1
4, 981, 2, 1, 0, 0, 1, 1
4, 982, 2, 1, 0, 0, 1, 1
4, 983, 2, 1, 0, 0, 0.999866666666667, 1
4, 984, 2, 1, 0, 0, 0.9852, 1
4, 985, 2, 1, 0, 0, 0.9996, 1
4, 986, 2, 1, 0, 0, 0.988, 1
4, 987, 2, 1, 0, 0, 1, 1
4, 988, 2, 1, 0, 0, 0.999866666666667, 1
4, 989, 2, 1, 0, 0, 0.9896, 1
4, 990, 2, 1, 0, 0, 1, 1
4, 991, 2, 1, 0, 0, 0.999066666666667, 1
4, 992, 2, 1, 0, 0, 0.999866666666667, 1
4, 993, 2, 1, 0, 0, 0.995066666666667, 1
4, 994, 2, 1, 0, 0, 1, 1
4, 995, 2, 1, 0, 0, 0.9816, 1
4, 996, 2, 1, 0, 0, 0.999866666666667, 1
4, 997, 2, 1, 0, 0, 0.997733333333333, 1
4, 998, 2, 1, 0, 0, 0.997866666666667, 1
4, 999, 2, 1, 0, 0, 0.999866666666667, 1
4, 1000, 2, 1, 0, 0, 1, 1
4, 1001, 2, 0, 0, 1, 0.7932, 1
4, 1002, 2, 0, 0, 1, 0.962933333333333, 1
4, 1003, 2, 0, 0, 1, 0.0893333333333333, 1
4, 1004, 2, 0, 0, 1, 0.456666666666667, 1
4, 1005, 2, 0, 0, 1, 0.6304, 1
4, 1006, 2, 0, 0, 1, 0.431333333333333, 1
4, 1007, 2, 0, 0, 1, 0.598666666666667, 1
4, 1008, 2, 0, 0, 1, 0.2648, 1
4, 1009, 2, 0, 0, 1, 0.355733333333333, 1
4, 1010, 2, 0, 0, 1, 0.680133333333333, 1
4, 1011, 2, 0, 0, 1, 0.9348, 1
4, 1012, 2, 0, 0, 1, 0.566533333333333, 1
4, 1013, 2, 0, 0, 1, 0.2732, 1
4, 1014, 2, 0, 0, 1, 0.299466666666667, 1
4, 1015, 2, 0, 0, 1, 0.324533333333333, 1
4, 1016, 2, 0, 0, 1, 0.719866666666667, 1
4, 1017, 2, 0, 1, 0, 0.0202666666666667, 1
4, 1018, 2, 0, 0, 1, 0.304, 1
4, 1019, 2, 0, 0, 1, 0.3796, 1
4, 1020, 2, 0, 0, 1, 0.3288, 1
4, 1021, 2, 0, 0, 1, 0.166, 1
4, 1022, 2, 0, 0, 1, 0.369466666666667, 1
4, 1023, 2, 0, 0, 1, 0.3752, 1
4, 1024, 2, 0, 0, 1, 0.2296, 1
4, 1025, 2, 0, 0, 1, 0.1232, 1
4, 1026, 2, 0, 0, 1, 0.0514666666666667, 1
4, 1027, 2, 0, 0, 1, 0.217066666666667, 1
4, 1028, 2, 0, 1, 0, 0.0425333333333333, 1
4, 1029, 2, 0, 0, 1, 0.961066666666667, 1
4, 1030, 2, 0, 0, 1, 0.8028, 1
4, 1031, 2, 0, 0, 1, 0.3156, 1
4, 1032, 2, 0, 0, 1, 0.295333333333333, 1
4, 1033, 2, 0, 0, 1, 0.387466666666667, 1
4, 1034, 2, 0, 0, 1, 0.431733333333333, 1
4, 1035, 2, 0, 0, 1, 0.3064, 1
4, 1036, 2, 0, 0, 1, 0.7212, 1
4, 1037, 2, 0, 0, 1, 0.652, 1
4, 1038, 2, 0, 0, 1, 0.5928, 1
4, 1039, 2, 0, 0, 1, 0.225333333333333, 1
4, 1040, 2, 0, 0, 1, 0.350933333333333, 1
4, 1041, 2, 0, 0, 1, 0.415466666666667, 1
4, 1042, 2, 0, 0, 1, 0.727466666666667, 1
4, 1043, 2, 0, 0, 1, 0.5128, 1
4, 1044, 2, 0, 0, 1, 0.066, 1
4, 1045, 2, 0, 0, 1, 0.204266666666667, 1
4, 1046, 2, 1, 0, 0, 0.995866666666667, 1
4, 1047, 2, 0, 0, 1, 0.9068, 1
4, 1048, 2, 0, 0, 1, 0.614933333333333, 1
4, 1049, 2, 0, 0, 1, 0.125066666666667, 1
4, 1050, 2, 0, 0, 1, 0.242666666666667, 1
4, 1051, 2, 0, 1, 0, 0, 1
4, 1052, 2, 0, 0, 1, 0.2716, 1
4, 1053, 2, 0, 0, 1, 0.7484, 1
4, 1054, 2, 0, 0, 1, 0.740266666666667, 1
4, 1055, 2, 0, 0, 1, 0.145733333333333, 1
4, 1056, 2, 0, 0, 1, 0.206666666666667, 1
4, 1057, 2, 0, 0, 1, 0.340666666666667, 1
4, 1058, 2, 0, 0, 1, 0.8332, 1
4, 1059, 2, 0, 0, 1, 0.923733333333333, 1
4, 1060, 2, 0, 0, 1, 0.0625333333333333, 1
4, 1061, 2, 0, 0, 1, 0.8568, 1
4, 1062, 2, 0, 0, 1, 0.604133333333333, 1
4, 1063, 2, 0, 0, 1, 0.443733333333333, 1
4, 1064, 2, 0, 0, 1, 0.409733333333333, 1
4, 1065, 2, 0, 0, 1, 0.5276, 1
4, 1066, 2, 0, 0, 1, 0.103866666666667, 1
4, 1067, 2, 0, 0, 1, 0.831066666666667, 1
4, 1068, 2, 0, 0, 1, 0.283333333333333, 1
4, 1069, 2, 0, 0, 1, 0.204, 1
4, 1070, 2, 0, 0, 1, 0.735333333333333, 1
4, 1071, 2, 0, 0, 1, 0.0529333333333333, 1
4, 1072, 2, 0, 0, 1, 0.0666666666666667, 1
4, 1073, 2, 0, 0, 1, 0.5888, 1
4, 1074, 2, 0, 0, 1, 0.508666666666667, 1
4, 1075, 2, 0, 0, 1, 0.899333333333333, 1
4, 1076, 2, 0, 0, 1, 0.0658666666666667, 1
4, 1077, 2, 0, 0, 1, 0.409866666666667, 1
4, 1078, 2, 0, 0, 1, 0.349733333333333, 1
4, 1079, 2, 0, 0, 1, 0.3808, 1
4, 1080, 2, 0, 1, 0, 0.0376, 1
4, 1081, 2, 0, 0, 1, 0.837333333333333, 1
4, 1082, 2, 0, 0, 1, 0.828, 1
4, 1083, 2, 0, 0, 1, 0.0670666666666667, 1
4, 1084, 2, 0, 0, 1, 0.477066666666667, 1
4, 1085, 2, 0, 0, 1, 0.297466666666667, 1
4, 1086, 2, 0, 0, 1, 0.2424, 1
4, 1087, 2, 0, 0, 1, 0.7936, 1
4, 1088, 2, 0, 0, 1, 0.8204, 1
4, 1089, 2, 0, 0, 1, 0.688266666666667, 1
4, 1090, 2, 0, 0, 1, 0.600533333333333, 1
4, 1091, 2, 0, 0, 1, 0.9712, 1
4, 1092, 2, 0, 0, 1, 0.2868, 1
4, 1093, 2, 0, 0, 1, 0.612933333333333, 1
4, 1094, 2, 0, 0, 1, 0.218666666666667, 1
4, 1095, 2, 0, 0, 1, 0.066, 1
4, 1096, 2, 0, 0, 1, 0.128266666666667, 1
4, 1097, 2, 0, 0, 1, 0.863333333333333, 1
4, 1098, 2, 0, 0, 1, 0.319866666666667, 1
4, 1099, 2, 0, 0, 1, 0.118133333333333, 1
4, 1100, 2, 0, 0, 1, 0.645866666666667, 1
4, 1101, 2, 0, 0, 1, 0.733866666666667, 1
4, 1102, 2, 0, 0, 1, 0.863066666666667, 1
4, 1103, 2, 0, 0, 1, 0.8928, 1
4, 1104, 2, 0, 0, 1, 0.9688, 1
4, 1105, 2, 0, 0, 1, 0.406533333333333, 1
4, 1106, 2, 0, 0, 1, 0.2416, 1
4, 1107, 2, 0, 0, 1, 0.4624, 1
4, 1108, 2, 0, 0, 1, 0.1744, 1
4, 1109, 2, 0, 0, 1, 0.609066666666667, 1
4, 1110, 2, 0, 0, 1, 0.568933333333333, 1
4, 1111, 2, 0, 0, 1, 0.492, 1
4, 1112, 2, 0, 0, 1, 0.346933333333333, 1
4, 1113, 2, 0, 0, 1, 0.755733333333333, 1
4, 1114, 2, 0, 0, 1, 0.871333333333333, 1
4, 1115, 2, 0, 0, 1, 0.1592, 1
4, 1116, 2, 0, 0, 1, 0.742, 1
4, 1117, 2, 0, 0, 1, 0.216133333333333, 1
4, 1118, 2, 0, 0, 1, 0.5388, 1
4, 1119, 2, 0, 0, 1, 0.930933333333333, 1
4, 1120, 2, 0, 0, 1, 0.665733333333333, 1
4, 1121, 2, 0, 0, 1, 0.911733333333333, 1
4, 1122, 2, 0, 0, 1, 0.579466666666667, 1
4, 1123, 2, 0, 0, 1, 0.78, 1
4, 1124, 2, 0, 0, 1, 0.145066666666667, 1
4, 1125, 2, 0, 0, 1, 0.529733333333333, 1
4, 1126, 2, 1, 0, 0, 0.995466666666667, 1
4, 1127, 2, 0, 0, 1, 0.767066666666667, 1
4, 1128, 2, 0, 0, 1, 0.5432, 1
4, 1129, 2, 0, 0, 1, 0.213333333333333, 1
4, 1130, 2, 0, 0, 1, 0.625466666666667, 1
4, 1131, 2, 0, 0, 1, 0.812533333333333, 1
4, 1132, 2, 0, 0, 1, 0.52, 1
4, 1133, 2, 0, 0, 1, 0.795066666666667, 1
4, 1134, 2, 0, 0, 1, 0.0716, 1
4, 1135, 2, 0, 1, 0, 0.004, 1
4, 1136, 2, 0, 1, 0, 0.0496, 1
4, 1137, 2, 0, 0, 1, 0.507066666666667, 1
4, 1138, 2, 0, 0, 1, 0.8132, 1
4, 1139, 2, 0, 0, 1, 0.567066666666667, 1
4, 1140, 2, 0, 0, 1, 0.5564, 1
4, 1141, 2, 0, 0, 1, 0.4556, 1
4, 1142, 2, 0, 0, 1, 0.883333333333333, 1
4, 1143, 2, 0, 0, 1, 0.787333333333333, 1
4, 1144, 2, 0, 0, 1, 0.380133333333333, 1
4, 1145, 2, 0, 0, 1, 0.964266666666667, 1
4, 1146, 2, 0, 0, 1, 0.589333333333333, 1
4, 1147, 2, 0, 0, 1, 0.254933333333333, 1
4, 1148, 2, 0, 0, 1, 0.7832, 1
4, 1149, 2, 0, 0, 1, 0.1244, 1
4, 1150, 2, 0, 0, 1, 0.498933333333333, 1
4, 1151, 2, 0, 0, 1, 0.880133333333333, 1
4, 1152, 2, 0, 0, 1, 0.652, 1
4, 1153, 2, 0, 0, 1, 0.372, 1
4, 1154, 2, 0, 0, 1, 0.848533333333333, 1
4, 1155, 2, 0, 0, 1, 0.876266666666667, 1
4, 1156, 2, 0, 0, 1, 0.074, 1
4, 1157, 2, 0, 0, 1, 0.833066666666667, 1
4, 1158, 2, 0, 0, 1, 0.953733333333333, 1
4, 1159, 2, 0, 0, 1, 0.7596, 1
4, 1160, 2, 0, 0, 1, 0.945333333333333, 1
4, 1161, 2, 0, 0, 1, 0.8328, 1
4, 1162, 2, 0, 0, 1, 0.352133333333333, 1
4, 1163, 2, 0, 0, 1, 0.0978666666666667, 1
4, 1164, 2, 0, 0, 1, 0.144533333333333, 1
4, 1165, 2, 0, 0, 1, 0.204, 1
4, 1166, 2, 0, 0, 1, 0.663733333333333, 1
4, 1167, 2, 0, 0, 1, 0.7692, 1
4, 1168, 2, 0, 0, 1, 0.800266666666667, 1
4, 1169, 2, 0, 1, 0, 0.0106666666666667, 1
4, 1170, 2, 0, 0, 1, 0.312533333333333, 1
4, 1171, 2, 0, 0, 1, 0.178533333333333, 1
4, 1172, 2, 0, 0, 1, 0.2608, 1
4, 1173, 2, 0, 0, 1, 0.412666666666667, 1
4, 1174, 2, 0, 0, 1, 0.816266666666667, 1
4, 1175, 2, 0, 0, 1, 0.2896, 1
4, 1176, 2, 0, 0, 1, 0.659333333333333, 1
4, 1177, 2, 0, 0, 1, 0.6392, 1
4, 1178, 2, 0, 0, 1, 0.828133333333333, 1
4, 1179, 2, 0, 0, 1, 0.587866666666667, 1
4, 1180, 2, 0, 0, 1, 0.524266666666667, 1
4, 1181, 2, 0, 0, 1, 0.3008, 1
4, 1182, 2, 0, 0, 1, 0.874, 1
4, 1183, 2, 0, 1, 0, 0.0498666666666667, 1
4, 1184, 2, 0, 0, 1, 0.890133333333333, 1
4, 1185, 2, 0, 0, 1, 0.406, 1
4, 1186, 2, 0, 0, 1, 0.528666666666667, 1
4, 1187, 2, 0, 0, 1, 0.244933333333333, 1
4, 1188, 2, 0, 0, 1, 0.1176, 1
4, 1189, 2, 0, 0, 1, 0.227066666666667, 1
4, 1190, 2, 0, 0, 1, 0.800933333333333, 1
4, 1191, 2, 0, 0, 1, 0.066, 1
4, 1192, 2, 0, 0, 1, 0.7552, 1
4, 1193, 2, 0, 0, 1, 0.951733333333333, 1
4, 1194, 2, 0, 0, 1, 0.515866666666667, 1
4, 1195, 2, 0, 0, 1, 0.9312, 1
4, 1196, 2, 0, 0, 1, 0.961066666666667, 1
4, 1197, 2, 0, 0, 1, 0.566933333333333, 1
4, 1198, 2, 0, 0, 1, 0.2484, 1
4, 1199, 2, 0, 0, 1, 0.7988, 1
4, 1200, 2, 0, 1, 0, 0.0132, 1
4, 1201, 2, 0, 0, 1, 0.469733333333333, 1
4, 1202, 2, 0, 0, 1, 0.1904, 1
4, 1203, 2, 0, 0, 1, 0.957333333333333, 1
4, 1204, 2, 0, 0, 1, 0.635466666666667, 1
4, 1205, 2, 0, 0, 1, 0.877066666666667, 1
4, 1206, 2, 0, 0, 1, 0.421066666666667, 1
4, 1207, 2, 0, 0, 1, 0.665333333333333, 1
4, 1208, 2, 0, 0, 1, 0.376133333333333, 1
4, 1209, 2, 0, 0, 1, 0.741066666666667, 1
4, 1210, 2, 0, 1, 0, 0.0288, 1
4, 1211, 2, 0, 0, 1, 0.1688, 1
4, 1212, 2, 0, 0, 1, 0.523466666666667, 1
4, 1213, 2, 0, 0, 1, 0.959733333333333, 1
4, 1214, 2, 0, 0, 1, 0.784133333333333, 1
4, 1215, 2, 0, 0, 1, 0.749866666666667, 1
4, 1216, 2, 0, 1, 0, 0.0202666666666667, 1
4, 1217, 2, 0, 0, 1, 0.656666666666667, 1
4, 1218, 2, 0, 0, 1, 0.604533333333333, 1
4, 1219, 2, 0, 0, 1, 0.683466666666667, 1
4, 1220, 2, 0, 0, 1, 0.528, 1
4, 1221, 2, 0, 0, 1, 0.396666666666667, 1
4, 1222, 2, 0, 0, 1, 0.296933333333333, 1
4, 1223, 2, 0, 1, 0, 0.0048, 1
4, 1224, 2, 0, 0, 1, 0.576533333333333, 1
4, 1225, 2, 0, 0, 1, 0.0758666666666667, 1
4, 1226, 2, 0, 0, 1, 0.114666666666667, 1
4, 1227, 2, 0, 1, 0, 0.0290666666666667, 1
4, 1228, 2, 0, 0, 1, 0.621066666666667, 1
4, 1229, 2, 0, 0, 1, 0.425066666666667, 1
4, 1230, 2, 0, 0, 1, 0.291333333333333, 1
4, 1231, 2, 0, 0, 1, 0.6072, 1
4, 1232, 2, 0, 0, 1, 0.675866666666667, 1
4, 1233, 2, 0, 0, 1, 0.5004, 1
4, 1234, 2, 0, 0, 1, 0.373733333333333, 1
4, 1235, 2, 0, 0, 1, 0.481466666666667, 1
4, 1236, 2, 0, 0, 1, 0.547733333333333, 1
4, 1237, 2, 0, 0, 1, 0.275466666666667, 1
4, 1238, 2, 0, 0, 1, 0.2216, 1
4, 1239, 2, 0, 0, 1, 0.7452, 1
4, 1240, 2, 0, 0, 1, 0.6604, 1
4, 1241, 2, 0, 0, 1, 0.4096, 1
4, 1242, 2, 1, 0, 0, 0.9952, 1
4, 1243, 2, 0, 0, 1, 0.941466666666667, 1
4, 1244, 2, 0, 0, 1, 0.777333333333333, 1
4, 1245, 2, 0, 0, 1, 0.5164, 1
4, 1246, 2, 0, 0, 1, 0.409333333333333, 1
4, 1247, 2, 0, 0, 1, 0.134533333333333, 1
4, 1248, 2, 0, 0, 1, 0.540933333333333, 1
4, 1249, 2, 0, 0, 1, 0.947733333333333, 1
4, 1250, 2, 0, 0, 1, 0.264933333333333, 1
4, 1251, 2, 0, 0, 1, 0.241066666666667, 1
4, 1252, 2, 0, 1, 0, 0.0273333333333333, 1
4, 1253, 2, 0, 0, 1, 0.0972, 1
4, 1254, 2, 0, 1, 0, 0.0392, 1
4, 1255, 2, 0, 0, 1, 0.733066666666667, 1
4, 1256, 2, 0, 1, 0, 0.0356, 1
4, 1257, 2, 0, 0, 1, 0.7024, 1
4, 1258, 2, 0, 0, 1, 0.622, 1
4, 1259, 2, 0, 0, 1, 0.273066666666667, 1
4, 1260, 2, 0, 0, 1, 0.926, 1
4, 1261, 2, 0, 0, 1, 0.629733333333333, 1
4, 1262, 2, 0, 0, 1, 0.2736, 1
4, 1263, 2, 0, 0, 1, 0.595466666666667, 1
4, 1264, 2, 0, 0, 1, 0.414933333333333, 1
4, 1265, 2, 0, 1, 0, 0.0341333333333333, 1
4, 1266, 2, 0, 0, 1, 0.553866666666667, 1
4, 1267, 2, 0, 0, 1, 0.111733333333333, 1
4, 1268, 2, 0, 0, 1, 0.3584, 1
4, 1269, 2, 0, 0, 1, 0.123733333333333, 1
4, 1270, 2, 0, 0, 1, 0.4272, 1
4, 1271, 2, 0, 0, 1, 0.726133333333333, 1
4, 1272, 2, 0, 0, 1, 0.752266666666667, 1
4, 1273, 2, 0, 0, 1, 0.39, 1
4, 1274, 2, 0, 0, 1, 0.889333333333333, 1
4, 1275, 2, 0, 0, 1, 0.603466666666667, 1
4, 1276, 2, 0, 0, 1, 0.254533333333333, 1
4, 1277, 2, 0, 0, 1, 0.172, 1
4, 1278, 2, 0, 0, 1, 0.689333333333333, 1
4, 1279, 2, 0, 0, 1, 0.9284, 1
4, 1280, 2, 0, 1, 0, 0.002, 1
4, 1281, 2, 0, 0, 1, 0.855066666666667, 1
4, 1282, 2, 0, 0, 1, 0.321733333333333, 1
4, 1283, 2, 0, 0, 1, 0.8188, 1
4, 1284, 2, 0, 0, 1, 0.809866666666667, 1
4, 1285, 2, 0, 0, 1, 0.3788, 1
4, 1286, 2, 0, 0, 1, 0.653866666666667, 1
4, 1287, 2, 0, 0, 1, 0.6068, 1
4, 1288, 2, 0, 0, 1, 0.290266666666667, 1
4, 1289, 2, 0, 0, 1, 0.1812, 1
4, 1290, 2, 0, 0, 1, 0.1168, 1
4, 1291, 2, 0, 1, 0, 0.0134666666666667, 1
4, 1292, 2, 0, 0, 1, 0.750933333333333, 1
4, 1293, 2, 0, 0, 1, 0.273333333333333, 1
4, 1294, 2, 0, 0, 1, 0.358133333333333, 1
4, 1295, 2, 0, 0, 1, 0.572933333333333, 1
4, 1296, 2, 0, 0, 1, 0.533866666666667, 1
4, 1297, 2, 0, 0, 1, 0.304266666666667, 1
4, 1298, 2, 0, 0, 1, 0.659866666666667, 1
4, 1299, 2, 0, 0, 1, 0.271733333333333, 1
4, 1300, 2, 0, 0, 1, 0.719733333333333, 1
4, 1301, 2, 0, 0, 1, 0.752933333333333, 1
4, 1302, 2, 0, 0, 1, 0.957733333333333, 1
4, 1303, 2, 0, 0, 1, 0.382666666666667, 1
4, 1304, 2, 0, 0, 1, 0.4744, 1
4, 1305, 2, 0, 0, 1, 0.227733333333333, 1
4, 1306, 2, 0, 0, 1, 0.259333333333333, 1
4, 1307, 2, 0, 0, 1, 0.3652, 1
4, 1308, 2, 0, 1, 0, 0.014, 1
4, 1309, 2, 0, 0, 1, 0.257066666666667, 1
4, 1310, 2, 0, 0, 1, 0.807466666666667, 1
4, 1311, 2, 0, 0, 1, 0.590266666666667, 1
4, 1312, 2, 0, 0, 1, 0.6688, 1
4, 1313, 2, 0, 0, 1, 0.414533333333333, 1
4, 1314, 2, 0, 0, 1, 0.616933333333333, 1
4, 1315, 2, 0, 0, 1, 0.666666666666667, 1
4, 1316, 2, 0, 0, 1, 0.970666666666667, 1
4, 1317, 2, 0, 1, 0, 0.0206666666666667, 1
4, 1318, 2, 0, 0, 1, 0.380533333333333, 1
4, 1319, 2, 0, 0, 1, 0.261066666666667, 1
4, 1320, 2, 0, 0, 1, 0.750933333333333, 1
4, 1321, 2, 0, 0, 1, 0.524933333333333, 1
4, 1322, 2, 0, 0, 1, 0.146133333333333, 1
4, 1323, 2, 0, 0, 1, 0.5596, 1
4, 1324, 2, 0, 0, 1, 0.0986666666666667, 1
4, 1325, 2, 0, 0, 1, 0.935066666666667, 1
4, 1326, 2, 0, 0, 1, 0.0909333333333333, 1
4, 1327, 2, 0, 0, 1, 0.2756, 1
4, 1328, 2, 0, 0, 1, 0.358533333333333, 1
4, 1329, 2, 0, 0, 1, 0.380666666666667, 1
4, 1330, 2, 0, 0, 1, 0.245866666666667, 1
4, 1331, 2, 1, 0, 0, 0.9856, 1
4, 1332, 2, 0, 0, 1, 0.9044, 1
4, 1333, 2, 0, 0, 1, 0.257866666666667, 1
4, 1334, 2, 0, 0, 1, 0.584933333333333, 1
4, 1335, 2, 0, 0, 1, 0.5608, 1
4, 1336, 2, 0, 0, 1, 0.2788, 1
4, 1337, 2, 0, 0, 1, 0.6664, 1
4, 1338, 2, 0, 0, 1, 0.228533333333333, 1
4, 1339, 2, 0, 1, 0, 0.0264, 1
4, 1340, 2, 0, 0, 1, 0.538666666666667, 1
4, 1341, 2, 0, 0, 1, 0.520533333333333, 1
4, 1342, 2, 0, 0, 1, 0.8152, 1
4, 1343, 2, 0, 0, 1, 0.555466666666667, 1
4, 1344, 2, 0, 0, 1, 0.103733333333333, 1
4, 1345, 2, 0, 0, 1, 0.8976, 1
4, 1346, 2, 0, 0, 1, 0.316666666666667, 1
4, 1347, 2, 0, 0, 1, 0.669866666666667, 1
4, 1348, 2, 0, 1, 0, 0.0048, 1
4, 1349, 2, 0, 0, 1, 0.1272, 1
4, 1350, 2, 0, 0, 1, 0.428933333333333, 1
4, 1351, 2, 0, 0, 1, 0.6612, 1
4, 1352, 2, 0, 0, 1, 0.418266666666667, 1
4, 1353, 2, 0, 0, 1, 0.404666666666667, 1
4, 1354, 2, 0, 0, 1, 0.765466666666667, 1
4, 1355, 2, 0, 0, 1, 0.296933333333333, 1
4, 1356, 2, 0, 0, 1, 0.248, 1
4, 1357, 2, 0, 0, 1, 0.606, 1
4, 1358, 2, 0, 0, 1, 0.05, 1
4, 1359, 2, 0, 0, 1, 0.423333333333333, 1
4, 1360, 2, 0, 0, 1, 0.0632, 1
4, 1361, 2, 0, 0, 1, 0.749866666666667, 1
4, 1362, 2, 0, 0, 1, 0.723733333333333, 1
4, 1363, 2, 0, 0, 1, 0.382933333333333, 1
4, 1364, 2, 0, 0, 1, 0.3876, 1
4, 1365, 2, 0, 0, 1, 0.7444, 1
4, 1366, 2, 0, 0, 1, 0.7424, 1
4, 1367, 2, 0, 0, 1, 0.5244, 1
4, 1368, 2, 0, 0, 1, 0.814666666666667, 1
4, 1369, 2, 0, 0, 1, 0.0864, 1
4, 1370, 2, 0, 0, 1, 0.701333333333333, 1
4, 1371, 2, 0, 0, 1, 0.452933333333333, 1
4, 1372, 2, 0, 0, 1, 0.562933333333333, 1
4, 1373, 2, 0, 0, 1, 0.197333333333333, 1
4, 1374, 2, 0, 0, 1, 0.731733333333333, 1
4, 1375, 2, 0, 0, 1, 0.608933333333333, 1
4, 1376, 2, 0, 0, 1, 0.581066666666667, 1
4, 1377, 2, 0, 0, 1, 0.6184, 1
4, 1378, 2, 0, 0, 1, 0.659866666666667, 1
4, 1379, 2, 0, 0, 1, 0.509066666666667, 1
4, 1380, 2, 0, 0, 1, 0.1196, 1
4, 1381, 2, 0, 0, 1, 0.6924, 1
4, 1382, 2, 0, 0, 1, 0.8848, 1
4, 1383, 2, 0, 0, 1, 0.808533333333333, 1
4, 1384, 2, 0, 0, 1, 0.563866666666667, 1
4, 1385, 2, 0, 0, 1, 0.8892, 1
4, 1386, 2, 0, 0, 1, 0.0994666666666667, 1
4, 1387, 2, 0, 0, 1, 0.166666666666667, 1
4, 1388, 2, 0, 0, 1, 0.0826666666666667, 1
4, 1389, 2, 0, 0, 1, 0.9036, 1
4, 1390, 2, 0, 0, 1, 0.325866666666667, 1
4, 1391, 2, 0, 0, 1, 0.2132, 1
4, 1392, 2, 0, 0, 1, 0.808666666666667, 1
4, 1393, 2, 0, 0, 1, 0.854, 1
4, 1394, 2, 0, 0, 1, 0.138133333333333, 1
4, 1395, 2, 0, 0, 1, 0.0690666666666667, 1
4, 1396, 2, 0, 0, 1, 0.9504, 1
4, 1397, 2, 0, 0, 1, 0.1072, 1
4, 1398, 2, 0, 0, 1, 0.5528, 1
4, 1399, 2, 0, 0, 1, 0.3652, 1
4, 1400, 2, 0, 0, 1, 0.8952, 1
4, 1401, 2, 0, 0, 1, 0.508666666666667, 1
4, 1402, 2, 0, 0, 1, 0.6332, 1
4, 1403, 2, 0, 0, 1, 0.368666666666667, 1
4, 1404, 2, 0, 0, 1, 0.8056, 1
4, 1405, 2, 0, 0, 1, 0.485733333333333, 1
4, 1406, 2, 0, 0, 1, 0.2876, 1
4, 1407, 2, 0, 0, 1, 0.6276, 1
4, 1408, 2, 0, 0, 1, 0.427333333333333, 1
4, 1409, 2, 0, 0, 1, 0.533733333333333, 1
4, 1410, 2, 0, 0, 1, 0.3668, 1
4, 1411, 2, 0, 1, 0, 0.0310666666666667, 1
4, 1412, 2, 0, 0, 1, 0.0665333333333333, 1
4, 1413, 2, 0, 0, 1, 0.771866666666667, 1
4, 1414, 2, 0, 0, 1, 0.862, 1
4, 1415, 2, 0, 0, 1, 0.585333333333333, 1
4, 1416, 2, 0, 0, 1, 0.638, 1
