4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 1417, 2, 0, 0, 1, 0.804666666666667, 1
4, 1418, 2, 0, 0, 1, 0.197733333333333, 1
4, 1419, 2, 0, 0, 1, 0.458133333333333, 1
4, 1420, 2, 0, 0, 1, 0.973333333333333, 1
4, 1421, 2, 0, 0, 1, 0.4524, 1
4, 1422, 2, 0, 0, 1, 0.698133333333333, 1
4, 1423, 2, 0, 0, 1, 0.0952, 1
4, 1424, 2, 0, 0, 1, 0.145866666666667, 1
4, 1425, 2, 0, 0, 1, 0.141866666666667, 1
4, 1426, 2, 0, 0, 1, 0.8568, 1
4, 1427, 2, 0, 0, 1, 0.732933333333333, 1
4, 1428, 2, 0, 0, 1, 0.176533333333333, 1
4, 1429, 2, 0, 0, 1, 0.647066666666667, 1
4, 1430, 2, 0, 0, 1, 0.8628, 1
4, 1431, 2, 0, 0, 1, 0.3332, 1
4, 1432, 2, 0, 0, 1, 0.274533333333333, 1
4, 1433, 2, 0, 0, 1, 0.7172, 1
4, 1434, 2, 0, 0, 1, 0.854666666666667, 1
4, 1435, 2, 0, 0, 1, 0.216, 1
4, 1436, 2, 0, 0, 1, 0.3868, 1
4, 1437, 2, 0, 1, 0, 0.0381333333333333, 1
4, 1438, 2, 0, 1, 0, 0.0321333333333333, 1
4, 1439, 2, 0, 0, 1, 0.594533333333333, 1
4, 1440, 2, 0, 0, 1, 0.418133333333333, 1
4, 1441, 2, 0, 0, 1, 0.880666666666667, 1
4, 1442, 2, 0, 0, 1, 0.828933333333333, 1
4, 1443, 2, 0, 0, 1, 0.596933333333333, 1
4, 1444, 2, 0, 0, 1, 0.315866666666667, 1
4, 1445, 2, 0, 0, 1, 0.795066666666667, 1
4, 1446, 2, 0, 1, 0, 0.0110666666666667, 1
4, 1447, 2, 0, 0, 1, 0.314266666666667, 1
4, 1448, 2, 0, 0, 1, 0.4696, 1
4, 1449, 2, 0, 0, 1, 0.827066666666667, 1
4, 1450, 2, 0, 0, 1, 0.8836, 1
4, 1451, 2, 0, 0, 1, 0.914933333333333, 1
4, 1452, 2, 0, 0, 1, 0.2072, 1
4, 1453, 2, 0, 0, 1, 0.226933333333333, 1
4, 1454, 2, 0, 0, 1, 0.1388, 1
4, 1455, 2, 0, 0, 1, 0.228266666666667, 1
4, 1456, 2, 0, 0, 1, 0.806133333333333, 1
4, 1457, 2, 0, 0, 1, 0.1284, 1
4, 1458, 2, 0, 0, 1, 0.152666666666667, 1
4, 1459, 2, 0, 0, 1, 0.936, 1
4, 1460, 2, 0, 0, 1, 0.142, 1
4, 1461, 2, 0, 0, 1, 0.5368, 1
4, 1462, 2, 0, 0, 1, 0.0824, 1
4, 1463, 2, 0, 0, 1, 0.95, 1
4, 1464, 2, 0, 0, 1, 0.621466666666667, 1
4, 1465, 2, 0, 1, 0, 0.0229333333333333, 1
4, 1466, 2, 0, 0, 1, 0.866, 1
4, 1467, 2, 0, 0, 1, 0.838533333333333, 1
4, 1468, 2, 0, 0, 1, 0.956, 1
4, 1469, 2, 0, 0, 1, 0.839466666666667, 1
4, 1470, 2, 0, 0, 1, 0.0618666666666667, 1
4, 1471, 2, 0, 0, 1, 0.456266666666667, 1
4, 1472, 2, 0, 0, 1, 0.0737333333333333, 1
4, 1473, 2, 0, 0, 1, 0.0629333333333333, 1
4, 1474, 2, 0, 0, 1, 0.396133333333333, 1
4, 1475, 2, 0, 0, 1, 0.4524, 1
4, 1476, 2, 0, 0, 1, 0.164, 1
4, 1477, 2, 0, 0, 1, 0.384266666666667, 1
4, 1478, 2, 0, 1, 0, 0.0452, 1
4, 1479, 2, 0, 0, 1, 0.5128, 1
4, 1480, 2, 0, 0, 1, 0.740933333333333, 1
4, 1481, 2, 0, 0, 1, 0.537066666666667, 1
4, 1482, 2, 0, 0, 1, 0.249066666666667, 1
4, 1483, 2, 0, 0, 1, 0.337466666666667, 1
4, 1484, 2, 0, 0, 1, 0.599466666666667, 1
4, 1485, 2, 0, 0, 1, 0.4096, 1
4, 1486, 2, 0, 0, 1, 0.661466666666667, 1
4, 1487, 2, 0, 0, 1, 0.313733333333333, 1
4, 1488, 2, 0, 0, 1, 0.853866666666667, 1
4, 1489, 2, 0, 0, 1, 0.1308, 1
4, 1490, 2, 0, 0, 1, 0.203733333333333, 1
4, 1491, 2, 0, 0, 1, 0.677066666666667, 1
4, 1492, 2, 0, 1, 0, 0.0433333333333333, 1
4, 1493, 2, 0, 0, 1, 0.5752, 1
4, 1494, 2, 0, 0, 1, 0.272533333333333, 1
4, 1495, 2, 0, 0, 1, 0.8096, 1
4, 1496, 2, 0, 0, 1, 0.2572, 1
4, 1497, 2, 0, 0, 1, 0.891466666666667, 1
4, 1498, 2, 0, 0, 1, 0.732, 1
4, 1499, 2, 0, 0, 1, 0.8172, 1
4, 1500, 2, 0, 0, 1, 0.925333333333333, 1
4, 1501, 2, 1, 0, 0, 0.998266666666667, 1
4, 1502, 2, 1, 0, 0, 0.9996, 1
4, 1503, 2, 1, 0, 0, 0.9996, 1
4, 1504, 2, 1, 0, 0, 0.993733333333333, 1
4, 1505, 2, 1, 0, 0, 1, 1
4, 1506, 2, 1, 0, 0, 1, 1
4, 1507, 2, 1, 0, 0, 1, 1
4, 1508, 2, 1, 0, 0, 0.998266666666667, 1
4, 1509, 2, 1, 0, 0, 0.999066666666667, 1
4, 1510, 2, 1, 0, 0, 0.996666666666667, 1
4, 1511, 2, 1, 0, 0, 0.999866666666667, 1
4, 1512, 2, 1, 0, 0, 1, 1
4, 1513, 2, 1, 0, 0, 1, 1
4, 1514, 2, 1, 0, 0, 0.999333333333333, 1
4, 1515, 2, 1, 0, 0, 0.997466666666667, 1
4, 1516, 2, 0, 0, 1, 0.974133333333333, 1
4, 1517, 2, 1, 0, 0, 1, 1
4, 1518, 2, 1, 0, 0, 1, 1
4, 1519, 2, 1, 0, 0, 1, 1
4, 1520, 2, 1, 0, 0, 1, 1
4, 1521, 2, 1, 0, 0, 1, 1
4, 1522, 2, 1, 0, 0, 1, 1
4, 1523, 2, 1, 0, 0, 1, 1
4, 1524, 2, 1, 0, 0, 0.994933333333333, 1
4, 1525, 2, 1, 0, 0, 0.999733333333333, 1
4, 1526, 2, 1, 0, 0, 0.994133333333333, 1
4, 1527, 2, 1, 0, 0, 1, 1
4, 1528, 2, 1, 0, 0, 0.999066666666667, 1
4, 1529, 2, 1, 0, 0, 1, 1
4, 1530, 2, 1, 0, 0, 1, 1
4, 1531, 2, 1, 0, 0, 1, 1
4, 1532, 2, 1, 0, 0, 0.999866666666667, 1
4, 1533, 2, 1, 0, 0, 0.998933333333333, 1
4, 1534, 2, 1, 0, 0, 1, 1
4, 1535, 2, 1, 0, 0, 1, 1
4, 1536, 2, 1, 0, 0, 0.998133333333333, 1
4, 1537, 2, 1, 0, 0, 1, 1
4, 1538, 2, 1, 0, 0, 0.991066666666667, 1
4, 1539, 2, 1, 0, 0, 0.983466666666667, 1
4, 1540, 2, 1, 0, 0, 1, 1
4, 1541, 2, 1, 0, 0, 0.999866666666667, 1
4, 1542, 2, 1, 0, 0, 0.998666666666667, 1
4, 1543, 2, 1, 0, 0, 0.9924, 1
4, 1544, 2, 1, 0, 0, 1, 1
4, 1545, 2, 0, 0, 1, 0.878266666666667, 1
4, 1546, 2, 1, 0, 0, 1, 1
4, 1547, 2, 1, 0, 0, 1, 1
4, 1548, 2, 1, 0, 0, 0.999866666666667, 1
4, 1549, 2, 1, 0, 0, 1, 1
4, 1550, 2, 1, 0, 0, 1, 1
4, 1551, 2, 1, 0, 0, 1, 1
4, 1552, 2, 1, 0, 0, 0.986933333333333, 1
4, 1553, 2, 1, 0, 0, 0.994133333333333, 1
4, 1554, 2, 1, 0, 0, 1, 1
4, 1555, 2, 1, 0, 0, 1, 1
4, 1556, 2, 0, 0, 1, 0.972266666666667, 1
4, 1557, 2, 1, 0, 0, 1, 1
4, 1558, 2, 1, 0, 0, 0.998666666666667, 1
4, 1559, 2, 1, 0, 0, 0.996133333333333, 1
4, 1560, 2, 1, 0, 0, 0.999866666666667, 1
4, 1561, 2, 1, 0, 0, 0.9948, 1
4, 1562, 2, 1, 0, 0, 1, 1
4, 1563, 2, 1, 0, 0, 0.991866666666667, 1
4, 1564, 2, 1, 0, 0, 0.999733333333333, 1
4, 1565, 2, 1, 0, 0, 0.988666666666667, 1
4, 1566, 2, 1, 0, 0, 1, 1
4, 1567, 2, 1, 0, 0, 0.999733333333333, 1
4, 1568, 2, 1, 0, 0, 0.999866666666667, 1
4, 1569, 2, 1, 0, 0, 0.999733333333333, 1
4, 1570, 2, 1, 0, 0, 0.999866666666667, 1
4, 1571, 2, 1, 0, 0, 1, 1
4, 1572, 2, 1, 0, 0, 1, 1
4, 1573, 2, 1, 0, 0, 0.998266666666667, 1
4, 1574, 2, 0, 0, 1, 0.921466666666667, 1
4, 1575, 2, 1, 0, 0, 0.999866666666667, 1
4, 1576, 2, 1, 0, 0, 0.992, 1
4, 1577, 2, 1, 0, 0, 0.999733333333333, 1
4, 1578, 2, 1, 0, 0, 1, 1
4, 1579, 2, 1, 0, 0, 0.997866666666667, 1
4, 1580, 2, 1, 0, 0, 0.983066666666667, 1
4, 1581, 2, 0, 0, 1, 0.969466666666667, 1
4, 1582, 2, 1, 0, 0, 0.999733333333333, 1
4, 1583, 2, 1, 0, 0, 0.998266666666667, 1
4, 1584, 2, 1, 0, 0, 0.995866666666667, 1
4, 1585, 2, 1, 0, 0, 0.998933333333333, 1
4, 1586, 2, 1, 0, 0, 0.999866666666667, 1
4, 1587, 2, 0, 0, 1, 0.953066666666667, 1
4, 1588, 2, 1, 0, 0, 0.997733333333333, 1
4, 1589, 2, 1, 0, 0, 0.999333333333333, 1
4, 1590, 2, 1, 0, 0, 1, 1
4, 1591, 2, 1, 0, 0, 1, 1
4, 1592, 2, 1, 0, 0, 0.999466666666667, 1
4, 1593, 2, 1, 0, 0, 1, 1
4, 1594, 2, 1, 0, 0, 0.9992, 1
4, 1595, 2, 1, 0, 0, 1, 1
4, 1596, 2, 1, 0, 0, 0.9996, 1
4, 1597, 2, 0, 0, 1, 0.8676, 1
4, 1598, 2, 1, 0, 0, 1, 1
4, 1599, 2, 1, 0, 0, 1, 1
4, 1600, 2, 1, 0, 0, 1, 1
4, 1601, 2, 1, 0, 0, 0.9968, 1
4, 1602, 2, 1, 0, 0, 0.9996, 1
4, 1603, 2, 1, 0, 0, 0.999866666666667, 1
4, 1604, 2, 1, 0, 0, 1, 1
4, 1605, 2, 1, 0, 0, 0.9868, 1
4, 1606, 2, 1, 0, 0, 0.999733333333333, 1
4, 1607, 2, 1, 0, 0, 0.998533333333333, 1
4, 1608, 2, 1, 0, 0, 0.998533333333333, 1
4, 1609, 2, 1, 0, 0, 0.999466666666667, 1
4, 1610, 2, 1, 0, 0, 0.983733333333333, 1
4, 1611, 2, 1, 0, 0, 1, 1
4, 1612, 2, 1, 0, 0, 0.999866666666667, 1
4, 1613, 2, 1, 0, 0, 0.9992, 1
4, 1614, 2, 1, 0, 0, 1, 1
4, 1615, 2, 1, 0, 0, 0.999466666666667, 1
4, 1616, 2, 1, 0, 0, 1, 1
4, 1617, 2, 1, 0, 0, 0.999866666666667, 1
4, 1618, 2, 1, 0, 0, 0.999066666666667, 1
4, 1619, 2, 1, 0, 0, 0.9996, 1
4, 1620, 2, 1, 0, 0, 1, 1
4, 1621, 2, 1, 0, 0, 0.999866666666667, 1
4, 1622, 2, 1, 0, 0, 0.999333333333333, 1
4, 1623, 2, 1, 0, 0, 1, 1
4, 1624, 2, 1, 0, 0, 0.999466666666667, 1
4, 1625, 2, 1, 0, 0, 0.999733333333333, 1
4, 1626, 2, 1, 0, 0, 1, 1
4, 1627, 2, 0, 0, 1, 0.926533333333333, 1
4, 1628, 2, 1, 0, 0, 0.999866666666667, 1
4, 1629, 2, 1, 0, 0, 1, 1
4, 1630, 2, 1, 0, 0, 0.999866666666667, 1
4, 1631, 2, 1, 0, 0, 1, 1
4, 1632, 2, 1, 0, 0, 1, 1
4, 1633, 2, 1, 0, 0, 0.990933333333333, 1
4, 1634, 2, 0, 0, 1, 0.95, 1
4, 1635, 2, 1, 0, 0, 1, 1
4, 1636, 2, 1, 0, 0, 0.999733333333333, 1
4, 1637, 2, 1, 0, 0, 0.999866666666667, 1
4, 1638, 2, 1, 0, 0, 0.984666666666667, 1
4, 1639, 2, 1, 0, 0, 0.999333333333333, 1
4, 1640, 2, 1, 0, 0, 0.999866666666667, 1
4, 1641, 2, 1, 0, 0, 0.996, 1
4, 1642, 2, 1, 0, 0, 0.9988, 1
4, 1643, 2, 1, 0, 0, 1, 1
4, 1644, 2, 1, 0, 0, 1, 1
4, 1645, 2, 1, 0, 0, 1, 1
4, 1646, 2, 1, 0, 0, 0.999866666666667, 1
4, 1647, 2, 1, 0, 0, 0.999866666666667, 1
4, 1648, 2, 1, 0, 0, 1, 1
4, 1649, 2, 1, 0, 0, 1, 1
4, 1650, 2, 1, 0, 0, 1, 1
4, 1651, 2, 1, 0, 0, 0.9968, 1
4, 1652, 2, 1, 0, 0, 0.9968, 1
4, 1653, 2, 1, 0, 0, 1, 1
4, 1654, 2, 1, 0, 0, 0.998, 1
4, 1655, 2, 1, 0, 0, 1, 1
4, 1656, 2, 1, 0, 0, 1, 1
4, 1657, 2, 1, 0, 0, 1, 1
4, 1658, 2, 0, 0, 1, 0.968533333333333, 1
4, 1659, 2, 1, 0, 0, 0.9992, 1
4, 1660, 2, 0, 0, 1, 0.956533333333333, 1
4, 1661, 2, 1, 0, 0, 0.984133333333333, 1
4, 1662, 2, 1, 0, 0, 1, 1
4, 1663, 2, 1, 0, 0, 0.9952, 1
4, 1664, 2, 1, 0, 0, 0.997733333333333, 1
4, 1665, 2, 1, 0, 0, 1, 1
4, 1666, 2, 1, 0, 0, 1, 1
4, 1667, 2, 1, 0, 0, 1, 1
4, 1668, 2, 1, 0, 0, 0.998933333333333, 1
4, 1669, 2, 1, 0, 0, 0.9944, 1
4, 1670, 2, 1, 0, 0, 1, 1
4, 1671, 2, 1, 0, 0, 0.999733333333333, 1
4, 1672, 2, 1, 0, 0, 1, 1
4, 1673, 2, 1, 0, 0, 0.998666666666667, 1
4, 1674, 2, 1, 0, 0, 0.999066666666667, 1
4, 1675, 2, 1, 0, 0, 0.999866666666667, 1
4, 1676, 2, 1, 0, 0, 1, 1
4, 1677, 2, 1, 0, 0, 0.9972, 1
4, 1678, 2, 1, 0, 0, 1, 1
4, 1679, 2, 1, 0, 0, 0.998266666666667, 1
4, 1680, 2, 1, 0, 0, 0.998133333333333, 1
4, 1681, 2, 1, 0, 0, 0.999866666666667, 1
4, 1682, 2, 1, 0, 0, 1, 1
4, 1683, 2, 1, 0, 0, 0.987866666666667, 1
4, 1684, 2, 1, 0, 0, 1, 1
4, 1685, 2, 1, 0, 0, 1, 1
4, 1686, 2, 1, 0, 0, 1, 1
4, 1687, 2, 1, 0, 0, 0.9952, 1
4, 1688, 2, 1, 0, 0, 1, 1
4, 1689, 2, 1, 0, 0, 0.999733333333333, 1
4, 1690, 2, 1, 0, 0, 0.999333333333333, 1
4, 1691, 2, 1, 0, 0, 1, 1
4, 1692, 2, 1, 0, 0, 1, 1
4, 1693, 2, 1, 0, 0, 0.999466666666667, 1
4, 1694, 2, 0, 0, 1, 0.965066666666667, 1
4, 1695, 2, 1, 0, 0, 1, 1
4, 1696, 2, 1, 0, 0, 0.999333333333333, 1
4, 1697, 2, 1, 0, 0, 0.9988, 1
4, 1698, 2, 1, 0, 0, 0.999733333333333, 1
4, 1699, 2, 1, 0, 0, 0.994933333333333, 1
4, 1700, 2, 1, 0, 0, 0.9952, 1
4, 1701, 2, 1, 0, 0, 1, 1
4, 1702, 2, 1, 0, 0, 1, 1
4, 1703, 2, 1, 0, 0, 0.999066666666667, 1
4, 1704, 2, 1, 0, 0, 1, 1
4, 1705, 2, 1, 0, 0, 0.998, 1
4, 1706, 2, 1, 0, 0, 0.999866666666667, 1
4, 1707, 2, 1, 0, 0, 1, 1
4, 1708, 2, 1, 0, 0, 1, 1
4, 1709, 2, 1, 0, 0, 0.999733333333333, 1
4, 1710, 2, 1, 0, 0, 0.995866666666667, 1
4, 1711, 2, 1, 0, 0, 1, 1
4, 1712, 2, 1, 0, 0, 0.993733333333333, 1
4, 1713, 2, 1, 0, 0, 1, 1
4, 1714, 2, 1, 0, 0, 0.986133333333333, 1
4, 1715, 2, 1, 0, 0, 0.9988, 1
4, 1716, 2, 0, 0, 1, 0.962533333333333, 1
4, 1717, 2, 1, 0, 0, 0.997866666666667, 1
4, 1718, 2, 1, 0, 0, 0.999733333333333, 1
4, 1719, 2, 1, 0, 0, 0.9992, 1
4, 1720, 2, 1, 0, 0, 1, 1
4, 1721, 2, 1, 0, 0, 1, 1
4, 1722, 2, 1, 0, 0, 0.999066666666667, 1
4, 1723, 2, 1, 0, 0, 0.9992, 1
4, 1724, 2, 0, 0, 1, 0.974533333333333, 1
4, 1725, 2, 1, 0, 0, 0.983333333333333, 1
4, 1726, 2, 1, 0, 0, 0.998133333333333, 1
4, 1727, 2, 1, 0, 0, 1, 1
4, 1728, 2, 1, 0, 0, 0.999866666666667, 1
4, 1729, 2, 1, 0, 0, 1, 1
4, 1730, 2, 1, 0, 0, 0.999866666666667, 1
4, 1731, 2, 1, 0, 0, 0.9916, 1
4, 1732, 2, 1, 0, 0, 0.999866666666667, 1
4, 1733, 2, 1, 0, 0, 0.998666666666667, 1
4, 1734, 2, 1, 0, 0, 0.999333333333333, 1
4, 1735, 2, 1, 0, 0, 0.996933333333333, 1
4, 1736, 2, 1, 0, 0, 1, 1
4, 1737, 2, 1, 0, 0, 0.995733333333333, 1
4, 1738, 2, 1, 0, 0, 0.999066666666667, 1
4, 1739, 2, 1, 0, 0, 0.9996, 1
4, 1740, 2, 1, 0, 0, 0.999733333333333, 1
4, 1741, 2, 1, 0, 0, 0.999866666666667, 1
4, 1742, 2, 0, 0, 1, 0.965333333333333, 1
4, 1743, 2, 1, 0, 0, 0.999733333333333, 1
4, 1744, 2, 1, 0, 0, 0.9996, 1
4, 1745, 2, 1, 0, 0, 0.9996, 1
4, 1746, 2, 1, 0, 0, 0.999466666666667, 1
4, 1747, 2, 1, 0, 0, 0.998266666666667, 1
4, 1748, 2, 1, 0, 0, 0.999866666666667, 1
4, 1749, 2, 1, 0, 0, 1, 1
4, 1750, 2, 1, 0, 0, 0.999466666666667, 1
4, 1751, 2, 1, 0, 0, 0.999866666666667, 1
4, 1752, 2, 1, 0, 0, 1, 1
4, 1753, 2, 1, 0, 0, 1, 1
4, 1754, 2, 1, 0, 0, 0.997333333333333, 1
4, 1755, 2, 1, 0, 0, 1, 1
4, 1756, 2, 1, 0, 0, 0.9952, 1
4, 1757, 2, 1, 0, 0, 1, 1
4, 1758, 2, 1, 0, 0, 1, 1
4, 1759, 2, 1, 0, 0, 0.999066666666667, 1
4, 1760, 2, 1, 0, 0, 0.999866666666667, 1
4, 1761, 2, 1, 0, 0, 1, 1
4, 1762, 2, 1, 0, 0, 0.994, 1
4, 1763, 2, 1, 0, 0, 0.9924, 1
4, 1764, 2, 1, 0, 0, 0.9968, 1
4, 1765, 2, 1, 0, 0, 0.995866666666667, 1
4, 1766, 2, 1, 0, 0, 0.998933333333333, 1
4, 1767, 2, 1, 0, 0, 0.987333333333333, 1
4, 1768, 2, 1, 0, 0, 0.981866666666667, 1
4, 1769, 2, 1, 0, 0, 1, 1
4, 1770, 2, 0, 0, 1, 0.9676, 1
4, 1771, 2, 1, 0, 0, 0.983733333333333, 1
4, 1772, 2, 1, 0, 0, 0.997333333333333, 1
4, 1773, 2, 1, 0, 0, 0.999866666666667, 1
4, 1774, 2, 1, 0, 0, 0.999866666666667, 1
4, 1775, 2, 1, 0, 0, 0.999866666666667, 1
4, 1776, 2, 1, 0, 0, 1, 1
4, 1777, 2, 1, 0, 0, 0.998666666666667, 1
4, 1778, 2, 1, 0, 0, 0.999066666666667, 1
4, 1779, 2, 1, 0, 0, 1, 1
4, 1780, 2, 1, 0, 0, 1, 1
4, 1781, 2, 1, 0, 0, 0.999866666666667, 1
4, 1782, 2, 0, 0, 1, 0.939733333333333, 1
4, 1783, 2, 1, 0, 0, 1, 1
4, 1784, 2, 1, 0, 0, 0.997866666666667, 1
4, 1785, 2, 1, 0, 0, 0.999333333333333, 1
4, 1786, 2, 1, 0, 0, 0.999466666666667, 1
4, 1787, 2, 1, 0, 0, 1, 1
4, 1788, 2, 1, 0, 0, 1, 1
4, 1789, 2, 1, 0, 0, 0.9996, 1
4, 1790, 2, 1, 0, 0, 0.999866666666667, 1
4, 1791, 2, 1, 0, 0, 0.9992, 1
4, 1792, 2, 1, 0, 0, 1, 1
4, 1793, 2, 1, 0, 0, 0.999733333333333, 1
4, 1794, 2, 1, 0, 0, 0.986933333333333, 1
4, 1795, 2, 1, 0, 0, 0.9996, 1
4, 1796, 2, 1, 0, 0, 1, 1
4, 1797, 2, 0, 0, 1, 0.964533333333333, 1
4, 1798, 2, 1, 0, 0, 1, 1
4, 1799, 2, 1, 0, 0, 0.999733333333333, 1
4, 1800, 2, 1, 0, 0, 0.999733333333333, 1
4, 1801, 2, 1, 0, 0, 0.999866666666667, 1
4, 1802, 2, 1, 0, 0, 0.998933333333333, 1
4, 1803, 2, 0, 0, 1, 0.968533333333333, 1
4, 1804, 2, 1, 0, 0, 1, 1
4, 1805, 2, 1, 0, 0, 1, 1
4, 1806, 2, 1, 0, 0, 0.998933333333333, 1
4, 1807, 2, 1, 0, 0, 0.9988, 1
4, 1808, 2, 1, 0, 0, 0.992, 1
4, 1809, 2, 0, 0, 1, 0.956933333333333, 1
4, 1810, 2, 1, 0, 0, 0.999733333333333, 1
4, 1811, 2, 1, 0, 0, 0.999733333333333, 1
4, 1812, 2, 1, 0, 0, 0.997866666666667, 1
4, 1813, 2, 1, 0, 0, 0.999466666666667, 1
4, 1814, 2, 1, 0, 0, 1, 1
4, 1815, 2, 1, 0, 0, 0.997066666666667, 1
4, 1816, 2, 1, 0, 0, 1, 1
4, 1817, 2, 1, 0, 0, 0.9996, 1
4, 1818, 2, 1, 0, 0, 1, 1
4, 1819, 2, 1, 0, 0, 0.9988, 1
4, 1820, 2, 1, 0, 0, 1, 1
4, 1821, 2, 1, 0, 0, 1, 1
4, 1822, 2, 1, 0, 0, 1, 1
4, 1823, 2, 1, 0, 0, 0.999866666666667, 1
4, 1824, 2, 1, 0, 0, 0.999733333333333, 1
4, 1825, 2, 1, 0, 0, 1, 1
4, 1826, 2, 1, 0, 0, 1, 1
4, 1827, 2, 1, 0, 0, 1, 1
4, 1828, 2, 1, 0, 0, 1, 1
4, 1829, 2, 1, 0, 0, 1, 1
4, 1830, 2, 1, 0, 0, 0.999333333333333, 1
4, 1831, 2, 1, 0, 0, 0.999733333333333, 1
4, 1832, 2, 1, 0, 0, 0.999866666666667, 1
4, 1833, 2, 1, 0, 0, 0.9996, 1
4, 1834, 2, 1, 0, 0, 0.9996, 1
4, 1835, 2, 1, 0, 0, 1, 1
4, 1836, 2, 1, 0, 0, 0.987333333333333, 1
4, 1837, 2, 1, 0, 0, 0.999466666666667, 1
4, 1838, 2, 1, 0, 0, 0.992533333333333, 1
4, 1839, 2, 1, 0, 0, 0.999733333333333, 1
4, 1840, 2, 1, 0, 0, 0.999866666666667, 1
4, 1841, 2, 1, 0, 0, 1, 1
4, 1842, 2, 1, 0, 0, 1, 1
4, 1843, 2, 1, 0, 0, 1, 1
4, 1844, 2, 0, 0, 1, 0.928533333333333, 1
4, 1845, 2, 1, 0, 0, 1, 1
4, 1846, 2, 1, 0, 0, 0.999866666666667, 1
4, 1847, 2, 1, 0, 0, 0.9996, 1
4, 1848, 2, 1, 0, 0, 1, 1
4, 1849, 2, 1, 0, 0, 0.999866666666667, 1
4, 1850, 2, 1, 0, 0, 0.987333333333333, 1
4, 1851, 2, 1, 0, 0, 0.999866666666667, 1
4, 1852, 2, 1, 0, 0, 1, 1
4, 1853, 2, 1, 0, 0, 0.997066666666667, 1
4, 1854, 2, 1, 0, 0, 1, 1
4, 1855, 2, 1, 0, 0, 1, 1
4, 1856, 2, 1, 0, 0, 0.992266666666667, 1
4, 1857, 2, 1, 0, 0, 1, 1
4, 1858, 2, 1, 0, 0, 0.9912, 1
4, 1859, 2, 1, 0, 0, 0.999866666666667, 1
4, 1860, 2, 1, 0, 0, 1, 1
4, 1861, 2, 1, 0, 0, 0.999466666666667, 1
4, 1862, 2, 1, 0, 0, 0.998933333333333, 1
4, 1863, 2, 1, 0, 0, 0.999866666666667, 1
4, 1864, 2, 1, 0, 0, 1, 1
4, 1865, 2, 1, 0, 0, 1, 1
4, 1866, 2, 1, 0, 0, 0.997466666666667, 1
4, 1867, 2, 1, 0, 0, 1, 1
4, 1868, 2, 1, 0, 0, 1, 1
4, 1869, 2, 1, 0, 0, 0.996266666666667, 1
4, 1870, 2, 1, 0, 0, 1, 1
4, 1871, 2, 1, 0, 0, 0.999066666666667, 1
4, 1872, 2, 1, 0, 0, 1, 1
4, 1873, 2, 1, 0, 0, 0.9996, 1
4, 1874, 2, 1, 0, 0, 0.999866666666667, 1
4, 1875, 2, 1, 0, 0, 0.998133333333333, 1
4, 1876, 2, 1, 0, 0, 1, 1
4, 1877, 2, 1, 0, 0, 1, 1
4, 1878, 2, 0, 0, 1, 0.9468, 1
4, 1879, 2, 1, 0, 0, 0.999866666666667, 1
4, 1880, 2, 1, 0, 0, 1, 1
4, 1881, 2, 1, 0, 0, 0.9964, 1
4, 1882, 2, 1, 0, 0, 0.988933333333333, 1
4, 1883, 2, 1, 0, 0, 1, 1
4, 1884, 2, 1, 0, 0, 1, 1
4, 1885, 2, 1, 0, 0, 1, 1
4, 1886, 2, 1, 0, 0, 1, 1
4, 1887, 2, 1, 0, 0, 0.9992, 1
4, 1888, 2, 1, 0, 0, 1, 1
4, 1889, 2, 1, 0, 0, 1, 1
4, 1890, 2, 1, 0, 0, 1, 1
4, 1891, 2, 1, 0, 0, 0.999733333333333, 1
4, 1892, 2, 1, 0, 0, 0.996666666666667, 1
4, 1893, 2, 1, 0, 0, 0.988266666666667, 1
4, 1894, 2, 1, 0, 0, 0.998, 1
4, 1895, 2, 1, 0, 0, 0.9996, 1
4, 1896, 2, 1, 0, 0, 0.997733333333333, 1
4, 1897, 2, 1, 0, 0, 1, 1
4, 1898, 2, 1, 0, 0, 1, 1
