4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 1899, 2, 1, 0, 0, 0.990933333333333, 1
4, 1900, 2, 1, 0, 0, 0.999733333333333, 1
4, 1901, 2, 1, 0, 0, 0.9976, 1
4, 1902, 2, 1, 0, 0, 0.999733333333333, 1
4, 1903, 2, 1, 0, 0, 0.994, 1
4, 1904, 2, 1, 0, 0, 0.9984, 1
4, 1905, 2, 1, 0, 0, 1, 1
4, 1906, 2, 1, 0, 0, 0.980533333333333, 1
4, 1907, 2, 1, 0, 0, 0.998666666666667, 1
4, 1908, 2, 1, 0, 0, 0.999866666666667, 1
4, 1909, 2, 1, 0, 0, 0.990533333333333, 1
4, 1910, 2, 1, 0, 0, 0.999866666666667, 1
4, 1911, 2, 1, 0, 0, 0.996533333333333, 1
4, 1912, 2, 1, 0, 0, 1, 1
4, 1913, 2, 1, 0, 0, 0.9796, 1
4, 1914, 2, 1, 0, 0, 0.996666666666667, 1
4, 1915, 2, 1, 0, 0, 1, 1
4, 1916, 2, 1, 0, 0, 1, 1
4, 1917, 2, 1, 0, 0, 0.999733333333333, 1
4, 1918, 2, 1, 0, 0, 1, 1
4, 1919, 2, 1, 0, 0, 0.999866666666667, 1
4, 1920, 2, 1, 0, 0, 0.999466666666667, 1
4, 1921, 2, 1, 0, 0, 1, 1
4, 1922, 2, 1, 0, 0, 0.999466666666667, 1
4, 1923, 2, 1, 0, 0, 0.999866666666667, 1
4, 1924, 2, 1, 0, 0, 1, 1
4, 1925, 2, 0, 0, 1, 0.946, 1
4, 1926, 2, 0, 0, 1, 0.9372, 1
4, 1927, 2, 1, 0, 0, 1, 1
4, 1928, 2, 1, 0, 0, 1, 1
4, 1929, 2, 1, 0, 0, 0.998, 1
4, 1930, 2, 1, 0, 0, 1, 1
4, 1931, 2, 1, 0, 0, 1, 1
4, 1932, 2, 1, 0, 0, 1, 1
4, 1933, 2, 1, 0, 0, 1, 1
4, 1934, 2, 1, 0, 0, 1, 1
4, 1935, 2, 1, 0, 0, 0.9996, 1
4, 1936, 2, 1, 0, 0, 1, 1
4, 1937, 2, 1, 0, 0, 1, 1
4, 1938, 2, 1, 0, 0, 0.996533333333333, 1
4, 1939, 2, 1, 0, 0, 0.996133333333333, 1
4, 1940, 2, 1, 0, 0, 0.998133333333333, 1
4, 1941, 2, 1, 0, 0, 0.988266666666667, 1
4, 1942, 2, 1, 0, 0, 1, 1
4, 1943, 2, 1, 0, 0, 0.998666666666667, 1
4, 1944, 2, 1, 0, 0, 0.999466666666667, 1
4, 1945, 2, 1, 0, 0, 1, 1
4, 1946, 2, 1, 0, 0, 0.998266666666667, 1
4, 1947, 2, 1, 0, 0, 0.9936, 1
4, 1948, 2, 1, 0, 0, 1, 1
4, 1949, 2, 0, 0, 1, 0.966, 1
4, 1950, 2, 1, 0, 0, 1, 1
4, 1951, 2, 1, 0, 0, 1, 1
4, 1952, 2, 1, 0, 0, 0.999866666666667, 1
4, 1953, 2, 1, 0, 0, 1, 1
4, 1954, 2, 1, 0, 0, 1, 1
4, 1955, 2, 1, 0, 0, 1, 1
4, 1956, 2, 1, 0, 0, 0.997866666666667, 1
4, 1957, 2, 1, 0, 0, 0.998933333333333, 1
4, 1958, 2, 1, 0, 0, 1, 1
4, 1959, 2, 1, 0, 0, 1, 1
4, 1960, 2, 1, 0, 0, 0.999733333333333, 1
4, 1961, 2, 1, 0, 0, 1, 1
4, 1962, 2, 1, 0, 0, 1, 1
4, 1963, 2, 1, 0, 0, 0.999866666666667, 1
4, 1964, 2, 1, 0, 0, 0.995066666666667, 1
4, 1965, 2, 1, 0, 0, 0.9996, 1
4, 1966, 2, 1, 0, 0, 1, 1
4, 1967, 2, 1, 0, 0, 1, 1
4, 1968, 2, 1, 0, 0, 0.9832, 1
4, 1969, 2, 1, 0, 0, 1, 1
4, 1970, 2, 1, 0, 0, 0.9988, 1
4, 1971, 2, 1, 0, 0, 0.997466666666667, 1
4, 1972, 2, 1, 0, 0, 1, 1
4, 1973, 2, 1, 0, 0, 1, 1
4, 1974, 2, 1, 0, 0, 0.998666666666667, 1
4, 1975, 2, 1, 0, 0, 0.999466666666667, 1
4, 1976, 2, 1, 0, 0, 1, 1
4, 1977, 2, 1, 0, 0, 1, 1
4, 1978, 2, 1, 0, 0, 0.999866666666667, 1
4, 1979, 2, 1, 0, 0, 0.999333333333333, 1
4, 1980, 2, 1, 0, 0, 0.993066666666667, 1
4, 1981, 2, 1, 0, 0, 1, 1
4, 1982, 2, 1, 0, 0, 0.994933333333333, 1
4, 1983, 2, 1, 0, 0, 0.999733333333333, 1
4, 1984, 2, 1, 0, 0, 1, 1
4, 1985, 2, 1, 0, 0, 1, 1
4, 1986, 2, 1, 0, 0, 0.998666666666667, 1
4, 1987, 2, 1, 0, 0, 1, 1
4, 1988, 2, 1, 0, 0, 0.989733333333333, 1
4, 1989, 2, 1, 0, 0, 0.987333333333333, 1
4, 1990, 2, 1, 0, 0, 1, 1
4, 1991, 2, 1, 0, 0, 0.998533333333333, 1
4, 1992, 2, 1, 0, 0, 1, 1
4, 1993, 2, 1, 0, 0, 1, 1
4, 1994, 2, 1, 0, 0, 0.999866666666667, 1
4, 1995, 2, 1, 0, 0, 0.994666666666667, 1
4, 1996, 2, 1, 0, 0, 1, 1
4, 1997, 2, 1, 0, 0, 1, 1
4, 1998, 2, 1, 0, 0, 1, 1
4, 1999, 2, 1, 0, 0, 0.996533333333333, 1
4, 2000, 2, 1, 0, 0, 1, 1
4, 2001, 2, 0, 0, 1, 0.391333333333333, 1
4, 2002, 2, 0, 0, 1, 0.855866666666667, 1
4, 2003, 2, 0, 0, 1, 0.418266666666667, 1
4, 2004, 2, 0, 0, 1, 0.259466666666667, 1
4, 2005, 2, 0, 0, 1, 0.9436, 1
4, 2006, 2, 0, 0, 1, 0.126666666666667, 1
4, 2007, 2, 0, 0, 1, 0.209066666666667, 1
4, 2008, 2, 0, 0, 1, 0.163866666666667, 1
4, 2009, 2, 0, 0, 1, 0.95, 1
4, 2010, 2, 0, 0, 1, 0.7168, 1
4, 2011, 2, 0, 0, 1, 0.2724, 1
4, 2012, 2, 0, 0, 1, 0.0501333333333333, 1
4, 2013, 2, 0, 0, 1, 0.174666666666667, 1
4, 2014, 2, 0, 0, 1, 0.2068, 1
4, 2015, 2, 0, 0, 1, 0.329733333333333, 1
4, 2016, 2, 0, 0, 1, 0.3428, 1
4, 2017, 2, 0, 0, 1, 0.2448, 1
4, 2018, 2, 0, 0, 1, 0.347066666666667, 1
4, 2019, 2, 0, 0, 1, 0.957333333333333, 1
4, 2020, 2, 0, 0, 1, 0.247466666666667, 1
4, 2021, 2, 0, 0, 1, 0.258266666666667, 1
4, 2022, 2, 0, 0, 1, 0.438, 1
4, 2023, 2, 0, 0, 1, 0.944666666666667, 1
4, 2024, 2, 0, 0, 1, 0.344533333333333, 1
4, 2025, 2, 0, 0, 1, 0.46, 1
4, 2026, 2, 1, 0, 0, 0.990266666666667, 1
4, 2027, 2, 0, 0, 1, 0.4076, 1
4, 2028, 2, 0, 0, 1, 0.419066666666667, 1
4, 2029, 2, 0, 0, 1, 0.788933333333333, 1
4, 2030, 2, 0, 0, 1, 0.0849333333333333, 1
4, 2031, 2, 0, 1, 0, 0.0261333333333333, 1
4, 2032, 2, 0, 0, 1, 0.68, 1
4, 2033, 2, 0, 0, 1, 0.1684, 1
4, 2034, 2, 0, 0, 1, 0.609466666666667, 1
4, 2035, 2, 0, 0, 1, 0.957866666666667, 1
4, 2036, 2, 0, 0, 1, 0.492933333333333, 1
4, 2037, 2, 0, 0, 1, 0.213466666666667, 1
4, 2038, 2, 0, 0, 1, 0.5584, 1
4, 2039, 2, 0, 0, 1, 0.594, 1
4, 2040, 2, 0, 0, 1, 0.4704, 1
4, 2041, 2, 0, 0, 1, 0.0529333333333333, 1
4, 2042, 2, 0, 0, 1, 0.525866666666667, 1
4, 2043, 2, 0, 0, 1, 0.255333333333333, 1
4, 2044, 2, 0, 0, 1, 0.8016, 1
4, 2045, 2, 0, 0, 1, 0.0824, 1
4, 2046, 2, 0, 0, 1, 0.8068, 1
4, 2047, 2, 0, 0, 1, 0.634, 1
4, 2048, 2, 0, 0, 1, 0.1092, 1
4, 2049, 2, 0, 0, 1, 0.4132, 1
4, 2050, 2, 0, 0, 1, 0.194266666666667, 1
4, 2051, 2, 0, 0, 1, 0.588533333333333, 1
4, 2052, 2, 0, 1, 0, 0.0358666666666667, 1
4, 2053, 2, 0, 0, 1, 0.7852, 1
4, 2054, 2, 0, 0, 1, 0.704133333333333, 1
4, 2055, 2, 0, 0, 1, 0.529066666666667, 1
4, 2056, 2, 0, 0, 1, 0.856933333333333, 1
4, 2057, 2, 0, 0, 1, 0.374533333333333, 1
4, 2058, 2, 0, 1, 0, 0.0173333333333333, 1
4, 2059, 2, 0, 0, 1, 0.0953333333333333, 1
4, 2060, 2, 0, 0, 1, 0.461466666666667, 1
4, 2061, 2, 0, 0, 1, 0.447733333333333, 1
4, 2062, 2, 0, 0, 1, 0.662933333333333, 1
4, 2063, 2, 0, 0, 1, 0.830666666666667, 1
4, 2064, 2, 0, 0, 1, 0.914933333333333, 1
4, 2065, 2, 0, 0, 1, 0.706933333333333, 1
4, 2066, 2, 0, 1, 0, 0.00186666666666667, 1
4, 2067, 2, 0, 0, 1, 0.0992, 1
4, 2068, 2, 0, 0, 1, 0.417466666666667, 1
4, 2069, 2, 0, 0, 1, 0.448, 1
4, 2070, 2, 0, 0, 1, 0.287066666666667, 1
4, 2071, 2, 0, 0, 1, 0.522133333333333, 1
4, 2072, 2, 0, 0, 1, 0.788933333333333, 1
4, 2073, 2, 0, 0, 1, 0.262133333333333, 1
4, 2074, 2, 0, 0, 1, 0.867866666666667, 1
4, 2075, 2, 0, 0, 1, 0.438533333333333, 1
4, 2076, 2, 0, 0, 1, 0.777066666666667, 1
4, 2077, 2, 0, 0, 1, 0.0729333333333333, 1
4, 2078, 2, 0, 0, 1, 0.935066666666667, 1
4, 2079, 2, 0, 0, 1, 0.242933333333333, 1
4, 2080, 2, 0, 1, 0, 0.0466666666666667, 1
4, 2081, 2, 0, 0, 1, 0.8356, 1
4, 2082, 2, 0, 0, 1, 0.717466666666667, 1
4, 2083, 2, 0, 0, 1, 0.259066666666667, 1
4, 2084, 2, 0, 0, 1, 0.185466666666667, 1
4, 2085, 2, 0, 0, 1, 0.28, 1
4, 2086, 2, 0, 0, 1, 0.6148, 1
4, 2087, 2, 0, 0, 1, 0.142133333333333, 1
4, 2088, 2, 0, 0, 1, 0.1644, 1
4, 2089, 2, 0, 0, 1, 0.119733333333333, 1
4, 2090, 2, 0, 0, 1, 0.111466666666667, 1
4, 2091, 2, 0, 0, 1, 0.225066666666667, 1
4, 2092, 2, 0, 0, 1, 0.384533333333333, 1
4, 2093, 2, 0, 0, 1, 0.565066666666667, 1
4, 2094, 2, 0, 0, 1, 0.7304, 1
4, 2095, 2, 0, 0, 1, 0.322, 1
4, 2096, 2, 0, 0, 1, 0.444266666666667, 1
4, 2097, 2, 0, 0, 1, 0.8076, 1
4, 2098, 2, 0, 0, 1, 0.125333333333333, 1
4, 2099, 2, 0, 0, 1, 0.1252, 1
4, 2100, 2, 0, 0, 1, 0.872, 1
4, 2101, 2, 0, 0, 1, 0.222133333333333, 1
4, 2102, 2, 0, 0, 1, 0.3308, 1
4, 2103, 2, 0, 0, 1, 0.2432, 1
4, 2104, 2, 0, 0, 1, 0.0665333333333333, 1
4, 2105, 2, 0, 0, 1, 0.586666666666667, 1
4, 2106, 2, 0, 0, 1, 0.0654666666666667, 1
4, 2107, 2, 0, 0, 1, 0.0505333333333333, 1
4, 2108, 2, 0, 0, 1, 0.778533333333333, 1
4, 2109, 2, 0, 0, 1, 0.2856, 1
4, 2110, 2, 0, 0, 1, 0.314533333333333, 1
4, 2111, 2, 0, 0, 1, 0.255866666666667, 1
4, 2112, 2, 0, 0, 1, 0.674666666666667, 1
4, 2113, 2, 0, 0, 1, 0.817333333333333, 1
4, 2114, 2, 0, 0, 1, 0.929066666666667, 1
4, 2115, 2, 0, 0, 1, 0.813733333333333, 1
4, 2116, 2, 0, 0, 1, 0.207066666666667, 1
4, 2117, 2, 0, 0, 1, 0.777066666666667, 1
4, 2118, 2, 0, 0, 1, 0.960266666666667, 1
4, 2119, 2, 0, 0, 1, 0.434133333333333, 1
4, 2120, 2, 0, 1, 0, 0.0117333333333333, 1
4, 2121, 2, 0, 0, 1, 0.738, 1
4, 2122, 2, 0, 0, 1, 0.787866666666667, 1
4, 2123, 2, 0, 0, 1, 0.607333333333333, 1
4, 2124, 2, 0, 0, 1, 0.377333333333333, 1
4, 2125, 2, 0, 0, 1, 0.546266666666667, 1
4, 2126, 2, 0, 1, 0, 0.0308, 1
4, 2127, 2, 0, 0, 1, 0.632933333333333, 1
4, 2128, 2, 0, 0, 1, 0.5692, 1
4, 2129, 2, 0, 0, 1, 0.6112, 1
4, 2130, 2, 0, 0, 1, 0.9084, 1
4, 2131, 2, 0, 0, 1, 0.950666666666667, 1
4, 2132, 2, 0, 0, 1, 0.5352, 1
4, 2133, 2, 0, 0, 1, 0.140266666666667, 1
4, 2134, 2, 0, 1, 0, 0.0202666666666667, 1
4, 2135, 2, 0, 0, 1, 0.190666666666667, 1
4, 2136, 2, 0, 0, 1, 0.586666666666667, 1
4, 2137, 2, 0, 0, 1, 0.189733333333333, 1
4, 2138, 2, 0, 0, 1, 0.198666666666667, 1
4, 2139, 2, 0, 0, 1, 0.206533333333333, 1
4, 2140, 2, 0, 0, 1, 0.665866666666667, 1
4, 2141, 2, 0, 0, 1, 0.3532, 1
4, 2142, 2, 0, 0, 1, 0.426533333333333, 1
4, 2143, 2, 0, 0, 1, 0.9344, 1
4, 2144, 2, 0, 0, 1, 0.8928, 1
4, 2145, 2, 0, 0, 1, 0.224533333333333, 1
4, 2146, 2, 0, 0, 1, 0.5028, 1
4, 2147, 2, 0, 0, 1, 0.599066666666667, 1
4, 2148, 2, 0, 0, 1, 0.8508, 1
4, 2149, 2, 0, 0, 1, 0.102666666666667, 1
4, 2150, 2, 0, 0, 1, 0.303733333333333, 1
4, 2151, 2, 0, 1, 0, 0, 1
4, 2152, 2, 0, 0, 1, 0.3904, 1
4, 2153, 2, 0, 0, 1, 0.483733333333333, 1
4, 2154, 2, 0, 0, 1, 0.301733333333333, 1
4, 2155, 2, 1, 0, 0, 0.987733333333333, 1
4, 2156, 2, 0, 0, 1, 0.477733333333333, 1
4, 2157, 2, 1, 0, 0, 0.979333333333333, 1
4, 2158, 2, 0, 0, 1, 0.952933333333333, 1
4, 2159, 2, 0, 1, 0, 0.016, 1
4, 2160, 2, 0, 0, 1, 0.102666666666667, 1
4, 2161, 2, 0, 1, 0, 0.0294666666666667, 1
4, 2162, 2, 0, 0, 1, 0.308533333333333, 1
4, 2163, 2, 0, 0, 1, 0.7576, 1
4, 2164, 2, 0, 0, 1, 0.625866666666667, 1
4, 2165, 2, 0, 0, 1, 0.605066666666667, 1
4, 2166, 2, 1, 0, 0, 0.999733333333333, 1
4, 2167, 2, 0, 0, 1, 0.8136, 1
4, 2168, 2, 0, 0, 1, 0.366533333333333, 1
4, 2169, 2, 0, 0, 1, 0.569733333333333, 1
4, 2170, 2, 0, 0, 1, 0.0924, 1
4, 2171, 2, 0, 0, 1, 0.246533333333333, 1
4, 2172, 2, 0, 0, 1, 0.729333333333333, 1
4, 2173, 2, 0, 0, 1, 0.401866666666667, 1
4, 2174, 2, 0, 0, 1, 0.421066666666667, 1
4, 2175, 2, 0, 0, 1, 0.657733333333333, 1
4, 2176, 2, 0, 0, 1, 0.8776, 1
4, 2177, 2, 0, 0, 1, 0.446133333333333, 1
4, 2178, 2, 0, 0, 1, 0.919333333333333, 1
4, 2179, 2, 0, 0, 1, 0.178666666666667, 1
4, 2180, 2, 0, 0, 1, 0.5896, 1
4, 2181, 2, 0, 0, 1, 0.602933333333333, 1
4, 2182, 2, 0, 0, 1, 0.855733333333333, 1
4, 2183, 2, 0, 0, 1, 0.8756, 1
4, 2184, 2, 0, 0, 1, 0.264933333333333, 1
4, 2185, 2, 0, 0, 1, 0.258666666666667, 1
4, 2186, 2, 0, 0, 1, 0.449466666666667, 1
4, 2187, 2, 0, 0, 1, 0.3484, 1
4, 2188, 2, 0, 0, 1, 0.564266666666667, 1
4, 2189, 2, 0, 0, 1, 0.864133333333333, 1
4, 2190, 2, 0, 0, 1, 0.1508, 1
4, 2191, 2, 0, 0, 1, 0.433066666666667, 1
4, 2192, 2, 0, 0, 1, 0.672266666666667, 1
4, 2193, 2, 0, 0, 1, 0.721466666666667, 1
4, 2194, 2, 0, 0, 1, 0.9476, 1
4, 2195, 2, 0, 0, 1, 0.460533333333333, 1
4, 2196, 2, 0, 0, 1, 0.192933333333333, 1
4, 2197, 2, 0, 0, 1, 0.5864, 1
4, 2198, 2, 0, 0, 1, 0.8904, 1
4, 2199, 2, 0, 0, 1, 0.9096, 1
4, 2200, 2, 0, 0, 1, 0.662, 1
4, 2201, 2, 0, 0, 1, 0.8768, 1
4, 2202, 2, 0, 0, 1, 0.895333333333333, 1
4, 2203, 2, 0, 0, 1, 0.0618666666666667, 1
4, 2204, 2, 0, 0, 1, 0.832666666666667, 1
4, 2205, 2, 0, 0, 1, 0.0737333333333333, 1
4, 2206, 2, 0, 0, 1, 0.222133333333333, 1
4, 2207, 2, 0, 0, 1, 0.1864, 1
4, 2208, 2, 0, 1, 0, 0.0261333333333333, 1
4, 2209, 2, 0, 0, 1, 0.7616, 1
4, 2210, 2, 0, 0, 1, 0.1192, 1
4, 2211, 2, 0, 0, 1, 0.2344, 1
4, 2212, 2, 0, 0, 1, 0.561866666666667, 1
4, 2213, 2, 0, 0, 1, 0.340933333333333, 1
4, 2214, 2, 0, 0, 1, 0.729733333333333, 1
4, 2215, 2, 0, 0, 1, 0.740266666666667, 1
4, 2216, 2, 0, 0, 1, 0.307066666666667, 1
4, 2217, 2, 0, 0, 1, 0.214533333333333, 1
4, 2218, 2, 0, 0, 1, 0.1856, 1
4, 2219, 2, 0, 0, 1, 0.201333333333333, 1
4, 2220, 2, 0, 0, 1, 0.183733333333333, 1
4, 2221, 2, 0, 0, 1, 0.3508, 1
4, 2222, 2, 0, 0, 1, 0.663733333333333, 1
4, 2223, 2, 0, 0, 1, 0.651733333333333, 1
4, 2224, 2, 1, 0, 0, 0.985866666666667, 1
4, 2225, 2, 0, 0, 1, 0.527733333333333, 1
4, 2226, 2, 0, 0, 1, 0.244133333333333, 1
4, 2227, 2, 0, 0, 1, 0.699333333333333, 1
4, 2228, 2, 0, 0, 1, 0.1564, 1
4, 2229, 2, 0, 1, 0, 0.0498666666666667, 1
4, 2230, 2, 0, 0, 1, 0.586266666666667, 1
4, 2231, 2, 0, 0, 1, 0.774666666666667, 1
4, 2232, 2, 0, 0, 1, 0.598933333333333, 1
4, 2233, 2, 0, 0, 1, 0.904533333333333, 1
4, 2234, 2, 0, 0, 1, 0.406533333333333, 1
4, 2235, 2, 0, 0, 1, 0.4532, 1
4, 2236, 2, 0, 1, 0, 0.00906666666666667, 1
4, 2237, 2, 0, 1, 0, 0.0338666666666667, 1
4, 2238, 2, 0, 1, 0, 0.0178666666666667, 1
4, 2239, 2, 0, 0, 1, 0.0841333333333333, 1
4, 2240, 2, 0, 0, 1, 0.219733333333333, 1
4, 2241, 2, 0, 0, 1, 0.7228, 1
4, 2242, 2, 0, 0, 1, 0.9372, 1
4, 2243, 2, 0, 0, 1, 0.672266666666667, 1
4, 2244, 2, 1, 0, 0, 0.9892, 1
4, 2245, 2, 0, 0, 1, 0.881866666666667, 1
4, 2246, 2, 1, 0, 0, 0.988133333333333, 1
4, 2247, 2, 0, 0, 1, 0.923333333333333, 1
4, 2248, 2, 0, 0, 1, 0.842533333333333, 1
4, 2249, 2, 0, 0, 1, 0.203066666666667, 1
4, 2250, 2, 0, 1, 0, 0.0194666666666667, 1
4, 2251, 2, 0, 0, 1, 0.2588, 1
4, 2252, 2, 0, 1, 0, 0.00426666666666667, 1
4, 2253, 2, 0, 0, 1, 0.2332, 1
4, 2254, 2, 0, 0, 1, 0.844133333333333, 1
4, 2255, 2, 0, 1, 0, 0.0012, 1
4, 2256, 2, 0, 0, 1, 0.670933333333333, 1
4, 2257, 2, 0, 0, 1, 0.635066666666667, 1
4, 2258, 2, 0, 0, 1, 0.0708, 1
4, 2259, 2, 0, 0, 1, 0.333333333333333, 1
4, 2260, 2, 0, 0, 1, 0.334933333333333, 1
4, 2261, 2, 0, 1, 0, 0.0405333333333333, 1
4, 2262, 2, 0, 0, 1, 0.179866666666667, 1
4, 2263, 2, 0, 0, 1, 0.455466666666667, 1
4, 2264, 2, 0, 0, 1, 0.112933333333333, 1
4, 2265, 2, 0, 0, 1, 0.894133333333333, 1
4, 2266, 2, 0, 0, 1, 0.393333333333333, 1
4, 2267, 2, 0, 0, 1, 0.197466666666667, 1
4, 2268, 2, 0, 0, 1, 0.135866666666667, 1
4, 2269, 2, 0, 0, 1, 0.948, 1
4, 2270, 2, 0, 0, 1, 0.68, 1
4, 2271, 2, 0, 0, 1, 0.198, 1
4, 2272, 2, 0, 0, 1, 0.7224, 1
4, 2273, 2, 0, 0, 1, 0.334666666666667, 1
4, 2274, 2, 0, 0, 1, 0.202266666666667, 1
4, 2275, 2, 0, 0, 1, 0.493733333333333, 1
4, 2276, 2, 0, 0, 1, 0.818933333333333, 1
4, 2277, 2, 0, 0, 1, 0.406, 1
4, 2278, 2, 0, 0, 1, 0.822933333333333, 1
4, 2279, 2, 0, 0, 1, 0.3424, 1
4, 2280, 2, 0, 0, 1, 0.0621333333333333, 1
4, 2281, 2, 0, 0, 1, 0.698666666666667, 1
4, 2282, 2, 0, 0, 1, 0.3928, 1
4, 2283, 2, 0, 0, 1, 0.589466666666667, 1
4, 2284, 2, 0, 0, 1, 0.248533333333333, 1
4, 2285, 2, 0, 0, 1, 0.0853333333333333, 1
4, 2286, 2, 0, 0, 1, 0.1312, 1
4, 2287, 2, 0, 0, 1, 0.454, 1
4, 2288, 2, 0, 0, 1, 0.952, 1
4, 2289, 2, 0, 0, 1, 0.207333333333333, 1
4, 2290, 2, 0, 0, 1, 0.736933333333333, 1
4, 2291, 2, 0, 0, 1, 0.1276, 1
4, 2292, 2, 0, 0, 1, 0.557066666666667, 1
4, 2293, 2, 0, 0, 1, 0.915466666666667, 1
4, 2294, 2, 0, 0, 1, 0.237466666666667, 1
4, 2295, 2, 0, 0, 1, 0.277333333333333, 1
4, 2296, 2, 0, 1, 0, 0.0242666666666667, 1
4, 2297, 2, 0, 0, 1, 0.1688, 1
4, 2298, 2, 0, 0, 1, 0.481066666666667, 1
4, 2299, 2, 0, 0, 1, 0.426133333333333, 1
4, 2300, 2, 0, 0, 1, 0.742533333333333, 1
4, 2301, 2, 0, 0, 1, 0.472133333333333, 1
4, 2302, 2, 0, 0, 1, 0.841333333333333, 1
4, 2303, 2, 0, 0, 1, 0.8, 1
4, 2304, 2, 0, 0, 1, 0.0713333333333333, 1
4, 2305, 2, 0, 0, 1, 0.8296, 1
4, 2306, 2, 0, 0, 1, 0.854933333333333, 1
4, 2307, 2, 0, 0, 1, 0.0533333333333333, 1
4, 2308, 2, 0, 0, 1, 0.570133333333333, 1
4, 2309, 2, 0, 0, 1, 0.624133333333333, 1
4, 2310, 2, 0, 0, 1, 0.491066666666667, 1
4, 2311, 2, 0, 0, 1, 0.0682666666666667, 1
4, 2312, 2, 0, 0, 1, 0.930933333333333, 1
4, 2313, 2, 0, 0, 1, 0.5596, 1
4, 2314, 2, 0, 0, 1, 0.164533333333333, 1
4, 2315, 2, 0, 0, 1, 0.246933333333333, 1
4, 2316, 2, 0, 0, 1, 0.470933333333333, 1
4, 2317, 2, 0, 0, 1, 0.2972, 1
4, 2318, 2, 0, 0, 1, 0.9216, 1
4, 2319, 2, 0, 1, 0, 0.0397333333333333, 1
4, 2320, 2, 0, 0, 1, 0.4816, 1
4, 2321, 2, 0, 0, 1, 0.644266666666667, 1
4, 2322, 2, 0, 0, 1, 0.544666666666667, 1
4, 2323, 2, 0, 0, 1, 0.108933333333333, 1
4, 2324, 2, 0, 0, 1, 0.797733333333333, 1
4, 2325, 2, 0, 0, 1, 0.4932, 1
4, 2326, 2, 0, 0, 1, 0.590133333333333, 1
4, 2327, 2, 0, 0, 1, 0.640533333333333, 1
4, 2328, 2, 0, 0, 1, 0.8768, 1
4, 2329, 2, 0, 0, 1, 0.0604, 1
4, 2330, 2, 0, 0, 1, 0.9324, 1
4, 2331, 2, 0, 1, 0, 0.0036, 1
4, 2332, 2, 0, 0, 1, 0.292, 1
4, 2333, 2, 0, 0, 1, 0.145066666666667, 1
4, 2334, 2, 0, 0, 1, 0.941733333333333, 1
4, 2335, 2, 0, 0, 1, 0.907866666666667, 1
4, 2336, 2, 0, 0, 1, 0.233466666666667, 1
4, 2337, 2, 0, 0, 1, 0.574266666666667, 1
4, 2338, 2, 0, 0, 1, 0.714266666666667, 1
4, 2339, 2, 0, 0, 1, 0.1048, 1
4, 2340, 2, 0, 0, 1, 0.361333333333333, 1
4, 2341, 2, 0, 0, 1, 0.937066666666667, 1
4, 2342, 2, 0, 0, 1, 0.4736, 1
4, 2343, 2, 0, 0, 1, 0.8616, 1
4, 2344, 2, 0, 0, 1, 0.453866666666667, 1
4, 2345, 2, 0, 0, 1, 0.213466666666667, 1
4, 2346, 2, 0, 0, 1, 0.281866666666667, 1
4, 2347, 2, 0, 1, 0, 0.00493333333333333, 1
4, 2348, 2, 0, 0, 1, 0.618, 1
4, 2349, 2, 0, 0, 1, 0.9624, 1
