4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 2350, 2, 0, 0, 1, 0.380133333333333, 1
4, 2351, 2, 0, 0, 1, 0.130666666666667, 1
4, 2352, 2, 0, 0, 1, 0.214, 1
4, 2353, 2, 0, 0, 1, 0.9068, 1
4, 2354, 2, 0, 0, 1, 0.167733333333333, 1
4, 2355, 2, 0, 0, 1, 0.838666666666667, 1
4, 2356, 2, 0, 0, 1, 0.231733333333333, 1
4, 2357, 2, 0, 0, 1, 0.604266666666667, 1
4, 2358, 2, 0, 0, 1, 0.2188, 1
4, 2359, 2, 0, 0, 1, 0.124133333333333, 1
4, 2360, 2, 0, 1, 0, 0.0312, 1
4, 2361, 2, 0, 0, 1, 0.638533333333333, 1
4, 2362, 2, 0, 0, 1, 0.7796, 1
4, 2363, 2, 0, 0, 1, 0.337066666666667, 1
4, 2364, 2, 0, 0, 1, 0.8796, 1
4, 2365, 2, 0, 0, 1, 0.8532, 1
4, 2366, 2, 0, 0, 1, 0.300666666666667, 1
4, 2367, 2, 0, 0, 1, 0.168266666666667, 1
4, 2368, 2, 0, 0, 1, 0.211733333333333, 1
4, 2369, 2, 0, 0, 1, 0.536666666666667, 1
4, 2370, 2, 0, 1, 0, 0.0224, 1
4, 2371, 2, 0, 0, 1, 0.518533333333333, 1
4, 2372, 2, 0, 0, 1, 0.897066666666667, 1
4, 2373, 2, 0, 0, 1, 0.622533333333333, 1
4, 2374, 2, 0, 0, 1, 0.256133333333333, 1
4, 2375, 2, 0, 0, 1, 0.250533333333333, 1
4, 2376, 2, 0, 0, 1, 0.389466666666667, 1
4, 2377, 2, 0, 0, 1, 0.2496, 1
4, 2378, 2, 0, 0, 1, 0.0730666666666667, 1
4, 2379, 2, 0, 0, 1, 0.3204, 1
4, 2380, 2, 0, 0, 1, 0.5856, 1
4, 2381, 2, 0, 0, 1, 0.862933333333333, 1
4, 2382, 2, 0, 0, 1, 0.195066666666667, 1
4, 2383, 2, 0, 0, 1, 0.440266666666667, 1
4, 2384, 2, 0, 0, 1, 0.915733333333333, 1
4, 2385, 2, 0, 1, 0, 0.0028, 1
4, 2386, 2, 0, 0, 1, 0.7444, 1
4, 2387, 2, 0, 0, 1, 0.595733333333333, 1
4, 2388, 2, 0, 0, 1, 0.963466666666667, 1
4, 2389, 2, 0, 0, 1, 0.742266666666667, 1
4, 2390, 2, 0, 0, 1, 0.6328, 1
4, 2391, 2, 0, 0, 1, 0.119466666666667, 1
4, 2392, 2, 0, 0, 1, 0.627733333333333, 1
4, 2393, 2, 0, 0, 1, 0.139333333333333, 1
4, 2394, 2, 0, 0, 1, 0.1036, 1
4, 2395, 2, 0, 0, 1, 0.0806666666666667, 1
4, 2396, 2, 0, 0, 1, 0.703466666666667, 1
4, 2397, 2, 0, 0, 1, 0.910133333333333, 1
4, 2398, 2, 0, 0, 1, 0.79, 1
4, 2399, 2, 1, 0, 0, 0.9812, 1
4, 2400, 2, 0, 0, 1, 0.810533333333333, 1
4, 2401, 2, 0, 0, 1, 0.357466666666667, 1
4, 2402, 2, 0, 0, 1, 0.0669333333333333, 1
4, 2403, 2, 0, 0, 1, 0.176533333333333, 1
4, 2404, 2, 0, 0, 1, 0.715866666666667, 1
4, 2405, 2, 0, 0, 1, 0.397066666666667, 1
4, 2406, 2, 0, 0, 1, 0.2412, 1
4, 2407, 2, 0, 1, 0, 0.0304, 1
4, 2408, 2, 0, 0, 1, 0.658, 1
4, 2409, 2, 0, 1, 0, 0.0214666666666667, 1
4, 2410, 2, 0, 0, 1, 0.0685333333333333, 1
4, 2411, 2, 0, 0, 1, 0.322266666666667, 1
4, 2412, 2, 0, 0, 1, 0.5048, 1
4, 2413, 2, 0, 0, 1, 0.7276, 1
4, 2414, 2, 1, 0, 0, 0.986266666666667, 1
4, 2415, 2, 0, 0, 1, 0.829333333333333, 1
4, 2416, 2, 0, 0, 1, 0.268933333333333, 1
4, 2417, 2, 0, 0, 1, 0.3508, 1
4, 2418, 2, 0, 0, 1, 0.3364, 1
4, 2419, 2, 0, 0, 1, 0.0728, 1
4, 2420, 2, 0, 0, 1, 0.765733333333333, 1
4, 2421, 2, 0, 0, 1, 0.928666666666667, 1
4, 2422, 2, 0, 1, 0, 0.0168, 1
4, 2423, 2, 0, 0, 1, 0.5648, 1
4, 2424, 2, 0, 0, 1, 0.833733333333333, 1
4, 2425, 2, 0, 0, 1, 0.161333333333333, 1
4, 2426, 2, 0, 0, 1, 0.2728, 1
4, 2427, 2, 0, 0, 1, 0.520933333333333, 1
4, 2428, 2, 0, 0, 1, 0.654, 1
4, 2429, 2, 0, 0, 1, 0.496666666666667, 1
4, 2430, 2, 0, 0, 1, 0.624533333333333, 1
4, 2431, 2, 0, 0, 1, 0.0877333333333333, 1
4, 2432, 2, 0, 0, 1, 0.0541333333333333, 1
4, 2433, 2, 1, 0, 0, 0.991066666666667, 1
4, 2434, 2, 0, 0, 1, 0.590533333333333, 1
4, 2435, 2, 0, 0, 1, 0.615866666666667, 1
4, 2436, 2, 0, 0, 1, 0.544, 1
4, 2437, 2, 0, 0, 1, 0.7068, 1
4, 2438, 2, 0, 0, 1, 0.504133333333333, 1
4, 2439, 2, 0, 0, 1, 0.176133333333333, 1
4, 2440, 2, 0, 0, 1, 0.1208, 1
4, 2441, 2, 0, 0, 1, 0.1516, 1
4, 2442, 2, 0, 0, 1, 0.0521333333333333, 1
4, 2443, 2, 0, 0, 1, 0.706133333333333, 1
4, 2444, 2, 0, 0, 1, 0.853733333333333, 1
4, 2445, 2, 0, 0, 1, 0.7732, 1
4, 2446, 2, 0, 0, 1, 0.809466666666667, 1
4, 2447, 2, 0, 0, 1, 0.352, 1
4, 2448, 2, 0, 0, 1, 0.305866666666667, 1
4, 2449, 2, 0, 0, 1, 0.611333333333333, 1
4, 2450, 2, 0, 0, 1, 0.4548, 1
4, 2451, 2, 0, 0, 1, 0.503733333333333, 1
4, 2452, 2, 0, 0, 1, 0.927066666666667, 1
4, 2453, 2, 0, 0, 1, 0.581066666666667, 1
4, 2454, 2, 0, 0, 1, 0.605733333333333, 1
4, 2455, 2, 0, 0, 1, 0.166, 1
4, 2456, 2, 1, 0, 0, 0.9968, 1
4, 2457, 2, 0, 0, 1, 0.0902666666666667, 1
4, 2458, 2, 1, 0, 0, 0.997866666666667, 1
4, 2459, 2, 0, 0, 1, 0.909733333333333, 1
4, 2460, 2, 0, 0, 1, 0.6932, 1
4, 2461, 2, 0, 0, 1, 0.0917333333333333, 1
4, 2462, 2, 0, 1, 0, 0.0324, 1
4, 2463, 2, 0, 0, 1, 0.199466666666667, 1
4, 2464, 2, 0, 0, 1, 0.295466666666667, 1
4, 2465, 2, 0, 0, 1, 0.118666666666667, 1
4, 2466, 2, 0, 0, 1, 0.584933333333333, 1
4, 2467, 2, 0, 0, 1, 0.1764, 1
4, 2468, 2, 0, 0, 1, 0.403733333333333, 1
4, 2469, 2, 0, 0, 1, 0.946533333333333, 1
4, 2470, 2, 0, 0, 1, 0.651066666666667, 1
4, 2471, 2, 0, 0, 1, 0.1124, 1
4, 2472, 2, 0, 0, 1, 0.0953333333333333, 1
4, 2473, 2, 0, 0, 1, 0.6612, 1
4, 2474, 2, 0, 0, 1, 0.0593333333333333, 1
4, 2475, 2, 0, 1, 0, 0.0494666666666667, 1
4, 2476, 2, 0, 0, 1, 0.5596, 1
4, 2477, 2, 0, 0, 1, 0.0893333333333333, 1
4, 2478, 2, 0, 1, 0, 0.032, 1
4, 2479, 2, 0, 0, 1, 0.272933333333333, 1
4, 2480, 2, 0, 0, 1, 0.286133333333333, 1
4, 2481, 2, 0, 0, 1, 0.0837333333333333, 1
4, 2482, 2, 0, 0, 1, 0.4208, 1
4, 2483, 2, 0, 0, 1, 0.497466666666667, 1
4, 2484, 2, 0, 0, 1, 0.913733333333333, 1
4, 2485, 2, 0, 0, 1, 0.642666666666667, 1
4, 2486, 2, 0, 0, 1, 0.545333333333333, 1
4, 2487, 2, 0, 0, 1, 0.724, 1
4, 2488, 2, 0, 0, 1, 0.0517333333333333, 1
4, 2489, 2, 0, 0, 1, 0.0672, 1
4, 2490, 2, 0, 0, 1, 0.5628, 1
4, 2491, 2, 0, 0, 1, 0.744, 1
4, 2492, 2, 0, 0, 1, 0.893333333333333, 1
4, 2493, 2, 0, 0, 1, 0.869333333333333, 1
4, 2494, 2, 0, 0, 1, 0.7008, 1
4, 2495, 2, 0, 0, 1, 0.910666666666667, 1
4, 2496, 2, 0, 0, 1, 0.6632, 1
4, 2497, 2, 0, 0, 1, 0.352266666666667, 1
4, 2498, 2, 0, 0, 1, 0.9344, 1
4, 2499, 2, 0, 0, 1, 0.792, 1
4, 2500, 2, 0, 0, 1, 0.304, 1
4, 2501, 2, 1, 0, 0, 1, 1
4, 2502, 2, 1, 0, 0, 1, 1
4, 2503, 2, 1, 0, 0, 0.9992, 1
4, 2504, 2, 1, 0, 0, 1, 1
4, 2505, 2, 1, 0, 0, 1, 1
4, 2506, 2, 1, 0, 0, 0.999733333333333, 1
4, 2507, 2, 1, 0, 0, 0.999866666666667, 1
4, 2508, 2, 1, 0, 0, 1, 1
4, 2509, 2, 1, 0, 0, 0.997733333333333, 1
4, 2510, 2, 1, 0, 0, 0.999866666666667, 1
4, 2511, 2, 1, 0, 0, 0.999733333333333, 1
4, 2512, 2, 1, 0, 0, 1, 1
4, 2513, 2, 0, 0, 1, 0.970266666666667, 1
4, 2514, 2, 1, 0, 0, 1, 1
4, 2515, 2, 1, 0, 0, 1, 1
4, 2516, 2, 1, 0, 0, 1, 1
4, 2517, 2, 1, 0, 0, 1, 1
4, 2518, 2, 1, 0, 0, 0.997733333333333, 1
4, 2519, 2, 1, 0, 0, 0.9992, 1
4, 2520, 2, 1, 0, 0, 1, 1
4, 2521, 2, 1, 0, 0, 1, 1
4, 2522, 2, 1, 0, 0, 0.999733333333333, 1
4, 2523, 2, 1, 0, 0, 0.999733333333333, 1
4, 2524, 2, 1, 0, 0, 1, 1
4, 2525, 2, 1, 0, 0, 1, 1
4, 2526, 2, 1, 0, 0, 1, 1
4, 2527, 2, 1, 0, 0, 1, 1
4, 2528, 2, 1, 0, 0, 1, 1
4, 2529, 2, 1, 0, 0, 1, 1
4, 2530, 2, 1, 0, 0, 0.998666666666667, 1
4, 2531, 2, 1, 0, 0, 0.998666666666667, 1
4, 2532, 2, 1, 0, 0, 1, 1
4, 2533, 2, 1, 0, 0, 1, 1
4, 2534, 2, 1, 0, 0, 1, 1
4, 2535, 2, 1, 0, 0, 1, 1
4, 2536, 2, 1, 0, 0, 1, 1
4, 2537, 2, 1, 0, 0, 1, 1
4, 2538, 2, 1, 0, 0, 1, 1
4, 2539, 2, 1, 0, 0, 0.999733333333333, 1
4, 2540, 2, 1, 0, 0, 1, 1
4, 2541, 2, 1, 0, 0, 1, 1
4, 2542, 2, 1, 0, 0, 1, 1
4, 2543, 2, 1, 0, 0, 1, 1
4, 2544, 2, 1, 0, 0, 1, 1
4, 2545, 2, 1, 0, 0, 1, 1
4, 2546, 2, 1, 0, 0, 1, 1
4, 2547, 2, 1, 0, 0, 0.9992, 1
4, 2548, 2, 1, 0, 0, 1, 1
4, 2549, 2, 1, 0, 0, 1, 1
4, 2550, 2, 1, 0, 0, 0.999866666666667, 1
4, 2551, 2, 1, 0, 0, 1, 1
4, 2552, 2, 1, 0, 0, 0.993066666666667, 1
4, 2553, 2, 0, 0, 1, 0.951733333333333, 1
4, 2554, 2, 1, 0, 0, 0.999866666666667, 1
4, 2555, 2, 1, 0, 0, 0.998266666666667, 1
4, 2556, 2, 1, 0, 0, 1, 1
4, 2557, 2, 0, 0, 1, 0.936266666666667, 1
4, 2558, 2, 1, 0, 0, 0.999866666666667, 1
4, 2559, 2, 1, 0, 0, 0.9964, 1
4, 2560, 2, 1, 0, 0, 0.999866666666667, 1
4, 2561, 2, 1, 0, 0, 0.999466666666667, 1
4, 2562, 2, 1, 0, 0, 0.999066666666667, 1
4, 2563, 2, 1, 0, 0, 1, 1
4, 2564, 2, 1, 0, 0, 1, 1
4, 2565, 2, 1, 0, 0, 0.976, 1
4, 2566, 2, 1, 0, 0, 0.999066666666667, 1
4, 2567, 2, 1, 0, 0, 1, 1
4, 2568, 2, 1, 0, 0, 0.999866666666667, 1
4, 2569, 2, 1, 0, 0, 1, 1
4, 2570, 2, 1, 0, 0, 1, 1
4, 2571, 2, 1, 0, 0, 1, 1
4, 2572, 2, 1, 0, 0, 1, 1
4, 2573, 2, 1, 0, 0, 1, 1
4, 2574, 2, 1, 0, 0, 0.999733333333333, 1
4, 2575, 2, 1, 0, 0, 1, 1
4, 2576, 2, 1, 0, 0, 1, 1
4, 2577, 2, 1, 0, 0, 0.996533333333333, 1
4, 2578, 2, 1, 0, 0, 1, 1
4, 2579, 2, 1, 0, 0, 0.999866666666667, 1
4, 2580, 2, 1, 0, 0, 1, 1
4, 2581, 2, 1, 0, 0, 1, 1
4, 2582, 2, 1, 0, 0, 1, 1
4, 2583, 2, 1, 0, 0, 0.9948, 1
4, 2584, 2, 1, 0, 0, 0.999466666666667, 1
4, 2585, 2, 1, 0, 0, 0.9788, 1
4, 2586, 2, 1, 0, 0, 1, 1
4, 2587, 2, 1, 0, 0, 0.999866666666667, 1
4, 2588, 2, 1, 0, 0, 1, 1
4, 2589, 2, 1, 0, 0, 0.999866666666667, 1
4, 2590, 2, 1, 0, 0, 0.992666666666667, 1
4, 2591, 2, 1, 0, 0, 0.992, 1
4, 2592, 2, 1, 0, 0, 0.999866666666667, 1
4, 2593, 2, 1, 0, 0, 1, 1
4, 2594, 2, 1, 0, 0, 0.999866666666667, 1
4, 2595, 2, 1, 0, 0, 1, 1
4, 2596, 2, 1, 0, 0, 1, 1
4, 2597, 2, 1, 0, 0, 0.999866666666667, 1
4, 2598, 2, 1, 0, 0, 0.999866666666667, 1
4, 2599, 2, 1, 0, 0, 1, 1
4, 2600, 2, 1, 0, 0, 1, 1
4, 2601, 2, 1, 0, 0, 1, 1
4, 2602, 2, 1, 0, 0, 1, 1
4, 2603, 2, 1, 0, 0, 1, 1
4, 2604, 2, 1, 0, 0, 0.999866666666667, 1
4, 2605, 2, 1, 0, 0, 1, 1
4, 2606, 2, 1, 0, 0, 0.999866666666667, 1
4, 2607, 2, 1, 0, 0, 1, 1
4, 2608, 2, 1, 0, 0, 0.998666666666667, 1
4, 2609, 2, 1, 0, 0, 1, 1
4, 2610, 2, 1, 0, 0, 1, 1
4, 2611, 2, 1, 0, 0, 1, 1
4, 2612, 2, 1, 0, 0, 1, 1
4, 2613, 2, 1, 0, 0, 1, 1
4, 2614, 2, 1, 0, 0, 0.999866666666667, 1
4, 2615, 2, 1, 0, 0, 1, 1
4, 2616, 2, 1, 0, 0, 1, 1
4, 2617, 2, 1, 0, 0, 1, 1
4, 2618, 2, 1, 0, 0, 1, 1
4, 2619, 2, 1, 0, 0, 1, 1
4, 2620, 2, 1, 0, 0, 0.999733333333333, 1
4, 2621, 2, 1, 0, 0, 1, 1
4, 2622, 2, 1, 0, 0, 1, 1
4, 2623, 2, 1, 0, 0, 1, 1
4, 2624, 2, 1, 0, 0, 0.999333333333333, 1
4, 2625, 2, 1, 0, 0, 1, 1
4, 2626, 2, 1, 0, 0, 1, 1
4, 2627, 2, 1, 0, 0, 1, 1
4, 2628, 2, 1, 0, 0, 0.999333333333333, 1
4, 2629, 2, 1, 0, 0, 0.9972, 1
4, 2630, 2, 1, 0, 0, 1, 1
4, 2631, 2, 1, 0, 0, 0.9988, 1
4, 2632, 2, 1, 0, 0, 0.976266666666667, 1
4, 2633, 2, 1, 0, 0, 0.999466666666667, 1
4, 2634, 2, 1, 0, 0, 0.999866666666667, 1
4, 2635, 2, 1, 0, 0, 1, 1
4, 2636, 2, 1, 0, 0, 0.998266666666667, 1
4, 2637, 2, 1, 0, 0, 0.998266666666667, 1
4, 2638, 2, 1, 0, 0, 1, 1
4, 2639, 2, 1, 0, 0, 1, 1
4, 2640, 2, 1, 0, 0, 0.995866666666667, 1
4, 2641, 2, 1, 0, 0, 1, 1
4, 2642, 2, 1, 0, 0, 1, 1
4, 2643, 2, 1, 0, 0, 0.9844, 1
4, 2644, 2, 1, 0, 0, 0.999866666666667, 1
4, 2645, 2, 1, 0, 0, 1, 1
4, 2646, 2, 1, 0, 0, 1, 1
4, 2647, 2, 1, 0, 0, 1, 1
4, 2648, 2, 1, 0, 0, 1, 1
4, 2649, 2, 1, 0, 0, 0.999866666666667, 1
4, 2650, 2, 1, 0, 0, 1, 1
4, 2651, 2, 1, 0, 0, 0.998133333333333, 1
4, 2652, 2, 1, 0, 0, 1, 1
4, 2653, 2, 1, 0, 0, 1, 1
4, 2654, 2, 1, 0, 0, 0.993333333333333, 1
4, 2655, 2, 1, 0, 0, 1, 1
4, 2656, 2, 1, 0, 0, 1, 1
4, 2657, 2, 1, 0, 0, 1, 1
4, 2658, 2, 1, 0, 0, 1, 1
4, 2659, 2, 1, 0, 0, 1, 1
4, 2660, 2, 1, 0, 0, 1, 1
4, 2661, 2, 1, 0, 0, 1, 1
4, 2662, 2, 1, 0, 0, 0.996666666666667, 1
4, 2663, 2, 1, 0, 0, 0.999866666666667, 1
4, 2664, 2, 1, 0, 0, 1, 1
4, 2665, 2, 1, 0, 0, 1, 1
4, 2666, 2, 1, 0, 0, 1, 1
4, 2667, 2, 1, 0, 0, 1, 1
4, 2668, 2, 1, 0, 0, 1, 1
4, 2669, 2, 1, 0, 0, 1, 1
4, 2670, 2, 1, 0, 0, 1, 1
4, 2671, 2, 1, 0, 0, 1, 1
4, 2672, 2, 1, 0, 0, 0.9996, 1
4, 2673, 2, 1, 0, 0, 0.9988, 1
4, 2674, 2, 1, 0, 0, 1, 1
4, 2675, 2, 1, 0, 0, 0.999733333333333, 1
4, 2676, 2, 1, 0, 0, 1, 1
4, 2677, 2, 1, 0, 0, 0.999866666666667, 1
4, 2678, 2, 1, 0, 0, 0.999866666666667, 1
4, 2679, 2, 1, 0, 0, 1, 1
4, 2680, 2, 1, 0, 0, 1, 1
4, 2681, 2, 1, 0, 0, 1, 1
4, 2682, 2, 1, 0, 0, 0.994666666666667, 1
4, 2683, 2, 1, 0, 0, 1, 1
4, 2684, 2, 1, 0, 0, 0.992, 1
4, 2685, 2, 1, 0, 0, 1, 1
4, 2686, 2, 1, 0, 0, 1, 1
4, 2687, 2, 1, 0, 0, 1, 1
4, 2688, 2, 1, 0, 0, 1, 1
4, 2689, 2, 1, 0, 0, 1, 1
4, 2690, 2, 1, 0, 0, 1, 1
4, 2691, 2, 1, 0, 0, 1, 1
4, 2692, 2, 1, 0, 0, 1, 1
4, 2693, 2, 1, 0, 0, 0.999866666666667, 1
4, 2694, 2, 1, 0, 0, 1, 1
4, 2695, 2, 1, 0, 0, 1, 1
4, 2696, 2, 1, 0, 0, 0.994266666666667, 1
4, 2697, 2, 1, 0, 0, 1, 1
4, 2698, 2, 1, 0, 0, 0.998666666666667, 1
4, 2699, 2, 1, 0, 0, 1, 1
4, 2700, 2, 1, 0, 0, 0.989733333333333, 1
4, 2701, 2, 1, 0, 0, 0.9996, 1
4, 2702, 2, 1, 0, 0, 0.999066666666667, 1
4, 2703, 2, 1, 0, 0, 1, 1
4, 2704, 2, 1, 0, 0, 1, 1
4, 2705, 2, 1, 0, 0, 1, 1
4, 2706, 2, 1, 0, 0, 0.992933333333333, 1
4, 2707, 2, 1, 0, 0, 1, 1
4, 2708, 2, 1, 0, 0, 1, 1
4, 2709, 2, 1, 0, 0, 0.999733333333333, 1
4, 2710, 2, 1, 0, 0, 1, 1
4, 2711, 2, 1, 0, 0, 0.999866666666667, 1
4, 2712, 2, 1, 0, 0, 1, 1
4, 2713, 2, 1, 0, 0, 1, 1
4, 2714, 2, 1, 0, 0, 0.999466666666667, 1
4, 2715, 2, 1, 0, 0, 1, 1
4, 2716, 2, 1, 0, 0, 1, 1
4, 2717, 2, 0, 0, 1, 0.9256, 1
4, 2718, 2, 1, 0, 0, 1, 1
4, 2719, 2, 1, 0, 0, 0.999866666666667, 1
4, 2720, 2, 1, 0, 0, 0.999333333333333, 1
4, 2721, 2, 1, 0, 0, 0.999333333333333, 1
4, 2722, 2, 1, 0, 0, 1, 1
4, 2723, 2, 1, 0, 0, 1, 1
4, 2724, 2, 1, 0, 0, 1, 1
4, 2725, 2, 1, 0, 0, 1, 1
4, 2726, 2, 1, 0, 0, 0.998533333333333, 1
4, 2727, 2, 1, 0, 0, 0.9948, 1
4, 2728, 2, 1, 0, 0, 0.9984, 1
4, 2729, 2, 1, 0, 0, 1, 1
4, 2730, 2, 1, 0, 0, 1, 1
4, 2731, 2, 1, 0, 0, 0.9992, 1
4, 2732, 2, 1, 0, 0, 0.997733333333333, 1
4, 2733, 2, 1, 0, 0, 1, 1
4, 2734, 2, 1, 0, 0, 0.998133333333333, 1
4, 2735, 2, 1, 0, 0, 1, 1
4, 2736, 2, 1, 0, 0, 1, 1
4, 2737, 2, 1, 0, 0, 1, 1
4, 2738, 2, 1, 0, 0, 1, 1
4, 2739, 2, 1, 0, 0, 0.999866666666667, 1
4, 2740, 2, 1, 0, 0, 1, 1
4, 2741, 2, 1, 0, 0, 1, 1
4, 2742, 2, 1, 0, 0, 0.999733333333333, 1
4, 2743, 2, 1, 0, 0, 1, 1
4, 2744, 2, 1, 0, 0, 1, 1
4, 2745, 2, 1, 0, 0, 0.999733333333333, 1
4, 2746, 2, 1, 0, 0, 0.999866666666667, 1
4, 2747, 2, 1, 0, 0, 0.999866666666667, 1
4, 2748, 2, 1, 0, 0, 1, 1
4, 2749, 2, 1, 0, 0, 1, 1
4, 2750, 2, 1, 0, 0, 1, 1
4, 2751, 2, 1, 0, 0, 1, 1
4, 2752, 2, 1, 0, 0, 1, 1
4, 2753, 2, 1, 0, 0, 1, 1
4, 2754, 2, 1, 0, 0, 1, 1
4, 2755, 2, 1, 0, 0, 0.996533333333333, 1
4, 2756, 2, 1, 0, 0, 0.999733333333333, 1
4, 2757, 2, 1, 0, 0, 1, 1
4, 2758, 2, 1, 0, 0, 1, 1
4, 2759, 2, 1, 0, 0, 1, 1
4, 2760, 2, 1, 0, 0, 1, 1
4, 2761, 2, 1, 0, 0, 1, 1
4, 2762, 2, 1, 0, 0, 0.999733333333333, 1
4, 2763, 2, 1, 0, 0, 1, 1
4, 2764, 2, 1, 0, 0, 1, 1
4, 2765, 2, 1, 0, 0, 0.994933333333333, 1
4, 2766, 2, 1, 0, 0, 0.999733333333333, 1
4, 2767, 2, 1, 0, 0, 1, 1
4, 2768, 2, 1, 0, 0, 1, 1
4, 2769, 2, 1, 0, 0, 1, 1
4, 2770, 2, 1, 0, 0, 0.989733333333333, 1
4, 2771, 2, 1, 0, 0, 0.999466666666667, 1
4, 2772, 2, 1, 0, 0, 1, 1
4, 2773, 2, 1, 0, 0, 1, 1
4, 2774, 2, 1, 0, 0, 1, 1
4, 2775, 2, 1, 0, 0, 1, 1
4, 2776, 2, 1, 0, 0, 1, 1
4, 2777, 2, 1, 0, 0, 0.999866666666667, 1
4, 2778, 2, 1, 0, 0, 1, 1
4, 2779, 2, 1, 0, 0, 1, 1
4, 2780, 2, 1, 0, 0, 0.999066666666667, 1
4, 2781, 2, 1, 0, 0, 1, 1
4, 2782, 2, 1, 0, 0, 0.999866666666667, 1
4, 2783, 2, 1, 0, 0, 0.999733333333333, 1
4, 2784, 2, 1, 0, 0, 0.999066666666667, 1
4, 2785, 2, 1, 0, 0, 0.996, 1
4, 2786, 2, 1, 0, 0, 1, 1
4, 2787, 2, 1, 0, 0, 1, 1
4, 2788, 2, 1, 0, 0, 0.9992, 1
4, 2789, 2, 1, 0, 0, 1, 1
4, 2790, 2, 1, 0, 0, 1, 1
4, 2791, 2, 1, 0, 0, 0.999866666666667, 1
4, 2792, 2, 1, 0, 0, 1, 1
4, 2793, 2, 1, 0, 0, 1, 1
4, 2794, 2, 1, 0, 0, 1, 1
4, 2795, 2, 1, 0, 0, 0.995866666666667, 1
4, 2796, 2, 1, 0, 0, 1, 1
4, 2797, 2, 1, 0, 0, 1, 1
4, 2798, 2, 1, 0, 0, 0.999733333333333, 1
4, 2799, 2, 1, 0, 0, 1, 1
4, 2800, 2, 1, 0, 0, 1, 1
4, 2801, 2, 1, 0, 0, 0.996666666666667, 1
4, 2802, 2, 1, 0, 0, 0.999866666666667, 1
4, 2803, 2, 1, 0, 0, 1, 1
4, 2804, 2, 1, 0, 0, 0.999866666666667, 1
4, 2805, 2, 1, 0, 0, 0.9956, 1
4, 2806, 2, 1, 0, 0, 1, 1
4, 2807, 2, 1, 0, 0, 1, 1
4, 2808, 2, 1, 0, 0, 0.999866666666667, 1
4, 2809, 2, 1, 0, 0, 0.9944, 1
4, 2810, 2, 1, 0, 0, 1, 1
4, 2811, 2, 1, 0, 0, 1, 1
4, 2812, 2, 0, 0, 1, 0.97, 1
4, 2813, 2, 1, 0, 0, 1, 1
4, 2814, 2, 1, 0, 0, 1, 1
4, 2815, 2, 1, 0, 0, 0.998933333333333, 1
4, 2816, 2, 1, 0, 0, 0.9996, 1
4, 2817, 2, 1, 0, 0, 1, 1
4, 2818, 2, 1, 0, 0, 1, 1
4, 2819, 2, 1, 0, 0, 0.999466666666667, 1
4, 2820, 2, 1, 0, 0, 0.9996, 1
4, 2821, 2, 1, 0, 0, 0.9992, 1
4, 2822, 2, 1, 0, 0, 1, 1
4, 2823, 2, 1, 0, 0, 1, 1
4, 2824, 2, 1, 0, 0, 0.999733333333333, 1
4, 2825, 2, 1, 0, 0, 0.977866666666667, 1
4, 2826, 2, 1, 0, 0, 0.999866666666667, 1
4, 2827, 2, 1, 0, 0, 0.999333333333333, 1
4, 2828, 2, 1, 0, 0, 0.9996, 1
4, 2829, 2, 1, 0, 0, 1, 1
4, 2830, 2, 1, 0, 0, 1, 1
4, 2831, 2, 1, 0, 0, 1, 1
4, 2832, 2, 1, 0, 0, 0.993333333333333, 1
4, 2833, 2, 1, 0, 0, 1, 1
4, 2834, 2, 1, 0, 0, 1, 1
4, 2835, 2, 1, 0, 0, 1, 1
4, 2836, 2, 1, 0, 0, 0.999866666666667, 1
4, 2837, 2, 1, 0, 0, 1, 1
4, 2838, 2, 1, 0, 0, 1, 1
4, 2839, 2, 1, 0, 0, 1, 1
4, 2840, 2, 1, 0, 0, 0.999866666666667, 1
4, 2841, 2, 1, 0, 0, 1, 1
4, 2842, 2, 0, 0, 1, 0.9596, 1
4, 2843, 2, 1, 0, 0, 1, 1
4, 2844, 2, 1, 0, 0, 1, 1
4, 2845, 2, 1, 0, 0, 1, 1
4, 2846, 2, 1, 0, 0, 1, 1
4, 2847, 2, 1, 0, 0, 1, 1
4, 2848, 2, 1, 0, 0, 0.999866666666667, 1
4, 2849, 2, 1, 0, 0, 0.999866666666667, 1
4, 2850, 2, 1, 0, 0, 0.999733333333333, 1
4, 2851, 2, 1, 0, 0, 0.9984, 1
4, 2852, 2, 1, 0, 0, 1, 1
4, 2853, 2, 1, 0, 0, 1, 1
4, 2854, 2, 1, 0, 0, 1, 1
4, 2855, 2, 1, 0, 0, 1, 1
4, 2856, 2, 1, 0, 0, 1, 1
4, 2857, 2, 1, 0, 0, 1, 1
