4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 2858, 2, 1, 0, 0, 1, 1
4, 2859, 2, 1, 0, 0, 1, 1
4, 2860, 2, 1, 0, 0, 1, 1
4, 2861, 2, 1, 0, 0, 0.998266666666667, 1
4, 2862, 2, 1, 0, 0, 1, 1
4, 2863, 2, 0, 0, 1, 0.924666666666667, 1
4, 2864, 2, 1, 0, 0, 1, 1
4, 2865, 2, 1, 0, 0, 1, 1
4, 2866, 2, 1, 0, 0, 1, 1
4, 2867, 2, 1, 0, 0, 1, 1
4, 2868, 2, 1, 0, 0, 0.9984, 1
4, 2869, 2, 1, 0, 0, 1, 1
4, 2870, 2, 1, 0, 0, 0.9952, 1
4, 2871, 2, 1, 0, 0, 1, 1
4, 2872, 2, 1, 0, 0, 1, 1
4, 2873, 2, 1, 0, 0, 1, 1
4, 2874, 2, 1, 0, 0, 1, 1
4, 2875, 2, 1, 0, 0, 1, 1
4, 2876, 2, 1, 0, 0, 1, 1
4, 2877, 2, 0, 0, 1, 0.942666666666667, 1
4, 2878, 2, 1, 0, 0, 1, 1
4, 2879, 2, 1, 0, 0, 1, 1
4, 2880, 2, 1, 0, 0, 1, 1
4, 2881, 2, 1, 0, 0, 0.999866666666667, 1
4, 2882, 2, 1, 0, 0, 1, 1
4, 2883, 2, 1, 0, 0, 0.998933333333333, 1
4, 2884, 2, 1, 0, 0, 1, 1
4, 2885, 2, 1, 0, 0, 1, 1
4, 2886, 2, 1, 0, 0, 1, 1
4, 2887, 2, 1, 0, 0, 0.999466666666667, 1
4, 2888, 2, 1, 0, 0, 1, 1
4, 2889, 2, 1, 0, 0, 0.9984, 1
4, 2890, 2, 1, 0, 0, 1, 1
4, 2891, 2, 1, 0, 0, 1, 1
4, 2892, 2, 1, 0, 0, 0.999866666666667, 1
4, 2893, 2, 1, 0, 0, 0.999066666666667, 1
4, 2894, 2, 1, 0, 0, 1, 1
4, 2895, 2, 1, 0, 0, 1, 1
4, 2896, 2, 1, 0, 0, 1, 1
4, 2897, 2, 1, 0, 0, 0.999333333333333, 1
4, 2898, 2, 1, 0, 0, 0.999866666666667, 1
4, 2899, 2, 1, 0, 0, 0.997066666666667, 1
4, 2900, 2, 1, 0, 0, 0.998533333333333, 1
4, 2901, 2, 1, 0, 0, 0.9984, 1
4, 2902, 2, 1, 0, 0, 1, 1
4, 2903, 2, 1, 0, 0, 1, 1
4, 2904, 2, 1, 0, 0, 1, 1
4, 2905, 2, 1, 0, 0, 0.996533333333333, 1
4, 2906, 2, 1, 0, 0, 0.998133333333333, 1
4, 2907, 2, 1, 0, 0, 1, 1
4, 2908, 2, 1, 0, 0, 1, 1
4, 2909, 2, 1, 0, 0, 1, 1
4, 2910, 2, 1, 0, 0, 1, 1
4, 2911, 2, 1, 0, 0, 0.9996, 1
4, 2912, 2, 1, 0, 0, 1, 1
4, 2913, 2, 1, 0, 0, 1, 1
4, 2914, 2, 1, 0, 0, 1, 1
4, 2915, 2, 1, 0, 0, 1, 1
4, 2916, 2, 1, 0, 0, 0.999466666666667, 1
4, 2917, 2, 1, 0, 0, 0.9996, 1
4, 2918, 2, 1, 0, 0, 0.995866666666667, 1
4, 2919, 2, 1, 0, 0, 0.999733333333333, 1
4, 2920, 2, 1, 0, 0, 1, 1
4, 2921, 2, 1, 0, 0, 1, 1
4, 2922, 2, 1, 0, 0, 1, 1
4, 2923, 2, 1, 0, 0, 1, 1
4, 2924, 2, 1, 0, 0, 1, 1
4, 2925, 2, 1, 0, 0, 0.993333333333333, 1
4, 2926, 2, 1, 0, 0, 0.9964, 1
4, 2927, 2, 1, 0, 0, 1, 1
4, 2928, 2, 1, 0, 0, 1, 1
4, 2929, 2, 1, 0, 0, 0.999866666666667, 1
4, 2930, 2, 1, 0, 0, 1, 1
4, 2931, 2, 1, 0, 0, 0.983466666666667, 1
4, 2932, 2, 1, 0, 0, 1, 1
4, 2933, 2, 1, 0, 0, 0.999733333333333, 1
4, 2934, 2, 1, 0, 0, 0.999866666666667, 1
4, 2935, 2, 1, 0, 0, 0.999866666666667, 1
4, 2936, 2, 1, 0, 0, 0.999866666666667, 1
4, 2937, 2, 1, 0, 0, 1, 1
4, 2938, 2, 1, 0, 0, 0.999733333333333, 1
4, 2939, 2, 1, 0, 0, 1, 1
4, 2940, 2, 1, 0, 0, 1, 1
4, 2941, 2, 1, 0, 0, 1, 1
4, 2942, 2, 1, 0, 0, 1, 1
4, 2943, 2, 1, 0, 0, 1, 1
4, 2944, 2, 1, 0, 0, 1, 1
4, 2945, 2, 1, 0, 0, 1, 1
4, 2946, 2, 1, 0, 0, 1, 1
4, 2947, 2, 1, 0, 0, 1, 1
4, 2948, 2, 1, 0, 0, 1, 1
4, 2949, 2, 1, 0, 0, 1, 1
4, 2950, 2, 1, 0, 0, 1, 1
4, 2951, 2, 1, 0, 0, 1, 1
4, 2952, 2, 1, 0, 0, 1, 1
4, 2953, 2, 1, 0, 0, 0.992133333333333, 1
4, 2954, 2, 1, 0, 0, 1, 1
4, 2955, 2, 0, 0, 1, 0.9508, 1
4, 2956, 2, 1, 0, 0, 0.991866666666667, 1
4, 2957, 2, 1, 0, 0, 0.999733333333333, 1
4, 2958, 2, 1, 0, 0, 0.999066666666667, 1
4, 2959, 2, 1, 0, 0, 1, 1
4, 2960, 2, 1, 0, 0, 1, 1
4, 2961, 2, 1, 0, 0, 1, 1
4, 2962, 2, 1, 0, 0, 0.999466666666667, 1
4, 2963, 2, 1, 0, 0, 1, 1
4, 2964, 2, 1, 0, 0, 0.9872, 1
4, 2965, 2, 1, 0, 0, 1, 1
4, 2966, 2, 1, 0, 0, 0.999466666666667, 1
4, 2967, 2, 1, 0, 0, 0.9992, 1
4, 2968, 2, 1, 0, 0, 0.9988, 1
4, 2969, 2, 1, 0, 0, 1, 1
4, 2970, 2, 1, 0, 0, 1, 1
4, 2971, 2, 1, 0, 0, 0.999866666666667, 1
4, 2972, 2, 1, 0, 0, 0.995866666666667, 1
4, 2973, 2, 1, 0, 0, 0.9996, 1
4, 2974, 2, 0, 0, 1, 0.8604, 1
4, 2975, 2, 1, 0, 0, 1, 1
4, 2976, 2, 1, 0, 0, 1, 1
4, 2977, 2, 1, 0, 0, 1, 1
4, 2978, 2, 1, 0, 0, 1, 1
4, 2979, 2, 1, 0, 0, 0.996933333333333, 1
4, 2980, 2, 1, 0, 0, 1, 1
4, 2981, 2, 1, 0, 0, 1, 1
4, 2982, 2, 1, 0, 0, 0.999733333333333, 1
4, 2983, 2, 0, 0, 1, 0.9676, 1
4, 2984, 2, 1, 0, 0, 0.999466666666667, 1
4, 2985, 2, 1, 0, 0, 1, 1
4, 2986, 2, 1, 0, 0, 0.999733333333333, 1
4, 2987, 2, 1, 0, 0, 1, 1
4, 2988, 2, 1, 0, 0, 0.999866666666667, 1
4, 2989, 2, 1, 0, 0, 1, 1
4, 2990, 2, 1, 0, 0, 0.999866666666667, 1
4, 2991, 2, 1, 0, 0, 0.9932, 1
4, 2992, 2, 1, 0, 0, 1, 1
4, 2993, 2, 1, 0, 0, 1, 1
4, 2994, 2, 1, 0, 0, 0.995333333333333, 1
4, 2995, 2, 1, 0, 0, 1, 1
4, 2996, 2, 1, 0, 0, 0.999866666666667, 1
4, 2997, 2, 1, 0, 0, 1, 1
4, 2998, 2, 1, 0, 0, 0.9992, 1
4, 2999, 2, 1, 0, 0, 0.996266666666667, 1
4, 3000, 2, 1, 0, 0, 1, 1
4, 3001, 2, 0, 0, 1, 0.973066666666667, 1
4, 3002, 2, 1, 0, 0, 0.9852, 1
4, 3003, 2, 1, 0, 0, 1, 1
4, 3004, 2, 0, 0, 1, 0.962, 1
4, 3005, 2, 1, 0, 0, 0.996666666666667, 1
4, 3006, 2, 0, 0, 1, 0.954933333333333, 1
4, 3007, 2, 1, 0, 0, 0.996666666666667, 1
4, 3008, 2, 1, 0, 0, 0.997866666666667, 1
4, 3009, 2, 1, 0, 0, 0.979733333333333, 1
4, 3010, 2, 1, 0, 0, 0.978933333333333, 1
4, 3011, 2, 0, 0, 1, 0.785866666666667, 1
4, 3012, 2, 0, 0, 1, 0.915733333333333, 1
4, 3013, 2, 1, 0, 0, 0.994133333333333, 1
4, 3014, 2, 0, 0, 1, 0.932133333333333, 1
4, 3015, 2, 1, 0, 0, 0.992666666666667, 1
4, 3016, 2, 1, 0, 0, 0.9892, 1
4, 3017, 2, 0, 0, 1, 0.942266666666667, 1
4, 3018, 2, 0, 0, 1, 0.8684, 1
4, 3019, 2, 1, 0, 0, 0.990133333333333, 1
4, 3020, 2, 0, 0, 1, 0.954266666666667, 1
4, 3021, 2, 0, 0, 1, 0.8468, 1
4, 3022, 2, 0, 0, 1, 0.938533333333333, 1
4, 3023, 2, 0, 0, 1, 0.923333333333333, 1
4, 3024, 2, 0, 0, 1, 0.887866666666667, 1
4, 3025, 2, 0, 0, 1, 0.968666666666667, 1
4, 3026, 2, 1, 0, 0, 0.990266666666667, 1
4, 3027, 2, 1, 0, 0, 0.985066666666667, 1
4, 3028, 2, 0, 0, 1, 0.744933333333333, 1
4, 3029, 2, 1, 0, 0, 0.999466666666667, 1
4, 3030, 2, 1, 0, 0, 0.993733333333333, 1
4, 3031, 2, 1, 0, 0, 1, 1
4, 3032, 2, 1, 0, 0, 0.997466666666667, 1
4, 3033, 2, 0, 0, 1, 0.966933333333333, 1
4, 3034, 2, 1, 0, 0, 0.988266666666667, 1
4, 3035, 2, 1, 0, 0, 0.994933333333333, 1
4, 3036, 2, 1, 0, 0, 0.9756, 1
4, 3037, 2, 1, 0, 0, 0.9752, 1
4, 3038, 2, 1, 0, 0, 0.986133333333333, 1
4, 3039, 2, 1, 0, 0, 0.997466666666667, 1
4, 3040, 2, 0, 0, 1, 0.7248, 1
4, 3041, 2, 1, 0, 0, 0.999333333333333, 1
4, 3042, 2, 0, 0, 1, 0.758533333333333, 1
4, 3043, 2, 1, 0, 0, 0.994, 1
4, 3044, 2, 0, 0, 1, 0.9208, 1
4, 3045, 2, 0, 0, 1, 0.463866666666667, 1
4, 3046, 2, 1, 0, 0, 1, 1
4, 3047, 2, 1, 0, 0, 0.998933333333333, 1
4, 3048, 2, 0, 0, 1, 0.966, 1
4, 3049, 2, 1, 0, 0, 0.9896, 1
4, 3050, 2, 0, 0, 1, 0.745866666666667, 1
4, 3051, 2, 0, 0, 1, 0.927866666666667, 1
4, 3052, 2, 0, 0, 1, 0.936133333333333, 1
4, 3053, 2, 0, 0, 1, 0.873866666666667, 1
4, 3054, 2, 1, 0, 0, 0.9992, 1
4, 3055, 2, 1, 0, 0, 0.9928, 1
4, 3056, 2, 0, 0, 1, 0.948533333333333, 1
4, 3057, 2, 1, 0, 0, 0.999333333333333, 1
4, 3058, 2, 0, 0, 1, 0.9396, 1
4, 3059, 2, 1, 0, 0, 0.9828, 1
4, 3060, 2, 1, 0, 0, 1, 1
4, 3061, 2, 0, 0, 1, 0.842933333333333, 1
4, 3062, 2, 1, 0, 0, 0.984533333333333, 1
4, 3063, 2, 0, 0, 1, 0.9648, 1
4, 3064, 2, 1, 0, 0, 0.9996, 1
4, 3065, 2, 1, 0, 0, 0.980933333333333, 1
4, 3066, 2, 0, 0, 1, 0.966133333333333, 1
4, 3067, 2, 1, 0, 0, 0.997466666666667, 1
4, 3068, 2, 1, 0, 0, 0.998, 1
4, 3069, 2, 0, 0, 1, 0.599333333333333, 1
4, 3070, 2, 1, 0, 0, 0.9908, 1
4, 3071, 2, 1, 0, 0, 0.996, 1
4, 3072, 2, 0, 0, 1, 0.403466666666667, 1
4, 3073, 2, 0, 0, 1, 0.5292, 1
4, 3074, 2, 0, 0, 1, 0.929066666666667, 1
4, 3075, 2, 0, 0, 1, 0.741333333333333, 1
4, 3076, 2, 1, 0, 0, 0.978666666666667, 1
4, 3077, 2, 1, 0, 0, 1, 1
4, 3078, 2, 1, 0, 0, 0.9948, 1
4, 3079, 2, 0, 0, 1, 0.5976, 1
4, 3080, 2, 1, 0, 0, 0.9976, 1
4, 3081, 2, 1, 0, 0, 0.9952, 1
4, 3082, 2, 0, 0, 1, 0.796933333333333, 1
4, 3083, 2, 0, 0, 1, 0.9632, 1
4, 3084, 2, 0, 0, 1, 0.961066666666667, 1
4, 3085, 2, 0, 0, 1, 0.9272, 1
4, 3086, 2, 1, 0, 0, 0.998, 1
4, 3087, 2, 0, 0, 1, 0.704, 1
4, 3088, 2, 1, 0, 0, 0.994666666666667, 1
4, 3089, 2, 1, 0, 0, 0.991066666666667, 1
4, 3090, 2, 1, 0, 0, 1, 1
4, 3091, 2, 1, 0, 0, 0.9928, 1
4, 3092, 2, 1, 0, 0, 0.9936, 1
4, 3093, 2, 1, 0, 0, 1, 1
4, 3094, 2, 1, 0, 0, 0.997466666666667, 1
4, 3095, 2, 1, 0, 0, 0.986533333333333, 1
4, 3096, 2, 0, 0, 1, 0.972666666666667, 1
4, 3097, 2, 0, 0, 1, 0.864266666666667, 1
4, 3098, 2, 0, 0, 1, 0.789466666666667, 1
4, 3099, 2, 0, 0, 1, 0.4424, 1
4, 3100, 2, 1, 0, 0, 0.997466666666667, 1
4, 3101, 2, 0, 0, 1, 0.970266666666667, 1
4, 3102, 2, 1, 0, 0, 0.982, 1
4, 3103, 2, 1, 0, 0, 0.9896, 1
4, 3104, 2, 1, 0, 0, 1, 1
4, 3105, 2, 0, 0, 1, 0.962666666666667, 1
4, 3106, 2, 1, 0, 0, 0.999866666666667, 1
4, 3107, 2, 0, 0, 1, 0.899333333333333, 1
4, 3108, 2, 1, 0, 0, 0.9996, 1
4, 3109, 2, 1, 0, 0, 0.9836, 1
4, 3110, 2, 1, 0, 0, 0.998533333333333, 1
4, 3111, 2, 0, 0, 1, 0.955733333333333, 1
4, 3112, 2, 0, 0, 1, 0.951866666666667, 1
4, 3113, 2, 1, 0, 0, 0.982133333333333, 1
4, 3114, 2, 1, 0, 0, 0.977333333333333, 1
4, 3115, 2, 0, 0, 1, 0.833866666666667, 1
4, 3116, 2, 1, 0, 0, 0.992, 1
4, 3117, 2, 0, 0, 1, 0.7112, 1
4, 3118, 2, 1, 0, 0, 0.9912, 1
4, 3119, 2, 1, 0, 0, 0.998533333333333, 1
4, 3120, 2, 1, 0, 0, 0.994933333333333, 1
4, 3121, 2, 1, 0, 0, 0.9896, 1
4, 3122, 2, 1, 0, 0, 0.9996, 1
4, 3123, 2, 0, 0, 1, 0.776533333333333, 1
4, 3124, 2, 0, 0, 1, 0.627866666666667, 1
4, 3125, 2, 1, 0, 0, 0.998, 1
4, 3126, 2, 0, 0, 1, 0.7284, 1
4, 3127, 2, 1, 0, 0, 1, 1
4, 3128, 2, 0, 0, 1, 0.956533333333333, 1
4, 3129, 2, 1, 0, 0, 0.997066666666667, 1
4, 3130, 2, 1, 0, 0, 0.999333333333333, 1
4, 3131, 2, 1, 0, 0, 0.992933333333333, 1
4, 3132, 2, 0, 0, 1, 0.931733333333333, 1
4, 3133, 2, 0, 0, 1, 0.722933333333333, 1
4, 3134, 2, 0, 0, 1, 0.888266666666667, 1
4, 3135, 2, 0, 0, 1, 0.903333333333333, 1
4, 3136, 2, 1, 0, 0, 0.9944, 1
4, 3137, 2, 0, 0, 1, 0.717333333333333, 1
4, 3138, 2, 0, 0, 1, 0.601466666666667, 1
4, 3139, 2, 1, 0, 0, 0.9932, 1
4, 3140, 2, 0, 0, 1, 0.944533333333333, 1
4, 3141, 2, 1, 0, 0, 0.995733333333333, 1
4, 3142, 2, 0, 0, 1, 0.848666666666667, 1
4, 3143, 2, 1, 0, 0, 1, 1
4, 3144, 2, 0, 0, 1, 0.926666666666667, 1
4, 3145, 2, 1, 0, 0, 0.9772, 1
4, 3146, 2, 0, 0, 1, 0.9448, 1
4, 3147, 2, 1, 0, 0, 0.9964, 1
4, 3148, 2, 1, 0, 0, 1, 1
4, 3149, 2, 0, 0, 1, 0.930666666666667, 1
4, 3150, 2, 1, 0, 0, 0.990266666666667, 1
4, 3151, 2, 1, 0, 0, 0.9916, 1
4, 3152, 2, 1, 0, 0, 0.998133333333333, 1
4, 3153, 2, 1, 0, 0, 0.9968, 1
4, 3154, 2, 1, 0, 0, 0.988666666666667, 1
4, 3155, 2, 0, 0, 1, 0.897066666666667, 1
4, 3156, 2, 1, 0, 0, 0.9964, 1
4, 3157, 2, 1, 0, 0, 0.9888, 1
4, 3158, 2, 1, 0, 0, 0.990666666666667, 1
4, 3159, 2, 1, 0, 0, 0.995866666666667, 1
4, 3160, 2, 0, 0, 1, 0.964, 1
4, 3161, 2, 1, 0, 0, 0.983066666666667, 1
4, 3162, 2, 1, 0, 0, 0.999066666666667, 1
4, 3163, 2, 0, 0, 1, 0.936, 1
4, 3164, 2, 0, 0, 1, 0.9192, 1
4, 3165, 2, 1, 0, 0, 0.996, 1
4, 3166, 2, 0, 0, 1, 0.923733333333333, 1
4, 3167, 2, 1, 0, 0, 0.993866666666667, 1
4, 3168, 2, 0, 0, 1, 0.868, 1
4, 3169, 2, 0, 0, 1, 0.9424, 1
4, 3170, 2, 0, 0, 1, 0.960933333333333, 1
4, 3171, 2, 0, 0, 1, 0.799866666666667, 1
4, 3172, 2, 1, 0, 0, 0.9776, 1
4, 3173, 2, 1, 0, 0, 1, 1
4, 3174, 2, 1, 0, 0, 1, 1
4, 3175, 2, 0, 0, 1, 0.671466666666667, 1
4, 3176, 2, 1, 0, 0, 0.9908, 1
4, 3177, 2, 0, 0, 1, 0.668133333333333, 1
4, 3178, 2, 1, 0, 0, 0.992533333333333, 1
4, 3179, 2, 1, 0, 0, 0.989733333333333, 1
4, 3180, 2, 0, 0, 1, 0.7628, 1
4, 3181, 2, 1, 0, 0, 0.995733333333333, 1
4, 3182, 2, 0, 0, 1, 0.959866666666667, 1
4, 3183, 2, 0, 0, 1, 0.8908, 1
4, 3184, 2, 1, 0, 0, 0.998533333333333, 1
4, 3185, 2, 1, 0, 0, 0.9996, 1
4, 3186, 2, 0, 0, 1, 0.550266666666667, 1
4, 3187, 2, 1, 0, 0, 1, 1
4, 3188, 2, 1, 0, 0, 0.9948, 1
4, 3189, 2, 1, 0, 0, 0.978666666666667, 1
4, 3190, 2, 1, 0, 0, 0.999866666666667, 1
4, 3191, 2, 0, 0, 1, 0.856133333333333, 1
4, 3192, 2, 0, 0, 1, 0.614133333333333, 1
4, 3193, 2, 1, 0, 0, 0.9788, 1
4, 3194, 2, 1, 0, 0, 0.975466666666667, 1
4, 3195, 2, 1, 0, 0, 0.985866666666667, 1
4, 3196, 2, 0, 0, 1, 0.8296, 1
4, 3197, 2, 1, 0, 0, 0.997866666666667, 1
4, 3198, 2, 1, 0, 0, 0.9908, 1
4, 3199, 2, 0, 0, 1, 0.970133333333333, 1
4, 3200, 2, 1, 0, 0, 0.999733333333333, 1
4, 3201, 2, 0, 0, 1, 0.920266666666667, 1
4, 3202, 2, 1, 0, 0, 0.994666666666667, 1
4, 3203, 2, 1, 0, 0, 0.995333333333333, 1
4, 3204, 2, 1, 0, 0, 1, 1
4, 3205, 2, 1, 0, 0, 0.988, 1
4, 3206, 2, 1, 0, 0, 0.9988, 1
4, 3207, 2, 0, 0, 1, 0.94, 1
4, 3208, 2, 1, 0, 0, 0.999866666666667, 1
4, 3209, 2, 1, 0, 0, 0.996533333333333, 1
4, 3210, 2, 1, 0, 0, 0.999333333333333, 1
4, 3211, 2, 0, 0, 1, 0.960133333333333, 1
4, 3212, 2, 0, 0, 1, 0.9364, 1
4, 3213, 2, 0, 0, 1, 0.9236, 1
4, 3214, 2, 1, 0, 0, 1, 1
4, 3215, 2, 0, 0, 1, 0.852933333333333, 1
4, 3216, 2, 1, 0, 0, 0.9984, 1
4, 3217, 2, 0, 0, 1, 0.915066666666667, 1
4, 3218, 2, 1, 0, 0, 0.992133333333333, 1
4, 3219, 2, 0, 0, 1, 0.964266666666667, 1
4, 3220, 2, 0, 0, 1, 0.738666666666667, 1
4, 3221, 2, 0, 0, 1, 0.888266666666667, 1
4, 3222, 2, 1, 0, 0, 0.998533333333333, 1
4, 3223, 2, 1, 0, 0, 0.998133333333333, 1
4, 3224, 2, 0, 0, 1, 0.823866666666667, 1
4, 3225, 2, 0, 0, 1, 0.4184, 1
4, 3226, 2, 0, 0, 1, 0.841466666666667, 1
4, 3227, 2, 0, 0, 1, 0.889066666666667, 1
4, 3228, 2, 0, 0, 1, 0.7868, 1
4, 3229, 2, 1, 0, 0, 0.999333333333333, 1
4, 3230, 2, 1, 0, 0, 0.998666666666667, 1
4, 3231, 2, 1, 0, 0, 0.9968, 1
4, 3232, 2, 1, 0, 0, 0.999866666666667, 1
4, 3233, 2, 0, 0, 1, 0.836, 1
4, 3234, 2, 1, 0, 0, 0.997333333333333, 1
4, 3235, 2, 1, 0, 0, 0.991466666666667, 1
4, 3236, 2, 0, 0, 1, 0.926933333333333, 1
4, 3237, 2, 1, 0, 0, 0.999733333333333, 1
4, 3238, 2, 0, 0, 1, 0.768266666666667, 1
4, 3239, 2, 0, 0, 1, 0.924266666666667, 1
4, 3240, 2, 0, 0, 1, 0.9548, 1
4, 3241, 2, 1, 0, 0, 0.9976, 1
4, 3242, 2, 0, 0, 1, 0.9248, 1
4, 3243, 2, 0, 0, 1, 0.886, 1
4, 3244, 2, 0, 0, 1, 0.955066666666667, 1
4, 3245, 2, 1, 0, 0, 0.994266666666667, 1
4, 3246, 2, 0, 0, 1, 0.927066666666667, 1
4, 3247, 2, 1, 0, 0, 0.9976, 1
4, 3248, 2, 1, 0, 0, 0.989333333333333, 1
4, 3249, 2, 1, 0, 0, 0.9964, 1
4, 3250, 2, 0, 0, 1, 0.896133333333333, 1
4, 3251, 2, 0, 0, 1, 0.947866666666667, 1
4, 3252, 2, 1, 0, 0, 0.982933333333333, 1
4, 3253, 2, 1, 0, 0, 0.984133333333333, 1
4, 3254, 2, 1, 0, 0, 0.9992, 1
4, 3255, 2, 0, 0, 1, 0.910133333333333, 1
4, 3256, 2, 1, 0, 0, 0.9964, 1
4, 3257, 2, 0, 0, 1, 0.859733333333333, 1
4, 3258, 2, 0, 0, 1, 0.898133333333333, 1
4, 3259, 2, 1, 0, 0, 0.994533333333333, 1
4, 3260, 2, 1, 0, 0, 1, 1
4, 3261, 2, 1, 0, 0, 0.996, 1
4, 3262, 2, 1, 0, 0, 1, 1
4, 3263, 2, 0, 0, 1, 0.954, 1
4, 3264, 2, 1, 0, 0, 0.9976, 1
4, 3265, 2, 0, 0, 1, 0.8212, 1
4, 3266, 2, 1, 0, 0, 0.998933333333333, 1
4, 3267, 2, 0, 0, 1, 0.424666666666667, 1
4, 3268, 2, 0, 0, 1, 0.918, 1
4, 3269, 2, 1, 0, 0, 0.980533333333333, 1
4, 3270, 2, 1, 0, 0, 0.975866666666667, 1
4, 3271, 2, 0, 0, 1, 0.879733333333333, 1
4, 3272, 2, 1, 0, 0, 0.993333333333333, 1
4, 3273, 2, 0, 0, 1, 0.959466666666667, 1
4, 3274, 2, 1, 0, 0, 0.999866666666667, 1
4, 3275, 2, 1, 0, 0, 0.9916, 1
4, 3276, 2, 0, 0, 1, 0.772933333333333, 1
4, 3277, 2, 0, 0, 1, 0.943333333333333, 1
4, 3278, 2, 0, 0, 1, 0.4352, 1
4, 3279, 2, 1, 0, 0, 0.9756, 1
4, 3280, 2, 1, 0, 0, 0.999333333333333, 1
4, 3281, 2, 1, 0, 0, 0.975733333333333, 1
4, 3282, 2, 0, 0, 1, 0.892933333333333, 1
4, 3283, 2, 0, 0, 1, 0.917333333333333, 1
4, 3284, 2, 1, 0, 0, 0.998, 1
4, 3285, 2, 0, 0, 1, 0.771733333333333, 1
4, 3286, 2, 1, 0, 0, 1, 1
4, 3287, 2, 1, 0, 0, 1, 1
4, 3288, 2, 1, 0, 0, 0.978, 1
4, 3289, 2, 1, 0, 0, 0.9992, 1
4, 3290, 2, 0, 0, 1, 0.925466666666667, 1
4, 3291, 2, 0, 0, 1, 0.828933333333333, 1
4, 3292, 2, 0, 0, 1, 0.901333333333333, 1
4, 3293, 2, 1, 0, 0, 0.9916, 1
4, 3294, 2, 1, 0, 0, 0.998533333333333, 1
4, 3295, 2, 1, 0, 0, 0.9764, 1
4, 3296, 2, 1, 0, 0, 0.984666666666667, 1
4, 3297, 2, 0, 0, 1, 0.958133333333333, 1
4, 3298, 2, 0, 0, 1, 0.914133333333333, 1
4, 3299, 2, 0, 0, 1, 0.883333333333333, 1
4, 3300, 2, 0, 0, 1, 0.847866666666667, 1
4, 3301, 2, 1, 0, 0, 0.991066666666667, 1
4, 3302, 2, 0, 0, 1, 0.8916, 1
4, 3303, 2, 0, 0, 1, 0.943866666666667, 1
4, 3304, 2, 0, 0, 1, 0.958666666666667, 1
4, 3305, 2, 0, 0, 1, 0.629066666666667, 1
4, 3306, 2, 0, 0, 1, 0.902, 1
4, 3307, 2, 1, 0, 0, 0.9988, 1
4, 3308, 2, 0, 0, 1, 0.787733333333333, 1
4, 3309, 2, 1, 0, 0, 0.997333333333333, 1
4, 3310, 2, 0, 0, 1, 0.959466666666667, 1
4, 3311, 2, 1, 0, 0, 0.999466666666667, 1
4, 3312, 2, 0, 0, 1, 0.898133333333333, 1
4, 3313, 2, 1, 0, 0, 0.984666666666667, 1
4, 3314, 2, 1, 0, 0, 1, 1
4, 3315, 2, 0, 0, 1, 0.655466666666667, 1
4, 3316, 2, 0, 0, 1, 0.533466666666667, 1
4, 3317, 2, 0, 0, 1, 0.919733333333333, 1
4, 3318, 2, 1, 0, 0, 0.9872, 1
4, 3319, 2, 0, 0, 1, 0.9748, 1
4, 3320, 2, 1, 0, 0, 0.993733333333333, 1
4, 3321, 2, 0, 0, 1, 0.886933333333333, 1
4, 3322, 2, 0, 0, 1, 0.928533333333333, 1
4, 3323, 2, 0, 0, 1, 0.872666666666667, 1
4, 3324, 2, 0, 0, 1, 0.9404, 1
4, 3325, 2, 0, 0, 1, 0.744, 1
4, 3326, 2, 1, 0, 0, 0.999333333333333, 1
4, 3327, 2, 1, 0, 0, 1, 1
4, 3328, 2, 0, 0, 1, 0.936, 1
4, 3329, 2, 0, 0, 1, 0.524266666666667, 1
4, 3330, 2, 1, 0, 0, 0.981066666666667, 1
4, 3331, 2, 1, 0, 0, 0.998933333333333, 1
4, 3332, 2, 1, 0, 0, 0.991866666666667, 1
4, 3333, 2, 1, 0, 0, 0.998, 1
