4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 3334, 2, 1, 0, 0, 0.994933333333333, 1
4, 3335, 2, 0, 0, 1, 0.946533333333333, 1
4, 3336, 2, 0, 0, 1, 0.946133333333333, 1
4, 3337, 2, 0, 0, 1, 0.837866666666667, 1
4, 3338, 2, 0, 0, 1, 0.836666666666667, 1
4, 3339, 2, 1, 0, 0, 0.981466666666667, 1
4, 3340, 2, 1, 0, 0, 0.998, 1
4, 3341, 2, 1, 0, 0, 0.9948, 1
4, 3342, 2, 1, 0, 0, 0.986666666666667, 1
4, 3343, 2, 1, 0, 0, 0.9956, 1
4, 3344, 2, 1, 0, 0, 0.982, 1
4, 3345, 2, 1, 0, 0, 0.996, 1
4, 3346, 2, 0, 0, 1, 0.9672, 1
4, 3347, 2, 1, 0, 0, 1, 1
4, 3348, 2, 0, 0, 1, 0.953866666666667, 1
4, 3349, 2, 0, 0, 1, 0.956666666666667, 1
4, 3350, 2, 0, 0, 1, 0.754, 1
4, 3351, 2, 0, 0, 1, 0.971466666666667, 1
4, 3352, 2, 1, 0, 0, 0.999066666666667, 1
4, 3353, 2, 0, 0, 1, 0.891066666666667, 1
4, 3354, 2, 1, 0, 0, 0.9876, 1
4, 3355, 2, 0, 0, 1, 0.974933333333333, 1
4, 3356, 2, 1, 0, 0, 0.9964, 1
4, 3357, 2, 0, 0, 1, 0.886133333333333, 1
4, 3358, 2, 0, 0, 1, 0.892133333333333, 1
4, 3359, 2, 0, 0, 1, 0.738533333333333, 1
4, 3360, 2, 0, 0, 1, 0.94, 1
4, 3361, 2, 1, 0, 0, 0.998933333333333, 1
4, 3362, 2, 1, 0, 0, 0.988533333333333, 1
4, 3363, 2, 0, 0, 1, 0.969333333333333, 1
4, 3364, 2, 0, 0, 1, 0.828533333333333, 1
4, 3365, 2, 0, 0, 1, 0.9596, 1
4, 3366, 2, 0, 0, 1, 0.970266666666667, 1
4, 3367, 2, 1, 0, 0, 0.989066666666667, 1
4, 3368, 2, 1, 0, 0, 0.995066666666667, 1
4, 3369, 2, 1, 0, 0, 0.9908, 1
4, 3370, 2, 1, 0, 0, 0.982933333333333, 1
4, 3371, 2, 0, 0, 1, 0.945866666666667, 1
4, 3372, 2, 1, 0, 0, 0.989333333333333, 1
4, 3373, 2, 1, 0, 0, 0.982, 1
4, 3374, 2, 1, 0, 0, 0.9812, 1
4, 3375, 2, 0, 0, 1, 0.9604, 1
4, 3376, 2, 0, 0, 1, 0.8476, 1
4, 3377, 2, 1, 0, 0, 0.995466666666667, 1
4, 3378, 2, 0, 0, 1, 0.894266666666667, 1
4, 3379, 2, 1, 0, 0, 0.993066666666667, 1
4, 3380, 2, 1, 0, 0, 1, 1
4, 3381, 2, 0, 0, 1, 0.9376, 1
4, 3382, 2, 0, 0, 1, 0.6692, 1
4, 3383, 2, 1, 0, 0, 0.994933333333333, 1
4, 3384, 2, 0, 0, 1, 0.813066666666667, 1
4, 3385, 2, 1, 0, 0, 0.9924, 1
4, 3386, 2, 1, 0, 0, 0.9972, 1
4, 3387, 2, 1, 0, 0, 0.998666666666667, 1
4, 3388, 2, 1, 0, 0, 0.9996, 1
4, 3389, 2, 1, 0, 0, 0.9956, 1
4, 3390, 2, 0, 0, 1, 0.688133333333333, 1
4, 3391, 2, 0, 0, 1, 0.913733333333333, 1
4, 3392, 2, 1, 0, 0, 0.9964, 1
4, 3393, 2, 0, 0, 1, 0.896, 1
4, 3394, 2, 1, 0, 0, 0.999066666666667, 1
4, 3395, 2, 1, 0, 0, 0.9904, 1
4, 3396, 2, 0, 0, 1, 0.9348, 1
4, 3397, 2, 1, 0, 0, 0.999066666666667, 1
4, 3398, 2, 0, 0, 1, 0.973866666666667, 1
4, 3399, 2, 0, 0, 1, 0.968666666666667, 1
4, 3400, 2, 0, 0, 1, 0.255733333333333, 1
4, 3401, 2, 0, 0, 1, 0.656933333333333, 1
4, 3402, 2, 0, 0, 1, 0.941333333333333, 1
4, 3403, 2, 0, 0, 1, 0.9132, 1
4, 3404, 2, 1, 0, 0, 0.995466666666667, 1
4, 3405, 2, 1, 0, 0, 0.987866666666667, 1
4, 3406, 2, 0, 0, 1, 0.894933333333333, 1
4, 3407, 2, 0, 0, 1, 0.9268, 1
4, 3408, 2, 0, 0, 1, 0.802533333333333, 1
4, 3409, 2, 0, 0, 1, 0.846, 1
4, 3410, 2, 0, 0, 1, 0.940533333333333, 1
4, 3411, 2, 0, 0, 1, 0.927333333333333, 1
4, 3412, 2, 0, 0, 1, 0.964666666666667, 1
4, 3413, 2, 1, 0, 0, 0.9996, 1
4, 3414, 2, 0, 0, 1, 0.733333333333333, 1
4, 3415, 2, 0, 0, 1, 0.797466666666667, 1
4, 3416, 2, 1, 0, 0, 0.9852, 1
4, 3417, 2, 0, 0, 1, 0.932266666666667, 1
4, 3418, 2, 0, 0, 1, 0.818266666666667, 1
4, 3419, 2, 1, 0, 0, 0.9864, 1
4, 3420, 2, 1, 0, 0, 0.989466666666667, 1
4, 3421, 2, 0, 0, 1, 0.699466666666667, 1
4, 3422, 2, 0, 0, 1, 0.708933333333333, 1
4, 3423, 2, 0, 0, 1, 0.867466666666667, 1
4, 3424, 2, 0, 0, 1, 0.695066666666667, 1
4, 3425, 2, 1, 0, 0, 0.9856, 1
4, 3426, 2, 1, 0, 0, 0.9904, 1
4, 3427, 2, 1, 0, 0, 0.999333333333333, 1
4, 3428, 2, 1, 0, 0, 0.977866666666667, 1
4, 3429, 2, 1, 0, 0, 0.991733333333333, 1
4, 3430, 2, 1, 0, 0, 0.994266666666667, 1
4, 3431, 2, 1, 0, 0, 0.994133333333333, 1
4, 3432, 2, 1, 0, 0, 0.986266666666667, 1
4, 3433, 2, 0, 0, 1, 0.889066666666667, 1
4, 3434, 2, 0, 0, 1, 0.795333333333333, 1
4, 3435, 2, 1, 0, 0, 0.9776, 1
4, 3436, 2, 0, 0, 1, 0.924666666666667, 1
4, 3437, 2, 1, 0, 0, 0.997733333333333, 1
4, 3438, 2, 0, 0, 1, 0.729733333333333, 1
4, 3439, 2, 0, 0, 1, 0.591066666666667, 1
4, 3440, 2, 1, 0, 0, 1, 1
4, 3441, 2, 1, 0, 0, 0.977466666666667, 1
4, 3442, 2, 1, 0, 0, 0.998666666666667, 1
4, 3443, 2, 1, 0, 0, 0.999466666666667, 1
4, 3444, 2, 1, 0, 0, 0.995866666666667, 1
4, 3445, 2, 1, 0, 0, 0.997866666666667, 1
4, 3446, 2, 1, 0, 0, 1, 1
4, 3447, 2, 0, 0, 1, 0.768, 1
4, 3448, 2, 1, 0, 0, 0.9984, 1
4, 3449, 2, 1, 0, 0, 0.979066666666667, 1
4, 3450, 2, 0, 0, 1, 0.806533333333333, 1
4, 3451, 2, 0, 0, 1, 0.711466666666667, 1
4, 3452, 2, 0, 0, 1, 0.768933333333333, 1
4, 3453, 2, 0, 0, 1, 0.9612, 1
4, 3454, 2, 1, 0, 0, 0.990266666666667, 1
4, 3455, 2, 1, 0, 0, 1, 1
4, 3456, 2, 0, 0, 1, 0.896266666666667, 1
4, 3457, 2, 0, 0, 1, 0.807866666666667, 1
4, 3458, 2, 0, 0, 1, 0.938, 1
4, 3459, 2, 0, 0, 1, 0.945866666666667, 1
4, 3460, 2, 0, 0, 1, 0.813066666666667, 1
4, 3461, 2, 0, 0, 1, 0.7228, 1
4, 3462, 2, 1, 0, 0, 1, 1
4, 3463, 2, 1, 0, 0, 0.999866666666667, 1
4, 3464, 2, 1, 0, 0, 0.996666666666667, 1
4, 3465, 2, 1, 0, 0, 0.982533333333333, 1
4, 3466, 2, 1, 0, 0, 0.999733333333333, 1
4, 3467, 2, 1, 0, 0, 0.978133333333333, 1
4, 3468, 2, 0, 0, 1, 0.962933333333333, 1
4, 3469, 2, 1, 0, 0, 0.992133333333333, 1
4, 3470, 2, 1, 0, 0, 0.998933333333333, 1
4, 3471, 2, 0, 0, 1, 0.912933333333333, 1
4, 3472, 2, 0, 0, 1, 0.799866666666667, 1
4, 3473, 2, 1, 0, 0, 0.9924, 1
4, 3474, 2, 0, 0, 1, 0.919333333333333, 1
4, 3475, 2, 0, 0, 1, 0.946, 1
4, 3476, 2, 0, 0, 1, 0.788266666666667, 1
4, 3477, 2, 1, 0, 0, 0.9976, 1
4, 3478, 2, 1, 0, 0, 0.996533333333333, 1
4, 3479, 2, 0, 0, 1, 0.928666666666667, 1
4, 3480, 2, 0, 0, 1, 0.8628, 1
4, 3481, 2, 1, 0, 0, 0.999333333333333, 1
4, 3482, 2, 0, 0, 1, 0.935333333333333, 1
4, 3483, 2, 0, 0, 1, 0.9456, 1
4, 3484, 2, 1, 0, 0, 1, 1
4, 3485, 2, 1, 0, 0, 0.9916, 1
4, 3486, 2, 0, 0, 1, 0.947066666666667, 1
4, 3487, 2, 0, 0, 1, 0.959333333333333, 1
4, 3488, 2, 0, 0, 1, 0.7476, 1
4, 3489, 2, 1, 0, 0, 0.999466666666667, 1
4, 3490, 2, 0, 0, 1, 0.963066666666667, 1
4, 3491, 2, 1, 0, 0, 0.9912, 1
4, 3492, 2, 0, 0, 1, 0.9404, 1
4, 3493, 2, 1, 0, 0, 0.998, 1
4, 3494, 2, 1, 0, 0, 0.996266666666667, 1
4, 3495, 2, 0, 0, 1, 0.776, 1
4, 3496, 2, 1, 0, 0, 0.999866666666667, 1
4, 3497, 2, 1, 0, 0, 0.9996, 1
4, 3498, 2, 0, 0, 1, 0.917733333333333, 1
4, 3499, 2, 0, 0, 1, 0.590533333333333, 1
4, 3500, 2, 1, 0, 0, 0.999866666666667, 1
4, 3501, 2, 1, 0, 0, 1, 1
4, 3502, 2, 1, 0, 0, 1, 1
4, 3503, 2, 1, 0, 0, 1, 1
4, 3504, 2, 1, 0, 0, 1, 1
4, 3505, 2, 1, 0, 0, 1, 1
4, 3506, 2, 1, 0, 0, 1, 1
4, 3507, 2, 1, 0, 0, 1, 1
4, 3508, 2, 1, 0, 0, 1, 1
4, 3509, 2, 1, 0, 0, 1, 1
4, 3510, 2, 1, 0, 0, 1, 1
4, 3511, 2, 1, 0, 0, 1, 1
4, 3512, 2, 1, 0, 0, 1, 1
4, 3513, 2, 1, 0, 0, 1, 1
4, 3514, 2, 1, 0, 0, 0.999866666666667, 1
4, 3515, 2, 1, 0, 0, 1, 1
4, 3516, 2, 1, 0, 0, 1, 1
4, 3517, 2, 1, 0, 0, 1, 1
4, 3518, 2, 1, 0, 0, 1, 1
4, 3519, 2, 1, 0, 0, 1, 1
4, 3520, 2, 1, 0, 0, 1, 1
4, 3521, 2, 1, 0, 0, 1, 1
4, 3522, 2, 1, 0, 0, 0.999333333333333, 1
4, 3523, 2, 1, 0, 0, 1, 1
4, 3524, 2, 1, 0, 0, 1, 1
4, 3525, 2, 1, 0, 0, 1, 1
4, 3526, 2, 1, 0, 0, 1, 1
4, 3527, 2, 1, 0, 0, 1, 1
4, 3528, 2, 1, 0, 0, 1, 1
4, 3529, 2, 1, 0, 0, 1, 1
4, 3530, 2, 1, 0, 0, 1, 1
4, 3531, 2, 1, 0, 0, 1, 1
4, 3532, 2, 1, 0, 0, 1, 1
4, 3533, 2, 1, 0, 0, 1, 1
4, 3534, 2, 1, 0, 0, 1, 1
4, 3535, 2, 1, 0, 0, 1, 1
4, 3536, 2, 1, 0, 0, 1, 1
4, 3537, 2, 1, 0, 0, 0.999466666666667, 1
4, 3538, 2, 1, 0, 0, 1, 1
4, 3539, 2, 1, 0, 0, 1, 1
4, 3540, 2, 1, 0, 0, 1, 1
4, 3541, 2, 1, 0, 0, 1, 1
4, 3542, 2, 1, 0, 0, 1, 1
4, 3543, 2, 1, 0, 0, 1, 1
4, 3544, 2, 1, 0, 0, 1, 1
4, 3545, 2, 1, 0, 0, 1, 1
4, 3546, 2, 1, 0, 0, 1, 1
4, 3547, 2, 1, 0, 0, 1, 1
4, 3548, 2, 1, 0, 0, 1, 1
4, 3549, 2, 1, 0, 0, 1, 1
4, 3550, 2, 1, 0, 0, 1, 1
4, 3551, 2, 1, 0, 0, 1, 1
4, 3552, 2, 1, 0, 0, 1, 1
4, 3553, 2, 1, 0, 0, 1, 1
4, 3554, 2, 1, 0, 0, 1, 1
4, 3555, 2, 1, 0, 0, 1, 1
4, 3556, 2, 1, 0, 0, 1, 1
4, 3557, 2, 1, 0, 0, 1, 1
4, 3558, 2, 1, 0, 0, 1, 1
4, 3559, 2, 1, 0, 0, 1, 1
4, 3560, 2, 1, 0, 0, 1, 1
4, 3561, 2, 1, 0, 0, 1, 1
4, 3562, 2, 1, 0, 0, 1, 1
4, 3563, 2, 1, 0, 0, 1, 1
4, 3564, 2, 1, 0, 0, 1, 1
4, 3565, 2, 1, 0, 0, 1, 1
4, 3566, 2, 1, 0, 0, 1, 1
4, 3567, 2, 1, 0, 0, 1, 1
4, 3568, 2, 1, 0, 0, 1, 1
4, 3569, 2, 1, 0, 0, 1, 1
4, 3570, 2, 1, 0, 0, 1, 1
4, 3571, 2, 1, 0, 0, 1, 1
4, 3572, 2, 1, 0, 0, 1, 1
4, 3573, 2, 1, 0, 0, 1, 1
4, 3574, 2, 1, 0, 0, 0.999866666666667, 1
4, 3575, 2, 1, 0, 0, 1, 1
4, 3576, 2, 1, 0, 0, 1, 1
4, 3577, 2, 1, 0, 0, 1, 1
4, 3578, 2, 1, 0, 0, 1, 1
4, 3579, 2, 1, 0, 0, 1, 1
