4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 3580, 2, 1, 0, 0, 1, 1
4, 3581, 2, 1, 0, 0, 1, 1
4, 3582, 2, 1, 0, 0, 1, 1
4, 3583, 2, 1, 0, 0, 1, 1
4, 3584, 2, 1, 0, 0, 1, 1
4, 3585, 2, 1, 0, 0, 1, 1
4, 3586, 2, 1, 0, 0, 1, 1
4, 3587, 2, 1, 0, 0, 1, 1
4, 3588, 2, 1, 0, 0, 1, 1
4, 3589, 2, 1, 0, 0, 1, 1
4, 3590, 2, 1, 0, 0, 1, 1
4, 3591, 2, 1, 0, 0, 1, 1
4, 3592, 2, 1, 0, 0, 1, 1
4, 3593, 2, 1, 0, 0, 1, 1
4, 3594, 2, 1, 0, 0, 1, 1
4, 3595, 2, 1, 0, 0, 1, 1
4, 3596, 2, 1, 0, 0, 1, 1
4, 3597, 2, 1, 0, 0, 1, 1
4, 3598, 2, 1, 0, 0, 0.999866666666667, 1
4, 3599, 2, 1, 0, 0, 1, 1
4, 3600, 2, 1, 0, 0, 1, 1
4, 3601, 2, 1, 0, 0, 1, 1
4, 3602, 2, 1, 0, 0, 1, 1
4, 3603, 2, 1, 0, 0, 1, 1
4, 3604, 2, 1, 0, 0, 1, 1
4, 3605, 2, 1, 0, 0, 1, 1
4, 3606, 2, 1, 0, 0, 1, 1
4, 3607, 2, 1, 0, 0, 1, 1
4, 3608, 2, 1, 0, 0, 1, 1
4, 3609, 2, 1, 0, 0, 1, 1
4, 3610, 2, 1, 0, 0, 1, 1
4, 3611, 2, 1, 0, 0, 1, 1
4, 3612, 2, 1, 0, 0, 1, 1
4, 3613, 2, 1, 0, 0, 1, 1
4, 3614, 2, 1, 0, 0, 1, 1
4, 3615, 2, 1, 0, 0, 1, 1
4, 3616, 2, 1, 0, 0, 1, 1
4, 3617, 2, 1, 0, 0, 1, 1
4, 3618, 2, 1, 0, 0, 0.9996, 1
4, 3619, 2, 1, 0, 0, 1, 1
4, 3620, 2, 1, 0, 0, 1, 1
4, 3621, 2, 1, 0, 0, 1, 1
4, 3622, 2, 1, 0, 0, 1, 1
4, 3623, 2, 1, 0, 0, 1, 1
4, 3624, 2, 1, 0, 0, 1, 1
4, 3625, 2, 1, 0, 0, 1, 1
4, 3626, 2, 1, 0, 0, 1, 1
4, 3627, 2, 1, 0, 0, 1, 1
4, 3628, 2, 1, 0, 0, 1, 1
4, 3629, 2, 1, 0, 0, 1, 1
4, 3630, 2, 1, 0, 0, 1, 1
4, 3631, 2, 1, 0, 0, 1, 1
4, 3632, 2, 1, 0, 0, 1, 1
4, 3633, 2, 1, 0, 0, 1, 1
4, 3634, 2, 1, 0, 0, 1, 1
4, 3635, 2, 1, 0, 0, 1, 1
4, 3636, 2, 1, 0, 0, 1, 1
4, 3637, 2, 1, 0, 0, 1, 1
4, 3638, 2, 1, 0, 0, 1, 1
4, 3639, 2, 1, 0, 0, 1, 1
4, 3640, 2, 1, 0, 0, 1, 1
4, 3641, 2, 1, 0, 0, 1, 1
4, 3642, 2, 1, 0, 0, 1, 1
4, 3643, 2, 1, 0, 0, 1, 1
4, 3644, 2, 1, 0, 0, 1, 1
4, 3645, 2, 1, 0, 0, 1, 1
4, 3646, 2, 1, 0, 0, 1, 1
4, 3647, 2, 1, 0, 0, 1, 1
4, 3648, 2, 1, 0, 0, 1, 1
4, 3649, 2, 1, 0, 0, 0.999733333333333, 1
4, 3650, 2, 1, 0, 0, 1, 1
4, 3651, 2, 1, 0, 0, 1, 1
4, 3652, 2, 1, 0, 0, 1, 1
4, 3653, 2, 1, 0, 0, 1, 1
4, 3654, 2, 1, 0, 0, 1, 1
4, 3655, 2, 1, 0, 0, 1, 1
4, 3656, 2, 1, 0, 0, 1, 1
4, 3657, 2, 1, 0, 0, 1, 1
4, 3658, 2, 1, 0, 0, 1, 1
4, 3659, 2, 1, 0, 0, 1, 1
4, 3660, 2, 1, 0, 0, 1, 1
4, 3661, 2, 1, 0, 0, 1, 1
4, 3662, 2, 1, 0, 0, 1, 1
4, 3663, 2, 1, 0, 0, 1, 1
4, 3664, 2, 1, 0, 0, 1, 1
4, 3665, 2, 1, 0, 0, 1, 1
4, 3666, 2, 1, 0, 0, 1, 1
4, 3667, 2, 1, 0, 0, 1, 1
4, 3668, 2, 1, 0, 0, 1, 1
4, 3669, 2, 1, 0, 0, 1, 1
4, 3670, 2, 1, 0, 0, 1, 1
4, 3671, 2, 1, 0, 0, 1, 1
4, 3672, 2, 1, 0, 0, 0.999733333333333, 1
4, 3673, 2, 1, 0, 0, 1, 1
4, 3674, 2, 1, 0, 0, 1, 1
4, 3675, 2, 1, 0, 0, 1, 1
4, 3676, 2, 1, 0, 0, 1, 1
4, 3677, 2, 1, 0, 0, 1, 1
4, 3678, 2, 1, 0, 0, 1, 1
4, 3679, 2, 1, 0, 0, 1, 1
4, 3680, 2, 1, 0, 0, 1, 1
4, 3681, 2, 1, 0, 0, 1, 1
4, 3682, 2, 1, 0, 0, 1, 1
4, 3683, 2, 1, 0, 0, 1, 1
4, 3684, 2, 1, 0, 0, 1, 1
4, 3685, 2, 1, 0, 0, 0.997866666666667, 1
4, 3686, 2, 1, 0, 0, 1, 1
4, 3687, 2, 1, 0, 0, 1, 1
4, 3688, 2, 1, 0, 0, 1, 1
4, 3689, 2, 1, 0, 0, 1, 1
4, 3690, 2, 1, 0, 0, 1, 1
4, 3691, 2, 1, 0, 0, 1, 1
4, 3692, 2, 1, 0, 0, 1, 1
4, 3693, 2, 1, 0, 0, 1, 1
4, 3694, 2, 1, 0, 0, 1, 1
4, 3695, 2, 1, 0, 0, 1, 1
4, 3696, 2, 1, 0, 0, 1, 1
4, 3697, 2, 1, 0, 0, 1, 1
4, 3698, 2, 1, 0, 0, 1, 1
4, 3699, 2, 1, 0, 0, 1, 1
4, 3700, 2, 1, 0, 0, 1, 1
4, 3701, 2, 1, 0, 0, 1, 1
4, 3702, 2, 1, 0, 0, 1, 1
4, 3703, 2, 1, 0, 0, 1, 1
4, 3704, 2, 1, 0, 0, 1, 1
4, 3705, 2, 1, 0, 0, 1, 1
4, 3706, 2, 1, 0, 0, 1, 1
4, 3707, 2, 1, 0, 0, 1, 1
4, 3708, 2, 1, 0, 0, 1, 1
4, 3709, 2, 1, 0, 0, 1, 1
4, 3710, 2, 1, 0, 0, 1, 1
4, 3711, 2, 1, 0, 0, 1, 1
4, 3712, 2, 1, 0, 0, 1, 1
4, 3713, 2, 1, 0, 0, 1, 1
4, 3714, 2, 1, 0, 0, 1, 1
4, 3715, 2, 1, 0, 0, 1, 1
4, 3716, 2, 1, 0, 0, 1, 1
4, 3717, 2, 1, 0, 0, 1, 1
4, 3718, 2, 1, 0, 0, 1, 1
4, 3719, 2, 1, 0, 0, 1, 1
4, 3720, 2, 1, 0, 0, 1, 1
4, 3721, 2, 1, 0, 0, 1, 1
4, 3722, 2, 1, 0, 0, 1, 1
4, 3723, 2, 1, 0, 0, 1, 1
4, 3724, 2, 1, 0, 0, 1, 1
4, 3725, 2, 1, 0, 0, 1, 1
4, 3726, 2, 1, 0, 0, 1, 1
4, 3727, 2, 1, 0, 0, 1, 1
4, 3728, 2, 1, 0, 0, 1, 1
4, 3729, 2, 1, 0, 0, 1, 1
4, 3730, 2, 1, 0, 0, 1, 1
4, 3731, 2, 1, 0, 0, 1, 1
4, 3732, 2, 1, 0, 0, 1, 1
4, 3733, 2, 1, 0, 0, 1, 1
4, 3734, 2, 1, 0, 0, 1, 1
4, 3735, 2, 1, 0, 0, 1, 1
4, 3736, 2, 1, 0, 0, 1, 1
4, 3737, 2, 1, 0, 0, 1, 1
4, 3738, 2, 1, 0, 0, 1, 1
4, 3739, 2, 1, 0, 0, 1, 1
4, 3740, 2, 1, 0, 0, 1, 1
4, 3741, 2, 1, 0, 0, 1, 1
4, 3742, 2, 1, 0, 0, 1, 1
4, 3743, 2, 1, 0, 0, 1, 1
4, 3744, 2, 1, 0, 0, 1, 1
4, 3745, 2, 1, 0, 0, 1, 1
4, 3746, 2, 1, 0, 0, 1, 1
4, 3747, 2, 1, 0, 0, 1, 1
4, 3748, 2, 1, 0, 0, 1, 1
4, 3749, 2, 1, 0, 0, 1, 1
4, 3750, 2, 1, 0, 0, 1, 1
4, 3751, 2, 1, 0, 0, 1, 1
4, 3752, 2, 1, 0, 0, 1, 1
4, 3753, 2, 1, 0, 0, 1, 1
4, 3754, 2, 1, 0, 0, 1, 1
4, 3755, 2, 1, 0, 0, 1, 1
4, 3756, 2, 1, 0, 0, 1, 1
4, 3757, 2, 1, 0, 0, 1, 1
4, 3758, 2, 1, 0, 0, 1, 1
4, 3759, 2, 1, 0, 0, 1, 1
4, 3760, 2, 1, 0, 0, 1, 1
4, 3761, 2, 1, 0, 0, 1, 1
4, 3762, 2, 1, 0, 0, 1, 1
4, 3763, 2, 1, 0, 0, 1, 1
4, 3764, 2, 1, 0, 0, 1, 1
4, 3765, 2, 1, 0, 0, 1, 1
4, 3766, 2, 1, 0, 0, 1, 1
4, 3767, 2, 1, 0, 0, 1, 1
4, 3768, 2, 1, 0, 0, 1, 1
4, 3769, 2, 1, 0, 0, 1, 1
4, 3770, 2, 1, 0, 0, 1, 1
4, 3771, 2, 1, 0, 0, 1, 1
4, 3772, 2, 1, 0, 0, 1, 1
4, 3773, 2, 1, 0, 0, 1, 1
4, 3774, 2, 1, 0, 0, 1, 1
4, 3775, 2, 1, 0, 0, 1, 1
4, 3776, 2, 1, 0, 0, 1, 1
4, 3777, 2, 1, 0, 0, 1, 1
4, 3778, 2, 1, 0, 0, 1, 1
4, 3779, 2, 1, 0, 0, 1, 1
4, 3780, 2, 1, 0, 0, 1, 1
4, 3781, 2, 1, 0, 0, 1, 1
4, 3782, 2, 1, 0, 0, 1, 1
4, 3783, 2, 1, 0, 0, 1, 1
4, 3784, 2, 1, 0, 0, 1, 1
4, 3785, 2, 1, 0, 0, 1, 1
4, 3786, 2, 1, 0, 0, 1, 1
4, 3787, 2, 1, 0, 0, 1, 1
4, 3788, 2, 1, 0, 0, 1, 1
4, 3789, 2, 1, 0, 0, 1, 1
4, 3790, 2, 1, 0, 0, 1, 1
4, 3791, 2, 1, 0, 0, 1, 1
4, 3792, 2, 1, 0, 0, 1, 1
4, 3793, 2, 1, 0, 0, 1, 1
4, 3794, 2, 1, 0, 0, 1, 1
4, 3795, 2, 1, 0, 0, 1, 1
4, 3796, 2, 1, 0, 0, 1, 1
4, 3797, 2, 1, 0, 0, 1, 1
4, 3798, 2, 1, 0, 0, 1, 1
4, 3799, 2, 1, 0, 0, 1, 1
4, 3800, 2, 1, 0, 0, 1, 1
4, 3801, 2, 1, 0, 0, 1, 1
4, 3802, 2, 1, 0, 0, 0.999866666666667, 1
4, 3803, 2, 1, 0, 0, 1, 1
4, 3804, 2, 1, 0, 0, 1, 1
4, 3805, 2, 1, 0, 0, 1, 1
4, 3806, 2, 1, 0, 0, 1, 1
4, 3807, 2, 1, 0, 0, 1, 1
4, 3808, 2, 1, 0, 0, 1, 1
4, 3809, 2, 1, 0, 0, 1, 1
4, 3810, 2, 1, 0, 0, 1, 1
4, 3811, 2, 1, 0, 0, 1, 1
4, 3812, 2, 1, 0, 0, 1, 1
4, 3813, 2, 1, 0, 0, 0.998933333333333, 1
4, 3814, 2, 1, 0, 0, 1, 1
4, 3815, 2, 1, 0, 0, 1, 1
4, 3816, 2, 1, 0, 0, 1, 1
4, 3817, 2, 1, 0, 0, 1, 1
4, 3818, 2, 1, 0, 0, 1, 1
4, 3819, 2, 1, 0, 0, 1, 1
4, 3820, 2, 1, 0, 0, 1, 1
4, 3821, 2, 1, 0, 0, 1, 1
4, 3822, 2, 1, 0, 0, 1, 1
4, 3823, 2, 1, 0, 0, 1, 1
4, 3824, 2, 1, 0, 0, 1, 1
4, 3825, 2, 1, 0, 0, 1, 1
4, 3826, 2, 1, 0, 0, 1, 1
4, 3827, 2, 1, 0, 0, 1, 1
4, 3828, 2, 1, 0, 0, 1, 1
4, 3829, 2, 1, 0, 0, 1, 1
4, 3830, 2, 1, 0, 0, 1, 1
4, 3831, 2, 1, 0, 0, 1, 1
4, 3832, 2, 1, 0, 0, 1, 1
4, 3833, 2, 1, 0, 0, 1, 1
4, 3834, 2, 1, 0, 0, 1, 1
4, 3835, 2, 1, 0, 0, 1, 1
4, 3836, 2, 1, 0, 0, 1, 1
4, 3837, 2, 1, 0, 0, 1, 1
4, 3838, 2, 1, 0, 0, 1, 1
4, 3839, 2, 1, 0, 0, 1, 1
4, 3840, 2, 1, 0, 0, 1, 1
4, 3841, 2, 1, 0, 0, 1, 1
4, 3842, 2, 1, 0, 0, 1, 1
4, 3843, 2, 1, 0, 0, 1, 1
4, 3844, 2, 1, 0, 0, 1, 1
4, 3845, 2, 1, 0, 0, 1, 1
4, 3846, 2, 1, 0, 0, 1, 1
4, 3847, 2, 1, 0, 0, 1, 1
4, 3848, 2, 1, 0, 0, 1, 1
4, 3849, 2, 1, 0, 0, 1, 1
4, 3850, 2, 1, 0, 0, 1, 1
4, 3851, 2, 1, 0, 0, 1, 1
4, 3852, 2, 1, 0, 0, 1, 1
4, 3853, 2, 1, 0, 0, 1, 1
4, 3854, 2, 1, 0, 0, 1, 1
4, 3855, 2, 1, 0, 0, 1, 1
4, 3856, 2, 1, 0, 0, 1, 1
4, 3857, 2, 1, 0, 0, 1, 1
4, 3858, 2, 1, 0, 0, 1, 1
4, 3859, 2, 1, 0, 0, 1, 1
4, 3860, 2, 1, 0, 0, 1, 1
4, 3861, 2, 1, 0, 0, 1, 1
4, 3862, 2, 1, 0, 0, 1, 1
4, 3863, 2, 1, 0, 0, 1, 1
4, 3864, 2, 1, 0, 0, 1, 1
4, 3865, 2, 1, 0, 0, 1, 1
4, 3866, 2, 1, 0, 0, 1, 1
4, 3867, 2, 1, 0, 0, 1, 1
4, 3868, 2, 1, 0, 0, 1, 1
4, 3869, 2, 1, 0, 0, 1, 1
4, 3870, 2, 1, 0, 0, 1, 1
4, 3871, 2, 1, 0, 0, 1, 1
4, 3872, 2, 1, 0, 0, 1, 1
4, 3873, 2, 1, 0, 0, 1, 1
4, 3874, 2, 1, 0, 0, 1, 1
4, 3875, 2, 1, 0, 0, 1, 1
4, 3876, 2, 1, 0, 0, 1, 1
4, 3877, 2, 1, 0, 0, 1, 1
4, 3878, 2, 1, 0, 0, 1, 1
4, 3879, 2, 1, 0, 0, 1, 1
4, 3880, 2, 1, 0, 0, 1, 1
4, 3881, 2, 1, 0, 0, 1, 1
4, 3882, 2, 1, 0, 0, 1, 1
4, 3883, 2, 1, 0, 0, 1, 1
4, 3884, 2, 1, 0, 0, 1, 1
4, 3885, 2, 1, 0, 0, 1, 1
4, 3886, 2, 1, 0, 0, 1, 1
4, 3887, 2, 1, 0, 0, 1, 1
4, 3888, 2, 1, 0, 0, 1, 1
4, 3889, 2, 1, 0, 0, 1, 1
4, 3890, 2, 1, 0, 0, 1, 1
4, 3891, 2, 1, 0, 0, 1, 1
4, 3892, 2, 1, 0, 0, 1, 1
4, 3893, 2, 1, 0, 0, 1, 1
4, 3894, 2, 1, 0, 0, 1, 1
4, 3895, 2, 1, 0, 0, 1, 1
4, 3896, 2, 1, 0, 0, 1, 1
4, 3897, 2, 1, 0, 0, 1, 1
4, 3898, 2, 1, 0, 0, 1, 1
4, 3899, 2, 1, 0, 0, 1, 1
4, 3900, 2, 1, 0, 0, 1, 1
4, 3901, 2, 1, 0, 0, 1, 1
