4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 3902, 2, 1, 0, 0, 1, 1
4, 3903, 2, 1, 0, 0, 1, 1
4, 3904, 2, 1, 0, 0, 1, 1
4, 3905, 2, 1, 0, 0, 1, 1
4, 3906, 2, 1, 0, 0, 1, 1
4, 3907, 2, 1, 0, 0, 1, 1
4, 3908, 2, 1, 0, 0, 1, 1
4, 3909, 2, 1, 0, 0, 1, 1
4, 3910, 2, 1, 0, 0, 1, 1
4, 3911, 2, 1, 0, 0, 1, 1
4, 3912, 2, 1, 0, 0, 1, 1
4, 3913, 2, 1, 0, 0, 1, 1
4, 3914, 2, 1, 0, 0, 1, 1
4, 3915, 2, 1, 0, 0, 1, 1
4, 3916, 2, 1, 0, 0, 1, 1
4, 3917, 2, 1, 0, 0, 1, 1
4, 3918, 2, 1, 0, 0, 1, 1
4, 3919, 2, 1, 0, 0, 1, 1
4, 3920, 2, 1, 0, 0, 1, 1
4, 3921, 2, 1, 0, 0, 1, 1
4, 3922, 2, 1, 0, 0, 1, 1
4, 3923, 2, 1, 0, 0, 1, 1
4, 3924, 2, 1, 0, 0, 1, 1
4, 3925, 2, 1, 0, 0, 1, 1
4, 3926, 2, 1, 0, 0, 1, 1
4, 3927, 2, 1, 0, 0, 1, 1
4, 3928, 2, 1, 0, 0, 1, 1
4, 3929, 2, 1, 0, 0, 1, 1
4, 3930, 2, 1, 0, 0, 1, 1
4, 3931, 2, 1, 0, 0, 1, 1
4, 3932, 2, 1, 0, 0, 1, 1
4, 3933, 2, 1, 0, 0, 1, 1
4, 3934, 2, 1, 0, 0, 1, 1
4, 3935, 2, 1, 0, 0, 1, 1
4, 3936, 2, 1, 0, 0, 1, 1
4, 3937, 2, 1, 0, 0, 1, 1
4, 3938, 2, 1, 0, 0, 1, 1
4, 3939, 2, 1, 0, 0, 1, 1
4, 3940, 2, 1, 0, 0, 1, 1
4, 3941, 2, 1, 0, 0, 1, 1
4, 3942, 2, 1, 0, 0, 1, 1
4, 3943, 2, 1, 0, 0, 1, 1
4, 3944, 2, 1, 0, 0, 1, 1
4, 3945, 2, 1, 0, 0, 1, 1
4, 3946, 2, 1, 0, 0, 1, 1
4, 3947, 2, 1, 0, 0, 1, 1
4, 3948, 2, 1, 0, 0, 1, 1
4, 3949, 2, 1, 0, 0, 1, 1
4, 3950, 2, 1, 0, 0, 1, 1
4, 3951, 2, 1, 0, 0, 1, 1
4, 3952, 2, 1, 0, 0, 1, 1
4, 3953, 2, 1, 0, 0, 1, 1
4, 3954, 2, 1, 0, 0, 1, 1
4, 3955, 2, 1, 0, 0, 1, 1
4, 3956, 2, 1, 0, 0, 1, 1
4, 3957, 2, 1, 0, 0, 1, 1
4, 3958, 2, 1, 0, 0, 1, 1
4, 3959, 2, 1, 0, 0, 1, 1
4, 3960, 2, 1, 0, 0, 1, 1
4, 3961, 2, 1, 0, 0, 1, 1
4, 3962, 2, 1, 0, 0, 1, 1
4, 3963, 2, 1, 0, 0, 1, 1
4, 3964, 2, 1, 0, 0, 1, 1
4, 3965, 2, 1, 0, 0, 1, 1
4, 3966, 2, 1, 0, 0, 1, 1
4, 3967, 2, 1, 0, 0, 1, 1
4, 3968, 2, 1, 0, 0, 1, 1
4, 3969, 2, 1, 0, 0, 1, 1
4, 3970, 2, 1, 0, 0, 1, 1
4, 3971, 2, 1, 0, 0, 1, 1
4, 3972, 2, 1, 0, 0, 1, 1
4, 3973, 2, 1, 0, 0, 1, 1
4, 3974, 2, 1, 0, 0, 1, 1
4, 3975, 2, 1, 0, 0, 1, 1
4, 3976, 2, 1, 0, 0, 1, 1
4, 3977, 2, 1, 0, 0, 1, 1
4, 3978, 2, 1, 0, 0, 1, 1
4, 3979, 2, 1, 0, 0, 1, 1
4, 3980, 2, 1, 0, 0, 1, 1
4, 3981, 2, 1, 0, 0, 1, 1
4, 3982, 2, 1, 0, 0, 1, 1
4, 3983, 2, 1, 0, 0, 1, 1
4, 3984, 2, 1, 0, 0, 1, 1
4, 3985, 2, 1, 0, 0, 1, 1
4, 3986, 2, 1, 0, 0, 1, 1
4, 3987, 2, 1, 0, 0, 1, 1
4, 3988, 2, 1, 0, 0, 1, 1
4, 3989, 2, 1, 0, 0, 1, 1
4, 3990, 2, 1, 0, 0, 1, 1
4, 3991, 2, 1, 0, 0, 1, 1
4, 3992, 2, 1, 0, 0, 1, 1
4, 3993, 2, 1, 0, 0, 1, 1
4, 3994, 2, 1, 0, 0, 1, 1
4, 3995, 2, 1, 0, 0, 1, 1
4, 3996, 2, 1, 0, 0, 1, 1
4, 3997, 2, 1, 0, 0, 1, 1
4, 3998, 2, 1, 0, 0, 1, 1
4, 3999, 2, 1, 0, 0, 1, 1
4, 4000, 2, 1, 0, 0, 1, 1
4, 4001, 2, 0, 0, 1, 0.7636, 1
4, 4002, 2, 0, 0, 1, 0.068, 1
4, 4003, 2, 0, 0, 1, 0.643466666666667, 1
4, 4004, 2, 0, 0, 1, 0.441733333333333, 1
4, 4005, 2, 0, 0, 1, 0.553333333333333, 1
4, 4006, 2, 0, 0, 1, 0.3812, 1
4, 4007, 2, 0, 1, 0, 0.0236, 1
4, 4008, 2, 0, 0, 1, 0.163466666666667, 1
4, 4009, 2, 0, 0, 1, 0.4792, 1
4, 4010, 2, 0, 0, 1, 0.791866666666667, 1
4, 4011, 2, 0, 0, 1, 0.413066666666667, 1
4, 4012, 2, 0, 0, 1, 0.776933333333333, 1
4, 4013, 2, 0, 0, 1, 0.708666666666667, 1
4, 4014, 2, 0, 0, 1, 0.899066666666667, 1
4, 4015, 2, 0, 0, 1, 0.588666666666667, 1
4, 4016, 2, 0, 0, 1, 0.453466666666667, 1
4, 4017, 2, 0, 1, 0, 0.0162666666666667, 1
4, 4018, 2, 0, 0, 1, 0.5204, 1
4, 4019, 2, 0, 0, 1, 0.4608, 1
4, 4020, 2, 0, 0, 1, 0.3724, 1
4, 4021, 2, 0, 0, 1, 0.7664, 1
4, 4022, 2, 0, 0, 1, 0.137066666666667, 1
4, 4023, 2, 0, 0, 1, 0.974533333333333, 1
4, 4024, 2, 0, 0, 1, 0.723333333333333, 1
4, 4025, 2, 0, 1, 0, 0.0442666666666667, 1
4, 4026, 2, 0, 0, 1, 0.3508, 1
4, 4027, 2, 0, 0, 1, 0.1516, 1
4, 4028, 2, 0, 0, 1, 0.684533333333333, 1
4, 4029, 2, 0, 0, 1, 0.6136, 1
4, 4030, 2, 0, 0, 1, 0.8484, 1
4, 4031, 2, 0, 1, 0, 0.016, 1
4, 4032, 2, 0, 0, 1, 0.301466666666667, 1
4, 4033, 2, 0, 0, 1, 0.848, 1
4, 4034, 2, 0, 0, 1, 0.409333333333333, 1
4, 4035, 2, 0, 0, 1, 0.5788, 1
4, 4036, 2, 0, 0, 1, 0.0864, 1
4, 4037, 2, 0, 0, 1, 0.897866666666667, 1
4, 4038, 2, 0, 0, 1, 0.444933333333333, 1
4, 4039, 2, 0, 0, 1, 0.386133333333333, 1
4, 4040, 2, 0, 0, 1, 0.0786666666666667, 1
4, 4041, 2, 0, 0, 1, 0.794133333333333, 1
4, 4042, 2, 0, 1, 0, 0.0442666666666667, 1
4, 4043, 2, 0, 0, 1, 0.551733333333333, 1
4, 4044, 2, 0, 0, 1, 0.877733333333333, 1
4, 4045, 2, 0, 0, 1, 0.752266666666667, 1
4, 4046, 2, 0, 0, 1, 0.778666666666667, 1
4, 4047, 2, 0, 0, 1, 0.0684, 1
4, 4048, 2, 0, 0, 1, 0.1996, 1
4, 4049, 2, 0, 0, 1, 0.0732, 1
4, 4050, 2, 0, 0, 1, 0.363466666666667, 1
4, 4051, 2, 0, 0, 1, 0.9112, 1
4, 4052, 2, 0, 0, 1, 0.543466666666667, 1
4, 4053, 2, 0, 0, 1, 0.114266666666667, 1
4, 4054, 2, 0, 0, 1, 0.250266666666667, 1
4, 4055, 2, 0, 0, 1, 0.4568, 1
4, 4056, 2, 0, 0, 1, 0.6964, 1
4, 4057, 2, 0, 0, 1, 0.790266666666667, 1
4, 4058, 2, 0, 0, 1, 0.375733333333333, 1
4, 4059, 2, 0, 0, 1, 0.963733333333333, 1
4, 4060, 2, 0, 0, 1, 0.23, 1
4, 4061, 2, 0, 0, 1, 0.348266666666667, 1
4, 4062, 2, 0, 0, 1, 0.4764, 1
4, 4063, 2, 0, 0, 1, 0.6164, 1
4, 4064, 2, 0, 0, 1, 0.346266666666667, 1
4, 4065, 2, 0, 1, 0, 0.0470666666666667, 1
4, 4066, 2, 0, 0, 1, 0.214, 1
4, 4067, 2, 0, 0, 1, 0.9624, 1
4, 4068, 2, 0, 0, 1, 0.3196, 1
4, 4069, 2, 0, 0, 1, 0.322133333333333, 1
4, 4070, 2, 0, 0, 1, 0.88, 1
4, 4071, 2, 0, 0, 1, 0.2896, 1
4, 4072, 2, 0, 1, 0, 0.0426666666666667, 1
4, 4073, 2, 0, 0, 1, 0.7384, 1
4, 4074, 2, 0, 0, 1, 0.0550666666666667, 1
4, 4075, 2, 0, 0, 1, 0.214266666666667, 1
4, 4076, 2, 0, 0, 1, 0.5568, 1
4, 4077, 2, 0, 0, 1, 0.555066666666667, 1
4, 4078, 2, 0, 1, 0, 0.0290666666666667, 1
4, 4079, 2, 0, 0, 1, 0.576266666666667, 1
4, 4080, 2, 0, 1, 0, 0.014, 1
4, 4081, 2, 0, 0, 1, 0.187866666666667, 1
4, 4082, 2, 0, 0, 1, 0.254133333333333, 1
4, 4083, 2, 0, 0, 1, 0.886933333333333, 1
4, 4084, 2, 0, 0, 1, 0.214, 1
4, 4085, 2, 0, 0, 1, 0.544133333333333, 1
4, 4086, 2, 0, 0, 1, 0.9748, 1
4, 4087, 2, 0, 0, 1, 0.266, 1
4, 4088, 2, 0, 0, 1, 0.791333333333333, 1
4, 4089, 2, 0, 0, 1, 0.3464, 1
4, 4090, 2, 0, 0, 1, 0.736666666666667, 1
4, 4091, 2, 0, 0, 1, 0.2988, 1
4, 4092, 2, 0, 0, 1, 0.355333333333333, 1
4, 4093, 2, 0, 1, 0, 0.00853333333333333, 1
4, 4094, 2, 0, 0, 1, 0.8184, 1
4, 4095, 2, 0, 0, 1, 0.328, 1
4, 4096, 2, 0, 0, 1, 0.560266666666667, 1
4, 4097, 2, 0, 0, 1, 0.2324, 1
4, 4098, 2, 0, 0, 1, 0.862666666666667, 1
4, 4099, 2, 0, 0, 1, 0.693866666666667, 1
4, 4100, 2, 0, 0, 1, 0.0852, 1
4, 4101, 2, 0, 0, 1, 0.109733333333333, 1
4, 4102, 2, 0, 0, 1, 0.915466666666667, 1
4, 4103, 2, 0, 0, 1, 0.405066666666667, 1
4, 4104, 2, 0, 1, 0, 0.012, 1
4, 4105, 2, 0, 0, 1, 0.8568, 1
4, 4106, 2, 0, 0, 1, 0.850266666666667, 1
4, 4107, 2, 0, 0, 1, 0.470133333333333, 1
4, 4108, 2, 0, 0, 1, 0.464933333333333, 1
4, 4109, 2, 0, 0, 1, 0.764133333333333, 1
4, 4110, 2, 0, 0, 1, 0.214533333333333, 1
4, 4111, 2, 0, 0, 1, 0.746133333333333, 1
4, 4112, 2, 0, 0, 1, 0.8016, 1
4, 4113, 2, 0, 0, 1, 0.2056, 1
4, 4114, 2, 0, 0, 1, 0.717866666666667, 1
4, 4115, 2, 0, 0, 1, 0.388933333333333, 1
4, 4116, 2, 0, 0, 1, 0.443866666666667, 1
4, 4117, 2, 0, 0, 1, 0.75, 1
4, 4118, 2, 1, 0, 0, 0.984, 1
4, 4119, 2, 0, 0, 1, 0.279733333333333, 1
4, 4120, 2, 0, 0, 1, 0.971066666666667, 1
4, 4121, 2, 0, 0, 1, 0.698933333333333, 1
4, 4122, 2, 0, 0, 1, 0.461333333333333, 1
4, 4123, 2, 0, 0, 1, 0.2308, 1
4, 4124, 2, 0, 0, 1, 0.892266666666667, 1
4, 4125, 2, 0, 0, 1, 0.265333333333333, 1
4, 4126, 2, 0, 0, 1, 0.501466666666667, 1
4, 4127, 2, 0, 0, 1, 0.638266666666667, 1
4, 4128, 2, 0, 0, 1, 0.0517333333333333, 1
4, 4129, 2, 0, 0, 1, 0.609733333333333, 1
4, 4130, 2, 0, 0, 1, 0.562666666666667, 1
4, 4131, 2, 0, 0, 1, 0.505466666666667, 1
4, 4132, 2, 0, 0, 1, 0.469066666666667, 1
4, 4133, 2, 0, 0, 1, 0.4072, 1
4, 4134, 2, 0, 0, 1, 0.5992, 1
4, 4135, 2, 0, 0, 1, 0.507866666666667, 1
4, 4136, 2, 0, 1, 0, 0.0032, 1
4, 4137, 2, 0, 0, 1, 0.188133333333333, 1
4, 4138, 2, 0, 0, 1, 0.887333333333333, 1
4, 4139, 2, 0, 0, 1, 0.260933333333333, 1
4, 4140, 2, 0, 1, 0, 0.0368, 1
4, 4141, 2, 0, 0, 1, 0.827866666666667, 1
4, 4142, 2, 0, 0, 1, 0.0532, 1
4, 4143, 2, 0, 0, 1, 0.6192, 1
4, 4144, 2, 0, 0, 1, 0.371733333333333, 1
4, 4145, 2, 0, 0, 1, 0.3796, 1
4, 4146, 2, 0, 0, 1, 0.1344, 1
4, 4147, 2, 0, 0, 1, 0.855733333333333, 1
4, 4148, 2, 1, 0, 0, 1, 1
4, 4149, 2, 0, 0, 1, 0.917866666666667, 1
4, 4150, 2, 0, 0, 1, 0.1132, 1
4, 4151, 2, 0, 0, 1, 0.966933333333333, 1
4, 4152, 2, 0, 1, 0, 0.0141333333333333, 1
4, 4153, 2, 0, 0, 1, 0.431866666666667, 1
4, 4154, 2, 0, 0, 1, 0.132, 1
4, 4155, 2, 0, 0, 1, 0.679333333333333, 1
4, 4156, 2, 0, 0, 1, 0.3748, 1
4, 4157, 2, 0, 0, 1, 0.655866666666667, 1
4, 4158, 2, 0, 0, 1, 0.302, 1
4, 4159, 2, 0, 0, 1, 0.8944, 1
4, 4160, 2, 0, 0, 1, 0.248533333333333, 1
4, 4161, 2, 0, 0, 1, 0.4892, 1
4, 4162, 2, 0, 0, 1, 0.403466666666667, 1
4, 4163, 2, 0, 0, 1, 0.709466666666667, 1
4, 4164, 2, 0, 0, 1, 0.902533333333333, 1
4, 4165, 2, 0, 0, 1, 0.844133333333333, 1
4, 4166, 2, 0, 1, 0, 0.016, 1
4, 4167, 2, 0, 0, 1, 0.535333333333333, 1
4, 4168, 2, 0, 0, 1, 0.1428, 1
4, 4169, 2, 0, 0, 1, 0.222, 1
4, 4170, 2, 0, 0, 1, 0.673466666666667, 1
4, 4171, 2, 0, 0, 1, 0.2056, 1
4, 4172, 2, 0, 0, 1, 0.743866666666667, 1
4, 4173, 2, 0, 0, 1, 0.687466666666667, 1
4, 4174, 2, 0, 0, 1, 0.9304, 1
4, 4175, 2, 0, 0, 1, 0.297333333333333, 1
4, 4176, 2, 0, 0, 1, 0.524666666666667, 1
4, 4177, 2, 0, 0, 1, 0.872133333333333, 1
4, 4178, 2, 0, 0, 1, 0.892133333333333, 1
4, 4179, 2, 0, 0, 1, 0.295733333333333, 1
4, 4180, 2, 0, 0, 1, 0.232133333333333, 1
4, 4181, 2, 0, 0, 1, 0.183466666666667, 1
4, 4182, 2, 0, 0, 1, 0.210533333333333, 1
4, 4183, 2, 0, 0, 1, 0.363466666666667, 1
4, 4184, 2, 0, 0, 1, 0.4136, 1
4, 4185, 2, 0, 0, 1, 0.269733333333333, 1
4, 4186, 2, 0, 0, 1, 0.618, 1
4, 4187, 2, 0, 0, 1, 0.159866666666667, 1
4, 4188, 2, 0, 0, 1, 0.849066666666667, 1
4, 4189, 2, 0, 0, 1, 0.610666666666667, 1
4, 4190, 2, 0, 0, 1, 0.430666666666667, 1
4, 4191, 2, 0, 0, 1, 0.631333333333333, 1
4, 4192, 2, 0, 0, 1, 0.656533333333333, 1
4, 4193, 2, 0, 0, 1, 0.1584, 1
4, 4194, 2, 0, 0, 1, 0.490266666666667, 1
4, 4195, 2, 0, 0, 1, 0.536133333333333, 1
4, 4196, 2, 0, 0, 1, 0.1412, 1
4, 4197, 2, 0, 0, 1, 0.204666666666667, 1
4, 4198, 2, 0, 0, 1, 0.717333333333333, 1
4, 4199, 2, 0, 1, 0, 0.00346666666666667, 1
4, 4200, 2, 0, 0, 1, 0.721866666666667, 1
4, 4201, 2, 0, 0, 1, 0.788, 1
4, 4202, 2, 0, 0, 1, 0.781066666666667, 1
4, 4203, 2, 0, 0, 1, 0.693333333333333, 1
4, 4204, 2, 0, 0, 1, 0.444266666666667, 1
4, 4205, 2, 1, 0, 0, 0.985866666666667, 1
4, 4206, 2, 0, 0, 1, 0.174, 1
4, 4207, 2, 0, 0, 1, 0.1272, 1
4, 4208, 2, 0, 0, 1, 0.593733333333333, 1
4, 4209, 2, 0, 0, 1, 0.953466666666667, 1
4, 4210, 2, 0, 1, 0, 0.0136, 1
4, 4211, 2, 0, 0, 1, 0.672666666666667, 1
4, 4212, 2, 0, 0, 1, 0.363066666666667, 1
4, 4213, 2, 0, 0, 1, 0.898133333333333, 1
4, 4214, 2, 0, 0, 1, 0.78, 1
4, 4215, 2, 0, 0, 1, 0.863466666666667, 1
4, 4216, 2, 0, 0, 1, 0.811866666666667, 1
4, 4217, 2, 0, 0, 1, 0.886933333333333, 1
4, 4218, 2, 0, 0, 1, 0.9328, 1
4, 4219, 2, 0, 0, 1, 0.818, 1
4, 4220, 2, 0, 0, 1, 0.0664, 1
4, 4221, 2, 0, 0, 1, 0.463066666666667, 1
4, 4222, 2, 0, 0, 1, 0.3696, 1
4, 4223, 2, 0, 0, 1, 0.452933333333333, 1
4, 4224, 2, 0, 0, 1, 0.9396, 1
4, 4225, 2, 0, 0, 1, 0.589466666666667, 1
4, 4226, 2, 0, 0, 1, 0.627866666666667, 1
4, 4227, 2, 0, 0, 1, 0.702533333333333, 1
4, 4228, 2, 0, 0, 1, 0.3808, 1
4, 4229, 2, 0, 0, 1, 0.6384, 1
4, 4230, 2, 0, 0, 1, 0.473466666666667, 1
4, 4231, 2, 0, 0, 1, 0.215333333333333, 1
4, 4232, 2, 0, 0, 1, 0.1532, 1
4, 4233, 2, 0, 0, 1, 0.907733333333333, 1
4, 4234, 2, 0, 0, 1, 0.565866666666667, 1
4, 4235, 2, 0, 0, 1, 0.175333333333333, 1
4, 4236, 2, 0, 0, 1, 0.445466666666667, 1
4, 4237, 2, 0, 0, 1, 0.162266666666667, 1
4, 4238, 2, 0, 0, 1, 0.8332, 1
4, 4239, 2, 0, 0, 1, 0.861866666666667, 1
4, 4240, 2, 0, 0, 1, 0.196133333333333, 1
4, 4241, 2, 0, 0, 1, 0.5012, 1
4, 4242, 2, 0, 0, 1, 0.8736, 1
4, 4243, 2, 0, 0, 1, 0.917466666666667, 1
4, 4244, 2, 0, 0, 1, 0.5152, 1
4, 4245, 2, 0, 0, 1, 0.9728, 1
4, 4246, 2, 0, 0, 1, 0.2928, 1
4, 4247, 2, 0, 0, 1, 0.211466666666667, 1
4, 4248, 2, 0, 0, 1, 0.441066666666667, 1
4, 4249, 2, 0, 0, 1, 0.8276, 1
4, 4250, 2, 0, 0, 1, 0.3168, 1
4, 4251, 2, 0, 0, 1, 0.7668, 1
4, 4252, 2, 0, 0, 1, 0.161866666666667, 1
4, 4253, 2, 0, 1, 0, 0.0276, 1
4, 4254, 2, 0, 0, 1, 0.282533333333333, 1
4, 4255, 2, 0, 0, 1, 0.583733333333333, 1
4, 4256, 2, 0, 0, 1, 0.54, 1
4, 4257, 2, 0, 0, 1, 0.251066666666667, 1
4, 4258, 2, 0, 0, 1, 0.6612, 1
4, 4259, 2, 0, 0, 1, 0.830133333333333, 1
4, 4260, 2, 0, 0, 1, 0.0808, 1
4, 4261, 2, 0, 0, 1, 0.3324, 1
4, 4262, 2, 0, 0, 1, 0.4876, 1
4, 4263, 2, 0, 0, 1, 0.719066666666667, 1
4, 4264, 2, 0, 1, 0, 0.0182666666666667, 1
4, 4265, 2, 0, 0, 1, 0.7724, 1
4, 4266, 2, 0, 0, 1, 0.548, 1
4, 4267, 2, 1, 0, 0, 0.985866666666667, 1
4, 4268, 2, 0, 0, 1, 0.9096, 1
4, 4269, 2, 0, 1, 0, 0.0138666666666667, 1
4, 4270, 2, 0, 0, 1, 0.1276, 1
4, 4271, 2, 0, 0, 1, 0.563066666666667, 1
4, 4272, 2, 0, 0, 1, 0.122266666666667, 1
4, 4273, 2, 0, 0, 1, 0.356266666666667, 1
4, 4274, 2, 0, 0, 1, 0.701333333333333, 1
4, 4275, 2, 0, 0, 1, 0.536666666666667, 1
4, 4276, 2, 0, 0, 1, 0.5988, 1
4, 4277, 2, 0, 0, 1, 0.3224, 1
4, 4278, 2, 0, 0, 1, 0.547466666666667, 1
4, 4279, 2, 0, 0, 1, 0.601733333333333, 1
4, 4280, 2, 0, 0, 1, 0.153333333333333, 1
4, 4281, 2, 0, 0, 1, 0.91, 1
4, 4282, 2, 0, 0, 1, 0.6784, 1
4, 4283, 2, 1, 0, 0, 0.9764, 1
4, 4284, 2, 0, 0, 1, 0.796266666666667, 1
4, 4285, 2, 0, 0, 1, 0.172, 1
4, 4286, 2, 0, 1, 0, 0.0112, 1
4, 4287, 2, 0, 0, 1, 0.145733333333333, 1
4, 4288, 2, 0, 0, 1, 0.916133333333333, 1
4, 4289, 2, 0, 0, 1, 0.696533333333333, 1
4, 4290, 2, 0, 0, 1, 0.1956, 1
4, 4291, 2, 0, 0, 1, 0.826933333333333, 1
4, 4292, 2, 0, 0, 1, 0.313466666666667, 1
4, 4293, 2, 0, 0, 1, 0.11, 1
4, 4294, 2, 0, 0, 1, 0.9684, 1
4, 4295, 2, 0, 0, 1, 0.187466666666667, 1
4, 4296, 2, 0, 0, 1, 0.3068, 1
4, 4297, 2, 0, 0, 1, 0.0890666666666667, 1
4, 4298, 2, 0, 0, 1, 0.441466666666667, 1
4, 4299, 2, 0, 0, 1, 0.466666666666667, 1
4, 4300, 2, 0, 0, 1, 0.7588, 1
4, 4301, 2, 0, 0, 1, 0.0754666666666667, 1
4, 4302, 2, 0, 0, 1, 0.6884, 1
4, 4303, 2, 0, 0, 1, 0.2376, 1
4, 4304, 2, 0, 0, 1, 0.0565333333333333, 1
4, 4305, 2, 0, 0, 1, 0.268133333333333, 1
4, 4306, 2, 0, 0, 1, 0.4748, 1
4, 4307, 2, 0, 0, 1, 0.624933333333333, 1
4, 4308, 2, 0, 0, 1, 0.655733333333333, 1
4, 4309, 2, 0, 0, 1, 0.700666666666667, 1
4, 4310, 2, 0, 0, 1, 0.367333333333333, 1
4, 4311, 2, 0, 0, 1, 0.723866666666667, 1
4, 4312, 2, 0, 0, 1, 0.4572, 1
4, 4313, 2, 0, 0, 1, 0.172266666666667, 1
4, 4314, 2, 0, 0, 1, 0.465866666666667, 1
4, 4315, 2, 0, 0, 1, 0.64, 1
4, 4316, 2, 0, 0, 1, 0.634933333333333, 1
4, 4317, 2, 0, 0, 1, 0.554266666666667, 1
4, 4318, 2, 0, 0, 1, 0.139066666666667, 1
4, 4319, 2, 0, 0, 1, 0.612933333333333, 1
4, 4320, 2, 0, 0, 1, 0.210666666666667, 1
4, 4321, 2, 0, 0, 1, 0.8332, 1
4, 4322, 2, 0, 0, 1, 0.3264, 1
4, 4323, 2, 0, 0, 1, 0.0610666666666667, 1
4, 4324, 2, 0, 0, 1, 0.797866666666667, 1
4, 4325, 2, 0, 0, 1, 0.774266666666667, 1
4, 4326, 2, 0, 0, 1, 0.568933333333333, 1
4, 4327, 2, 0, 0, 1, 0.2336, 1
4, 4328, 2, 0, 0, 1, 0.308666666666667, 1
4, 4329, 2, 0, 0, 1, 0.0642666666666667, 1
4, 4330, 2, 0, 0, 1, 0.904266666666667, 1
4, 4331, 2, 0, 0, 1, 0.414933333333333, 1
4, 4332, 2, 0, 0, 1, 0.1136, 1
4, 4333, 2, 0, 0, 1, 0.175733333333333, 1
4, 4334, 2, 0, 0, 1, 0.5128, 1
4, 4335, 2, 0, 0, 1, 0.416933333333333, 1
4, 4336, 2, 0, 0, 1, 0.633866666666667, 1
4, 4337, 2, 0, 0, 1, 0.0605333333333333, 1
4, 4338, 2, 0, 0, 1, 0.897333333333333, 1
4, 4339, 2, 0, 0, 1, 0.3864, 1
4, 4340, 2, 0, 0, 1, 0.530133333333333, 1
4, 4341, 2, 0, 0, 1, 0.0588, 1
4, 4342, 2, 0, 0, 1, 0.9496, 1
4, 4343, 2, 0, 0, 1, 0.377466666666667, 1
4, 4344, 2, 0, 0, 1, 0.5016, 1
4, 4345, 2, 0, 0, 1, 0.241866666666667, 1
4, 4346, 2, 0, 0, 1, 0.633333333333333, 1
4, 4347, 2, 0, 0, 1, 0.819866666666667, 1
4, 4348, 2, 0, 0, 1, 0.780533333333333, 1
4, 4349, 2, 0, 0, 1, 0.126266666666667, 1
4, 4350, 2, 0, 0, 1, 0.691066666666667, 1
4, 4351, 2, 0, 0, 1, 0.1992, 1
4, 4352, 2, 0, 0, 1, 0.159066666666667, 1
4, 4353, 2, 0, 0, 1, 0.834933333333333, 1
4, 4354, 2, 0, 0, 1, 0.534533333333333, 1
4, 4355, 2, 0, 0, 1, 0.624666666666667, 1
4, 4356, 2, 0, 0, 1, 0.252133333333333, 1
4, 4357, 2, 0, 0, 1, 0.524266666666667, 1
4, 4358, 2, 0, 0, 1, 0.782, 1
4, 4359, 2, 0, 1, 0, 0.0364, 1
4, 4360, 2, 0, 0, 1, 0.966933333333333, 1
4, 4361, 2, 0, 0, 1, 0.500666666666667, 1
4, 4362, 2, 0, 0, 1, 0.596, 1
4, 4363, 2, 0, 0, 1, 0.0652, 1
4, 4364, 2, 0, 0, 1, 0.707866666666667, 1
4, 4365, 2, 0, 0, 1, 0.114533333333333, 1
4, 4366, 2, 0, 0, 1, 0.698666666666667, 1
4, 4367, 2, 0, 0, 1, 0.386266666666667, 1
4, 4368, 2, 0, 0, 1, 0.787066666666667, 1
4, 4369, 2, 0, 0, 1, 0.183466666666667, 1
4, 4370, 2, 0, 0, 1, 0.481066666666667, 1
4, 4371, 2, 0, 0, 1, 0.4536, 1
4, 4372, 2, 0, 0, 1, 0.175466666666667, 1
4, 4373, 2, 0, 0, 1, 0.892133333333333, 1
4, 4374, 2, 0, 0, 1, 0.704, 1
4, 4375, 2, 0, 0, 1, 0.488133333333333, 1
4, 4376, 2, 0, 0, 1, 0.3556, 1
4, 4377, 2, 0, 0, 1, 0.664933333333333, 1
4, 4378, 2, 0, 0, 1, 0.0525333333333333, 1
