4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 4379, 2, 0, 0, 1, 0.574266666666667, 1
4, 4380, 2, 0, 0, 1, 0.454, 1
4, 4381, 2, 0, 0, 1, 0.953333333333333, 1
4, 4382, 2, 0, 0, 1, 0.505466666666667, 1
4, 4383, 2, 1, 0, 0, 0.980133333333333, 1
4, 4384, 2, 0, 0, 1, 0.1352, 1
4, 4385, 2, 0, 0, 1, 0.687466666666667, 1
4, 4386, 2, 0, 0, 1, 0.2868, 1
4, 4387, 2, 0, 0, 1, 0.612133333333333, 1
4, 4388, 2, 0, 0, 1, 0.62, 1
4, 4389, 2, 0, 0, 1, 0.298666666666667, 1
4, 4390, 2, 0, 0, 1, 0.428266666666667, 1
4, 4391, 2, 0, 0, 1, 0.271866666666667, 1
4, 4392, 2, 0, 0, 1, 0.0868, 1
4, 4393, 2, 0, 0, 1, 0.465866666666667, 1
4, 4394, 2, 0, 0, 1, 0.879866666666667, 1
4, 4395, 2, 0, 0, 1, 0.531333333333333, 1
4, 4396, 2, 0, 0, 1, 0.1584, 1
4, 4397, 2, 0, 0, 1, 0.646, 1
4, 4398, 2, 0, 0, 1, 0.076, 1
4, 4399, 2, 0, 0, 1, 0.735866666666667, 1
4, 4400, 2, 0, 0, 1, 0.425866666666667, 1
4, 4401, 2, 1, 0, 0, 0.989066666666667, 1
4, 4402, 2, 0, 0, 1, 0.392266666666667, 1
4, 4403, 2, 0, 0, 1, 0.0841333333333333, 1
4, 4404, 2, 0, 0, 1, 0.368533333333333, 1
4, 4405, 2, 0, 0, 1, 0.761866666666667, 1
4, 4406, 2, 0, 0, 1, 0.698933333333333, 1
4, 4407, 2, 0, 0, 1, 0.0749333333333333, 1
4, 4408, 2, 0, 0, 1, 0.386266666666667, 1
4, 4409, 2, 0, 0, 1, 0.743866666666667, 1
4, 4410, 2, 0, 0, 1, 0.505733333333333, 1
4, 4411, 2, 0, 0, 1, 0.474, 1
4, 4412, 2, 0, 0, 1, 0.8376, 1
4, 4413, 2, 0, 0, 1, 0.141466666666667, 1
4, 4414, 2, 0, 0, 1, 0.6984, 1
4, 4415, 2, 0, 0, 1, 0.350133333333333, 1
4, 4416, 2, 0, 0, 1, 0.1, 1
4, 4417, 2, 0, 0, 1, 0.850533333333333, 1
4, 4418, 2, 0, 0, 1, 0.521066666666667, 1
4, 4419, 2, 0, 0, 1, 0.630933333333333, 1
4, 4420, 2, 0, 0, 1, 0.799733333333333, 1
4, 4421, 2, 0, 0, 1, 0.576, 1
4, 4422, 2, 0, 0, 1, 0.588533333333333, 1
4, 4423, 2, 0, 0, 1, 0.881333333333333, 1
4, 4424, 2, 0, 0, 1, 0.818266666666667, 1
4, 4425, 2, 0, 0, 1, 0.226933333333333, 1
4, 4426, 2, 0, 0, 1, 0.7164, 1
4, 4427, 2, 0, 0, 1, 0.502933333333333, 1
4, 4428, 2, 0, 0, 1, 0.8452, 1
4, 4429, 2, 0, 0, 1, 0.546, 1
4, 4430, 2, 0, 0, 1, 0.6744, 1
4, 4431, 2, 0, 0, 1, 0.464533333333333, 1
4, 4432, 2, 0, 0, 1, 0.431466666666667, 1
4, 4433, 2, 0, 0, 1, 0.610266666666667, 1
4, 4434, 2, 0, 0, 1, 0.8972, 1
4, 4435, 2, 0, 0, 1, 0.172, 1
4, 4436, 2, 0, 0, 1, 0.169333333333333, 1
4, 4437, 2, 0, 0, 1, 0.7492, 1
4, 4438, 2, 0, 0, 1, 0.727066666666667, 1
4, 4439, 2, 0, 0, 1, 0.726133333333333, 1
4, 4440, 2, 0, 0, 1, 0.395733333333333, 1
4, 4441, 2, 0, 0, 1, 0.255066666666667, 1
4, 4442, 2, 0, 0, 1, 0.334933333333333, 1
4, 4443, 2, 0, 0, 1, 0.495333333333333, 1
4, 4444, 2, 0, 0, 1, 0.175333333333333, 1
4, 4445, 2, 0, 0, 1, 0.4592, 1
4, 4446, 2, 0, 0, 1, 0.480933333333333, 1
4, 4447, 2, 0, 0, 1, 0.799733333333333, 1
4, 4448, 2, 0, 0, 1, 0.1404, 1
4, 4449, 2, 0, 0, 1, 0.5412, 1
4, 4450, 2, 0, 0, 1, 0.352266666666667, 1
4, 4451, 2, 0, 0, 1, 0.850133333333333, 1
4, 4452, 2, 0, 0, 1, 0.252533333333333, 1
4, 4453, 2, 0, 0, 1, 0.841466666666667, 1
4, 4454, 2, 0, 0, 1, 0.198666666666667, 1
4, 4455, 2, 0, 0, 1, 0.938266666666667, 1
4, 4456, 2, 0, 0, 1, 0.1304, 1
4, 4457, 2, 0, 0, 1, 0.244, 1
4, 4458, 2, 0, 1, 0, 0.00666666666666667, 1
4, 4459, 2, 0, 1, 0, 0.0392, 1
4, 4460, 2, 0, 0, 1, 0.815733333333333, 1
4, 4461, 2, 0, 0, 1, 0.5616, 1
4, 4462, 2, 0, 0, 1, 0.602133333333333, 1
4, 4463, 2, 0, 0, 1, 0.260533333333333, 1
4, 4464, 2, 0, 0, 1, 0.6932, 1
4, 4465, 2, 0, 0, 1, 0.647066666666667, 1
4, 4466, 2, 0, 0, 1, 0.133866666666667, 1
4, 4467, 2, 1, 0, 0, 0.98, 1
4, 4468, 2, 0, 0, 1, 0.520266666666667, 1
4, 4469, 2, 0, 0, 1, 0.0622666666666667, 1
4, 4470, 2, 0, 0, 1, 0.6864, 1
4, 4471, 2, 0, 0, 1, 0.854266666666667, 1
4, 4472, 2, 0, 0, 1, 0.632133333333333, 1
4, 4473, 2, 0, 0, 1, 0.291733333333333, 1
4, 4474, 2, 0, 0, 1, 0.196133333333333, 1
4, 4475, 2, 0, 0, 1, 0.783333333333333, 1
4, 4476, 2, 0, 0, 1, 0.0821333333333333, 1
4, 4477, 2, 0, 0, 1, 0.8284, 1
4, 4478, 2, 0, 0, 1, 0.698266666666667, 1
4, 4479, 2, 0, 0, 1, 0.807333333333333, 1
4, 4480, 2, 0, 0, 1, 0.6936, 1
4, 4481, 2, 0, 0, 1, 0.113733333333333, 1
4, 4482, 2, 0, 0, 1, 0.476133333333333, 1
4, 4483, 2, 0, 0, 1, 0.164, 1
4, 4484, 2, 0, 0, 1, 0.355733333333333, 1
4, 4485, 2, 0, 0, 1, 0.833466666666667, 1
4, 4486, 2, 0, 0, 1, 0.896266666666667, 1
4, 4487, 2, 0, 0, 1, 0.765866666666667, 1
4, 4488, 2, 0, 1, 0, 0.00613333333333333, 1
4, 4489, 2, 0, 0, 1, 0.112, 1
4, 4490, 2, 0, 0, 1, 0.518133333333333, 1
4, 4491, 2, 0, 0, 1, 0.237733333333333, 1
4, 4492, 2, 0, 0, 1, 0.662533333333333, 1
4, 4493, 2, 0, 1, 0, 0.00746666666666667, 1
4, 4494, 2, 0, 0, 1, 0.921066666666667, 1
4, 4495, 2, 0, 0, 1, 0.571466666666667, 1
4, 4496, 2, 0, 0, 1, 0.5196, 1
4, 4497, 2, 0, 0, 1, 0.624533333333333, 1
4, 4498, 2, 0, 0, 1, 0.210266666666667, 1
4, 4499, 2, 0, 0, 1, 0.066, 1
4, 4500, 2, 1, 0, 0, 0.9964, 1
4, 4501, 2, 1, 0, 0, 0.999066666666667, 1
4, 4502, 2, 1, 0, 0, 0.992533333333333, 1
4, 4503, 2, 1, 0, 0, 0.998266666666667, 1
4, 4504, 2, 0, 0, 1, 0.945466666666667, 1
4, 4505, 2, 1, 0, 0, 0.983733333333333, 1
4, 4506, 2, 1, 0, 0, 1, 1
4, 4507, 2, 0, 0, 1, 0.943333333333333, 1
4, 4508, 2, 1, 0, 0, 1, 1
4, 4509, 2, 1, 0, 0, 1, 1
4, 4510, 2, 1, 0, 0, 0.999866666666667, 1
4, 4511, 2, 0, 0, 1, 0.945866666666667, 1
4, 4512, 2, 1, 0, 0, 1, 1
4, 4513, 2, 1, 0, 0, 1, 1
4, 4514, 2, 1, 0, 0, 1, 1
4, 4515, 2, 1, 0, 0, 1, 1
4, 4516, 2, 1, 0, 0, 1, 1
4, 4517, 2, 1, 0, 0, 0.9916, 1
4, 4518, 2, 1, 0, 0, 1, 1
4, 4519, 2, 1, 0, 0, 1, 1
4, 4520, 2, 1, 0, 0, 0.999733333333333, 1
4, 4521, 2, 1, 0, 0, 1, 1
4, 4522, 2, 1, 0, 0, 1, 1
4, 4523, 2, 1, 0, 0, 0.999733333333333, 1
4, 4524, 2, 1, 0, 0, 1, 1
4, 4525, 2, 1, 0, 0, 0.999733333333333, 1
4, 4526, 2, 1, 0, 0, 0.999866666666667, 1
4, 4527, 2, 1, 0, 0, 0.994266666666667, 1
4, 4528, 2, 1, 0, 0, 0.999866666666667, 1
4, 4529, 2, 1, 0, 0, 0.9932, 1
4, 4530, 2, 1, 0, 0, 1, 1
4, 4531, 2, 1, 0, 0, 1, 1
4, 4532, 2, 1, 0, 0, 0.999866666666667, 1
4, 4533, 2, 1, 0, 0, 0.999866666666667, 1
4, 4534, 2, 1, 0, 0, 0.999866666666667, 1
4, 4535, 2, 1, 0, 0, 1, 1
4, 4536, 2, 1, 0, 0, 1, 1
4, 4537, 2, 1, 0, 0, 1, 1
4, 4538, 2, 1, 0, 0, 0.995466666666667, 1
4, 4539, 2, 1, 0, 0, 1, 1
4, 4540, 2, 0, 0, 1, 0.9632, 1
4, 4541, 2, 1, 0, 0, 0.999866666666667, 1
4, 4542, 2, 1, 0, 0, 1, 1
4, 4543, 2, 1, 0, 0, 0.999333333333333, 1
4, 4544, 2, 1, 0, 0, 0.999866666666667, 1
4, 4545, 2, 1, 0, 0, 0.9996, 1
4, 4546, 2, 1, 0, 0, 1, 1
4, 4547, 2, 1, 0, 0, 0.9984, 1
4, 4548, 2, 1, 0, 0, 0.9972, 1
4, 4549, 2, 1, 0, 0, 0.9992, 1
4, 4550, 2, 1, 0, 0, 1, 1
4, 4551, 2, 1, 0, 0, 0.998, 1
4, 4552, 2, 1, 0, 0, 1, 1
4, 4553, 2, 1, 0, 0, 1, 1
4, 4554, 2, 1, 0, 0, 0.999866666666667, 1
4, 4555, 2, 1, 0, 0, 0.9996, 1
4, 4556, 2, 1, 0, 0, 0.999466666666667, 1
4, 4557, 2, 1, 0, 0, 1, 1
4, 4558, 2, 1, 0, 0, 1, 1
4, 4559, 2, 1, 0, 0, 0.999466666666667, 1
4, 4560, 2, 1, 0, 0, 0.999866666666667, 1
4, 4561, 2, 1, 0, 0, 0.994266666666667, 1
4, 4562, 2, 1, 0, 0, 1, 1
4, 4563, 2, 1, 0, 0, 0.998666666666667, 1
4, 4564, 2, 1, 0, 0, 0.999866666666667, 1
4, 4565, 2, 1, 0, 0, 1, 1
4, 4566, 2, 1, 0, 0, 0.999466666666667, 1
4, 4567, 2, 1, 0, 0, 0.998666666666667, 1
4, 4568, 2, 1, 0, 0, 1, 1
4, 4569, 2, 1, 0, 0, 1, 1
4, 4570, 2, 1, 0, 0, 0.989466666666667, 1
4, 4571, 2, 1, 0, 0, 0.998, 1
4, 4572, 2, 1, 0, 0, 0.999866666666667, 1
4, 4573, 2, 1, 0, 0, 0.9992, 1
4, 4574, 2, 1, 0, 0, 0.997866666666667, 1
4, 4575, 2, 1, 0, 0, 1, 1
4, 4576, 2, 0, 0, 1, 0.577733333333333, 1
4, 4577, 2, 0, 0, 1, 0.7916, 1
4, 4578, 2, 1, 0, 0, 0.999333333333333, 1
4, 4579, 2, 1, 0, 0, 0.999333333333333, 1
4, 4580, 2, 1, 0, 0, 1, 1
4, 4581, 2, 1, 0, 0, 1, 1
4, 4582, 2, 1, 0, 0, 1, 1
4, 4583, 2, 1, 0, 0, 1, 1
4, 4584, 2, 1, 0, 0, 1, 1
4, 4585, 2, 0, 0, 1, 0.924933333333333, 1
4, 4586, 2, 1, 0, 0, 0.999733333333333, 1
4, 4587, 2, 1, 0, 0, 1, 1
4, 4588, 2, 1, 0, 0, 1, 1
4, 4589, 2, 1, 0, 0, 0.9968, 1
4, 4590, 2, 1, 0, 0, 1, 1
4, 4591, 2, 1, 0, 0, 1, 1
4, 4592, 2, 1, 0, 0, 1, 1
4, 4593, 2, 1, 0, 0, 0.999866666666667, 1
4, 4594, 2, 1, 0, 0, 0.9976, 1
4, 4595, 2, 1, 0, 0, 1, 1
4, 4596, 2, 1, 0, 0, 0.9972, 1
4, 4597, 2, 1, 0, 0, 1, 1
4, 4598, 2, 1, 0, 0, 1, 1
4, 4599, 2, 1, 0, 0, 0.998266666666667, 1
4, 4600, 2, 1, 0, 0, 0.999866666666667, 1
4, 4601, 2, 1, 0, 0, 0.998933333333333, 1
4, 4602, 2, 1, 0, 0, 0.9996, 1
4, 4603, 2, 1, 0, 0, 1, 1
4, 4604, 2, 1, 0, 0, 1, 1
4, 4605, 2, 1, 0, 0, 0.999866666666667, 1
4, 4606, 2, 1, 0, 0, 0.999733333333333, 1
4, 4607, 2, 1, 0, 0, 1, 1
4, 4608, 2, 1, 0, 0, 0.977333333333333, 1
4, 4609, 2, 1, 0, 0, 0.9992, 1
4, 4610, 2, 1, 0, 0, 0.989466666666667, 1
4, 4611, 2, 1, 0, 0, 0.9976, 1
4, 4612, 2, 1, 0, 0, 0.996666666666667, 1
4, 4613, 2, 1, 0, 0, 0.9948, 1
4, 4614, 2, 1, 0, 0, 1, 1
4, 4615, 2, 1, 0, 0, 0.999466666666667, 1
4, 4616, 2, 1, 0, 0, 1, 1
4, 4617, 2, 1, 0, 0, 1, 1
4, 4618, 2, 1, 0, 0, 0.999866666666667, 1
4, 4619, 2, 1, 0, 0, 0.999733333333333, 1
4, 4620, 2, 1, 0, 0, 0.9936, 1
4, 4621, 2, 1, 0, 0, 1, 1
4, 4622, 2, 1, 0, 0, 1, 1
4, 4623, 2, 1, 0, 0, 0.998533333333333, 1
4, 4624, 2, 1, 0, 0, 1, 1
4, 4625, 2, 1, 0, 0, 0.999866666666667, 1
4, 4626, 2, 1, 0, 0, 0.999733333333333, 1
4, 4627, 2, 1, 0, 0, 1, 1
4, 4628, 2, 1, 0, 0, 0.999866666666667, 1
4, 4629, 2, 1, 0, 0, 0.999466666666667, 1
4, 4630, 2, 1, 0, 0, 1, 1
4, 4631, 2, 1, 0, 0, 0.9972, 1
4, 4632, 2, 1, 0, 0, 1, 1
4, 4633, 2, 1, 0, 0, 1, 1
4, 4634, 2, 1, 0, 0, 0.9892, 1
4, 4635, 2, 1, 0, 0, 1, 1
4, 4636, 2, 1, 0, 0, 1, 1
4, 4637, 2, 1, 0, 0, 0.999733333333333, 1
4, 4638, 2, 1, 0, 0, 0.999866666666667, 1
4, 4639, 2, 1, 0, 0, 0.999466666666667, 1
4, 4640, 2, 1, 0, 0, 0.999466666666667, 1
4, 4641, 2, 1, 0, 0, 0.9948, 1
4, 4642, 2, 1, 0, 0, 0.999866666666667, 1
4, 4643, 2, 1, 0, 0, 1, 1
4, 4644, 2, 1, 0, 0, 1, 1
4, 4645, 2, 1, 0, 0, 1, 1
4, 4646, 2, 1, 0, 0, 0.999866666666667, 1
4, 4647, 2, 1, 0, 0, 0.9868, 1
4, 4648, 2, 1, 0, 0, 0.999866666666667, 1
4, 4649, 2, 1, 0, 0, 1, 1
4, 4650, 2, 1, 0, 0, 0.999466666666667, 1
4, 4651, 2, 0, 0, 1, 0.968666666666667, 1
4, 4652, 2, 1, 0, 0, 1, 1
4, 4653, 2, 1, 0, 0, 1, 1
4, 4654, 2, 1, 0, 0, 0.999066666666667, 1
4, 4655, 2, 1, 0, 0, 0.994666666666667, 1
4, 4656, 2, 1, 0, 0, 1, 1
4, 4657, 2, 1, 0, 0, 0.978533333333333, 1
4, 4658, 2, 1, 0, 0, 1, 1
4, 4659, 2, 1, 0, 0, 1, 1
4, 4660, 2, 1, 0, 0, 0.992933333333333, 1
4, 4661, 2, 1, 0, 0, 0.998, 1
4, 4662, 2, 1, 0, 0, 1, 1
4, 4663, 2, 1, 0, 0, 0.983866666666667, 1
4, 4664, 2, 1, 0, 0, 0.9968, 1
4, 4665, 2, 1, 0, 0, 1, 1
4, 4666, 2, 1, 0, 0, 1, 1
4, 4667, 2, 1, 0, 0, 1, 1
4, 4668, 2, 1, 0, 0, 1, 1
4, 4669, 2, 1, 0, 0, 0.993866666666667, 1
4, 4670, 2, 1, 0, 0, 0.9996, 1
4, 4671, 2, 1, 0, 0, 0.999466666666667, 1
4, 4672, 2, 1, 0, 0, 0.9992, 1
4, 4673, 2, 0, 0, 1, 0.974666666666667, 1
4, 4674, 2, 1, 0, 0, 0.999733333333333, 1
4, 4675, 2, 1, 0, 0, 0.9988, 1
4, 4676, 2, 1, 0, 0, 1, 1
4, 4677, 2, 1, 0, 0, 1, 1
4, 4678, 2, 1, 0, 0, 0.9852, 1
4, 4679, 2, 1, 0, 0, 0.9816, 1
4, 4680, 2, 1, 0, 0, 0.992933333333333, 1
4, 4681, 2, 1, 0, 0, 0.996266666666667, 1
4, 4682, 2, 1, 0, 0, 1, 1
4, 4683, 2, 1, 0, 0, 1, 1
4, 4684, 2, 1, 0, 0, 1, 1
4, 4685, 2, 1, 0, 0, 1, 1
4, 4686, 2, 1, 0, 0, 0.998533333333333, 1
4, 4687, 2, 1, 0, 0, 1, 1
4, 4688, 2, 0, 0, 1, 0.934666666666667, 1
4, 4689, 2, 1, 0, 0, 0.996933333333333, 1
4, 4690, 2, 1, 0, 0, 0.999066666666667, 1
4, 4691, 2, 1, 0, 0, 1, 1
4, 4692, 2, 1, 0, 0, 0.982533333333333, 1
4, 4693, 2, 1, 0, 0, 0.991066666666667, 1
4, 4694, 2, 1, 0, 0, 1, 1
4, 4695, 2, 1, 0, 0, 1, 1
4, 4696, 2, 1, 0, 0, 0.9836, 1
4, 4697, 2, 1, 0, 0, 0.9988, 1
4, 4698, 2, 1, 0, 0, 0.999866666666667, 1
4, 4699, 2, 1, 0, 0, 1, 1
4, 4700, 2, 1, 0, 0, 0.999333333333333, 1
4, 4701, 2, 1, 0, 0, 0.9992, 1
4, 4702, 2, 0, 0, 1, 0.920933333333333, 1
4, 4703, 2, 1, 0, 0, 0.9968, 1
4, 4704, 2, 1, 0, 0, 0.9988, 1
4, 4705, 2, 1, 0, 0, 0.999866666666667, 1
4, 4706, 2, 1, 0, 0, 1, 1
4, 4707, 2, 1, 0, 0, 1, 1
4, 4708, 2, 1, 0, 0, 0.9996, 1
4, 4709, 2, 1, 0, 0, 0.999733333333333, 1
4, 4710, 2, 1, 0, 0, 0.999066666666667, 1
4, 4711, 2, 1, 0, 0, 1, 1
4, 4712, 2, 1, 0, 0, 0.999066666666667, 1
4, 4713, 2, 1, 0, 0, 0.999866666666667, 1
4, 4714, 2, 1, 0, 0, 0.9912, 1
4, 4715, 2, 1, 0, 0, 0.993866666666667, 1
4, 4716, 2, 1, 0, 0, 1, 1
4, 4717, 2, 1, 0, 0, 1, 1
4, 4718, 2, 1, 0, 0, 1, 1
4, 4719, 2, 1, 0, 0, 0.999733333333333, 1
4, 4720, 2, 1, 0, 0, 0.999866666666667, 1
4, 4721, 2, 1, 0, 0, 0.999733333333333, 1
4, 4722, 2, 1, 0, 0, 0.999466666666667, 1
4, 4723, 2, 1, 0, 0, 1, 1
4, 4724, 2, 1, 0, 0, 0.999733333333333, 1
4, 4725, 2, 1, 0, 0, 0.999333333333333, 1
4, 4726, 2, 1, 0, 0, 0.9996, 1
4, 4727, 2, 1, 0, 0, 1, 1
4, 4728, 2, 1, 0, 0, 1, 1
4, 4729, 2, 1, 0, 0, 1, 1
4, 4730, 2, 1, 0, 0, 0.9912, 1
4, 4731, 2, 1, 0, 0, 1, 1
4, 4732, 2, 1, 0, 0, 0.994933333333333, 1
4, 4733, 2, 1, 0, 0, 1, 1
4, 4734, 2, 1, 0, 0, 0.998533333333333, 1
4, 4735, 2, 1, 0, 0, 0.978533333333333, 1
4, 4736, 2, 1, 0, 0, 1, 1
4, 4737, 2, 1, 0, 0, 1, 1
4, 4738, 2, 0, 0, 1, 0.928266666666667, 1
4, 4739, 2, 1, 0, 0, 1, 1
4, 4740, 2, 1, 0, 0, 1, 1
4, 4741, 2, 1, 0, 0, 0.9844, 1
4, 4742, 2, 1, 0, 0, 0.999733333333333, 1
4, 4743, 2, 1, 0, 0, 1, 1
4, 4744, 2, 1, 0, 0, 1, 1
4, 4745, 2, 1, 0, 0, 1, 1
4, 4746, 2, 1, 0, 0, 0.996666666666667, 1
4, 4747, 2, 1, 0, 0, 1, 1
4, 4748, 2, 1, 0, 0, 1, 1
4, 4749, 2, 1, 0, 0, 0.983333333333333, 1
4, 4750, 2, 1, 0, 0, 1, 1
4, 4751, 2, 1, 0, 0, 1, 1
4, 4752, 2, 1, 0, 0, 1, 1
4, 4753, 2, 1, 0, 0, 1, 1
4, 4754, 2, 1, 0, 0, 1, 1
4, 4755, 2, 1, 0, 0, 1, 1
4, 4756, 2, 1, 0, 0, 1, 1
4, 4757, 2, 1, 0, 0, 0.999866666666667, 1
4, 4758, 2, 1, 0, 0, 0.9988, 1
4, 4759, 2, 1, 0, 0, 0.976266666666667, 1
4, 4760, 2, 1, 0, 0, 1, 1
4, 4761, 2, 1, 0, 0, 0.992666666666667, 1
4, 4762, 2, 1, 0, 0, 1, 1
4, 4763, 2, 1, 0, 0, 1, 1
4, 4764, 2, 1, 0, 0, 0.999466666666667, 1
4, 4765, 2, 1, 0, 0, 1, 1
4, 4766, 2, 1, 0, 0, 1, 1
4, 4767, 2, 1, 0, 0, 0.997866666666667, 1
4, 4768, 2, 1, 0, 0, 1, 1
4, 4769, 2, 1, 0, 0, 1, 1
4, 4770, 2, 1, 0, 0, 1, 1
4, 4771, 2, 1, 0, 0, 0.9996, 1
4, 4772, 2, 1, 0, 0, 0.999066666666667, 1
4, 4773, 2, 1, 0, 0, 1, 1
4, 4774, 2, 1, 0, 0, 1, 1
4, 4775, 2, 1, 0, 0, 1, 1
4, 4776, 2, 1, 0, 0, 0.999066666666667, 1
4, 4777, 2, 1, 0, 0, 0.9996, 1
4, 4778, 2, 1, 0, 0, 0.999733333333333, 1
4, 4779, 2, 1, 0, 0, 1, 1
4, 4780, 2, 1, 0, 0, 0.999733333333333, 1
4, 4781, 2, 1, 0, 0, 1, 1
4, 4782, 2, 1, 0, 0, 1, 1
4, 4783, 2, 1, 0, 0, 1, 1
4, 4784, 2, 1, 0, 0, 0.999333333333333, 1
4, 4785, 2, 1, 0, 0, 1, 1
4, 4786, 2, 1, 0, 0, 1, 1
4, 4787, 2, 1, 0, 0, 0.998533333333333, 1
4, 4788, 2, 1, 0, 0, 0.999866666666667, 1
4, 4789, 2, 1, 0, 0, 0.999466666666667, 1
4, 4790, 2, 0, 0, 1, 0.941066666666667, 1
4, 4791, 2, 1, 0, 0, 0.997733333333333, 1
4, 4792, 2, 1, 0, 0, 0.9992, 1
4, 4793, 2, 1, 0, 0, 1, 1
4, 4794, 2, 1, 0, 0, 0.992533333333333, 1
4, 4795, 2, 1, 0, 0, 1, 1
4, 4796, 2, 1, 0, 0, 0.996666666666667, 1
4, 4797, 2, 1, 0, 0, 1, 1
4, 4798, 2, 1, 0, 0, 1, 1
4, 4799, 2, 1, 0, 0, 0.999866666666667, 1
4, 4800, 2, 1, 0, 0, 0.9976, 1
4, 4801, 2, 1, 0, 0, 0.999866666666667, 1
4, 4802, 2, 1, 0, 0, 0.998133333333333, 1
4, 4803, 2, 1, 0, 0, 0.996, 1
4, 4804, 2, 1, 0, 0, 1, 1
4, 4805, 2, 1, 0, 0, 0.999866666666667, 1
4, 4806, 2, 1, 0, 0, 0.986933333333333, 1
4, 4807, 2, 1, 0, 0, 1, 1
4, 4808, 2, 1, 0, 0, 0.990533333333333, 1
4, 4809, 2, 1, 0, 0, 0.999866666666667, 1
4, 4810, 2, 1, 0, 0, 0.997866666666667, 1
4, 4811, 2, 1, 0, 0, 0.992666666666667, 1
4, 4812, 2, 1, 0, 0, 1, 1
4, 4813, 2, 1, 0, 0, 0.986666666666667, 1
4, 4814, 2, 1, 0, 0, 0.9976, 1
4, 4815, 2, 1, 0, 0, 1, 1
4, 4816, 2, 1, 0, 0, 1, 1
4, 4817, 2, 1, 0, 0, 0.999733333333333, 1
4, 4818, 2, 1, 0, 0, 0.998, 1
4, 4819, 2, 1, 0, 0, 0.999733333333333, 1
4, 4820, 2, 1, 0, 0, 0.999333333333333, 1
4, 4821, 2, 1, 0, 0, 1, 1
4, 4822, 2, 1, 0, 0, 1, 1
4, 4823, 2, 1, 0, 0, 0.999333333333333, 1
4, 4824, 2, 1, 0, 0, 1, 1
4, 4825, 2, 1, 0, 0, 0.979866666666667, 1
4, 4826, 2, 1, 0, 0, 1, 1
4, 4827, 2, 1, 0, 0, 0.999466666666667, 1
4, 4828, 2, 1, 0, 0, 1, 1
4, 4829, 2, 1, 0, 0, 0.9992, 1
4, 4830, 2, 1, 0, 0, 0.998533333333333, 1
4, 4831, 2, 1, 0, 0, 1, 1
4, 4832, 2, 1, 0, 0, 0.983733333333333, 1
4, 4833, 2, 1, 0, 0, 0.9988, 1
4, 4834, 2, 1, 0, 0, 0.994666666666667, 1
4, 4835, 2, 1, 0, 0, 0.996533333333333, 1
4, 4836, 2, 1, 0, 0, 0.9996, 1
4, 4837, 2, 1, 0, 0, 1, 1
4, 4838, 2, 1, 0, 0, 0.999066666666667, 1
4, 4839, 2, 1, 0, 0, 0.999733333333333, 1
4, 4840, 2, 1, 0, 0, 1, 1
4, 4841, 2, 1, 0, 0, 1, 1
4, 4842, 2, 1, 0, 0, 0.999466666666667, 1
4, 4843, 2, 0, 0, 1, 0.919466666666667, 1
4, 4844, 2, 1, 0, 0, 1, 1
4, 4845, 2, 1, 0, 0, 1, 1
4, 4846, 2, 1, 0, 0, 0.998, 1
4, 4847, 2, 1, 0, 0, 1, 1
4, 4848, 2, 1, 0, 0, 1, 1
4, 4849, 2, 1, 0, 0, 0.9996, 1
4, 4850, 2, 1, 0, 0, 0.999466666666667, 1
4, 4851, 2, 1, 0, 0, 0.999733333333333, 1
4, 4852, 2, 1, 0, 0, 1, 1
4, 4853, 2, 0, 0, 1, 0.969866666666667, 1
4, 4854, 2, 1, 0, 0, 1, 1
4, 4855, 2, 1, 0, 0, 1, 1
4, 4856, 2, 1, 0, 0, 0.9908, 1
4, 4857, 2, 1, 0, 0, 0.998, 1
4, 4858, 2, 1, 0, 0, 0.991733333333333, 1
4, 4859, 2, 1, 0, 0, 0.9984, 1
4, 4860, 2, 0, 0, 1, 0.9632, 1
4, 4861, 2, 1, 0, 0, 0.999733333333333, 1
4, 4862, 2, 1, 0, 0, 1, 1
4, 4863, 2, 1, 0, 0, 1, 1
4, 4864, 2, 1, 0, 0, 1, 1
4, 4865, 2, 1, 0, 0, 0.989333333333333, 1
4, 4866, 2, 1, 0, 0, 1, 1
