4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 4867, 2, 1, 0, 0, 0.989733333333333, 1
4, 4868, 2, 1, 0, 0, 0.997066666666667, 1
4, 4869, 2, 1, 0, 0, 0.984133333333333, 1
4, 4870, 2, 1, 0, 0, 0.9996, 1
4, 4871, 2, 0, 0, 1, 0.9472, 1
4, 4872, 2, 1, 0, 0, 0.982533333333333, 1
4, 4873, 2, 1, 0, 0, 0.999866666666667, 1
4, 4874, 2, 1, 0, 0, 0.9996, 1
4, 4875, 2, 1, 0, 0, 0.982133333333333, 1
4, 4876, 2, 1, 0, 0, 1, 1
4, 4877, 2, 1, 0, 0, 0.9996, 1
4, 4878, 2, 1, 0, 0, 0.999866666666667, 1
4, 4879, 2, 1, 0, 0, 1, 1
4, 4880, 2, 1, 0, 0, 1, 1
4, 4881, 2, 1, 0, 0, 1, 1
4, 4882, 2, 1, 0, 0, 0.9936, 1
4, 4883, 2, 1, 0, 0, 0.999333333333333, 1
4, 4884, 2, 1, 0, 0, 1, 1
4, 4885, 2, 1, 0, 0, 0.999866666666667, 1
4, 4886, 2, 1, 0, 0, 1, 1
4, 4887, 2, 1, 0, 0, 1, 1
4, 4888, 2, 1, 0, 0, 0.999733333333333, 1
4, 4889, 2, 1, 0, 0, 1, 1
4, 4890, 2, 1, 0, 0, 0.9996, 1
4, 4891, 2, 1, 0, 0, 0.978533333333333, 1
4, 4892, 2, 1, 0, 0, 0.9992, 1
4, 4893, 2, 0, 0, 1, 0.934266666666667, 1
4, 4894, 2, 1, 0, 0, 0.997866666666667, 1
4, 4895, 2, 1, 0, 0, 0.9988, 1
4, 4896, 2, 1, 0, 0, 0.999333333333333, 1
4, 4897, 2, 0, 0, 1, 0.9704, 1
4, 4898, 2, 1, 0, 0, 0.998666666666667, 1
4, 4899, 2, 1, 0, 0, 0.9992, 1
4, 4900, 2, 1, 0, 0, 1, 1
4, 4901, 2, 1, 0, 0, 0.999066666666667, 1
4, 4902, 2, 1, 0, 0, 1, 1
4, 4903, 2, 1, 0, 0, 1, 1
4, 4904, 2, 1, 0, 0, 0.9992, 1
4, 4905, 2, 1, 0, 0, 0.999466666666667, 1
4, 4906, 2, 1, 0, 0, 0.997466666666667, 1
4, 4907, 2, 1, 0, 0, 0.999866666666667, 1
4, 4908, 2, 1, 0, 0, 0.9976, 1
4, 4909, 2, 1, 0, 0, 1, 1
4, 4910, 2, 1, 0, 0, 0.999733333333333, 1
4, 4911, 2, 1, 0, 0, 0.998666666666667, 1
4, 4912, 2, 1, 0, 0, 1, 1
4, 4913, 2, 1, 0, 0, 0.998533333333333, 1
4, 4914, 2, 1, 0, 0, 0.999866666666667, 1
4, 4915, 2, 1, 0, 0, 0.999333333333333, 1
4, 4916, 2, 1, 0, 0, 0.9968, 1
4, 4917, 2, 1, 0, 0, 1, 1
4, 4918, 2, 1, 0, 0, 0.999333333333333, 1
4, 4919, 2, 1, 0, 0, 1, 1
4, 4920, 2, 1, 0, 0, 1, 1
4, 4921, 2, 1, 0, 0, 0.9996, 1
4, 4922, 2, 1, 0, 0, 1, 1
4, 4923, 2, 1, 0, 0, 0.999866666666667, 1
4, 4924, 2, 1, 0, 0, 1, 1
4, 4925, 2, 1, 0, 0, 0.999866666666667, 1
4, 4926, 2, 1, 0, 0, 0.999466666666667, 1
4, 4927, 2, 1, 0, 0, 1, 1
4, 4928, 2, 1, 0, 0, 0.998666666666667, 1
4, 4929, 2, 1, 0, 0, 1, 1
4, 4930, 2, 1, 0, 0, 1, 1
4, 4931, 2, 1, 0, 0, 1, 1
4, 4932, 2, 1, 0, 0, 0.9984, 1
4, 4933, 2, 1, 0, 0, 0.992933333333333, 1
4, 4934, 2, 1, 0, 0, 0.993466666666667, 1
4, 4935, 2, 1, 0, 0, 1, 1
4, 4936, 2, 1, 0, 0, 0.998933333333333, 1
4, 4937, 2, 1, 0, 0, 0.999866666666667, 1
4, 4938, 2, 1, 0, 0, 0.999866666666667, 1
4, 4939, 2, 1, 0, 0, 1, 1
4, 4940, 2, 1, 0, 0, 1, 1
4, 4941, 2, 1, 0, 0, 1, 1
4, 4942, 2, 1, 0, 0, 0.997066666666667, 1
4, 4943, 2, 1, 0, 0, 0.999333333333333, 1
4, 4944, 2, 1, 0, 0, 1, 1
4, 4945, 2, 1, 0, 0, 0.998133333333333, 1
4, 4946, 2, 1, 0, 0, 0.9968, 1
4, 4947, 2, 1, 0, 0, 1, 1
4, 4948, 2, 1, 0, 0, 0.9996, 1
4, 4949, 2, 1, 0, 0, 1, 1
4, 4950, 2, 1, 0, 0, 0.998666666666667, 1
4, 4951, 2, 1, 0, 0, 0.9972, 1
4, 4952, 2, 1, 0, 0, 1, 1
4, 4953, 2, 1, 0, 0, 0.999733333333333, 1
4, 4954, 2, 1, 0, 0, 0.999333333333333, 1
4, 4955, 2, 1, 0, 0, 0.985333333333333, 1
4, 4956, 2, 1, 0, 0, 1, 1
4, 4957, 2, 1, 0, 0, 0.999866666666667, 1
4, 4958, 2, 1, 0, 0, 0.999866666666667, 1
4, 4959, 2, 1, 0, 0, 1, 1
4, 4960, 2, 1, 0, 0, 0.9996, 1
4, 4961, 2, 1, 0, 0, 1, 1
4, 4962, 2, 1, 0, 0, 0.999866666666667, 1
4, 4963, 2, 1, 0, 0, 1, 1
4, 4964, 2, 1, 0, 0, 0.999733333333333, 1
4, 4965, 2, 1, 0, 0, 0.999733333333333, 1
4, 4966, 2, 1, 0, 0, 1, 1
4, 4967, 2, 1, 0, 0, 0.999466666666667, 1
4, 4968, 2, 1, 0, 0, 0.9972, 1
4, 4969, 2, 1, 0, 0, 0.984666666666667, 1
4, 4970, 2, 1, 0, 0, 1, 1
4, 4971, 2, 1, 0, 0, 0.999866666666667, 1
4, 4972, 2, 1, 0, 0, 1, 1
4, 4973, 2, 0, 0, 1, 0.938933333333333, 1
4, 4974, 2, 1, 0, 0, 1, 1
4, 4975, 2, 1, 0, 0, 0.998266666666667, 1
4, 4976, 2, 1, 0, 0, 1, 1
4, 4977, 2, 1, 0, 0, 0.999733333333333, 1
4, 4978, 2, 1, 0, 0, 0.999733333333333, 1
4, 4979, 2, 1, 0, 0, 0.996266666666667, 1
4, 4980, 2, 1, 0, 0, 1, 1
4, 4981, 2, 1, 0, 0, 0.999333333333333, 1
4, 4982, 2, 1, 0, 0, 0.995333333333333, 1
4, 4983, 2, 1, 0, 0, 1, 1
4, 4984, 2, 1, 0, 0, 0.999733333333333, 1
4, 4985, 2, 1, 0, 0, 1, 1
4, 4986, 2, 1, 0, 0, 1, 1
4, 4987, 2, 1, 0, 0, 0.988133333333333, 1
4, 4988, 2, 1, 0, 0, 1, 1
4, 4989, 2, 1, 0, 0, 1, 1
4, 4990, 2, 0, 0, 1, 0.888266666666667, 1
4, 4991, 2, 1, 0, 0, 1, 1
4, 4992, 2, 1, 0, 0, 1, 1
4, 4993, 2, 1, 0, 0, 0.997733333333333, 1
4, 4994, 2, 1, 0, 0, 1, 1
4, 4995, 2, 1, 0, 0, 0.999866666666667, 1
4, 4996, 2, 1, 0, 0, 1, 1
4, 4997, 2, 1, 0, 0, 0.998266666666667, 1
4, 4998, 2, 1, 0, 0, 1, 1
4, 4999, 2, 1, 0, 0, 1, 1
4, 5000, 2, 1, 0, 0, 1, 1
4, 5001, 2, 0, 0, 1, 0.387066666666667, 1
4, 5002, 2, 0, 0, 1, 0.843333333333333, 1
4, 5003, 2, 0, 0, 1, 0.4932, 1
4, 5004, 2, 0, 0, 1, 0.2636, 1
4, 5005, 2, 0, 0, 1, 0.313733333333333, 1
4, 5006, 2, 0, 0, 1, 0.5976, 1
4, 5007, 2, 0, 0, 1, 0.144666666666667, 1
4, 5008, 2, 0, 0, 1, 0.926933333333333, 1
4, 5009, 2, 0, 0, 1, 0.443333333333333, 1
4, 5010, 2, 0, 1, 0, 0.0096, 1
4, 5011, 2, 0, 0, 1, 0.6744, 1
4, 5012, 2, 0, 0, 1, 0.6644, 1
4, 5013, 2, 0, 0, 1, 0.9012, 1
4, 5014, 2, 0, 0, 1, 0.3488, 1
4, 5015, 2, 0, 0, 1, 0.930533333333333, 1
4, 5016, 2, 0, 0, 1, 0.302666666666667, 1
4, 5017, 2, 0, 0, 1, 0.630933333333333, 1
4, 5018, 2, 0, 0, 1, 0.8644, 1
4, 5019, 2, 0, 0, 1, 0.715466666666667, 1
4, 5020, 2, 0, 0, 1, 0.245333333333333, 1
4, 5021, 2, 0, 0, 1, 0.814133333333333, 1
4, 5022, 2, 0, 0, 1, 0.1272, 1
4, 5023, 2, 0, 0, 1, 0.498933333333333, 1
4, 5024, 2, 0, 0, 1, 0.444666666666667, 1
4, 5025, 2, 0, 0, 1, 0.632, 1
4, 5026, 2, 0, 0, 1, 0.536133333333333, 1
4, 5027, 2, 0, 0, 1, 0.647733333333333, 1
4, 5028, 2, 0, 0, 1, 0.8368, 1
4, 5029, 2, 0, 0, 1, 0.543866666666667, 1
4, 5030, 2, 0, 0, 1, 0.3972, 1
4, 5031, 2, 0, 0, 1, 0.6844, 1
4, 5032, 2, 0, 0, 1, 0.1612, 1
4, 5033, 2, 0, 0, 1, 0.810933333333333, 1
4, 5034, 2, 0, 0, 1, 0.376933333333333, 1
4, 5035, 2, 0, 0, 1, 0.796666666666667, 1
4, 5036, 2, 0, 0, 1, 0.8604, 1
4, 5037, 2, 0, 0, 1, 0.9504, 1
4, 5038, 2, 0, 0, 1, 0.5152, 1
4, 5039, 2, 0, 0, 1, 0.3164, 1
4, 5040, 2, 0, 0, 1, 0.888666666666667, 1
4, 5041, 2, 0, 0, 1, 0.944933333333333, 1
4, 5042, 2, 0, 0, 1, 0.0652, 1
4, 5043, 2, 0, 0, 1, 0.400666666666667, 1
4, 5044, 2, 0, 0, 1, 0.8992, 1
4, 5045, 2, 0, 0, 1, 0.366266666666667, 1
4, 5046, 2, 0, 0, 1, 0.447733333333333, 1
4, 5047, 2, 0, 0, 1, 0.941066666666667, 1
4, 5048, 2, 0, 0, 1, 0.555866666666667, 1
4, 5049, 2, 0, 0, 1, 0.255866666666667, 1
4, 5050, 2, 0, 0, 1, 0.892133333333333, 1
4, 5051, 2, 0, 0, 1, 0.230666666666667, 1
4, 5052, 2, 0, 0, 1, 0.726, 1
4, 5053, 2, 1, 0, 0, 0.981466666666667, 1
4, 5054, 2, 0, 0, 1, 0.469866666666667, 1
4, 5055, 2, 0, 0, 1, 0.0978666666666667, 1
4, 5056, 2, 0, 0, 1, 0.6088, 1
4, 5057, 2, 0, 0, 1, 0.952666666666667, 1
4, 5058, 2, 0, 0, 1, 0.506, 1
4, 5059, 2, 0, 0, 1, 0.589733333333333, 1
4, 5060, 2, 0, 0, 1, 0.0693333333333333, 1
4, 5061, 2, 0, 0, 1, 0.172133333333333, 1
4, 5062, 2, 0, 0, 1, 0.972133333333333, 1
4, 5063, 2, 0, 0, 1, 0.867733333333333, 1
4, 5064, 2, 0, 1, 0, 0.00893333333333333, 1
4, 5065, 2, 0, 0, 1, 0.2324, 1
4, 5066, 2, 0, 0, 1, 0.560933333333333, 1
4, 5067, 2, 0, 0, 1, 0.9464, 1
4, 5068, 2, 0, 0, 1, 0.7172, 1
4, 5069, 2, 0, 0, 1, 0.8164, 1
4, 5070, 2, 0, 0, 1, 0.0801333333333333, 1
4, 5071, 2, 0, 0, 1, 0.2592, 1
4, 5072, 2, 0, 0, 1, 0.401866666666667, 1
4, 5073, 2, 0, 0, 1, 0.770666666666667, 1
4, 5074, 2, 0, 0, 1, 0.370666666666667, 1
4, 5075, 2, 0, 0, 1, 0.3572, 1
4, 5076, 2, 0, 0, 1, 0.9052, 1
4, 5077, 2, 0, 0, 1, 0.1284, 1
4, 5078, 2, 0, 0, 1, 0.647066666666667, 1
4, 5079, 2, 0, 0, 1, 0.277466666666667, 1
4, 5080, 2, 0, 0, 1, 0.641733333333333, 1
4, 5081, 2, 0, 0, 1, 0.906533333333333, 1
4, 5082, 2, 0, 0, 1, 0.2724, 1
4, 5083, 2, 0, 1, 0, 0.0486666666666667, 1
4, 5084, 2, 0, 0, 1, 0.942, 1
4, 5085, 2, 0, 0, 1, 0.0544, 1
4, 5086, 2, 0, 0, 1, 0.5476, 1
4, 5087, 2, 0, 0, 1, 0.364933333333333, 1
4, 5088, 2, 0, 0, 1, 0.0950666666666667, 1
4, 5089, 2, 0, 0, 1, 0.3268, 1
4, 5090, 2, 0, 0, 1, 0.281066666666667, 1
4, 5091, 2, 0, 0, 1, 0.502666666666667, 1
4, 5092, 2, 0, 0, 1, 0.8412, 1
4, 5093, 2, 0, 0, 1, 0.3864, 1
4, 5094, 2, 0, 0, 1, 0.384, 1
4, 5095, 2, 0, 0, 1, 0.661866666666667, 1
4, 5096, 2, 0, 0, 1, 0.6664, 1
4, 5097, 2, 0, 0, 1, 0.249466666666667, 1
4, 5098, 2, 0, 0, 1, 0.6444, 1
4, 5099, 2, 0, 0, 1, 0.243733333333333, 1
4, 5100, 2, 0, 0, 1, 0.1124, 1
4, 5101, 2, 0, 0, 1, 0.455466666666667, 1
4, 5102, 2, 0, 0, 1, 0.4316, 1
4, 5103, 2, 0, 0, 1, 0.2312, 1
4, 5104, 2, 0, 0, 1, 0.4916, 1
4, 5105, 2, 0, 0, 1, 0.120533333333333, 1
4, 5106, 2, 0, 1, 0, 0.0406666666666667, 1
4, 5107, 2, 0, 0, 1, 0.789866666666667, 1
4, 5108, 2, 0, 0, 1, 0.223866666666667, 1
4, 5109, 2, 0, 0, 1, 0.243466666666667, 1
4, 5110, 2, 0, 0, 1, 0.1464, 1
4, 5111, 2, 0, 0, 1, 0.934933333333333, 1
4, 5112, 2, 0, 0, 1, 0.237333333333333, 1
4, 5113, 2, 0, 0, 1, 0.0586666666666667, 1
4, 5114, 2, 0, 0, 1, 0.253866666666667, 1
4, 5115, 2, 0, 0, 1, 0.481333333333333, 1
4, 5116, 2, 0, 0, 1, 0.461733333333333, 1
4, 5117, 2, 0, 0, 1, 0.816133333333333, 1
4, 5118, 2, 0, 0, 1, 0.944133333333333, 1
4, 5119, 2, 0, 0, 1, 0.0841333333333333, 1
4, 5120, 2, 0, 1, 0, 0.0246666666666667, 1
4, 5121, 2, 0, 0, 1, 0.5264, 1
4, 5122, 2, 0, 0, 1, 0.662266666666667, 1
4, 5123, 2, 0, 0, 1, 0.622266666666667, 1
4, 5124, 2, 0, 0, 1, 0.157733333333333, 1
4, 5125, 2, 0, 0, 1, 0.8952, 1
4, 5126, 2, 0, 0, 1, 0.294933333333333, 1
4, 5127, 2, 0, 0, 1, 0.185466666666667, 1
4, 5128, 2, 0, 0, 1, 0.795466666666667, 1
4, 5129, 2, 0, 0, 1, 0.123333333333333, 1
4, 5130, 2, 0, 0, 1, 0.7112, 1
4, 5131, 2, 0, 0, 1, 0.413333333333333, 1
4, 5132, 2, 0, 0, 1, 0.0526666666666667, 1
4, 5133, 2, 0, 1, 0, 0.018, 1
4, 5134, 2, 0, 0, 1, 0.850533333333333, 1
4, 5135, 2, 0, 0, 1, 0.714, 1
4, 5136, 2, 0, 0, 1, 0.582133333333333, 1
4, 5137, 2, 0, 0, 1, 0.0925333333333333, 1
4, 5138, 2, 0, 0, 1, 0.466933333333333, 1
4, 5139, 2, 0, 0, 1, 0.7384, 1
4, 5140, 2, 0, 0, 1, 0.1464, 1
4, 5141, 2, 0, 0, 1, 0.787466666666667, 1
4, 5142, 2, 0, 0, 1, 0.731733333333333, 1
4, 5143, 2, 0, 0, 1, 0.458933333333333, 1
4, 5144, 2, 0, 0, 1, 0.949866666666667, 1
4, 5145, 2, 0, 0, 1, 0.948, 1
4, 5146, 2, 0, 0, 1, 0.200533333333333, 1
4, 5147, 2, 0, 0, 1, 0.3684, 1
4, 5148, 2, 0, 0, 1, 0.571066666666667, 1
4, 5149, 2, 0, 0, 1, 0.4772, 1
4, 5150, 2, 0, 0, 1, 0.181733333333333, 1
4, 5151, 2, 0, 0, 1, 0.9652, 1
4, 5152, 2, 0, 0, 1, 0.491066666666667, 1
4, 5153, 2, 0, 0, 1, 0.0812, 1
4, 5154, 2, 0, 0, 1, 0.679866666666667, 1
4, 5155, 2, 0, 0, 1, 0.4064, 1
4, 5156, 2, 0, 0, 1, 0.222266666666667, 1
4, 5157, 2, 0, 0, 1, 0.4844, 1
4, 5158, 2, 0, 0, 1, 0.426933333333333, 1
4, 5159, 2, 1, 0, 0, 0.989066666666667, 1
4, 5160, 2, 0, 1, 0, 0.0181333333333333, 1
4, 5161, 2, 0, 0, 1, 0.4016, 1
4, 5162, 2, 0, 0, 1, 0.106666666666667, 1
4, 5163, 2, 0, 0, 1, 0.7596, 1
4, 5164, 2, 0, 0, 1, 0.147733333333333, 1
4, 5165, 2, 0, 0, 1, 0.660133333333333, 1
4, 5166, 2, 0, 0, 1, 0.450666666666667, 1
4, 5167, 2, 0, 0, 1, 0.4908, 1
4, 5168, 2, 0, 0, 1, 0.864933333333333, 1
4, 5169, 2, 0, 0, 1, 0.222, 1
4, 5170, 2, 0, 0, 1, 0.607066666666667, 1
4, 5171, 2, 0, 0, 1, 0.786, 1
4, 5172, 2, 0, 0, 1, 0.8092, 1
4, 5173, 2, 0, 0, 1, 0.226533333333333, 1
4, 5174, 2, 0, 0, 1, 0.593066666666667, 1
4, 5175, 2, 0, 0, 1, 0.450266666666667, 1
4, 5176, 2, 1, 0, 0, 0.995466666666667, 1
4, 5177, 2, 0, 0, 1, 0.6244, 1
4, 5178, 2, 0, 0, 1, 0.623066666666667, 1
4, 5179, 2, 0, 0, 1, 0.7564, 1
4, 5180, 2, 0, 0, 1, 0.6356, 1
4, 5181, 2, 1, 0, 0, 0.997466666666667, 1
4, 5182, 2, 0, 0, 1, 0.215066666666667, 1
4, 5183, 2, 0, 0, 1, 0.494933333333333, 1
4, 5184, 2, 0, 0, 1, 0.922266666666667, 1
4, 5185, 2, 0, 0, 1, 0.6024, 1
4, 5186, 2, 0, 0, 1, 0.615333333333333, 1
4, 5187, 2, 0, 0, 1, 0.910533333333333, 1
4, 5188, 2, 0, 0, 1, 0.3748, 1
4, 5189, 2, 0, 0, 1, 0.8832, 1
4, 5190, 2, 0, 0, 1, 0.180933333333333, 1
4, 5191, 2, 0, 0, 1, 0.4284, 1
4, 5192, 2, 0, 0, 1, 0.415866666666667, 1
4, 5193, 2, 0, 0, 1, 0.177066666666667, 1
4, 5194, 2, 0, 0, 1, 0.285333333333333, 1
4, 5195, 2, 1, 0, 0, 0.975333333333333, 1
4, 5196, 2, 0, 0, 1, 0.804666666666667, 1
4, 5197, 2, 0, 0, 1, 0.331066666666667, 1
4, 5198, 2, 0, 0, 1, 0.614533333333333, 1
4, 5199, 2, 0, 0, 1, 0.283466666666667, 1
4, 5200, 2, 0, 0, 1, 0.5708, 1
4, 5201, 2, 0, 1, 0, 0.0126666666666667, 1
4, 5202, 2, 0, 0, 1, 0.8732, 1
4, 5203, 2, 0, 0, 1, 0.383066666666667, 1
4, 5204, 2, 0, 0, 1, 0.426933333333333, 1
4, 5205, 2, 0, 0, 1, 0.433733333333333, 1
4, 5206, 2, 0, 0, 1, 0.418533333333333, 1
4, 5207, 2, 0, 0, 1, 0.275866666666667, 1
4, 5208, 2, 0, 0, 1, 0.6184, 1
4, 5209, 2, 0, 0, 1, 0.379466666666667, 1
4, 5210, 2, 0, 0, 1, 0.5596, 1
4, 5211, 2, 0, 0, 1, 0.166266666666667, 1
4, 5212, 2, 0, 0, 1, 0.270933333333333, 1
4, 5213, 2, 0, 0, 1, 0.0590666666666667, 1
4, 5214, 2, 0, 0, 1, 0.705733333333333, 1
4, 5215, 2, 0, 0, 1, 0.5372, 1
4, 5216, 2, 0, 0, 1, 0.8528, 1
4, 5217, 2, 0, 0, 1, 0.168666666666667, 1
4, 5218, 2, 0, 1, 0, 0.0288, 1
4, 5219, 2, 0, 1, 0, 0.0264, 1
4, 5220, 2, 0, 0, 1, 0.471866666666667, 1
4, 5221, 2, 0, 0, 1, 0.823066666666667, 1
4, 5222, 2, 0, 0, 1, 0.7084, 1
4, 5223, 2, 0, 0, 1, 0.6624, 1
4, 5224, 2, 0, 0, 1, 0.433066666666667, 1
4, 5225, 2, 0, 0, 1, 0.569866666666667, 1
4, 5226, 2, 0, 0, 1, 0.7708, 1
4, 5227, 2, 0, 0, 1, 0.328, 1
4, 5228, 2, 0, 0, 1, 0.215866666666667, 1
4, 5229, 2, 0, 0, 1, 0.6704, 1
4, 5230, 2, 0, 0, 1, 0.511733333333333, 1
4, 5231, 2, 0, 0, 1, 0.201466666666667, 1
4, 5232, 2, 0, 0, 1, 0.663733333333333, 1
4, 5233, 2, 0, 0, 1, 0.704, 1
4, 5234, 2, 0, 0, 1, 0.0768, 1
4, 5235, 2, 0, 0, 1, 0.7236, 1
4, 5236, 2, 0, 0, 1, 0.752, 1
4, 5237, 2, 0, 0, 1, 0.480266666666667, 1
4, 5238, 2, 0, 0, 1, 0.6776, 1
4, 5239, 2, 0, 0, 1, 0.7296, 1
4, 5240, 2, 0, 0, 1, 0.572666666666667, 1
4, 5241, 2, 0, 0, 1, 0.709466666666667, 1
4, 5242, 2, 0, 0, 1, 0.1092, 1
4, 5243, 2, 0, 1, 0, 0.004, 1
4, 5244, 2, 0, 0, 1, 0.556666666666667, 1
4, 5245, 2, 0, 0, 1, 0.185466666666667, 1
4, 5246, 2, 0, 0, 1, 0.872666666666667, 1
4, 5247, 2, 0, 0, 1, 0.597733333333333, 1
4, 5248, 2, 0, 0, 1, 0.151866666666667, 1
4, 5249, 2, 0, 0, 1, 0.2688, 1
4, 5250, 2, 0, 0, 1, 0.190266666666667, 1
4, 5251, 2, 0, 0, 1, 0.3296, 1
4, 5252, 2, 0, 0, 1, 0.520933333333333, 1
4, 5253, 2, 0, 0, 1, 0.337466666666667, 1
4, 5254, 2, 0, 0, 1, 0.3552, 1
4, 5255, 2, 0, 0, 1, 0.122666666666667, 1
4, 5256, 2, 0, 0, 1, 0.211866666666667, 1
4, 5257, 2, 0, 0, 1, 0.112, 1
4, 5258, 2, 0, 0, 1, 0.132133333333333, 1
4, 5259, 2, 0, 0, 1, 0.6056, 1
4, 5260, 2, 0, 0, 1, 0.230666666666667, 1
4, 5261, 2, 0, 0, 1, 0.2488, 1
4, 5262, 2, 0, 0, 1, 0.145866666666667, 1
4, 5263, 2, 0, 0, 1, 0.172266666666667, 1
4, 5264, 2, 0, 0, 1, 0.429733333333333, 1
4, 5265, 2, 0, 0, 1, 0.8264, 1
4, 5266, 2, 0, 0, 1, 0.693866666666667, 1
4, 5267, 2, 0, 0, 1, 0.548, 1
4, 5268, 2, 0, 0, 1, 0.502533333333333, 1
4, 5269, 2, 0, 0, 1, 0.930666666666667, 1
4, 5270, 2, 0, 0, 1, 0.853733333333333, 1
4, 5271, 2, 0, 0, 1, 0.717066666666667, 1
4, 5272, 2, 0, 0, 1, 0.316666666666667, 1
4, 5273, 2, 0, 0, 1, 0.649066666666667, 1
4, 5274, 2, 0, 0, 1, 0.555066666666667, 1
4, 5275, 2, 0, 0, 1, 0.608933333333333, 1
4, 5276, 2, 0, 1, 0, 0.00293333333333333, 1
4, 5277, 2, 0, 0, 1, 0.3376, 1
4, 5278, 2, 0, 0, 1, 0.204933333333333, 1
4, 5279, 2, 0, 0, 1, 0.1952, 1
4, 5280, 2, 0, 0, 1, 0.649733333333333, 1
4, 5281, 2, 0, 0, 1, 0.4216, 1
4, 5282, 2, 0, 0, 1, 0.4048, 1
4, 5283, 2, 0, 0, 1, 0.742666666666667, 1
4, 5284, 2, 0, 0, 1, 0.536266666666667, 1
4, 5285, 2, 0, 0, 1, 0.6808, 1
4, 5286, 2, 0, 0, 1, 0.913733333333333, 1
4, 5287, 2, 0, 0, 1, 0.163733333333333, 1
4, 5288, 2, 0, 0, 1, 0.174533333333333, 1
4, 5289, 2, 0, 0, 1, 0.3728, 1
4, 5290, 2, 0, 0, 1, 0.185333333333333, 1
4, 5291, 2, 0, 0, 1, 0.690533333333333, 1
4, 5292, 2, 0, 0, 1, 0.3104, 1
4, 5293, 2, 0, 0, 1, 0.193333333333333, 1
4, 5294, 2, 0, 0, 1, 0.207066666666667, 1
4, 5295, 2, 0, 0, 1, 0.4932, 1
4, 5296, 2, 0, 0, 1, 0.961066666666667, 1
4, 5297, 2, 0, 0, 1, 0.306, 1
4, 5298, 2, 0, 0, 1, 0.236266666666667, 1
4, 5299, 2, 0, 0, 1, 0.766666666666667, 1
4, 5300, 2, 0, 0, 1, 0.6536, 1
4, 5301, 2, 0, 0, 1, 0.281333333333333, 1
4, 5302, 2, 0, 0, 1, 0.130266666666667, 1
4, 5303, 2, 0, 0, 1, 0.9664, 1
4, 5304, 2, 0, 0, 1, 0.248, 1
4, 5305, 2, 0, 0, 1, 0.2864, 1
4, 5306, 2, 0, 0, 1, 0.725466666666667, 1
4, 5307, 2, 0, 0, 1, 0.9508, 1
4, 5308, 2, 0, 0, 1, 0.346, 1
4, 5309, 2, 0, 0, 1, 0.626666666666667, 1
4, 5310, 2, 0, 0, 1, 0.698533333333333, 1
4, 5311, 2, 0, 0, 1, 0.893066666666667, 1
4, 5312, 2, 0, 0, 1, 0.074, 1
4, 5313, 2, 0, 0, 1, 0.0673333333333333, 1
4, 5314, 2, 0, 0, 1, 0.505333333333333, 1
4, 5315, 2, 0, 0, 1, 0.4912, 1
4, 5316, 2, 0, 1, 0, 0.0048, 1
4, 5317, 2, 0, 0, 1, 0.682266666666667, 1
4, 5318, 2, 0, 0, 1, 0.485866666666667, 1
4, 5319, 2, 0, 0, 1, 0.237866666666667, 1
4, 5320, 2, 0, 0, 1, 0.470666666666667, 1
4, 5321, 2, 0, 0, 1, 0.2184, 1
4, 5322, 2, 0, 0, 1, 0.859333333333333, 1
4, 5323, 2, 0, 0, 1, 0.5488, 1
4, 5324, 2, 0, 0, 1, 0.344266666666667, 1
4, 5325, 2, 0, 0, 1, 0.332933333333333, 1
4, 5326, 2, 0, 0, 1, 0.887333333333333, 1
