4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 5327, 2, 0, 0, 1, 0.899733333333333, 1
4, 5328, 2, 0, 0, 1, 0.557733333333333, 1
4, 5329, 2, 0, 0, 1, 0.0936, 1
4, 5330, 2, 0, 0, 1, 0.874266666666667, 1
4, 5331, 2, 0, 0, 1, 0.432666666666667, 1
4, 5332, 2, 0, 0, 1, 0.501466666666667, 1
4, 5333, 2, 0, 0, 1, 0.189066666666667, 1
4, 5334, 2, 0, 0, 1, 0.651333333333333, 1
4, 5335, 2, 0, 0, 1, 0.9584, 1
4, 5336, 2, 0, 0, 1, 0.0758666666666667, 1
4, 5337, 2, 0, 0, 1, 0.135466666666667, 1
4, 5338, 2, 0, 0, 1, 0.372133333333333, 1
4, 5339, 2, 0, 0, 1, 0.702533333333333, 1
4, 5340, 2, 0, 0, 1, 0.174933333333333, 1
4, 5341, 2, 0, 0, 1, 0.6424, 1
4, 5342, 2, 0, 1, 0, 0.0310666666666667, 1
4, 5343, 2, 0, 0, 1, 0.227866666666667, 1
4, 5344, 2, 0, 0, 1, 0.122, 1
4, 5345, 2, 0, 0, 1, 0.558133333333333, 1
4, 5346, 2, 0, 0, 1, 0.382, 1
4, 5347, 2, 1, 0, 0, 0.992, 1
4, 5348, 2, 0, 0, 1, 0.1676, 1
4, 5349, 2, 0, 0, 1, 0.6188, 1
4, 5350, 2, 0, 0, 1, 0.0562666666666667, 1
4, 5351, 2, 0, 0, 1, 0.920266666666667, 1
4, 5352, 2, 0, 0, 1, 0.224933333333333, 1
4, 5353, 2, 0, 0, 1, 0.506933333333333, 1
4, 5354, 2, 0, 0, 1, 0.282266666666667, 1
4, 5355, 2, 0, 0, 1, 0.727333333333333, 1
4, 5356, 2, 0, 0, 1, 0.409333333333333, 1
4, 5357, 2, 0, 0, 1, 0.904933333333333, 1
4, 5358, 2, 0, 0, 1, 0.0774666666666667, 1
4, 5359, 2, 0, 0, 1, 0.6336, 1
4, 5360, 2, 0, 0, 1, 0.401866666666667, 1
4, 5361, 2, 0, 0, 1, 0.7908, 1
4, 5362, 2, 0, 0, 1, 0.0913333333333333, 1
4, 5363, 2, 0, 0, 1, 0.6504, 1
4, 5364, 2, 0, 0, 1, 0.2348, 1
4, 5365, 2, 0, 0, 1, 0.804133333333333, 1
4, 5366, 2, 0, 0, 1, 0.6572, 1
4, 5367, 2, 0, 0, 1, 0.425733333333333, 1
4, 5368, 2, 0, 0, 1, 0.530933333333333, 1
4, 5369, 2, 0, 0, 1, 0.118533333333333, 1
4, 5370, 2, 0, 0, 1, 0.310666666666667, 1
4, 5371, 2, 0, 0, 1, 0.5124, 1
4, 5372, 2, 0, 0, 1, 0.921066666666667, 1
4, 5373, 2, 0, 0, 1, 0.206133333333333, 1
4, 5374, 2, 0, 0, 1, 0.376666666666667, 1
4, 5375, 2, 0, 0, 1, 0.15, 1
4, 5376, 2, 0, 0, 1, 0.924533333333333, 1
4, 5377, 2, 0, 0, 1, 0.621066666666667, 1
4, 5378, 2, 0, 0, 1, 0.546666666666667, 1
4, 5379, 2, 0, 0, 1, 0.617866666666667, 1
4, 5380, 2, 0, 0, 1, 0.726533333333333, 1
4, 5381, 2, 0, 0, 1, 0.386666666666667, 1
4, 5382, 2, 0, 0, 1, 0.715333333333333, 1
4, 5383, 2, 0, 1, 0, 0.0416, 1
4, 5384, 2, 0, 0, 1, 0.247866666666667, 1
4, 5385, 2, 0, 0, 1, 0.480133333333333, 1
4, 5386, 2, 0, 0, 1, 0.164666666666667, 1
4, 5387, 2, 0, 0, 1, 0.0518666666666667, 1
4, 5388, 2, 0, 0, 1, 0.430533333333333, 1
4, 5389, 2, 0, 0, 1, 0.1328, 1
4, 5390, 2, 0, 0, 1, 0.944533333333333, 1
4, 5391, 2, 0, 0, 1, 0.1512, 1
4, 5392, 2, 0, 0, 1, 0.9012, 1
4, 5393, 2, 0, 0, 1, 0.186933333333333, 1
4, 5394, 2, 0, 0, 1, 0.845066666666667, 1
4, 5395, 2, 0, 0, 1, 0.495066666666667, 1
4, 5396, 2, 0, 0, 1, 0.1124, 1
4, 5397, 2, 0, 0, 1, 0.524, 1
4, 5398, 2, 0, 0, 1, 0.82, 1
4, 5399, 2, 0, 0, 1, 0.1072, 1
4, 5400, 2, 0, 0, 1, 0.0621333333333333, 1
4, 5401, 2, 0, 0, 1, 0.825066666666667, 1
4, 5402, 2, 0, 0, 1, 0.833066666666667, 1
4, 5403, 2, 0, 0, 1, 0.578933333333333, 1
4, 5404, 2, 0, 0, 1, 0.783866666666667, 1
4, 5405, 2, 0, 0, 1, 0.482933333333333, 1
4, 5406, 2, 0, 0, 1, 0.328, 1
4, 5407, 2, 0, 0, 1, 0.696666666666667, 1
4, 5408, 2, 0, 1, 0, 0.0353333333333333, 1
4, 5409, 2, 0, 0, 1, 0.5312, 1
4, 5410, 2, 0, 0, 1, 0.459733333333333, 1
4, 5411, 2, 0, 0, 1, 0.3548, 1
4, 5412, 2, 0, 0, 1, 0.835733333333333, 1
4, 5413, 2, 0, 0, 1, 0.951333333333333, 1
4, 5414, 2, 0, 0, 1, 0.6052, 1
4, 5415, 2, 0, 0, 1, 0.907333333333333, 1
4, 5416, 2, 0, 0, 1, 0.361466666666667, 1
4, 5417, 2, 0, 0, 1, 0.778933333333333, 1
4, 5418, 2, 0, 0, 1, 0.0894666666666667, 1
4, 5419, 2, 0, 0, 1, 0.4636, 1
4, 5420, 2, 0, 0, 1, 0.3356, 1
4, 5421, 2, 0, 0, 1, 0.2456, 1
4, 5422, 2, 0, 0, 1, 0.107733333333333, 1
4, 5423, 2, 0, 0, 1, 0.443333333333333, 1
4, 5424, 2, 0, 0, 1, 0.406133333333333, 1
4, 5425, 2, 0, 0, 1, 0.673333333333333, 1
4, 5426, 2, 0, 0, 1, 0.1848, 1
4, 5427, 2, 0, 0, 1, 0.1592, 1
4, 5428, 2, 0, 0, 1, 0.2284, 1
4, 5429, 2, 0, 0, 1, 0.569733333333333, 1
4, 5430, 2, 0, 0, 1, 0.325733333333333, 1
4, 5431, 2, 0, 0, 1, 0.628666666666667, 1
4, 5432, 2, 0, 0, 1, 0.356933333333333, 1
4, 5433, 2, 0, 0, 1, 0.290133333333333, 1
4, 5434, 2, 0, 0, 1, 0.9076, 1
4, 5435, 2, 0, 0, 1, 0.3224, 1
4, 5436, 2, 0, 0, 1, 0.343466666666667, 1
4, 5437, 2, 0, 0, 1, 0.755333333333333, 1
4, 5438, 2, 0, 0, 1, 0.798666666666667, 1
4, 5439, 2, 0, 0, 1, 0.953733333333333, 1
4, 5440, 2, 0, 0, 1, 0.833866666666667, 1
4, 5441, 2, 0, 0, 1, 0.7004, 1
4, 5442, 2, 0, 0, 1, 0.201066666666667, 1
4, 5443, 2, 0, 0, 1, 0.492266666666667, 1
4, 5444, 2, 0, 0, 1, 0.3692, 1
4, 5445, 2, 0, 0, 1, 0.306133333333333, 1
4, 5446, 2, 0, 0, 1, 0.381866666666667, 1
4, 5447, 2, 0, 0, 1, 0.709866666666667, 1
4, 5448, 2, 0, 0, 1, 0.5496, 1
4, 5449, 2, 0, 0, 1, 0.764933333333333, 1
4, 5450, 2, 0, 0, 1, 0.9216, 1
4, 5451, 2, 0, 0, 1, 0.900133333333333, 1
4, 5452, 2, 0, 0, 1, 0.895866666666667, 1
4, 5453, 2, 0, 0, 1, 0.181333333333333, 1
4, 5454, 2, 0, 0, 1, 0.655333333333333, 1
4, 5455, 2, 0, 0, 1, 0.794133333333333, 1
4, 5456, 2, 0, 0, 1, 0.0682666666666667, 1
4, 5457, 2, 0, 0, 1, 0.8736, 1
4, 5458, 2, 0, 0, 1, 0.448266666666667, 1
4, 5459, 2, 0, 0, 1, 0.556266666666667, 1
4, 5460, 2, 0, 0, 1, 0.798133333333333, 1
4, 5461, 2, 0, 0, 1, 0.699866666666667, 1
4, 5462, 2, 0, 0, 1, 0.439866666666667, 1
4, 5463, 2, 0, 0, 1, 0.182933333333333, 1
4, 5464, 2, 0, 1, 0, 0.000266666666666667, 1
4, 5465, 2, 0, 0, 1, 0.518266666666667, 1
4, 5466, 2, 0, 0, 1, 0.155066666666667, 1
4, 5467, 2, 0, 0, 1, 0.5636, 1
4, 5468, 2, 0, 0, 1, 0.228, 1
4, 5469, 2, 0, 0, 1, 0.475333333333333, 1
4, 5470, 2, 0, 0, 1, 0.9168, 1
4, 5471, 2, 0, 0, 1, 0.2448, 1
4, 5472, 2, 0, 0, 1, 0.260266666666667, 1
4, 5473, 2, 0, 0, 1, 0.484533333333333, 1
4, 5474, 2, 0, 0, 1, 0.532133333333333, 1
4, 5475, 2, 0, 0, 1, 0.688933333333333, 1
4, 5476, 2, 0, 0, 1, 0.423333333333333, 1
4, 5477, 2, 0, 0, 1, 0.615866666666667, 1
4, 5478, 2, 0, 0, 1, 0.0561333333333333, 1
4, 5479, 2, 0, 0, 1, 0.804, 1
4, 5480, 2, 0, 0, 1, 0.284933333333333, 1
4, 5481, 2, 0, 0, 1, 0.396933333333333, 1
4, 5482, 2, 0, 0, 1, 0.0506666666666667, 1
4, 5483, 2, 0, 0, 1, 0.5048, 1
4, 5484, 2, 0, 0, 1, 0.3268, 1
4, 5485, 2, 0, 0, 1, 0.932266666666667, 1
4, 5486, 2, 0, 0, 1, 0.0745333333333333, 1
4, 5487, 2, 0, 0, 1, 0.97, 1
4, 5488, 2, 0, 1, 0, 0.0494666666666667, 1
4, 5489, 2, 0, 1, 0, 0.0364, 1
4, 5490, 2, 0, 0, 1, 0.8036, 1
4, 5491, 2, 0, 0, 1, 0.9164, 1
4, 5492, 2, 0, 0, 1, 0.770266666666667, 1
4, 5493, 2, 0, 0, 1, 0.0842666666666667, 1
4, 5494, 2, 0, 0, 1, 0.631066666666667, 1
4, 5495, 2, 0, 0, 1, 0.182533333333333, 1
4, 5496, 2, 0, 0, 1, 0.283333333333333, 1
4, 5497, 2, 0, 0, 1, 0.489466666666667, 1
4, 5498, 2, 0, 0, 1, 0.508, 1
4, 5499, 2, 0, 0, 1, 0.2784, 1
4, 5500, 2, 0, 0, 1, 0.901466666666667, 1
4, 5501, 2, 1, 0, 0, 0.991733333333333, 1
4, 5502, 2, 1, 0, 0, 0.995733333333333, 1
4, 5503, 2, 1, 0, 0, 0.9996, 1
4, 5504, 2, 1, 0, 0, 1, 1
4, 5505, 2, 1, 0, 0, 0.9992, 1
4, 5506, 2, 1, 0, 0, 1, 1
4, 5507, 2, 1, 0, 0, 0.999866666666667, 1
4, 5508, 2, 1, 0, 0, 0.977333333333333, 1
4, 5509, 2, 1, 0, 0, 0.996933333333333, 1
4, 5510, 2, 0, 0, 1, 0.958666666666667, 1
4, 5511, 2, 1, 0, 0, 1, 1
4, 5512, 2, 1, 0, 0, 1, 1
4, 5513, 2, 1, 0, 0, 1, 1
4, 5514, 2, 1, 0, 0, 0.999866666666667, 1
4, 5515, 2, 1, 0, 0, 0.999866666666667, 1
4, 5516, 2, 1, 0, 0, 0.999866666666667, 1
4, 5517, 2, 1, 0, 0, 1, 1
4, 5518, 2, 1, 0, 0, 0.991866666666667, 1
4, 5519, 2, 1, 0, 0, 0.999866666666667, 1
4, 5520, 2, 1, 0, 0, 1, 1
4, 5521, 2, 1, 0, 0, 0.999866666666667, 1
4, 5522, 2, 0, 0, 1, 0.9532, 1
4, 5523, 2, 1, 0, 0, 0.996, 1
4, 5524, 2, 1, 0, 0, 1, 1
4, 5525, 2, 1, 0, 0, 1, 1
4, 5526, 2, 1, 0, 0, 0.999866666666667, 1
4, 5527, 2, 1, 0, 0, 1, 1
4, 5528, 2, 1, 0, 0, 0.999466666666667, 1
4, 5529, 2, 1, 0, 0, 1, 1
4, 5530, 2, 1, 0, 0, 0.978933333333333, 1
4, 5531, 2, 1, 0, 0, 0.9988, 1
4, 5532, 2, 1, 0, 0, 1, 1
4, 5533, 2, 0, 0, 1, 0.955733333333333, 1
4, 5534, 2, 1, 0, 0, 0.999866666666667, 1
4, 5535, 2, 1, 0, 0, 1, 1
4, 5536, 2, 1, 0, 0, 1, 1
4, 5537, 2, 1, 0, 0, 1, 1
4, 5538, 2, 1, 0, 0, 0.999733333333333, 1
4, 5539, 2, 1, 0, 0, 0.999733333333333, 1
4, 5540, 2, 0, 0, 1, 0.965466666666667, 1
4, 5541, 2, 1, 0, 0, 0.999866666666667, 1
4, 5542, 2, 1, 0, 0, 1, 1
4, 5543, 2, 1, 0, 0, 0.997466666666667, 1
4, 5544, 2, 1, 0, 0, 0.9968, 1
4, 5545, 2, 1, 0, 0, 1, 1
4, 5546, 2, 1, 0, 0, 0.999866666666667, 1
4, 5547, 2, 1, 0, 0, 0.999733333333333, 1
4, 5548, 2, 1, 0, 0, 0.984933333333333, 1
4, 5549, 2, 1, 0, 0, 1, 1
4, 5550, 2, 1, 0, 0, 1, 1
4, 5551, 2, 1, 0, 0, 0.999866666666667, 1
4, 5552, 2, 1, 0, 0, 0.9956, 1
4, 5553, 2, 1, 0, 0, 0.998933333333333, 1
4, 5554, 2, 1, 0, 0, 0.999866666666667, 1
4, 5555, 2, 1, 0, 0, 0.999466666666667, 1
4, 5556, 2, 1, 0, 0, 0.999333333333333, 1
4, 5557, 2, 1, 0, 0, 0.9996, 1
4, 5558, 2, 1, 0, 0, 0.9952, 1
4, 5559, 2, 1, 0, 0, 0.999733333333333, 1
4, 5560, 2, 1, 0, 0, 0.988933333333333, 1
4, 5561, 2, 1, 0, 0, 1, 1
4, 5562, 2, 1, 0, 0, 1, 1
4, 5563, 2, 1, 0, 0, 1, 1
4, 5564, 2, 1, 0, 0, 1, 1
4, 5565, 2, 1, 0, 0, 0.999466666666667, 1
4, 5566, 2, 1, 0, 0, 0.992266666666667, 1
4, 5567, 2, 1, 0, 0, 1, 1
4, 5568, 2, 1, 0, 0, 0.984266666666667, 1
4, 5569, 2, 1, 0, 0, 0.9976, 1
4, 5570, 2, 1, 0, 0, 1, 1
4, 5571, 2, 1, 0, 0, 0.999866666666667, 1
4, 5572, 2, 1, 0, 0, 1, 1
4, 5573, 2, 1, 0, 0, 0.998933333333333, 1
4, 5574, 2, 1, 0, 0, 1, 1
4, 5575, 2, 1, 0, 0, 0.998933333333333, 1
4, 5576, 2, 1, 0, 0, 1, 1
4, 5577, 2, 1, 0, 0, 1, 1
4, 5578, 2, 1, 0, 0, 0.998533333333333, 1
4, 5579, 2, 1, 0, 0, 1, 1
4, 5580, 2, 1, 0, 0, 0.9976, 1
4, 5581, 2, 1, 0, 0, 0.997866666666667, 1
4, 5582, 2, 1, 0, 0, 0.9832, 1
4, 5583, 2, 1, 0, 0, 0.990933333333333, 1
4, 5584, 2, 1, 0, 0, 0.9984, 1
4, 5585, 2, 1, 0, 0, 1, 1
4, 5586, 2, 1, 0, 0, 1, 1
4, 5587, 2, 1, 0, 0, 1, 1
4, 5588, 2, 1, 0, 0, 0.995466666666667, 1
4, 5589, 2, 1, 0, 0, 0.999866666666667, 1
4, 5590, 2, 1, 0, 0, 0.998933333333333, 1
4, 5591, 2, 1, 0, 0, 1, 1
4, 5592, 2, 1, 0, 0, 1, 1
4, 5593, 2, 1, 0, 0, 1, 1
4, 5594, 2, 1, 0, 0, 0.999866666666667, 1
4, 5595, 2, 1, 0, 0, 1, 1
4, 5596, 2, 1, 0, 0, 1, 1
4, 5597, 2, 1, 0, 0, 0.9992, 1
4, 5598, 2, 1, 0, 0, 0.998533333333333, 1
4, 5599, 2, 1, 0, 0, 1, 1
4, 5600, 2, 1, 0, 0, 1, 1
4, 5601, 2, 1, 0, 0, 0.998933333333333, 1
4, 5602, 2, 1, 0, 0, 0.999733333333333, 1
4, 5603, 2, 1, 0, 0, 0.9956, 1
4, 5604, 2, 1, 0, 0, 0.996133333333333, 1
4, 5605, 2, 1, 0, 0, 1, 1
4, 5606, 2, 1, 0, 0, 0.998533333333333, 1
4, 5607, 2, 1, 0, 0, 1, 1
4, 5608, 2, 1, 0, 0, 0.998133333333333, 1
4, 5609, 2, 1, 0, 0, 1, 1
4, 5610, 2, 1, 0, 0, 1, 1
4, 5611, 2, 1, 0, 0, 1, 1
4, 5612, 2, 1, 0, 0, 0.999733333333333, 1
4, 5613, 2, 1, 0, 0, 0.999466666666667, 1
4, 5614, 2, 1, 0, 0, 0.989733333333333, 1
4, 5615, 2, 1, 0, 0, 1, 1
4, 5616, 2, 1, 0, 0, 0.999466666666667, 1
4, 5617, 2, 1, 0, 0, 0.9992, 1
4, 5618, 2, 1, 0, 0, 0.999866666666667, 1
4, 5619, 2, 1, 0, 0, 1, 1
4, 5620, 2, 0, 0, 1, 0.864, 1
4, 5621, 2, 1, 0, 0, 0.999866666666667, 1
4, 5622, 2, 1, 0, 0, 0.9948, 1
4, 5623, 2, 1, 0, 0, 0.997466666666667, 1
4, 5624, 2, 1, 0, 0, 1, 1
4, 5625, 2, 1, 0, 0, 0.996133333333333, 1
4, 5626, 2, 1, 0, 0, 1, 1
4, 5627, 2, 0, 0, 1, 0.8984, 1
4, 5628, 2, 1, 0, 0, 0.998666666666667, 1
4, 5629, 2, 1, 0, 0, 0.983066666666667, 1
4, 5630, 2, 1, 0, 0, 0.984666666666667, 1
4, 5631, 2, 1, 0, 0, 1, 1
4, 5632, 2, 1, 0, 0, 1, 1
4, 5633, 2, 1, 0, 0, 0.9996, 1
4, 5634, 2, 1, 0, 0, 0.999333333333333, 1
4, 5635, 2, 1, 0, 0, 0.996933333333333, 1
4, 5636, 2, 1, 0, 0, 1, 1
4, 5637, 2, 0, 0, 1, 0.9744, 1
4, 5638, 2, 1, 0, 0, 0.999866666666667, 1
4, 5639, 2, 1, 0, 0, 0.993466666666667, 1
4, 5640, 2, 1, 0, 0, 0.999733333333333, 1
4, 5641, 2, 1, 0, 0, 1, 1
4, 5642, 2, 1, 0, 0, 0.987733333333333, 1
4, 5643, 2, 1, 0, 0, 0.998666666666667, 1
4, 5644, 2, 0, 0, 1, 0.9496, 1
4, 5645, 2, 1, 0, 0, 0.999733333333333, 1
4, 5646, 2, 1, 0, 0, 1, 1
4, 5647, 2, 1, 0, 0, 1, 1
4, 5648, 2, 1, 0, 0, 0.998933333333333, 1
4, 5649, 2, 1, 0, 0, 0.998933333333333, 1
4, 5650, 2, 1, 0, 0, 0.999733333333333, 1
4, 5651, 2, 1, 0, 0, 0.993733333333333, 1
4, 5652, 2, 1, 0, 0, 1, 1
4, 5653, 2, 1, 0, 0, 1, 1
4, 5654, 2, 1, 0, 0, 0.999333333333333, 1
4, 5655, 2, 1, 0, 0, 0.999866666666667, 1
4, 5656, 2, 1, 0, 0, 1, 1
4, 5657, 2, 1, 0, 0, 0.9932, 1
4, 5658, 2, 1, 0, 0, 1, 1
4, 5659, 2, 1, 0, 0, 1, 1
4, 5660, 2, 0, 0, 1, 0.969066666666667, 1
4, 5661, 2, 0, 0, 1, 0.8972, 1
4, 5662, 2, 1, 0, 0, 0.999733333333333, 1
4, 5663, 2, 1, 0, 0, 0.9988, 1
4, 5664, 2, 1, 0, 0, 0.9984, 1
4, 5665, 2, 1, 0, 0, 1, 1
4, 5666, 2, 1, 0, 0, 0.9992, 1
4, 5667, 2, 1, 0, 0, 1, 1
4, 5668, 2, 1, 0, 0, 0.999733333333333, 1
4, 5669, 2, 1, 0, 0, 1, 1
4, 5670, 2, 1, 0, 0, 0.9988, 1
4, 5671, 2, 1, 0, 0, 0.998266666666667, 1
4, 5672, 2, 1, 0, 0, 0.999866666666667, 1
4, 5673, 2, 1, 0, 0, 1, 1
4, 5674, 2, 1, 0, 0, 0.977733333333333, 1
4, 5675, 2, 1, 0, 0, 0.998, 1
4, 5676, 2, 1, 0, 0, 0.999866666666667, 1
4, 5677, 2, 1, 0, 0, 1, 1
4, 5678, 2, 1, 0, 0, 0.999866666666667, 1
4, 5679, 2, 1, 0, 0, 0.990533333333333, 1
4, 5680, 2, 1, 0, 0, 0.9972, 1
4, 5681, 2, 1, 0, 0, 0.999733333333333, 1
4, 5682, 2, 1, 0, 0, 0.9832, 1
4, 5683, 2, 1, 0, 0, 0.998133333333333, 1
4, 5684, 2, 1, 0, 0, 1, 1
4, 5685, 2, 1, 0, 0, 0.998933333333333, 1
4, 5686, 2, 1, 0, 0, 1, 1
4, 5687, 2, 1, 0, 0, 0.999466666666667, 1
4, 5688, 2, 1, 0, 0, 1, 1
4, 5689, 2, 1, 0, 0, 0.999333333333333, 1
4, 5690, 2, 1, 0, 0, 1, 1
4, 5691, 2, 1, 0, 0, 1, 1
4, 5692, 2, 1, 0, 0, 0.998533333333333, 1
4, 5693, 2, 1, 0, 0, 1, 1
4, 5694, 2, 1, 0, 0, 0.994, 1
4, 5695, 2, 1, 0, 0, 0.999733333333333, 1
4, 5696, 2, 1, 0, 0, 0.9756, 1
4, 5697, 2, 1, 0, 0, 0.999866666666667, 1
4, 5698, 2, 1, 0, 0, 0.9992, 1
4, 5699, 2, 1, 0, 0, 1, 1
4, 5700, 2, 1, 0, 0, 1, 1
4, 5701, 2, 1, 0, 0, 1, 1
4, 5702, 2, 1, 0, 0, 0.999866666666667, 1
4, 5703, 2, 1, 0, 0, 0.999066666666667, 1
4, 5704, 2, 0, 0, 1, 0.967066666666667, 1
4, 5705, 2, 1, 0, 0, 1, 1
4, 5706, 2, 1, 0, 0, 1, 1
4, 5707, 2, 1, 0, 0, 1, 1
4, 5708, 2, 0, 0, 1, 0.8824, 1
4, 5709, 2, 1, 0, 0, 0.999866666666667, 1
4, 5710, 2, 1, 0, 0, 0.998, 1
4, 5711, 2, 1, 0, 0, 0.996533333333333, 1
4, 5712, 2, 1, 0, 0, 0.976266666666667, 1
4, 5713, 2, 1, 0, 0, 1, 1
4, 5714, 2, 1, 0, 0, 1, 1
4, 5715, 2, 1, 0, 0, 1, 1
4, 5716, 2, 1, 0, 0, 0.997333333333333, 1
4, 5717, 2, 1, 0, 0, 1, 1
4, 5718, 2, 0, 0, 1, 0.7924, 1
4, 5719, 2, 1, 0, 0, 1, 1
4, 5720, 2, 1, 0, 0, 1, 1
4, 5721, 2, 0, 0, 1, 0.892933333333333, 1
4, 5722, 2, 1, 0, 0, 1, 1
4, 5723, 2, 0, 0, 1, 0.974133333333333, 1
4, 5724, 2, 1, 0, 0, 0.9996, 1
4, 5725, 2, 1, 0, 0, 0.999866666666667, 1
4, 5726, 2, 1, 0, 0, 1, 1
4, 5727, 2, 1, 0, 0, 1, 1
4, 5728, 2, 1, 0, 0, 0.995333333333333, 1
4, 5729, 2, 1, 0, 0, 0.998666666666667, 1
4, 5730, 2, 1, 0, 0, 0.9996, 1
4, 5731, 2, 1, 0, 0, 0.999733333333333, 1
4, 5732, 2, 1, 0, 0, 1, 1
4, 5733, 2, 1, 0, 0, 0.999733333333333, 1
4, 5734, 2, 1, 0, 0, 1, 1
4, 5735, 2, 1, 0, 0, 1, 1
4, 5736, 2, 1, 0, 0, 1, 1
4, 5737, 2, 1, 0, 0, 0.9976, 1
4, 5738, 2, 0, 0, 1, 0.973466666666667, 1
4, 5739, 2, 1, 0, 0, 0.999866666666667, 1
4, 5740, 2, 1, 0, 0, 0.999333333333333, 1
4, 5741, 2, 1, 0, 0, 0.985733333333333, 1
4, 5742, 2, 1, 0, 0, 0.999466666666667, 1
4, 5743, 2, 1, 0, 0, 0.997733333333333, 1
4, 5744, 2, 1, 0, 0, 1, 1
4, 5745, 2, 1, 0, 0, 1, 1
4, 5746, 2, 1, 0, 0, 1, 1
4, 5747, 2, 1, 0, 0, 0.9944, 1
4, 5748, 2, 0, 0, 1, 0.9716, 1
4, 5749, 2, 0, 0, 1, 0.8528, 1
4, 5750, 2, 1, 0, 0, 1, 1
4, 5751, 2, 1, 0, 0, 0.9964, 1
4, 5752, 2, 0, 0, 1, 0.858666666666667, 1
4, 5753, 2, 1, 0, 0, 1, 1
4, 5754, 2, 1, 0, 0, 1, 1
4, 5755, 2, 1, 0, 0, 1, 1
4, 5756, 2, 1, 0, 0, 0.998, 1
4, 5757, 2, 1, 0, 0, 0.999733333333333, 1
4, 5758, 2, 1, 0, 0, 1, 1
4, 5759, 2, 1, 0, 0, 1, 1
4, 5760, 2, 1, 0, 0, 1, 1
4, 5761, 2, 1, 0, 0, 0.998666666666667, 1
4, 5762, 2, 1, 0, 0, 0.999866666666667, 1
4, 5763, 2, 1, 0, 0, 0.999866666666667, 1
4, 5764, 2, 1, 0, 0, 1, 1
4, 5765, 2, 1, 0, 0, 0.992933333333333, 1
4, 5766, 2, 1, 0, 0, 1, 1
4, 5767, 2, 1, 0, 0, 1, 1
4, 5768, 2, 1, 0, 0, 1, 1
4, 5769, 2, 1, 0, 0, 1, 1
4, 5770, 2, 1, 0, 0, 0.999866666666667, 1
4, 5771, 2, 1, 0, 0, 1, 1
4, 5772, 2, 1, 0, 0, 0.999066666666667, 1
4, 5773, 2, 1, 0, 0, 0.9988, 1
4, 5774, 2, 1, 0, 0, 0.999866666666667, 1
4, 5775, 2, 1, 0, 0, 0.984266666666667, 1
4, 5776, 2, 1, 0, 0, 1, 1
4, 5777, 2, 1, 0, 0, 0.999333333333333, 1
4, 5778, 2, 1, 0, 0, 1, 1
4, 5779, 2, 1, 0, 0, 0.994266666666667, 1
4, 5780, 2, 1, 0, 0, 0.999733333333333, 1
4, 5781, 2, 1, 0, 0, 0.9888, 1
4, 5782, 2, 1, 0, 0, 1, 1
4, 5783, 2, 1, 0, 0, 1, 1
4, 5784, 2, 1, 0, 0, 1, 1
4, 5785, 2, 1, 0, 0, 1, 1
4, 5786, 2, 1, 0, 0, 0.999866666666667, 1
4, 5787, 2, 1, 0, 0, 1, 1
4, 5788, 2, 0, 0, 1, 0.9536, 1
4, 5789, 2, 1, 0, 0, 0.9908, 1
4, 5790, 2, 1, 0, 0, 1, 1
4, 5791, 2, 1, 0, 0, 0.994266666666667, 1
4, 5792, 2, 1, 0, 0, 0.997866666666667, 1
4, 5793, 2, 1, 0, 0, 0.9764, 1
4, 5794, 2, 1, 0, 0, 1, 1
4, 5795, 2, 1, 0, 0, 0.999066666666667, 1
4, 5796, 2, 1, 0, 0, 1, 1
4, 5797, 2, 1, 0, 0, 1, 1
4, 5798, 2, 1, 0, 0, 1, 1
4, 5799, 2, 1, 0, 0, 0.996, 1
4, 5800, 2, 1, 0, 0, 1, 1
4, 5801, 2, 1, 0, 0, 1, 1
4, 5802, 2, 1, 0, 0, 1, 1
