4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 5803, 2, 0, 0, 1, 0.946933333333333, 1
4, 5804, 2, 1, 0, 0, 0.9996, 1
4, 5805, 2, 1, 0, 0, 0.975866666666667, 1
4, 5806, 2, 1, 0, 0, 0.994, 1
4, 5807, 2, 1, 0, 0, 1, 1
4, 5808, 2, 1, 0, 0, 0.999866666666667, 1
4, 5809, 2, 1, 0, 0, 0.994, 1
4, 5810, 2, 1, 0, 0, 1, 1
4, 5811, 2, 1, 0, 0, 1, 1
4, 5812, 2, 1, 0, 0, 1, 1
4, 5813, 2, 1, 0, 0, 0.998266666666667, 1
4, 5814, 2, 1, 0, 0, 0.999866666666667, 1
4, 5815, 2, 1, 0, 0, 0.9988, 1
4, 5816, 2, 1, 0, 0, 0.999066666666667, 1
4, 5817, 2, 1, 0, 0, 0.994266666666667, 1
4, 5818, 2, 1, 0, 0, 1, 1
4, 5819, 2, 1, 0, 0, 0.999866666666667, 1
4, 5820, 2, 1, 0, 0, 1, 1
4, 5821, 2, 1, 0, 0, 0.997466666666667, 1
4, 5822, 2, 1, 0, 0, 1, 1
4, 5823, 2, 1, 0, 0, 0.997333333333333, 1
4, 5824, 2, 1, 0, 0, 0.998533333333333, 1
4, 5825, 2, 1, 0, 0, 1, 1
4, 5826, 2, 1, 0, 0, 1, 1
4, 5827, 2, 0, 0, 1, 0.956666666666667, 1
4, 5828, 2, 1, 0, 0, 0.999733333333333, 1
4, 5829, 2, 1, 0, 0, 1, 1
4, 5830, 2, 1, 0, 0, 1, 1
4, 5831, 2, 1, 0, 0, 1, 1
4, 5832, 2, 1, 0, 0, 0.999333333333333, 1
4, 5833, 2, 1, 0, 0, 0.9984, 1
4, 5834, 2, 1, 0, 0, 0.999866666666667, 1
4, 5835, 2, 1, 0, 0, 0.994266666666667, 1
4, 5836, 2, 1, 0, 0, 1, 1
4, 5837, 2, 1, 0, 0, 1, 1
4, 5838, 2, 1, 0, 0, 1, 1
4, 5839, 2, 1, 0, 0, 0.998266666666667, 1
4, 5840, 2, 1, 0, 0, 0.999866666666667, 1
4, 5841, 2, 1, 0, 0, 1, 1
4, 5842, 2, 0, 0, 1, 0.955333333333333, 1
4, 5843, 2, 1, 0, 0, 0.999866666666667, 1
4, 5844, 2, 1, 0, 0, 1, 1
4, 5845, 2, 1, 0, 0, 0.9988, 1
4, 5846, 2, 1, 0, 0, 1, 1
4, 5847, 2, 1, 0, 0, 1, 1
4, 5848, 2, 1, 0, 0, 0.997466666666667, 1
4, 5849, 2, 1, 0, 0, 0.9996, 1
4, 5850, 2, 1, 0, 0, 0.999333333333333, 1
4, 5851, 2, 0, 0, 1, 0.972266666666667, 1
4, 5852, 2, 1, 0, 0, 1, 1
4, 5853, 2, 1, 0, 0, 0.990933333333333, 1
4, 5854, 2, 1, 0, 0, 1, 1
4, 5855, 2, 1, 0, 0, 1, 1
4, 5856, 2, 1, 0, 0, 1, 1
4, 5857, 2, 1, 0, 0, 0.999733333333333, 1
4, 5858, 2, 1, 0, 0, 0.999066666666667, 1
4, 5859, 2, 1, 0, 0, 0.9884, 1
4, 5860, 2, 1, 0, 0, 1, 1
4, 5861, 2, 1, 0, 0, 1, 1
4, 5862, 2, 1, 0, 0, 1, 1
4, 5863, 2, 1, 0, 0, 0.995066666666667, 1
4, 5864, 2, 1, 0, 0, 0.994266666666667, 1
4, 5865, 2, 1, 0, 0, 0.999866666666667, 1
4, 5866, 2, 1, 0, 0, 1, 1
4, 5867, 2, 1, 0, 0, 0.988266666666667, 1
4, 5868, 2, 1, 0, 0, 0.993333333333333, 1
4, 5869, 2, 1, 0, 0, 0.998133333333333, 1
4, 5870, 2, 1, 0, 0, 1, 1
4, 5871, 2, 1, 0, 0, 0.999866666666667, 1
4, 5872, 2, 1, 0, 0, 0.998666666666667, 1
4, 5873, 2, 0, 0, 1, 0.8932, 1
4, 5874, 2, 1, 0, 0, 1, 1
4, 5875, 2, 1, 0, 0, 0.998933333333333, 1
4, 5876, 2, 1, 0, 0, 0.9992, 1
4, 5877, 2, 1, 0, 0, 0.9996, 1
4, 5878, 2, 1, 0, 0, 1, 1
4, 5879, 2, 1, 0, 0, 1, 1
4, 5880, 2, 1, 0, 0, 1, 1
4, 5881, 2, 1, 0, 0, 0.9988, 1
4, 5882, 2, 1, 0, 0, 0.992266666666667, 1
4, 5883, 2, 1, 0, 0, 1, 1
4, 5884, 2, 1, 0, 0, 0.998266666666667, 1
4, 5885, 2, 1, 0, 0, 0.987866666666667, 1
4, 5886, 2, 1, 0, 0, 0.9984, 1
4, 5887, 2, 1, 0, 0, 0.999733333333333, 1
4, 5888, 2, 1, 0, 0, 0.997466666666667, 1
4, 5889, 2, 1, 0, 0, 0.998933333333333, 1
4, 5890, 2, 1, 0, 0, 1, 1
4, 5891, 2, 1, 0, 0, 1, 1
4, 5892, 2, 1, 0, 0, 0.996533333333333, 1
4, 5893, 2, 1, 0, 0, 0.999866666666667, 1
4, 5894, 2, 1, 0, 0, 0.999466666666667, 1
4, 5895, 2, 1, 0, 0, 0.9992, 1
4, 5896, 2, 1, 0, 0, 1, 1
4, 5897, 2, 1, 0, 0, 1, 1
4, 5898, 2, 1, 0, 0, 1, 1
4, 5899, 2, 1, 0, 0, 0.999733333333333, 1
4, 5900, 2, 1, 0, 0, 1, 1
4, 5901, 2, 1, 0, 0, 0.9996, 1
4, 5902, 2, 1, 0, 0, 0.999466666666667, 1
4, 5903, 2, 1, 0, 0, 0.999466666666667, 1
4, 5904, 2, 1, 0, 0, 0.993866666666667, 1
4, 5905, 2, 1, 0, 0, 1, 1
4, 5906, 2, 1, 0, 0, 0.981733333333333, 1
4, 5907, 2, 1, 0, 0, 1, 1
4, 5908, 2, 1, 0, 0, 0.9964, 1
4, 5909, 2, 0, 0, 1, 0.967866666666667, 1
4, 5910, 2, 1, 0, 0, 0.9972, 1
4, 5911, 2, 1, 0, 0, 0.997333333333333, 1
4, 5912, 2, 1, 0, 0, 0.9848, 1
4, 5913, 2, 1, 0, 0, 1, 1
4, 5914, 2, 1, 0, 0, 1, 1
4, 5915, 2, 1, 0, 0, 1, 1
4, 5916, 2, 1, 0, 0, 0.9932, 1
4, 5917, 2, 1, 0, 0, 1, 1
4, 5918, 2, 1, 0, 0, 0.987333333333333, 1
4, 5919, 2, 1, 0, 0, 0.987333333333333, 1
4, 5920, 2, 1, 0, 0, 0.999866666666667, 1
4, 5921, 2, 1, 0, 0, 0.998933333333333, 1
4, 5922, 2, 1, 0, 0, 0.9892, 1
4, 5923, 2, 1, 0, 0, 0.999866666666667, 1
4, 5924, 2, 1, 0, 0, 1, 1
4, 5925, 2, 1, 0, 0, 0.999333333333333, 1
4, 5926, 2, 1, 0, 0, 1, 1
4, 5927, 2, 1, 0, 0, 0.999866666666667, 1
4, 5928, 2, 1, 0, 0, 0.9868, 1
4, 5929, 2, 1, 0, 0, 0.989333333333333, 1
4, 5930, 2, 1, 0, 0, 1, 1
4, 5931, 2, 1, 0, 0, 0.997333333333333, 1
4, 5932, 2, 1, 0, 0, 0.9996, 1
4, 5933, 2, 1, 0, 0, 1, 1
4, 5934, 2, 1, 0, 0, 0.9988, 1
4, 5935, 2, 1, 0, 0, 0.9996, 1
4, 5936, 2, 1, 0, 0, 0.999866666666667, 1
4, 5937, 2, 1, 0, 0, 1, 1
4, 5938, 2, 1, 0, 0, 1, 1
4, 5939, 2, 1, 0, 0, 1, 1
4, 5940, 2, 1, 0, 0, 1, 1
4, 5941, 2, 1, 0, 0, 1, 1
4, 5942, 2, 1, 0, 0, 0.987466666666667, 1
4, 5943, 2, 1, 0, 0, 0.999866666666667, 1
4, 5944, 2, 1, 0, 0, 0.999866666666667, 1
4, 5945, 2, 1, 0, 0, 1, 1
4, 5946, 2, 1, 0, 0, 0.999066666666667, 1
4, 5947, 2, 0, 0, 1, 0.920933333333333, 1
4, 5948, 2, 1, 0, 0, 0.999866666666667, 1
4, 5949, 2, 1, 0, 0, 1, 1
4, 5950, 2, 0, 0, 1, 0.9572, 1
4, 5951, 2, 1, 0, 0, 0.9896, 1
4, 5952, 2, 1, 0, 0, 0.999733333333333, 1
4, 5953, 2, 0, 0, 1, 0.9028, 1
4, 5954, 2, 1, 0, 0, 0.976933333333333, 1
4, 5955, 2, 1, 0, 0, 0.999866666666667, 1
4, 5956, 2, 1, 0, 0, 0.999466666666667, 1
4, 5957, 2, 1, 0, 0, 0.998, 1
4, 5958, 2, 1, 0, 0, 0.9796, 1
4, 5959, 2, 1, 0, 0, 1, 1
4, 5960, 2, 1, 0, 0, 1, 1
4, 5961, 2, 1, 0, 0, 1, 1
4, 5962, 2, 1, 0, 0, 0.996666666666667, 1
4, 5963, 2, 1, 0, 0, 1, 1
4, 5964, 2, 0, 0, 1, 0.883066666666667, 1
4, 5965, 2, 1, 0, 0, 0.991866666666667, 1
4, 5966, 2, 1, 0, 0, 0.997466666666667, 1
4, 5967, 2, 1, 0, 0, 1, 1
4, 5968, 2, 1, 0, 0, 0.997466666666667, 1
4, 5969, 2, 1, 0, 0, 0.9992, 1
4, 5970, 2, 1, 0, 0, 1, 1
4, 5971, 2, 1, 0, 0, 0.9956, 1
4, 5972, 2, 1, 0, 0, 0.999466666666667, 1
4, 5973, 2, 1, 0, 0, 1, 1
4, 5974, 2, 1, 0, 0, 0.999866666666667, 1
4, 5975, 2, 1, 0, 0, 0.999866666666667, 1
4, 5976, 2, 1, 0, 0, 1, 1
4, 5977, 2, 1, 0, 0, 0.9996, 1
4, 5978, 2, 1, 0, 0, 0.9996, 1
4, 5979, 2, 1, 0, 0, 0.996, 1
4, 5980, 2, 1, 0, 0, 0.9996, 1
4, 5981, 2, 1, 0, 0, 0.994933333333333, 1
4, 5982, 2, 1, 0, 0, 0.997733333333333, 1
4, 5983, 2, 0, 0, 1, 0.925066666666667, 1
4, 5984, 2, 1, 0, 0, 0.999866666666667, 1
4, 5985, 2, 1, 0, 0, 0.999866666666667, 1
4, 5986, 2, 1, 0, 0, 0.999866666666667, 1
4, 5987, 2, 1, 0, 0, 0.999733333333333, 1
4, 5988, 2, 1, 0, 0, 0.9932, 1
4, 5989, 2, 1, 0, 0, 0.999466666666667, 1
4, 5990, 2, 1, 0, 0, 0.999066666666667, 1
4, 5991, 2, 1, 0, 0, 1, 1
4, 5992, 2, 1, 0, 0, 0.999866666666667, 1
4, 5993, 2, 1, 0, 0, 0.9992, 1
4, 5994, 2, 1, 0, 0, 0.9892, 1
4, 5995, 2, 1, 0, 0, 1, 1
4, 5996, 2, 1, 0, 0, 0.999866666666667, 1
4, 5997, 2, 1, 0, 0, 0.9996, 1
4, 5998, 2, 1, 0, 0, 0.994, 1
4, 5999, 2, 1, 0, 0, 0.9988, 1
4, 6000, 2, 1, 0, 0, 0.9776, 1
4, 6001, 2, 0, 1, 0, 0.0206666666666667, 1
4, 6002, 2, 0, 0, 1, 0.185733333333333, 1
4, 6003, 2, 0, 0, 1, 0.354933333333333, 1
4, 6004, 2, 0, 0, 1, 0.330266666666667, 1
4, 6005, 2, 0, 1, 0, 0.00906666666666667, 1
4, 6006, 2, 0, 0, 1, 0.424133333333333, 1
4, 6007, 2, 0, 0, 1, 0.661866666666667, 1
4, 6008, 2, 0, 0, 1, 0.934533333333333, 1
4, 6009, 2, 0, 0, 1, 0.605466666666667, 1
4, 6010, 2, 0, 0, 1, 0.726666666666667, 1
4, 6011, 2, 0, 0, 1, 0.584266666666667, 1
4, 6012, 2, 0, 0, 1, 0.948, 1
4, 6013, 2, 0, 0, 1, 0.832933333333333, 1
4, 6014, 2, 0, 0, 1, 0.800266666666667, 1
4, 6015, 2, 0, 0, 1, 0.460533333333333, 1
4, 6016, 2, 0, 0, 1, 0.0732, 1
4, 6017, 2, 0, 0, 1, 0.499466666666667, 1
4, 6018, 2, 0, 0, 1, 0.129466666666667, 1
4, 6019, 2, 0, 0, 1, 0.742666666666667, 1
4, 6020, 2, 0, 0, 1, 0.325866666666667, 1
4, 6021, 2, 0, 0, 1, 0.853333333333333, 1
4, 6022, 2, 0, 0, 1, 0.93, 1
4, 6023, 2, 0, 0, 1, 0.364533333333333, 1
4, 6024, 2, 0, 0, 1, 0.228533333333333, 1
4, 6025, 2, 0, 0, 1, 0.798533333333333, 1
4, 6026, 2, 0, 0, 1, 0.238933333333333, 1
4, 6027, 2, 0, 0, 1, 0.4708, 1
4, 6028, 2, 0, 1, 0, 0.0488, 1
4, 6029, 2, 0, 0, 1, 0.748933333333333, 1
4, 6030, 2, 0, 0, 1, 0.0901333333333333, 1
4, 6031, 2, 0, 0, 1, 0.269066666666667, 1
4, 6032, 2, 0, 0, 1, 0.570533333333333, 1
4, 6033, 2, 0, 0, 1, 0.166266666666667, 1
4, 6034, 2, 0, 0, 1, 0.481866666666667, 1
4, 6035, 2, 1, 0, 0, 0.994133333333333, 1
4, 6036, 2, 0, 1, 0, 0.0113333333333333, 1
4, 6037, 2, 0, 0, 1, 0.4892, 1
4, 6038, 2, 0, 0, 1, 0.908266666666667, 1
4, 6039, 2, 0, 0, 1, 0.636533333333333, 1
4, 6040, 2, 0, 0, 1, 0.606533333333333, 1
4, 6041, 2, 0, 0, 1, 0.22, 1
4, 6042, 2, 0, 0, 1, 0.345866666666667, 1
4, 6043, 2, 0, 0, 1, 0.611333333333333, 1
4, 6044, 2, 0, 0, 1, 0.578, 1
4, 6045, 2, 0, 0, 1, 0.5524, 1
4, 6046, 2, 0, 0, 1, 0.597466666666667, 1
4, 6047, 2, 0, 0, 1, 0.266266666666667, 1
4, 6048, 2, 0, 0, 1, 0.4336, 1
4, 6049, 2, 0, 0, 1, 0.189733333333333, 1
4, 6050, 2, 0, 0, 1, 0.086, 1
4, 6051, 2, 0, 0, 1, 0.8972, 1
4, 6052, 2, 0, 0, 1, 0.233333333333333, 1
4, 6053, 2, 0, 0, 1, 0.6668, 1
4, 6054, 2, 0, 0, 1, 0.650533333333333, 1
4, 6055, 2, 0, 0, 1, 0.805466666666667, 1
4, 6056, 2, 0, 0, 1, 0.852, 1
4, 6057, 2, 0, 1, 0, 0.0396, 1
4, 6058, 2, 0, 0, 1, 0.389333333333333, 1
4, 6059, 2, 0, 0, 1, 0.759466666666667, 1
4, 6060, 2, 0, 1, 0, 0.00373333333333333, 1
4, 6061, 2, 0, 0, 1, 0.912533333333333, 1
4, 6062, 2, 0, 1, 0, 0.0477333333333333, 1
4, 6063, 2, 0, 0, 1, 0.963866666666667, 1
4, 6064, 2, 1, 0, 0, 0.984666666666667, 1
4, 6065, 2, 0, 0, 1, 0.755733333333333, 1
4, 6066, 2, 0, 0, 1, 0.832533333333333, 1
4, 6067, 2, 0, 0, 1, 0.957066666666667, 1
4, 6068, 2, 0, 0, 1, 0.0613333333333333, 1
4, 6069, 2, 0, 0, 1, 0.2728, 1
4, 6070, 2, 0, 0, 1, 0.320933333333333, 1
4, 6071, 2, 0, 0, 1, 0.178133333333333, 1
4, 6072, 2, 0, 0, 1, 0.120533333333333, 1
4, 6073, 2, 0, 0, 1, 0.8452, 1
4, 6074, 2, 0, 0, 1, 0.943466666666667, 1
4, 6075, 2, 0, 0, 1, 0.647866666666667, 1
4, 6076, 2, 0, 0, 1, 0.348133333333333, 1
4, 6077, 2, 1, 0, 0, 1, 1
4, 6078, 2, 0, 0, 1, 0.928, 1
4, 6079, 2, 0, 0, 1, 0.914, 1
4, 6080, 2, 0, 0, 1, 0.159466666666667, 1
4, 6081, 2, 0, 0, 1, 0.8884, 1
4, 6082, 2, 0, 0, 1, 0.160933333333333, 1
4, 6083, 2, 0, 1, 0, 0.0185333333333333, 1
4, 6084, 2, 0, 0, 1, 0.584533333333333, 1
4, 6085, 2, 0, 0, 1, 0.573733333333333, 1
4, 6086, 2, 0, 0, 1, 0.903066666666667, 1
4, 6087, 2, 1, 0, 0, 0.992666666666667, 1
4, 6088, 2, 0, 0, 1, 0.2896, 1
4, 6089, 2, 0, 0, 1, 0.112933333333333, 1
4, 6090, 2, 0, 0, 1, 0.695466666666667, 1
4, 6091, 2, 0, 0, 1, 0.7976, 1
4, 6092, 2, 0, 0, 1, 0.264533333333333, 1
4, 6093, 2, 0, 0, 1, 0.254533333333333, 1
4, 6094, 2, 0, 0, 1, 0.396666666666667, 1
4, 6095, 2, 0, 0, 1, 0.363333333333333, 1
4, 6096, 2, 0, 0, 1, 0.9656, 1
4, 6097, 2, 0, 0, 1, 0.633866666666667, 1
4, 6098, 2, 0, 0, 1, 0.369733333333333, 1
4, 6099, 2, 0, 0, 1, 0.582, 1
4, 6100, 2, 0, 0, 1, 0.590133333333333, 1
4, 6101, 2, 0, 0, 1, 0.861866666666667, 1
4, 6102, 2, 0, 0, 1, 0.365733333333333, 1
4, 6103, 2, 0, 0, 1, 0.677733333333333, 1
4, 6104, 2, 0, 0, 1, 0.9016, 1
4, 6105, 2, 0, 0, 1, 0.637333333333333, 1
4, 6106, 2, 1, 0, 0, 0.992, 1
4, 6107, 2, 0, 0, 1, 0.253733333333333, 1
4, 6108, 2, 0, 1, 0, 0.0108, 1
4, 6109, 2, 0, 0, 1, 0.646133333333333, 1
4, 6110, 2, 0, 0, 1, 0.3532, 1
4, 6111, 2, 0, 0, 1, 0.3668, 1
4, 6112, 2, 1, 0, 0, 0.982533333333333, 1
4, 6113, 2, 0, 0, 1, 0.787466666666667, 1
4, 6114, 2, 0, 0, 1, 0.877466666666667, 1
4, 6115, 2, 0, 0, 1, 0.820666666666667, 1
4, 6116, 2, 0, 0, 1, 0.216666666666667, 1
4, 6117, 2, 0, 0, 1, 0.920933333333333, 1
4, 6118, 2, 0, 1, 0, 0.0408, 1
4, 6119, 2, 0, 1, 0, 0.0414666666666667, 1
4, 6120, 2, 0, 0, 1, 0.710533333333333, 1
4, 6121, 2, 0, 0, 1, 0.6936, 1
4, 6122, 2, 0, 0, 1, 0.3056, 1
4, 6123, 2, 0, 1, 0, 0.0474666666666667, 1
4, 6124, 2, 0, 0, 1, 0.844933333333333, 1
4, 6125, 2, 0, 0, 1, 0.164, 1
4, 6126, 2, 0, 0, 1, 0.974533333333333, 1
4, 6127, 2, 0, 0, 1, 0.173733333333333, 1
4, 6128, 2, 0, 1, 0, 0.0436, 1
4, 6129, 2, 0, 0, 1, 0.4104, 1
4, 6130, 2, 0, 0, 1, 0.912933333333333, 1
4, 6131, 2, 0, 0, 1, 0.270266666666667, 1
4, 6132, 2, 0, 0, 1, 0.8976, 1
4, 6133, 2, 0, 0, 1, 0.1612, 1
4, 6134, 2, 0, 0, 1, 0.463466666666667, 1
4, 6135, 2, 0, 0, 1, 0.206133333333333, 1
4, 6136, 2, 0, 0, 1, 0.5728, 1
4, 6137, 2, 0, 0, 1, 0.569466666666667, 1
4, 6138, 2, 0, 0, 1, 0.130933333333333, 1
4, 6139, 2, 0, 0, 1, 0.902133333333333, 1
4, 6140, 2, 1, 0, 0, 0.9988, 1
4, 6141, 2, 0, 0, 1, 0.3404, 1
4, 6142, 2, 0, 0, 1, 0.142533333333333, 1
4, 6143, 2, 0, 1, 0, 0.0466666666666667, 1
4, 6144, 2, 0, 0, 1, 0.4764, 1
4, 6145, 2, 0, 0, 1, 0.626533333333333, 1
4, 6146, 2, 0, 0, 1, 0.147733333333333, 1
4, 6147, 2, 0, 0, 1, 0.2616, 1
4, 6148, 2, 0, 0, 1, 0.141866666666667, 1
4, 6149, 2, 0, 1, 0, 0.0317333333333333, 1
4, 6150, 2, 0, 0, 1, 0.3248, 1
4, 6151, 2, 0, 0, 1, 0.143733333333333, 1
4, 6152, 2, 0, 0, 1, 0.116, 1
4, 6153, 2, 0, 0, 1, 0.595866666666667, 1
4, 6154, 2, 0, 0, 1, 0.192133333333333, 1
4, 6155, 2, 0, 0, 1, 0.373866666666667, 1
4, 6156, 2, 0, 0, 1, 0.625333333333333, 1
4, 6157, 2, 0, 0, 1, 0.672266666666667, 1
4, 6158, 2, 0, 0, 1, 0.1668, 1
4, 6159, 2, 0, 0, 1, 0.7324, 1
4, 6160, 2, 0, 0, 1, 0.316133333333333, 1
4, 6161, 2, 0, 0, 1, 0.904533333333333, 1
4, 6162, 2, 0, 0, 1, 0.7284, 1
4, 6163, 2, 1, 0, 0, 0.9776, 1
4, 6164, 2, 0, 0, 1, 0.183333333333333, 1
4, 6165, 2, 0, 0, 1, 0.3888, 1
4, 6166, 2, 0, 0, 1, 0.652, 1
4, 6167, 2, 0, 0, 1, 0.659466666666667, 1
4, 6168, 2, 0, 0, 1, 0.682666666666667, 1
4, 6169, 2, 0, 0, 1, 0.504666666666667, 1
4, 6170, 2, 0, 0, 1, 0.368666666666667, 1
4, 6171, 2, 0, 0, 1, 0.756266666666667, 1
4, 6172, 2, 0, 0, 1, 0.7092, 1
4, 6173, 2, 0, 0, 1, 0.396266666666667, 1
4, 6174, 2, 0, 0, 1, 0.684133333333333, 1
4, 6175, 2, 0, 0, 1, 0.0786666666666667, 1
4, 6176, 2, 0, 0, 1, 0.8392, 1
4, 6177, 2, 0, 1, 0, 0.0170666666666667, 1
4, 6178, 2, 0, 1, 0, 0.0346666666666667, 1
4, 6179, 2, 0, 0, 1, 0.385466666666667, 1
4, 6180, 2, 0, 0, 1, 0.537066666666667, 1
4, 6181, 2, 0, 0, 1, 0.732533333333333, 1
4, 6182, 2, 0, 0, 1, 0.838533333333333, 1
4, 6183, 2, 0, 0, 1, 0.8564, 1
4, 6184, 2, 0, 0, 1, 0.5488, 1
4, 6185, 2, 0, 0, 1, 0.930133333333333, 1
4, 6186, 2, 0, 0, 1, 0.829466666666667, 1
4, 6187, 2, 0, 0, 1, 0.870933333333333, 1
4, 6188, 2, 0, 0, 1, 0.733866666666667, 1
4, 6189, 2, 0, 0, 1, 0.4564, 1
4, 6190, 2, 1, 0, 0, 0.998, 1
4, 6191, 2, 0, 0, 1, 0.494666666666667, 1
4, 6192, 2, 0, 0, 1, 0.7948, 1
4, 6193, 2, 0, 0, 1, 0.8524, 1
4, 6194, 2, 0, 0, 1, 0.972933333333333, 1
4, 6195, 2, 0, 0, 1, 0.431866666666667, 1
4, 6196, 2, 0, 0, 1, 0.784933333333333, 1
4, 6197, 2, 0, 0, 1, 0.0573333333333333, 1
4, 6198, 2, 0, 0, 1, 0.505866666666667, 1
4, 6199, 2, 0, 0, 1, 0.684666666666667, 1
4, 6200, 2, 0, 1, 0, 0.0241333333333333, 1
4, 6201, 2, 0, 0, 1, 0.485733333333333, 1
4, 6202, 2, 0, 0, 1, 0.759066666666667, 1
4, 6203, 2, 0, 0, 1, 0.88, 1
4, 6204, 2, 0, 0, 1, 0.706933333333333, 1
4, 6205, 2, 0, 0, 1, 0.584666666666667, 1
4, 6206, 2, 0, 0, 1, 0.415866666666667, 1
4, 6207, 2, 0, 0, 1, 0.5116, 1
4, 6208, 2, 0, 0, 1, 0.760133333333333, 1
4, 6209, 2, 0, 0, 1, 0.478533333333333, 1
4, 6210, 2, 0, 1, 0, 0.0285333333333333, 1
4, 6211, 2, 0, 0, 1, 0.5932, 1
4, 6212, 2, 0, 0, 1, 0.263466666666667, 1
4, 6213, 2, 0, 0, 1, 0.2832, 1
4, 6214, 2, 0, 1, 0, 0.004, 1
4, 6215, 2, 0, 0, 1, 0.2508, 1
4, 6216, 2, 0, 0, 1, 0.0774666666666667, 1
4, 6217, 2, 0, 0, 1, 0.9676, 1
4, 6218, 2, 0, 0, 1, 0.356, 1
4, 6219, 2, 0, 0, 1, 0.2312, 1
4, 6220, 2, 0, 0, 1, 0.7612, 1
4, 6221, 2, 0, 0, 1, 0.411466666666667, 1
4, 6222, 2, 0, 1, 0, 0.0332, 1
4, 6223, 2, 0, 0, 1, 0.874666666666667, 1
4, 6224, 2, 0, 0, 1, 0.851866666666667, 1
4, 6225, 2, 0, 0, 1, 0.3872, 1
4, 6226, 2, 0, 0, 1, 0.5892, 1
4, 6227, 2, 0, 0, 1, 0.8548, 1
4, 6228, 2, 0, 0, 1, 0.400533333333333, 1
4, 6229, 2, 0, 0, 1, 0.395733333333333, 1
4, 6230, 2, 0, 0, 1, 0.116266666666667, 1
4, 6231, 2, 0, 0, 1, 0.554, 1
4, 6232, 2, 0, 1, 0, 0.0296, 1
4, 6233, 2, 0, 0, 1, 0.850666666666667, 1
4, 6234, 2, 0, 0, 1, 0.4848, 1
4, 6235, 2, 0, 0, 1, 0.5856, 1
4, 6236, 2, 0, 0, 1, 0.5712, 1
4, 6237, 2, 0, 0, 1, 0.7904, 1
4, 6238, 2, 0, 0, 1, 0.182266666666667, 1
4, 6239, 2, 0, 0, 1, 0.665466666666667, 1
4, 6240, 2, 0, 0, 1, 0.801066666666667, 1
4, 6241, 2, 0, 0, 1, 0.596266666666667, 1
4, 6242, 2, 0, 0, 1, 0.743333333333333, 1
4, 6243, 2, 0, 0, 1, 0.207466666666667, 1
4, 6244, 2, 0, 0, 1, 0.709066666666667, 1
4, 6245, 2, 0, 0, 1, 0.3028, 1
4, 6246, 2, 0, 0, 1, 0.280933333333333, 1
4, 6247, 2, 0, 1, 0, 0.00973333333333333, 1
4, 6248, 2, 0, 1, 0, 0.0225333333333333, 1
4, 6249, 2, 0, 0, 1, 0.743333333333333, 1
4, 6250, 2, 0, 0, 1, 0.953066666666667, 1
4, 6251, 2, 0, 0, 1, 0.455333333333333, 1
4, 6252, 2, 0, 1, 0, 0.0401333333333333, 1
4, 6253, 2, 0, 0, 1, 0.676533333333333, 1
4, 6254, 2, 0, 0, 1, 0.1496, 1
4, 6255, 2, 0, 0, 1, 0.718666666666667, 1
4, 6256, 2, 0, 0, 1, 0.905466666666667, 1
4, 6257, 2, 0, 0, 1, 0.365333333333333, 1
4, 6258, 2, 0, 0, 1, 0.417333333333333, 1
4, 6259, 2, 0, 0, 1, 0.9124, 1
4, 6260, 2, 0, 0, 1, 0.8716, 1
4, 6261, 2, 0, 0, 1, 0.169866666666667, 1
4, 6262, 2, 0, 0, 1, 0.8128, 1
4, 6263, 2, 0, 0, 1, 0.237733333333333, 1
