4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 6264, 2, 1, 0, 0, 0.989866666666667, 1
4, 6265, 2, 0, 0, 1, 0.611733333333333, 1
4, 6266, 2, 0, 0, 1, 0.820933333333333, 1
4, 6267, 2, 0, 1, 0, 0.0409333333333333, 1
4, 6268, 2, 0, 0, 1, 0.2444, 1
4, 6269, 2, 0, 0, 1, 0.7536, 1
4, 6270, 2, 0, 0, 1, 0.350266666666667, 1
4, 6271, 2, 0, 0, 1, 0.673733333333333, 1
4, 6272, 2, 0, 0, 1, 0.602133333333333, 1
4, 6273, 2, 0, 0, 1, 0.883333333333333, 1
4, 6274, 2, 0, 1, 0, 0.0481333333333333, 1
4, 6275, 2, 0, 0, 1, 0.678266666666667, 1
4, 6276, 2, 0, 0, 1, 0.9028, 1
4, 6277, 2, 0, 0, 1, 0.667733333333333, 1
4, 6278, 2, 0, 0, 1, 0.0870666666666667, 1
4, 6279, 2, 0, 0, 1, 0.198666666666667, 1
4, 6280, 2, 0, 0, 1, 0.439466666666667, 1
4, 6281, 2, 0, 0, 1, 0.739866666666667, 1
4, 6282, 2, 0, 0, 1, 0.669866666666667, 1
4, 6283, 2, 0, 0, 1, 0.45, 1
4, 6284, 2, 0, 0, 1, 0.752, 1
4, 6285, 2, 0, 0, 1, 0.1168, 1
4, 6286, 2, 0, 0, 1, 0.234, 1
4, 6287, 2, 0, 1, 0, 0.000133333333333333, 1
4, 6288, 2, 0, 0, 1, 0.462666666666667, 1
4, 6289, 2, 0, 0, 1, 0.156266666666667, 1
4, 6290, 2, 0, 0, 1, 0.953066666666667, 1
4, 6291, 2, 0, 0, 1, 0.8124, 1
4, 6292, 2, 0, 0, 1, 0.8544, 1
4, 6293, 2, 0, 0, 1, 0.744, 1
4, 6294, 2, 1, 0, 0, 0.975066666666667, 1
4, 6295, 2, 0, 0, 1, 0.3312, 1
4, 6296, 2, 0, 0, 1, 0.06, 1
4, 6297, 2, 0, 0, 1, 0.3508, 1
4, 6298, 2, 0, 0, 1, 0.282666666666667, 1
4, 6299, 2, 0, 0, 1, 0.883733333333333, 1
4, 6300, 2, 0, 0, 1, 0.2088, 1
4, 6301, 2, 0, 0, 1, 0.8776, 1
4, 6302, 2, 0, 0, 1, 0.922133333333333, 1
4, 6303, 2, 0, 0, 1, 0.5832, 1
4, 6304, 2, 0, 0, 1, 0.231733333333333, 1
4, 6305, 2, 0, 0, 1, 0.3596, 1
4, 6306, 2, 0, 0, 1, 0.859866666666667, 1
4, 6307, 2, 0, 0, 1, 0.571066666666667, 1
4, 6308, 2, 0, 0, 1, 0.422, 1
4, 6309, 2, 0, 0, 1, 0.0882666666666667, 1
4, 6310, 2, 0, 1, 0, 0.0326666666666667, 1
4, 6311, 2, 0, 0, 1, 0.6356, 1
4, 6312, 2, 0, 1, 0, 0.0124, 1
4, 6313, 2, 0, 0, 1, 0.3164, 1
4, 6314, 2, 1, 0, 0, 0.998266666666667, 1
4, 6315, 2, 0, 0, 1, 0.450933333333333, 1
4, 6316, 2, 0, 0, 1, 0.193066666666667, 1
4, 6317, 2, 0, 0, 1, 0.623733333333333, 1
4, 6318, 2, 0, 0, 1, 0.420666666666667, 1
4, 6319, 2, 0, 0, 1, 0.504933333333333, 1
4, 6320, 2, 0, 0, 1, 0.0589333333333333, 1
4, 6321, 2, 0, 0, 1, 0.705733333333333, 1
4, 6322, 2, 0, 0, 1, 0.110666666666667, 1
4, 6323, 2, 0, 0, 1, 0.873466666666667, 1
4, 6324, 2, 0, 0, 1, 0.0517333333333333, 1
4, 6325, 2, 0, 1, 0, 0.044, 1
4, 6326, 2, 0, 0, 1, 0.349733333333333, 1
4, 6327, 2, 0, 1, 0, 0.0238666666666667, 1
4, 6328, 2, 0, 0, 1, 0.7312, 1
4, 6329, 2, 0, 0, 1, 0.253333333333333, 1
4, 6330, 2, 0, 0, 1, 0.244266666666667, 1
4, 6331, 2, 0, 0, 1, 0.493733333333333, 1
4, 6332, 2, 0, 0, 1, 0.132266666666667, 1
4, 6333, 2, 0, 0, 1, 0.806933333333333, 1
4, 6334, 2, 0, 0, 1, 0.146133333333333, 1
4, 6335, 2, 0, 0, 1, 0.3488, 1
4, 6336, 2, 0, 0, 1, 0.401866666666667, 1
4, 6337, 2, 0, 0, 1, 0.4204, 1
4, 6338, 2, 0, 0, 1, 0.7624, 1
4, 6339, 2, 0, 0, 1, 0.246266666666667, 1
4, 6340, 2, 0, 0, 1, 0.401733333333333, 1
4, 6341, 2, 0, 0, 1, 0.434533333333333, 1
4, 6342, 2, 0, 0, 1, 0.9364, 1
4, 6343, 2, 0, 0, 1, 0.589466666666667, 1
4, 6344, 2, 0, 0, 1, 0.922533333333333, 1
4, 6345, 2, 0, 0, 1, 0.4948, 1
4, 6346, 2, 0, 0, 1, 0.3924, 1
4, 6347, 2, 0, 0, 1, 0.849733333333333, 1
4, 6348, 2, 0, 0, 1, 0.106, 1
4, 6349, 2, 0, 1, 0, 0.0397333333333333, 1
4, 6350, 2, 0, 0, 1, 0.288, 1
4, 6351, 2, 0, 0, 1, 0.660533333333333, 1
4, 6352, 2, 0, 0, 1, 0.6752, 1
4, 6353, 2, 0, 0, 1, 0.663866666666667, 1
4, 6354, 2, 0, 0, 1, 0.291066666666667, 1
4, 6355, 2, 0, 0, 1, 0.5664, 1
4, 6356, 2, 0, 0, 1, 0.106933333333333, 1
4, 6357, 2, 0, 0, 1, 0.305866666666667, 1
4, 6358, 2, 0, 1, 0, 0.0438666666666667, 1
4, 6359, 2, 0, 0, 1, 0.485333333333333, 1
4, 6360, 2, 0, 0, 1, 0.763466666666667, 1
4, 6361, 2, 0, 0, 1, 0.3384, 1
4, 6362, 2, 0, 1, 0, 0.0130666666666667, 1
4, 6363, 2, 0, 0, 1, 0.784, 1
4, 6364, 2, 0, 0, 1, 0.330266666666667, 1
4, 6365, 2, 0, 0, 1, 0.299733333333333, 1
4, 6366, 2, 0, 0, 1, 0.9044, 1
4, 6367, 2, 0, 0, 1, 0.8872, 1
4, 6368, 2, 0, 0, 1, 0.4532, 1
4, 6369, 2, 0, 0, 1, 0.0857333333333333, 1
4, 6370, 2, 1, 0, 0, 0.993733333333333, 1
4, 6371, 2, 0, 1, 0, 0.0146666666666667, 1
4, 6372, 2, 0, 1, 0, 0.0229333333333333, 1
4, 6373, 2, 0, 0, 1, 0.599066666666667, 1
4, 6374, 2, 0, 0, 1, 0.3148, 1
4, 6375, 2, 0, 0, 1, 0.5004, 1
4, 6376, 2, 0, 0, 1, 0.713333333333333, 1
4, 6377, 2, 0, 0, 1, 0.792933333333333, 1
4, 6378, 2, 0, 0, 1, 0.817333333333333, 1
4, 6379, 2, 0, 0, 1, 0.897066666666667, 1
4, 6380, 2, 0, 0, 1, 0.0844, 1
4, 6381, 2, 0, 0, 1, 0.798, 1
4, 6382, 2, 0, 0, 1, 0.243866666666667, 1
4, 6383, 2, 0, 0, 1, 0.808666666666667, 1
4, 6384, 2, 0, 0, 1, 0.927866666666667, 1
4, 6385, 2, 1, 0, 0, 0.995466666666667, 1
4, 6386, 2, 0, 0, 1, 0.9372, 1
4, 6387, 2, 0, 0, 1, 0.969333333333333, 1
4, 6388, 2, 0, 0, 1, 0.801733333333333, 1
4, 6389, 2, 0, 0, 1, 0.910666666666667, 1
4, 6390, 2, 0, 0, 1, 0.8188, 1
4, 6391, 2, 0, 0, 1, 0.135066666666667, 1
4, 6392, 2, 0, 0, 1, 0.5088, 1
4, 6393, 2, 0, 0, 1, 0.546933333333333, 1
4, 6394, 2, 0, 0, 1, 0.845466666666667, 1
4, 6395, 2, 0, 0, 1, 0.1152, 1
4, 6396, 2, 0, 0, 1, 0.950933333333333, 1
4, 6397, 2, 0, 0, 1, 0.319733333333333, 1
4, 6398, 2, 0, 0, 1, 0.1896, 1
4, 6399, 2, 0, 0, 1, 0.631466666666667, 1
4, 6400, 2, 0, 0, 1, 0.136133333333333, 1
4, 6401, 2, 0, 0, 1, 0.851466666666667, 1
4, 6402, 2, 0, 0, 1, 0.700266666666667, 1
4, 6403, 2, 0, 0, 1, 0.7536, 1
4, 6404, 2, 0, 0, 1, 0.840666666666667, 1
4, 6405, 2, 0, 0, 1, 0.818666666666667, 1
4, 6406, 2, 0, 0, 1, 0.628533333333333, 1
4, 6407, 2, 0, 0, 1, 0.455866666666667, 1
4, 6408, 2, 0, 0, 1, 0.6856, 1
4, 6409, 2, 0, 0, 1, 0.1976, 1
4, 6410, 2, 0, 0, 1, 0.521466666666667, 1
4, 6411, 2, 0, 0, 1, 0.381066666666667, 1
4, 6412, 2, 0, 0, 1, 0.292133333333333, 1
4, 6413, 2, 0, 0, 1, 0.3392, 1
4, 6414, 2, 0, 0, 1, 0.968533333333333, 1
4, 6415, 2, 0, 0, 1, 0.435866666666667, 1
4, 6416, 2, 0, 0, 1, 0.806133333333333, 1
4, 6417, 2, 0, 0, 1, 0.272133333333333, 1
4, 6418, 2, 0, 0, 1, 0.877066666666667, 1
4, 6419, 2, 0, 0, 1, 0.349466666666667, 1
4, 6420, 2, 0, 0, 1, 0.225733333333333, 1
4, 6421, 2, 0, 0, 1, 0.6704, 1
4, 6422, 2, 0, 0, 1, 0.7904, 1
4, 6423, 2, 0, 0, 1, 0.904, 1
4, 6424, 2, 0, 1, 0, 0.0348, 1
4, 6425, 2, 0, 0, 1, 0.4204, 1
4, 6426, 2, 0, 0, 1, 0.631333333333333, 1
4, 6427, 2, 0, 0, 1, 0.84, 1
4, 6428, 2, 0, 0, 1, 0.146533333333333, 1
4, 6429, 2, 0, 0, 1, 0.617466666666667, 1
4, 6430, 2, 0, 0, 1, 0.811333333333333, 1
4, 6431, 2, 1, 0, 0, 0.986933333333333, 1
4, 6432, 2, 0, 1, 0, 0.0126666666666667, 1
4, 6433, 2, 0, 0, 1, 0.7916, 1
4, 6434, 2, 0, 0, 1, 0.671333333333333, 1
4, 6435, 2, 0, 0, 1, 0.929066666666667, 1
4, 6436, 2, 0, 0, 1, 0.846, 1
4, 6437, 2, 0, 0, 1, 0.794133333333333, 1
4, 6438, 2, 0, 1, 0, 0.00973333333333333, 1
4, 6439, 2, 0, 0, 1, 0.137466666666667, 1
4, 6440, 2, 0, 0, 1, 0.390533333333333, 1
4, 6441, 2, 0, 0, 1, 0.735866666666667, 1
4, 6442, 2, 0, 0, 1, 0.949466666666667, 1
4, 6443, 2, 0, 0, 1, 0.612933333333333, 1
4, 6444, 2, 0, 0, 1, 0.662933333333333, 1
4, 6445, 2, 0, 0, 1, 0.176533333333333, 1
4, 6446, 2, 0, 0, 1, 0.368933333333333, 1
4, 6447, 2, 0, 0, 1, 0.625066666666667, 1
4, 6448, 2, 0, 0, 1, 0.382933333333333, 1
4, 6449, 2, 0, 0, 1, 0.2768, 1
4, 6450, 2, 0, 0, 1, 0.8496, 1
4, 6451, 2, 0, 1, 0, 0.0298666666666667, 1
4, 6452, 2, 0, 0, 1, 0.0721333333333333, 1
4, 6453, 2, 0, 0, 1, 0.402, 1
4, 6454, 2, 0, 0, 1, 0.572933333333333, 1
4, 6455, 2, 0, 0, 1, 0.872666666666667, 1
4, 6456, 2, 0, 0, 1, 0.7176, 1
4, 6457, 2, 0, 0, 1, 0.113733333333333, 1
4, 6458, 2, 0, 0, 1, 0.243466666666667, 1
4, 6459, 2, 0, 0, 1, 0.302266666666667, 1
4, 6460, 2, 0, 0, 1, 0.138266666666667, 1
4, 6461, 2, 0, 0, 1, 0.6052, 1
4, 6462, 2, 0, 0, 1, 0.936, 1
4, 6463, 2, 1, 0, 0, 0.980666666666667, 1
4, 6464, 2, 0, 1, 0, 0.00186666666666667, 1
4, 6465, 2, 0, 0, 1, 0.630533333333333, 1
4, 6466, 2, 0, 0, 1, 0.358533333333333, 1
4, 6467, 2, 0, 0, 1, 0.478533333333333, 1
4, 6468, 2, 0, 0, 1, 0.2168, 1
4, 6469, 2, 0, 0, 1, 0.790266666666667, 1
4, 6470, 2, 0, 0, 1, 0.427066666666667, 1
4, 6471, 2, 0, 0, 1, 0.145733333333333, 1
4, 6472, 2, 0, 0, 1, 0.3116, 1
4, 6473, 2, 0, 1, 0, 0.028, 1
4, 6474, 2, 1, 0, 0, 0.998666666666667, 1
4, 6475, 2, 0, 0, 1, 0.569733333333333, 1
4, 6476, 2, 0, 0, 1, 0.961466666666667, 1
4, 6477, 2, 0, 0, 1, 0.808533333333333, 1
4, 6478, 2, 0, 0, 1, 0.0802666666666667, 1
4, 6479, 2, 0, 0, 1, 0.310666666666667, 1
4, 6480, 2, 0, 0, 1, 0.815866666666667, 1
4, 6481, 2, 0, 0, 1, 0.795466666666667, 1
4, 6482, 2, 0, 0, 1, 0.414266666666667, 1
4, 6483, 2, 0, 0, 1, 0.7632, 1
4, 6484, 2, 0, 0, 1, 0.125466666666667, 1
4, 6485, 2, 1, 0, 0, 0.980133333333333, 1
4, 6486, 2, 0, 0, 1, 0.2544, 1
4, 6487, 2, 0, 0, 1, 0.901466666666667, 1
4, 6488, 2, 0, 0, 1, 0.457466666666667, 1
4, 6489, 2, 0, 0, 1, 0.875733333333333, 1
4, 6490, 2, 0, 1, 0, 0.03, 1
4, 6491, 2, 0, 0, 1, 0.6708, 1
4, 6492, 2, 0, 0, 1, 0.5012, 1
4, 6493, 2, 0, 0, 1, 0.373333333333333, 1
4, 6494, 2, 0, 0, 1, 0.284, 1
4, 6495, 2, 0, 0, 1, 0.3772, 1
4, 6496, 2, 0, 0, 1, 0.725066666666667, 1
4, 6497, 2, 0, 0, 1, 0.74, 1
4, 6498, 2, 0, 0, 1, 0.220933333333333, 1
4, 6499, 2, 0, 0, 1, 0.627333333333333, 1
4, 6500, 2, 0, 0, 1, 0.429066666666667, 1
4, 6501, 2, 1, 0, 0, 0.998933333333333, 1
4, 6502, 2, 1, 0, 0, 0.999866666666667, 1
4, 6503, 2, 1, 0, 0, 1, 1
4, 6504, 2, 1, 0, 0, 1, 1
4, 6505, 2, 1, 0, 0, 0.999066666666667, 1
4, 6506, 2, 1, 0, 0, 0.999866666666667, 1
4, 6507, 2, 1, 0, 0, 0.994533333333333, 1
4, 6508, 2, 1, 0, 0, 0.993333333333333, 1
4, 6509, 2, 1, 0, 0, 1, 1
4, 6510, 2, 1, 0, 0, 1, 1
4, 6511, 2, 1, 0, 0, 0.999733333333333, 1
4, 6512, 2, 1, 0, 0, 0.9992, 1
4, 6513, 2, 1, 0, 0, 1, 1
4, 6514, 2, 1, 0, 0, 1, 1
4, 6515, 2, 1, 0, 0, 0.998933333333333, 1
4, 6516, 2, 1, 0, 0, 0.998, 1
4, 6517, 2, 1, 0, 0, 0.998, 1
4, 6518, 2, 1, 0, 0, 0.9816, 1
4, 6519, 2, 1, 0, 0, 0.992133333333333, 1
4, 6520, 2, 1, 0, 0, 1, 1
4, 6521, 2, 1, 0, 0, 0.9988, 1
4, 6522, 2, 1, 0, 0, 0.998933333333333, 1
4, 6523, 2, 1, 0, 0, 0.9964, 1
4, 6524, 2, 1, 0, 0, 0.9976, 1
4, 6525, 2, 1, 0, 0, 1, 1
4, 6526, 2, 1, 0, 0, 0.994, 1
4, 6527, 2, 1, 0, 0, 1, 1
4, 6528, 2, 1, 0, 0, 0.996666666666667, 1
4, 6529, 2, 1, 0, 0, 0.9928, 1
4, 6530, 2, 1, 0, 0, 0.9988, 1
4, 6531, 2, 1, 0, 0, 0.9992, 1
4, 6532, 2, 1, 0, 0, 0.998666666666667, 1
4, 6533, 2, 1, 0, 0, 0.9936, 1
4, 6534, 2, 1, 0, 0, 0.999866666666667, 1
4, 6535, 2, 1, 0, 0, 1, 1
4, 6536, 2, 1, 0, 0, 1, 1
4, 6537, 2, 1, 0, 0, 0.9932, 1
4, 6538, 2, 1, 0, 0, 0.999466666666667, 1
4, 6539, 2, 1, 0, 0, 1, 1
4, 6540, 2, 1, 0, 0, 0.998533333333333, 1
4, 6541, 2, 1, 0, 0, 0.998, 1
4, 6542, 2, 1, 0, 0, 0.9996, 1
4, 6543, 2, 1, 0, 0, 0.9996, 1
4, 6544, 2, 1, 0, 0, 1, 1
4, 6545, 2, 1, 0, 0, 0.999333333333333, 1
4, 6546, 2, 1, 0, 0, 0.999866666666667, 1
4, 6547, 2, 1, 0, 0, 0.995733333333333, 1
4, 6548, 2, 1, 0, 0, 0.9972, 1
4, 6549, 2, 1, 0, 0, 1, 1
4, 6550, 2, 1, 0, 0, 1, 1
4, 6551, 2, 1, 0, 0, 0.997866666666667, 1
4, 6552, 2, 1, 0, 0, 1, 1
4, 6553, 2, 1, 0, 0, 0.992933333333333, 1
4, 6554, 2, 1, 0, 0, 1, 1
4, 6555, 2, 1, 0, 0, 0.9996, 1
4, 6556, 2, 1, 0, 0, 1, 1
4, 6557, 2, 1, 0, 0, 0.999333333333333, 1
4, 6558, 2, 1, 0, 0, 1, 1
4, 6559, 2, 1, 0, 0, 1, 1
4, 6560, 2, 1, 0, 0, 1, 1
4, 6561, 2, 1, 0, 0, 0.999333333333333, 1
4, 6562, 2, 1, 0, 0, 0.998133333333333, 1
4, 6563, 2, 1, 0, 0, 0.998133333333333, 1
4, 6564, 2, 1, 0, 0, 0.9924, 1
4, 6565, 2, 1, 0, 0, 1, 1
4, 6566, 2, 1, 0, 0, 1, 1
4, 6567, 2, 1, 0, 0, 1, 1
4, 6568, 2, 1, 0, 0, 0.999866666666667, 1
4, 6569, 2, 1, 0, 0, 0.997733333333333, 1
4, 6570, 2, 1, 0, 0, 1, 1
4, 6571, 2, 1, 0, 0, 0.998266666666667, 1
4, 6572, 2, 1, 0, 0, 0.997733333333333, 1
4, 6573, 2, 1, 0, 0, 1, 1
4, 6574, 2, 1, 0, 0, 0.999866666666667, 1
4, 6575, 2, 1, 0, 0, 0.9984, 1
4, 6576, 2, 1, 0, 0, 0.999733333333333, 1
4, 6577, 2, 1, 0, 0, 0.995333333333333, 1
4, 6578, 2, 1, 0, 0, 0.999333333333333, 1
4, 6579, 2, 1, 0, 0, 0.996266666666667, 1
4, 6580, 2, 0, 0, 1, 0.965333333333333, 1
4, 6581, 2, 1, 0, 0, 0.996266666666667, 1
4, 6582, 2, 1, 0, 0, 0.9992, 1
4, 6583, 2, 1, 0, 0, 0.9968, 1
4, 6584, 2, 1, 0, 0, 1, 1
4, 6585, 2, 1, 0, 0, 0.999866666666667, 1
4, 6586, 2, 1, 0, 0, 1, 1
4, 6587, 2, 1, 0, 0, 0.999733333333333, 1
4, 6588, 2, 1, 0, 0, 0.999866666666667, 1
4, 6589, 2, 1, 0, 0, 0.999866666666667, 1
4, 6590, 2, 1, 0, 0, 0.999866666666667, 1
4, 6591, 2, 1, 0, 0, 0.998666666666667, 1
4, 6592, 2, 1, 0, 0, 0.998933333333333, 1
4, 6593, 2, 1, 0, 0, 1, 1
4, 6594, 2, 1, 0, 0, 0.999866666666667, 1
4, 6595, 2, 1, 0, 0, 1, 1
4, 6596, 2, 1, 0, 0, 0.9988, 1
4, 6597, 2, 1, 0, 0, 0.993466666666667, 1
4, 6598, 2, 1, 0, 0, 0.999866666666667, 1
4, 6599, 2, 1, 0, 0, 0.9944, 1
4, 6600, 2, 1, 0, 0, 0.999866666666667, 1
4, 6601, 2, 1, 0, 0, 1, 1
4, 6602, 2, 1, 0, 0, 1, 1
4, 6603, 2, 1, 0, 0, 0.999333333333333, 1
4, 6604, 2, 1, 0, 0, 0.998933333333333, 1
4, 6605, 2, 1, 0, 0, 0.999066666666667, 1
4, 6606, 2, 1, 0, 0, 0.997066666666667, 1
4, 6607, 2, 1, 0, 0, 0.998133333333333, 1
4, 6608, 2, 1, 0, 0, 0.995866666666667, 1
4, 6609, 2, 1, 0, 0, 1, 1
4, 6610, 2, 1, 0, 0, 0.999733333333333, 1
4, 6611, 2, 1, 0, 0, 0.998, 1
4, 6612, 2, 1, 0, 0, 0.999466666666667, 1
4, 6613, 2, 1, 0, 0, 0.976266666666667, 1
4, 6614, 2, 1, 0, 0, 0.999733333333333, 1
4, 6615, 2, 1, 0, 0, 1, 1
4, 6616, 2, 1, 0, 0, 0.994266666666667, 1
4, 6617, 2, 1, 0, 0, 1, 1
4, 6618, 2, 1, 0, 0, 1, 1
4, 6619, 2, 1, 0, 0, 0.994, 1
4, 6620, 2, 1, 0, 0, 0.990666666666667, 1
4, 6621, 2, 1, 0, 0, 0.999066666666667, 1
4, 6622, 2, 1, 0, 0, 1, 1
4, 6623, 2, 0, 0, 1, 0.884266666666667, 1
4, 6624, 2, 1, 0, 0, 1, 1
4, 6625, 2, 1, 0, 0, 0.997866666666667, 1
4, 6626, 2, 1, 0, 0, 1, 1
4, 6627, 2, 1, 0, 0, 0.990666666666667, 1
4, 6628, 2, 1, 0, 0, 0.994666666666667, 1
4, 6629, 2, 1, 0, 0, 0.999866666666667, 1
4, 6630, 2, 1, 0, 0, 0.999866666666667, 1
4, 6631, 2, 1, 0, 0, 0.997466666666667, 1
4, 6632, 2, 1, 0, 0, 1, 1
4, 6633, 2, 1, 0, 0, 1, 1
4, 6634, 2, 1, 0, 0, 0.999466666666667, 1
4, 6635, 2, 1, 0, 0, 0.9912, 1
4, 6636, 2, 1, 0, 0, 0.999066666666667, 1
4, 6637, 2, 1, 0, 0, 0.999466666666667, 1
4, 6638, 2, 1, 0, 0, 0.9984, 1
4, 6639, 2, 1, 0, 0, 0.9992, 1
4, 6640, 2, 1, 0, 0, 1, 1
4, 6641, 2, 1, 0, 0, 0.998266666666667, 1
4, 6642, 2, 1, 0, 0, 0.997866666666667, 1
4, 6643, 2, 1, 0, 0, 1, 1
4, 6644, 2, 1, 0, 0, 0.994133333333333, 1
4, 6645, 2, 1, 0, 0, 0.996533333333333, 1
4, 6646, 2, 1, 0, 0, 0.995066666666667, 1
4, 6647, 2, 1, 0, 0, 0.999866666666667, 1
4, 6648, 2, 1, 0, 0, 0.999333333333333, 1
4, 6649, 2, 1, 0, 0, 0.997066666666667, 1
4, 6650, 2, 1, 0, 0, 0.9904, 1
4, 6651, 2, 1, 0, 0, 1, 1
4, 6652, 2, 1, 0, 0, 0.9996, 1
4, 6653, 2, 1, 0, 0, 0.999866666666667, 1
4, 6654, 2, 1, 0, 0, 0.998, 1
4, 6655, 2, 1, 0, 0, 0.999466666666667, 1
4, 6656, 2, 1, 0, 0, 1, 1
4, 6657, 2, 1, 0, 0, 1, 1
4, 6658, 2, 1, 0, 0, 1, 1
4, 6659, 2, 1, 0, 0, 0.9928, 1
4, 6660, 2, 1, 0, 0, 0.999733333333333, 1
4, 6661, 2, 1, 0, 0, 0.987066666666667, 1
4, 6662, 2, 1, 0, 0, 0.9996, 1
4, 6663, 2, 1, 0, 0, 1, 1
4, 6664, 2, 1, 0, 0, 1, 1
4, 6665, 2, 1, 0, 0, 1, 1
4, 6666, 2, 1, 0, 0, 0.9856, 1
4, 6667, 2, 1, 0, 0, 0.999733333333333, 1
4, 6668, 2, 1, 0, 0, 1, 1
4, 6669, 2, 1, 0, 0, 0.999866666666667, 1
4, 6670, 2, 1, 0, 0, 1, 1
4, 6671, 2, 1, 0, 0, 0.994666666666667, 1
4, 6672, 2, 1, 0, 0, 1, 1
4, 6673, 2, 1, 0, 0, 1, 1
4, 6674, 2, 1, 0, 0, 0.993333333333333, 1
4, 6675, 2, 1, 0, 0, 0.9988, 1
4, 6676, 2, 1, 0, 0, 0.996933333333333, 1
4, 6677, 2, 1, 0, 0, 0.9952, 1
4, 6678, 2, 1, 0, 0, 0.9996, 1
4, 6679, 2, 1, 0, 0, 0.998933333333333, 1
4, 6680, 2, 1, 0, 0, 0.9988, 1
4, 6681, 2, 1, 0, 0, 0.998933333333333, 1
4, 6682, 2, 1, 0, 0, 0.9988, 1
4, 6683, 2, 1, 0, 0, 0.9972, 1
4, 6684, 2, 1, 0, 0, 1, 1
4, 6685, 2, 1, 0, 0, 1, 1
4, 6686, 2, 1, 0, 0, 1, 1
4, 6687, 2, 1, 0, 0, 1, 1
4, 6688, 2, 1, 0, 0, 0.999866666666667, 1
4, 6689, 2, 1, 0, 0, 0.995066666666667, 1
4, 6690, 2, 1, 0, 0, 1, 1
4, 6691, 2, 1, 0, 0, 1, 1
4, 6692, 2, 1, 0, 0, 0.993866666666667, 1
4, 6693, 2, 1, 0, 0, 0.999466666666667, 1
4, 6694, 2, 1, 0, 0, 0.9996, 1
4, 6695, 2, 1, 0, 0, 0.9996, 1
4, 6696, 2, 1, 0, 0, 1, 1
4, 6697, 2, 1, 0, 0, 0.997733333333333, 1
4, 6698, 2, 1, 0, 0, 0.993066666666667, 1
4, 6699, 2, 1, 0, 0, 0.999733333333333, 1
4, 6700, 2, 1, 0, 0, 0.998933333333333, 1
4, 6701, 2, 1, 0, 0, 0.999733333333333, 1
4, 6702, 2, 1, 0, 0, 0.996133333333333, 1
4, 6703, 2, 1, 0, 0, 0.9972, 1
4, 6704, 2, 1, 0, 0, 0.9976, 1
4, 6705, 2, 1, 0, 0, 0.998533333333333, 1
4, 6706, 2, 1, 0, 0, 0.9988, 1
4, 6707, 2, 1, 0, 0, 1, 1
4, 6708, 2, 1, 0, 0, 0.9996, 1
4, 6709, 2, 1, 0, 0, 0.995866666666667, 1
4, 6710, 2, 1, 0, 0, 0.992266666666667, 1
4, 6711, 2, 1, 0, 0, 1, 1
4, 6712, 2, 1, 0, 0, 1, 1
4, 6713, 2, 1, 0, 0, 0.998533333333333, 1
4, 6714, 2, 1, 0, 0, 1, 1
4, 6715, 2, 1, 0, 0, 0.999066666666667, 1
4, 6716, 2, 1, 0, 0, 0.999066666666667, 1
4, 6717, 2, 1, 0, 0, 0.999733333333333, 1
4, 6718, 2, 1, 0, 0, 0.996533333333333, 1
4, 6719, 2, 1, 0, 0, 0.999066666666667, 1
4, 6720, 2, 1, 0, 0, 0.999466666666667, 1
4, 6721, 2, 1, 0, 0, 0.9988, 1
4, 6722, 2, 1, 0, 0, 0.999466666666667, 1
4, 6723, 2, 1, 0, 0, 0.998133333333333, 1
