4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 6724, 2, 1, 0, 0, 1, 1
4, 6725, 2, 1, 0, 0, 0.992266666666667, 1
4, 6726, 2, 1, 0, 0, 0.9964, 1
4, 6727, 2, 1, 0, 0, 1, 1
4, 6728, 2, 1, 0, 0, 0.999333333333333, 1
4, 6729, 2, 1, 0, 0, 0.9996, 1
4, 6730, 2, 1, 0, 0, 1, 1
4, 6731, 2, 1, 0, 0, 0.9924, 1
4, 6732, 2, 1, 0, 0, 0.9996, 1
4, 6733, 2, 1, 0, 0, 0.996133333333333, 1
4, 6734, 2, 1, 0, 0, 0.999733333333333, 1
4, 6735, 2, 1, 0, 0, 0.998933333333333, 1
4, 6736, 2, 1, 0, 0, 0.996666666666667, 1
4, 6737, 2, 1, 0, 0, 0.999866666666667, 1
4, 6738, 2, 1, 0, 0, 0.9976, 1
4, 6739, 2, 1, 0, 0, 0.992533333333333, 1
4, 6740, 2, 1, 0, 0, 0.994, 1
4, 6741, 2, 1, 0, 0, 0.999466666666667, 1
4, 6742, 2, 1, 0, 0, 0.996666666666667, 1
4, 6743, 2, 1, 0, 0, 0.990266666666667, 1
4, 6744, 2, 1, 0, 0, 0.9992, 1
4, 6745, 2, 1, 0, 0, 1, 1
4, 6746, 2, 1, 0, 0, 0.996133333333333, 1
4, 6747, 2, 1, 0, 0, 0.9992, 1
4, 6748, 2, 1, 0, 0, 1, 1
4, 6749, 2, 1, 0, 0, 0.998933333333333, 1
4, 6750, 2, 1, 0, 0, 1, 1
4, 6751, 2, 1, 0, 0, 0.9976, 1
4, 6752, 2, 1, 0, 0, 0.999066666666667, 1
4, 6753, 2, 1, 0, 0, 0.9996, 1
4, 6754, 2, 1, 0, 0, 0.999333333333333, 1
4, 6755, 2, 1, 0, 0, 0.997733333333333, 1
4, 6756, 2, 1, 0, 0, 0.998666666666667, 1
4, 6757, 2, 1, 0, 0, 1, 1
4, 6758, 2, 1, 0, 0, 0.9996, 1
4, 6759, 2, 1, 0, 0, 0.999866666666667, 1
4, 6760, 2, 1, 0, 0, 0.999333333333333, 1
4, 6761, 2, 1, 0, 0, 0.9936, 1
4, 6762, 2, 1, 0, 0, 0.999733333333333, 1
4, 6763, 2, 1, 0, 0, 1, 1
4, 6764, 2, 1, 0, 0, 0.996, 1
4, 6765, 2, 1, 0, 0, 1, 1
4, 6766, 2, 1, 0, 0, 1, 1
4, 6767, 2, 1, 0, 0, 0.9908, 1
4, 6768, 2, 1, 0, 0, 1, 1
4, 6769, 2, 0, 0, 1, 0.949866666666667, 1
4, 6770, 2, 1, 0, 0, 0.993866666666667, 1
4, 6771, 2, 1, 0, 0, 0.996666666666667, 1
4, 6772, 2, 1, 0, 0, 0.9996, 1
4, 6773, 2, 1, 0, 0, 1, 1
4, 6774, 2, 1, 0, 0, 1, 1
4, 6775, 2, 1, 0, 0, 1, 1
4, 6776, 2, 1, 0, 0, 1, 1
4, 6777, 2, 1, 0, 0, 0.999866666666667, 1
4, 6778, 2, 1, 0, 0, 0.988266666666667, 1
4, 6779, 2, 1, 0, 0, 0.999733333333333, 1
4, 6780, 2, 1, 0, 0, 1, 1
4, 6781, 2, 1, 0, 0, 0.999866666666667, 1
4, 6782, 2, 1, 0, 0, 0.992133333333333, 1
4, 6783, 2, 1, 0, 0, 0.999733333333333, 1
4, 6784, 2, 1, 0, 0, 0.999733333333333, 1
4, 6785, 2, 1, 0, 0, 0.997066666666667, 1
4, 6786, 2, 1, 0, 0, 0.993333333333333, 1
4, 6787, 2, 1, 0, 0, 0.995866666666667, 1
4, 6788, 2, 1, 0, 0, 0.995866666666667, 1
4, 6789, 2, 1, 0, 0, 1, 1
4, 6790, 2, 1, 0, 0, 1, 1
4, 6791, 2, 1, 0, 0, 1, 1
4, 6792, 2, 1, 0, 0, 1, 1
4, 6793, 2, 0, 0, 1, 0.966933333333333, 1
4, 6794, 2, 1, 0, 0, 1, 1
4, 6795, 2, 1, 0, 0, 0.997333333333333, 1
4, 6796, 2, 1, 0, 0, 1, 1
4, 6797, 2, 1, 0, 0, 0.992133333333333, 1
4, 6798, 2, 1, 0, 0, 0.9964, 1
4, 6799, 2, 1, 0, 0, 0.999733333333333, 1
4, 6800, 2, 1, 0, 0, 0.999733333333333, 1
4, 6801, 2, 1, 0, 0, 0.9988, 1
4, 6802, 2, 1, 0, 0, 0.999733333333333, 1
4, 6803, 2, 1, 0, 0, 0.996933333333333, 1
4, 6804, 2, 1, 0, 0, 0.996533333333333, 1
4, 6805, 2, 1, 0, 0, 0.991466666666667, 1
4, 6806, 2, 1, 0, 0, 0.996133333333333, 1
4, 6807, 2, 1, 0, 0, 0.999733333333333, 1
4, 6808, 2, 1, 0, 0, 0.999866666666667, 1
4, 6809, 2, 1, 0, 0, 0.9996, 1
4, 6810, 2, 1, 0, 0, 0.999866666666667, 1
4, 6811, 2, 1, 0, 0, 0.9924, 1
4, 6812, 2, 1, 0, 0, 0.9992, 1
4, 6813, 2, 1, 0, 0, 0.999866666666667, 1
4, 6814, 2, 1, 0, 0, 1, 1
4, 6815, 2, 1, 0, 0, 0.998533333333333, 1
4, 6816, 2, 1, 0, 0, 0.9864, 1
4, 6817, 2, 1, 0, 0, 0.990266666666667, 1
4, 6818, 2, 1, 0, 0, 0.992266666666667, 1
4, 6819, 2, 1, 0, 0, 0.993333333333333, 1
4, 6820, 2, 1, 0, 0, 0.981066666666667, 1
4, 6821, 2, 1, 0, 0, 1, 1
4, 6822, 2, 1, 0, 0, 1, 1
4, 6823, 2, 1, 0, 0, 0.999866666666667, 1
4, 6824, 2, 1, 0, 0, 1, 1
4, 6825, 2, 1, 0, 0, 0.999866666666667, 1
4, 6826, 2, 1, 0, 0, 1, 1
4, 6827, 2, 1, 0, 0, 1, 1
4, 6828, 2, 1, 0, 0, 0.997333333333333, 1
4, 6829, 2, 1, 0, 0, 1, 1
4, 6830, 2, 1, 0, 0, 0.999866666666667, 1
4, 6831, 2, 1, 0, 0, 0.999466666666667, 1
4, 6832, 2, 1, 0, 0, 0.992, 1
4, 6833, 2, 1, 0, 0, 0.9964, 1
4, 6834, 2, 1, 0, 0, 1, 1
4, 6835, 2, 1, 0, 0, 1, 1
4, 6836, 2, 1, 0, 0, 0.999866666666667, 1
4, 6837, 2, 1, 0, 0, 0.996, 1
4, 6838, 2, 1, 0, 0, 0.998933333333333, 1
4, 6839, 2, 1, 0, 0, 0.999066666666667, 1
4, 6840, 2, 1, 0, 0, 0.9932, 1
4, 6841, 2, 1, 0, 0, 0.9996, 1
4, 6842, 2, 1, 0, 0, 0.997333333333333, 1
4, 6843, 2, 1, 0, 0, 0.998533333333333, 1
4, 6844, 2, 1, 0, 0, 0.998533333333333, 1
4, 6845, 2, 1, 0, 0, 0.994133333333333, 1
4, 6846, 2, 1, 0, 0, 0.997866666666667, 1
4, 6847, 2, 1, 0, 0, 0.994133333333333, 1
4, 6848, 2, 1, 0, 0, 1, 1
4, 6849, 2, 1, 0, 0, 0.999466666666667, 1
4, 6850, 2, 1, 0, 0, 0.9948, 1
4, 6851, 2, 1, 0, 0, 1, 1
4, 6852, 2, 1, 0, 0, 0.999733333333333, 1
4, 6853, 2, 1, 0, 0, 0.9916, 1
4, 6854, 2, 1, 0, 0, 0.9856, 1
4, 6855, 2, 1, 0, 0, 0.999733333333333, 1
4, 6856, 2, 0, 0, 1, 0.726666666666667, 1
4, 6857, 2, 1, 0, 0, 0.9896, 1
4, 6858, 2, 1, 0, 0, 0.9952, 1
4, 6859, 2, 1, 0, 0, 0.996266666666667, 1
4, 6860, 2, 1, 0, 0, 0.999866666666667, 1
4, 6861, 2, 1, 0, 0, 1, 1
4, 6862, 2, 1, 0, 0, 0.995333333333333, 1
4, 6863, 2, 1, 0, 0, 0.999466666666667, 1
4, 6864, 2, 1, 0, 0, 0.9944, 1
4, 6865, 2, 1, 0, 0, 1, 1
4, 6866, 2, 1, 0, 0, 0.996133333333333, 1
4, 6867, 2, 1, 0, 0, 0.999866666666667, 1
4, 6868, 2, 1, 0, 0, 0.9932, 1
4, 6869, 2, 1, 0, 0, 1, 1
4, 6870, 2, 1, 0, 0, 0.998666666666667, 1
4, 6871, 2, 1, 0, 0, 1, 1
4, 6872, 2, 1, 0, 0, 0.996266666666667, 1
4, 6873, 2, 1, 0, 0, 1, 1
4, 6874, 2, 1, 0, 0, 0.9996, 1
4, 6875, 2, 1, 0, 0, 0.999733333333333, 1
4, 6876, 2, 1, 0, 0, 1, 1
4, 6877, 2, 1, 0, 0, 0.999733333333333, 1
4, 6878, 2, 1, 0, 0, 0.999733333333333, 1
4, 6879, 2, 1, 0, 0, 1, 1
4, 6880, 2, 1, 0, 0, 0.998933333333333, 1
4, 6881, 2, 1, 0, 0, 0.999466666666667, 1
4, 6882, 2, 1, 0, 0, 0.999466666666667, 1
4, 6883, 2, 1, 0, 0, 0.995733333333333, 1
4, 6884, 2, 1, 0, 0, 0.998666666666667, 1
4, 6885, 2, 1, 0, 0, 1, 1
4, 6886, 2, 1, 0, 0, 0.9916, 1
4, 6887, 2, 1, 0, 0, 0.9996, 1
4, 6888, 2, 1, 0, 0, 0.997733333333333, 1
4, 6889, 2, 1, 0, 0, 0.996666666666667, 1
4, 6890, 2, 1, 0, 0, 0.9968, 1
4, 6891, 2, 1, 0, 0, 0.997733333333333, 1
4, 6892, 2, 1, 0, 0, 0.999066666666667, 1
4, 6893, 2, 1, 0, 0, 0.996266666666667, 1
4, 6894, 2, 1, 0, 0, 1, 1
4, 6895, 2, 1, 0, 0, 0.9944, 1
4, 6896, 2, 1, 0, 0, 0.9992, 1
4, 6897, 2, 1, 0, 0, 0.9956, 1
4, 6898, 2, 1, 0, 0, 1, 1
4, 6899, 2, 0, 0, 1, 0.921333333333333, 1
4, 6900, 2, 1, 0, 0, 0.998, 1
4, 6901, 2, 1, 0, 0, 1, 1
4, 6902, 2, 1, 0, 0, 0.999866666666667, 1
4, 6903, 2, 1, 0, 0, 0.999466666666667, 1
4, 6904, 2, 1, 0, 0, 0.998133333333333, 1
4, 6905, 2, 1, 0, 0, 1, 1
4, 6906, 2, 1, 0, 0, 1, 1
4, 6907, 2, 1, 0, 0, 0.979333333333333, 1
4, 6908, 2, 1, 0, 0, 1, 1
4, 6909, 2, 1, 0, 0, 1, 1
4, 6910, 2, 1, 0, 0, 0.9996, 1
4, 6911, 2, 1, 0, 0, 0.999333333333333, 1
4, 6912, 2, 1, 0, 0, 0.995733333333333, 1
4, 6913, 2, 1, 0, 0, 0.999333333333333, 1
4, 6914, 2, 1, 0, 0, 0.995866666666667, 1
4, 6915, 2, 1, 0, 0, 1, 1
4, 6916, 2, 1, 0, 0, 0.999066666666667, 1
4, 6917, 2, 1, 0, 0, 0.981066666666667, 1
4, 6918, 2, 1, 0, 0, 0.999866666666667, 1
4, 6919, 2, 1, 0, 0, 1, 1
4, 6920, 2, 1, 0, 0, 0.999066666666667, 1
4, 6921, 2, 1, 0, 0, 0.999866666666667, 1
4, 6922, 2, 1, 0, 0, 1, 1
4, 6923, 2, 1, 0, 0, 0.996666666666667, 1
4, 6924, 2, 1, 0, 0, 0.999733333333333, 1
4, 6925, 2, 1, 0, 0, 1, 1
4, 6926, 2, 1, 0, 0, 0.995866666666667, 1
4, 6927, 2, 1, 0, 0, 0.999733333333333, 1
4, 6928, 2, 1, 0, 0, 0.9972, 1
4, 6929, 2, 1, 0, 0, 1, 1
4, 6930, 2, 1, 0, 0, 1, 1
4, 6931, 2, 1, 0, 0, 0.998, 1
4, 6932, 2, 1, 0, 0, 0.975866666666667, 1
4, 6933, 2, 1, 0, 0, 0.9984, 1
4, 6934, 2, 1, 0, 0, 1, 1
4, 6935, 2, 1, 0, 0, 0.998666666666667, 1
4, 6936, 2, 1, 0, 0, 0.9932, 1
4, 6937, 2, 1, 0, 0, 0.992533333333333, 1
4, 6938, 2, 1, 0, 0, 0.999866666666667, 1
4, 6939, 2, 1, 0, 0, 0.992133333333333, 1
4, 6940, 2, 1, 0, 0, 0.9996, 1
4, 6941, 2, 1, 0, 0, 0.999866666666667, 1
4, 6942, 2, 1, 0, 0, 0.992266666666667, 1
4, 6943, 2, 1, 0, 0, 0.9996, 1
4, 6944, 2, 1, 0, 0, 0.984133333333333, 1
4, 6945, 2, 1, 0, 0, 0.992933333333333, 1
4, 6946, 2, 1, 0, 0, 0.999866666666667, 1
4, 6947, 2, 0, 0, 1, 0.970133333333333, 1
4, 6948, 2, 1, 0, 0, 1, 1
4, 6949, 2, 1, 0, 0, 0.9892, 1
4, 6950, 2, 1, 0, 0, 1, 1
4, 6951, 2, 1, 0, 0, 0.998933333333333, 1
4, 6952, 2, 1, 0, 0, 0.997733333333333, 1
4, 6953, 2, 1, 0, 0, 0.999466666666667, 1
4, 6954, 2, 1, 0, 0, 0.994533333333333, 1
4, 6955, 2, 1, 0, 0, 0.998666666666667, 1
4, 6956, 2, 1, 0, 0, 1, 1
4, 6957, 2, 1, 0, 0, 0.999733333333333, 1
4, 6958, 2, 1, 0, 0, 0.999333333333333, 1
4, 6959, 2, 1, 0, 0, 0.999466666666667, 1
4, 6960, 2, 1, 0, 0, 0.997333333333333, 1
4, 6961, 2, 1, 0, 0, 1, 1
4, 6962, 2, 1, 0, 0, 0.993466666666667, 1
4, 6963, 2, 1, 0, 0, 0.995866666666667, 1
4, 6964, 2, 1, 0, 0, 1, 1
4, 6965, 2, 1, 0, 0, 0.996, 1
4, 6966, 2, 1, 0, 0, 1, 1
4, 6967, 2, 1, 0, 0, 0.999733333333333, 1
4, 6968, 2, 1, 0, 0, 0.9972, 1
4, 6969, 2, 1, 0, 0, 0.999733333333333, 1
4, 6970, 2, 1, 0, 0, 0.996266666666667, 1
4, 6971, 2, 1, 0, 0, 0.992933333333333, 1
4, 6972, 2, 1, 0, 0, 1, 1
4, 6973, 2, 1, 0, 0, 1, 1
4, 6974, 2, 1, 0, 0, 1, 1
4, 6975, 2, 1, 0, 0, 0.999066666666667, 1
4, 6976, 2, 1, 0, 0, 0.999466666666667, 1
4, 6977, 2, 1, 0, 0, 0.998133333333333, 1
4, 6978, 2, 1, 0, 0, 0.993333333333333, 1
4, 6979, 2, 1, 0, 0, 1, 1
4, 6980, 2, 1, 0, 0, 0.994933333333333, 1
4, 6981, 2, 1, 0, 0, 0.999866666666667, 1
4, 6982, 2, 1, 0, 0, 0.999066666666667, 1
4, 6983, 2, 1, 0, 0, 0.993066666666667, 1
4, 6984, 2, 1, 0, 0, 0.996533333333333, 1
4, 6985, 2, 1, 0, 0, 0.999733333333333, 1
4, 6986, 2, 1, 0, 0, 0.999733333333333, 1
4, 6987, 2, 1, 0, 0, 1, 1
4, 6988, 2, 1, 0, 0, 1, 1
4, 6989, 2, 1, 0, 0, 0.994133333333333, 1
4, 6990, 2, 1, 0, 0, 0.999333333333333, 1
4, 6991, 2, 1, 0, 0, 0.9904, 1
4, 6992, 2, 1, 0, 0, 0.996266666666667, 1
4, 6993, 2, 1, 0, 0, 0.987333333333333, 1
4, 6994, 2, 0, 0, 1, 0.963333333333333, 1
4, 6995, 2, 1, 0, 0, 0.995866666666667, 1
4, 6996, 2, 1, 0, 0, 0.998933333333333, 1
4, 6997, 2, 0, 0, 1, 0.938, 1
4, 6998, 2, 1, 0, 0, 0.998933333333333, 1
4, 6999, 2, 1, 0, 0, 0.998666666666667, 1
4, 7000, 2, 1, 0, 0, 1, 1
4, 7001, 2, 0, 0, 1, 0.904666666666667, 1
4, 7002, 2, 0, 0, 1, 0.634, 1
4, 7003, 2, 0, 0, 1, 0.973066666666667, 1
4, 7004, 2, 1, 0, 0, 0.997066666666667, 1
4, 7005, 2, 1, 0, 0, 0.990133333333333, 1
4, 7006, 2, 0, 0, 1, 0.547733333333333, 1
4, 7007, 2, 1, 0, 0, 0.9996, 1
4, 7008, 2, 0, 0, 1, 0.690133333333333, 1
4, 7009, 2, 1, 0, 0, 0.999733333333333, 1
4, 7010, 2, 1, 0, 0, 0.978, 1
4, 7011, 2, 0, 0, 1, 0.8224, 1
4, 7012, 2, 0, 0, 1, 0.9536, 1
4, 7013, 2, 0, 0, 1, 0.829733333333333, 1
4, 7014, 2, 0, 0, 1, 0.972933333333333, 1
4, 7015, 2, 1, 0, 0, 0.995333333333333, 1
4, 7016, 2, 0, 0, 1, 0.872266666666667, 1
4, 7017, 2, 1, 0, 0, 0.997066666666667, 1
4, 7018, 2, 0, 0, 1, 0.916266666666667, 1
4, 7019, 2, 1, 0, 0, 0.9776, 1
4, 7020, 2, 1, 0, 0, 0.9756, 1
4, 7021, 2, 1, 0, 0, 0.998, 1
4, 7022, 2, 1, 0, 0, 0.995733333333333, 1
4, 7023, 2, 1, 0, 0, 0.994666666666667, 1
4, 7024, 2, 1, 0, 0, 0.995866666666667, 1
4, 7025, 2, 0, 0, 1, 0.962, 1
4, 7026, 2, 1, 0, 0, 0.9952, 1
4, 7027, 2, 1, 0, 0, 0.998133333333333, 1
4, 7028, 2, 1, 0, 0, 0.995066666666667, 1
4, 7029, 2, 1, 0, 0, 0.991333333333333, 1
4, 7030, 2, 1, 0, 0, 0.996933333333333, 1
4, 7031, 2, 1, 0, 0, 0.987733333333333, 1
4, 7032, 2, 1, 0, 0, 0.994533333333333, 1
4, 7033, 2, 0, 0, 1, 0.954933333333333, 1
4, 7034, 2, 0, 0, 1, 0.882266666666667, 1
4, 7035, 2, 0, 0, 1, 0.8472, 1
4, 7036, 2, 1, 0, 0, 0.999733333333333, 1
4, 7037, 2, 1, 0, 0, 0.994266666666667, 1
4, 7038, 2, 1, 0, 0, 0.977733333333333, 1
4, 7039, 2, 1, 0, 0, 0.998666666666667, 1
4, 7040, 2, 0, 0, 1, 0.962533333333333, 1
4, 7041, 2, 0, 0, 1, 0.9488, 1
4, 7042, 2, 0, 0, 1, 0.925733333333333, 1
4, 7043, 2, 0, 0, 1, 0.904666666666667, 1
4, 7044, 2, 1, 0, 0, 0.992266666666667, 1
4, 7045, 2, 0, 0, 1, 0.933733333333333, 1
4, 7046, 2, 0, 0, 1, 0.971333333333333, 1
4, 7047, 2, 0, 0, 1, 0.804933333333333, 1
4, 7048, 2, 0, 0, 1, 0.801333333333333, 1
4, 7049, 2, 0, 0, 1, 0.94, 1
4, 7050, 2, 1, 0, 0, 0.998, 1
4, 7051, 2, 1, 0, 0, 0.9964, 1
4, 7052, 2, 0, 0, 1, 0.845466666666667, 1
4, 7053, 2, 1, 0, 0, 0.9788, 1
4, 7054, 2, 0, 0, 1, 0.97, 1
4, 7055, 2, 1, 0, 0, 0.996533333333333, 1
4, 7056, 2, 0, 0, 1, 0.750266666666667, 1
4, 7057, 2, 0, 0, 1, 0.949066666666667, 1
4, 7058, 2, 1, 0, 0, 0.983066666666667, 1
4, 7059, 2, 0, 0, 1, 0.847866666666667, 1
4, 7060, 2, 0, 0, 1, 0.7824, 1
4, 7061, 2, 0, 0, 1, 0.959866666666667, 1
4, 7062, 2, 1, 0, 0, 0.999866666666667, 1
4, 7063, 2, 0, 0, 1, 0.556, 1
4, 7064, 2, 0, 0, 1, 0.974266666666667, 1
4, 7065, 2, 1, 0, 0, 0.995866666666667, 1
4, 7066, 2, 1, 0, 0, 0.9988, 1
4, 7067, 2, 0, 0, 1, 0.898266666666667, 1
4, 7068, 2, 1, 0, 0, 0.994933333333333, 1
4, 7069, 2, 0, 0, 1, 0.924933333333333, 1
4, 7070, 2, 0, 0, 1, 0.729333333333333, 1
4, 7071, 2, 1, 0, 0, 0.999733333333333, 1
4, 7072, 2, 0, 0, 1, 0.895066666666667, 1
4, 7073, 2, 0, 0, 1, 0.9716, 1
4, 7074, 2, 1, 0, 0, 0.9896, 1
4, 7075, 2, 0, 0, 1, 0.960133333333333, 1
4, 7076, 2, 1, 0, 0, 0.9964, 1
4, 7077, 2, 1, 0, 0, 0.980133333333333, 1
4, 7078, 2, 1, 0, 0, 0.998133333333333, 1
4, 7079, 2, 1, 0, 0, 0.9984, 1
4, 7080, 2, 0, 0, 1, 0.904266666666667, 1
4, 7081, 2, 1, 0, 0, 0.996, 1
4, 7082, 2, 0, 0, 1, 0.869466666666667, 1
4, 7083, 2, 0, 0, 1, 0.858133333333333, 1
4, 7084, 2, 0, 0, 1, 0.766266666666667, 1
4, 7085, 2, 0, 0, 1, 0.521333333333333, 1
4, 7086, 2, 0, 0, 1, 0.7896, 1
4, 7087, 2, 1, 0, 0, 0.9948, 1
4, 7088, 2, 0, 0, 1, 0.9164, 1
4, 7089, 2, 1, 0, 0, 0.976133333333333, 1
4, 7090, 2, 1, 0, 0, 0.999466666666667, 1
4, 7091, 2, 1, 0, 0, 0.997333333333333, 1
4, 7092, 2, 1, 0, 0, 0.996, 1
4, 7093, 2, 0, 0, 1, 0.534933333333333, 1
4, 7094, 2, 1, 0, 0, 0.986533333333333, 1
4, 7095, 2, 1, 0, 0, 0.996133333333333, 1
4, 7096, 2, 0, 0, 1, 0.798133333333333, 1
4, 7097, 2, 0, 0, 1, 0.971466666666667, 1
4, 7098, 2, 1, 0, 0, 0.995866666666667, 1
4, 7099, 2, 0, 0, 1, 0.586933333333333, 1
4, 7100, 2, 0, 0, 1, 0.520933333333333, 1
4, 7101, 2, 1, 0, 0, 0.988666666666667, 1
4, 7102, 2, 0, 0, 1, 0.553866666666667, 1
4, 7103, 2, 1, 0, 0, 0.995866666666667, 1
4, 7104, 2, 1, 0, 0, 0.991333333333333, 1
4, 7105, 2, 0, 0, 1, 0.908, 1
4, 7106, 2, 1, 0, 0, 0.999466666666667, 1
4, 7107, 2, 1, 0, 0, 0.993466666666667, 1
4, 7108, 2, 1, 0, 0, 0.9972, 1
4, 7109, 2, 0, 0, 1, 0.666266666666667, 1
4, 7110, 2, 1, 0, 0, 0.998266666666667, 1
4, 7111, 2, 1, 0, 0, 0.9984, 1
4, 7112, 2, 1, 0, 0, 0.976533333333333, 1
4, 7113, 2, 1, 0, 0, 0.9968, 1
4, 7114, 2, 0, 0, 1, 0.835333333333333, 1
4, 7115, 2, 1, 0, 0, 0.9932, 1
4, 7116, 2, 1, 0, 0, 0.9972, 1
4, 7117, 2, 0, 0, 1, 0.858266666666667, 1
4, 7118, 2, 0, 0, 1, 0.945733333333333, 1
4, 7119, 2, 1, 0, 0, 0.9912, 1
4, 7120, 2, 0, 0, 1, 0.5852, 1
4, 7121, 2, 0, 0, 1, 0.927066666666667, 1
4, 7122, 2, 0, 0, 1, 0.924133333333333, 1
4, 7123, 2, 0, 0, 1, 0.922533333333333, 1
4, 7124, 2, 1, 0, 0, 0.999866666666667, 1
4, 7125, 2, 0, 0, 1, 0.952133333333333, 1
4, 7126, 2, 1, 0, 0, 0.998666666666667, 1
4, 7127, 2, 0, 0, 1, 0.9332, 1
4, 7128, 2, 0, 0, 1, 0.811466666666667, 1
4, 7129, 2, 1, 0, 0, 0.9784, 1
4, 7130, 2, 1, 0, 0, 0.9984, 1
4, 7131, 2, 1, 0, 0, 0.999866666666667, 1
4, 7132, 2, 1, 0, 0, 0.997066666666667, 1
4, 7133, 2, 0, 0, 1, 0.330266666666667, 1
4, 7134, 2, 0, 0, 1, 0.926533333333333, 1
4, 7135, 2, 1, 0, 0, 0.990133333333333, 1
4, 7136, 2, 1, 0, 0, 0.994266666666667, 1
4, 7137, 2, 1, 0, 0, 0.9996, 1
4, 7138, 2, 1, 0, 0, 0.989466666666667, 1
4, 7139, 2, 0, 0, 1, 0.906933333333333, 1
4, 7140, 2, 1, 0, 0, 0.9948, 1
4, 7141, 2, 0, 0, 1, 0.8988, 1
4, 7142, 2, 0, 0, 1, 0.9456, 1
4, 7143, 2, 0, 0, 1, 0.938, 1
4, 7144, 2, 1, 0, 0, 0.9796, 1
4, 7145, 2, 0, 0, 1, 0.921866666666667, 1
4, 7146, 2, 0, 0, 1, 0.402533333333333, 1
4, 7147, 2, 0, 0, 1, 0.925466666666667, 1
4, 7148, 2, 0, 0, 1, 0.790933333333333, 1
4, 7149, 2, 0, 0, 1, 0.9728, 1
4, 7150, 2, 1, 0, 0, 0.9988, 1
4, 7151, 2, 0, 0, 1, 0.670933333333333, 1
4, 7152, 2, 1, 0, 0, 0.991333333333333, 1
4, 7153, 2, 1, 0, 0, 0.995066666666667, 1
4, 7154, 2, 0, 0, 1, 0.948, 1
4, 7155, 2, 1, 0, 0, 0.994133333333333, 1
4, 7156, 2, 0, 0, 1, 0.833333333333333, 1
4, 7157, 2, 0, 0, 1, 0.881333333333333, 1
4, 7158, 2, 0, 0, 1, 0.693466666666667, 1
4, 7159, 2, 0, 0, 1, 0.8764, 1
4, 7160, 2, 0, 0, 1, 0.540266666666667, 1
4, 7161, 2, 1, 0, 0, 0.9936, 1
4, 7162, 2, 0, 0, 1, 0.946533333333333, 1
4, 7163, 2, 0, 0, 1, 0.943466666666667, 1
4, 7164, 2, 0, 0, 1, 0.631066666666667, 1
4, 7165, 2, 0, 0, 1, 0.4944, 1
4, 7166, 2, 1, 0, 0, 0.995733333333333, 1
4, 7167, 2, 0, 0, 1, 0.953866666666667, 1
4, 7168, 2, 0, 0, 1, 0.803733333333333, 1
4, 7169, 2, 0, 0, 1, 0.84, 1
4, 7170, 2, 0, 0, 1, 0.946933333333333, 1
4, 7171, 2, 0, 0, 1, 0.9656, 1
4, 7172, 2, 0, 0, 1, 0.957333333333333, 1
4, 7173, 2, 0, 0, 1, 0.685066666666667, 1
4, 7174, 2, 0, 0, 1, 0.9692, 1
4, 7175, 2, 0, 0, 1, 0.316266666666667, 1
4, 7176, 2, 0, 0, 1, 0.893733333333333, 1
4, 7177, 2, 0, 0, 1, 0.7588, 1
4, 7178, 2, 0, 0, 1, 0.379066666666667, 1
4, 7179, 2, 0, 0, 1, 0.969866666666667, 1
4, 7180, 2, 0, 0, 1, 0.7364, 1
4, 7181, 2, 1, 0, 0, 0.981466666666667, 1
