4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 7182, 2, 0, 0, 1, 0.965733333333333, 1
4, 7183, 2, 1, 0, 0, 0.995466666666667, 1
4, 7184, 2, 0, 0, 1, 0.845466666666667, 1
4, 7185, 2, 0, 0, 1, 0.5956, 1
4, 7186, 2, 0, 0, 1, 0.972533333333333, 1
4, 7187, 2, 1, 0, 0, 0.9972, 1
4, 7188, 2, 1, 0, 0, 0.991333333333333, 1
4, 7189, 2, 1, 0, 0, 0.994, 1
4, 7190, 2, 1, 0, 0, 0.998666666666667, 1
4, 7191, 2, 0, 0, 1, 0.966266666666667, 1
4, 7192, 2, 0, 0, 1, 0.7364, 1
4, 7193, 2, 0, 0, 1, 0.7448, 1
4, 7194, 2, 0, 0, 1, 0.925866666666667, 1
4, 7195, 2, 1, 0, 0, 0.9988, 1
4, 7196, 2, 1, 0, 0, 0.999333333333333, 1
4, 7197, 2, 0, 0, 1, 0.938933333333333, 1
4, 7198, 2, 0, 0, 1, 0.6672, 1
4, 7199, 2, 0, 0, 1, 0.920533333333333, 1
4, 7200, 2, 1, 0, 0, 0.994, 1
4, 7201, 2, 1, 0, 0, 0.996, 1
4, 7202, 2, 0, 0, 1, 0.906133333333333, 1
4, 7203, 2, 0, 0, 1, 0.791066666666667, 1
4, 7204, 2, 0, 0, 1, 0.9744, 1
4, 7205, 2, 0, 0, 1, 0.857733333333333, 1
4, 7206, 2, 1, 0, 0, 0.996, 1
4, 7207, 2, 1, 0, 0, 0.992266666666667, 1
4, 7208, 2, 0, 0, 1, 0.615866666666667, 1
4, 7209, 2, 1, 0, 0, 0.9928, 1
4, 7210, 2, 1, 0, 0, 0.991466666666667, 1
4, 7211, 2, 1, 0, 0, 1, 1
4, 7212, 2, 0, 0, 1, 0.8372, 1
4, 7213, 2, 1, 0, 0, 0.9996, 1
4, 7214, 2, 1, 0, 0, 0.9952, 1
4, 7215, 2, 1, 0, 0, 0.998133333333333, 1
4, 7216, 2, 1, 0, 0, 1, 1
4, 7217, 2, 1, 0, 0, 0.988, 1
4, 7218, 2, 1, 0, 0, 0.9964, 1
4, 7219, 2, 0, 0, 1, 0.933333333333333, 1
4, 7220, 2, 1, 0, 0, 0.997866666666667, 1
4, 7221, 2, 0, 0, 1, 0.948933333333333, 1
4, 7222, 2, 1, 0, 0, 0.992933333333333, 1
4, 7223, 2, 0, 0, 1, 0.974933333333333, 1
4, 7224, 2, 1, 0, 0, 0.9996, 1
4, 7225, 2, 0, 0, 1, 0.700933333333333, 1
4, 7226, 2, 1, 0, 0, 0.9924, 1
4, 7227, 2, 0, 0, 1, 0.9164, 1
4, 7228, 2, 0, 0, 1, 0.973333333333333, 1
4, 7229, 2, 1, 0, 0, 1, 1
4, 7230, 2, 0, 0, 1, 0.905333333333333, 1
4, 7231, 2, 1, 0, 0, 0.994, 1
4, 7232, 2, 1, 0, 0, 0.988133333333333, 1
4, 7233, 2, 0, 0, 1, 0.940933333333333, 1
4, 7234, 2, 0, 0, 1, 0.9668, 1
4, 7235, 2, 1, 0, 0, 0.999866666666667, 1
4, 7236, 2, 1, 0, 0, 0.992933333333333, 1
4, 7237, 2, 1, 0, 0, 0.9948, 1
4, 7238, 2, 1, 0, 0, 0.999733333333333, 1
4, 7239, 2, 0, 0, 1, 0.925066666666667, 1
4, 7240, 2, 1, 0, 0, 0.995066666666667, 1
4, 7241, 2, 1, 0, 0, 0.982266666666667, 1
4, 7242, 2, 1, 0, 0, 0.999466666666667, 1
4, 7243, 2, 1, 0, 0, 0.996933333333333, 1
4, 7244, 2, 1, 0, 0, 0.999733333333333, 1
4, 7245, 2, 1, 0, 0, 0.999733333333333, 1
4, 7246, 2, 0, 0, 1, 0.9644, 1
4, 7247, 2, 0, 0, 1, 0.5852, 1
4, 7248, 2, 0, 0, 1, 0.786, 1
4, 7249, 2, 1, 0, 0, 0.999733333333333, 1
4, 7250, 2, 1, 0, 0, 0.997333333333333, 1
4, 7251, 2, 0, 0, 1, 0.963733333333333, 1
4, 7252, 2, 0, 0, 1, 0.550266666666667, 1
4, 7253, 2, 1, 0, 0, 0.9936, 1
4, 7254, 2, 1, 0, 0, 0.990933333333333, 1
4, 7255, 2, 0, 0, 1, 0.86, 1
4, 7256, 2, 1, 0, 0, 0.995066666666667, 1
4, 7257, 2, 0, 0, 1, 0.9684, 1
4, 7258, 2, 0, 0, 1, 0.955333333333333, 1
4, 7259, 2, 0, 0, 1, 0.799066666666667, 1
4, 7260, 2, 1, 0, 0, 0.9792, 1
4, 7261, 2, 0, 0, 1, 0.904, 1
4, 7262, 2, 0, 0, 1, 0.817066666666667, 1
4, 7263, 2, 0, 0, 1, 0.943733333333333, 1
4, 7264, 2, 0, 0, 1, 0.951466666666667, 1
4, 7265, 2, 1, 0, 0, 0.9904, 1
4, 7266, 2, 1, 0, 0, 0.999333333333333, 1
4, 7267, 2, 1, 0, 0, 0.990666666666667, 1
4, 7268, 2, 0, 0, 1, 0.916, 1
4, 7269, 2, 0, 0, 1, 0.960533333333333, 1
4, 7270, 2, 0, 0, 1, 0.882133333333333, 1
4, 7271, 2, 1, 0, 0, 0.9992, 1
4, 7272, 2, 1, 0, 0, 0.9984, 1
4, 7273, 2, 1, 0, 0, 0.990133333333333, 1
4, 7274, 2, 0, 0, 1, 0.4056, 1
4, 7275, 2, 0, 0, 1, 0.959333333333333, 1
4, 7276, 2, 0, 0, 1, 0.943466666666667, 1
4, 7277, 2, 0, 0, 1, 0.704, 1
4, 7278, 2, 1, 0, 0, 0.990933333333333, 1
4, 7279, 2, 1, 0, 0, 0.9784, 1
4, 7280, 2, 1, 0, 0, 1, 1
4, 7281, 2, 0, 0, 1, 0.840533333333333, 1
4, 7282, 2, 0, 0, 1, 0.8712, 1
4, 7283, 2, 0, 0, 1, 0.871866666666667, 1
4, 7284, 2, 0, 0, 1, 0.9568, 1
4, 7285, 2, 1, 0, 0, 0.991466666666667, 1
4, 7286, 2, 0, 0, 1, 0.806666666666667, 1
4, 7287, 2, 1, 0, 0, 0.999066666666667, 1
4, 7288, 2, 0, 0, 1, 0.872666666666667, 1
4, 7289, 2, 1, 0, 0, 0.978666666666667, 1
4, 7290, 2, 0, 0, 1, 0.950266666666667, 1
4, 7291, 2, 1, 0, 0, 0.999733333333333, 1
4, 7292, 2, 1, 0, 0, 0.997333333333333, 1
4, 7293, 2, 1, 0, 0, 0.9968, 1
4, 7294, 2, 1, 0, 0, 0.989333333333333, 1
4, 7295, 2, 0, 0, 1, 0.681866666666667, 1
4, 7296, 2, 1, 0, 0, 0.999866666666667, 1
4, 7297, 2, 0, 0, 1, 0.836133333333333, 1
4, 7298, 2, 1, 0, 0, 0.982933333333333, 1
4, 7299, 2, 1, 0, 0, 0.999333333333333, 1
4, 7300, 2, 1, 0, 0, 0.990666666666667, 1
4, 7301, 2, 1, 0, 0, 0.994133333333333, 1
4, 7302, 2, 0, 0, 1, 0.872666666666667, 1
4, 7303, 2, 1, 0, 0, 0.999866666666667, 1
4, 7304, 2, 0, 0, 1, 0.958933333333333, 1
4, 7305, 2, 0, 0, 1, 0.928533333333333, 1
4, 7306, 2, 0, 0, 1, 0.876666666666667, 1
4, 7307, 2, 1, 0, 0, 0.989733333333333, 1
4, 7308, 2, 1, 0, 0, 0.998, 1
4, 7309, 2, 0, 0, 1, 0.283866666666667, 1
4, 7310, 2, 0, 0, 1, 0.817066666666667, 1
4, 7311, 2, 0, 0, 1, 0.838266666666667, 1
4, 7312, 2, 1, 0, 0, 0.9968, 1
4, 7313, 2, 0, 0, 1, 0.9716, 1
4, 7314, 2, 0, 0, 1, 0.95, 1
4, 7315, 2, 0, 0, 1, 0.958933333333333, 1
4, 7316, 2, 1, 0, 0, 0.981733333333333, 1
4, 7317, 2, 0, 0, 1, 0.954, 1
4, 7318, 2, 1, 0, 0, 0.992666666666667, 1
4, 7319, 2, 1, 0, 0, 0.9992, 1
4, 7320, 2, 0, 0, 1, 0.8944, 1
4, 7321, 2, 0, 0, 1, 0.635466666666667, 1
4, 7322, 2, 1, 0, 0, 0.993866666666667, 1
4, 7323, 2, 1, 0, 0, 0.9996, 1
4, 7324, 2, 0, 0, 1, 0.514533333333333, 1
4, 7325, 2, 0, 0, 1, 0.941466666666667, 1
4, 7326, 2, 1, 0, 0, 0.9996, 1
4, 7327, 2, 0, 0, 1, 0.868666666666667, 1
4, 7328, 2, 0, 0, 1, 0.656266666666667, 1
4, 7329, 2, 1, 0, 0, 0.992533333333333, 1
4, 7330, 2, 1, 0, 0, 0.995733333333333, 1
4, 7331, 2, 1, 0, 0, 0.998666666666667, 1
4, 7332, 2, 0, 0, 1, 0.702933333333333, 1
4, 7333, 2, 0, 0, 1, 0.9276, 1
4, 7334, 2, 0, 0, 1, 0.7288, 1
4, 7335, 2, 0, 0, 1, 0.923733333333333, 1
4, 7336, 2, 1, 0, 0, 0.998, 1
4, 7337, 2, 0, 0, 1, 0.498266666666667, 1
4, 7338, 2, 1, 0, 0, 0.999733333333333, 1
4, 7339, 2, 1, 0, 0, 0.991333333333333, 1
4, 7340, 2, 1, 0, 0, 0.990266666666667, 1
4, 7341, 2, 1, 0, 0, 1, 1
4, 7342, 2, 0, 0, 1, 0.3244, 1
4, 7343, 2, 1, 0, 0, 1, 1
4, 7344, 2, 1, 0, 0, 0.985066666666667, 1
4, 7345, 2, 1, 0, 0, 0.988933333333333, 1
4, 7346, 2, 1, 0, 0, 0.990933333333333, 1
4, 7347, 2, 0, 0, 1, 0.777466666666667, 1
4, 7348, 2, 1, 0, 0, 0.997466666666667, 1
4, 7349, 2, 1, 0, 0, 0.998666666666667, 1
4, 7350, 2, 1, 0, 0, 0.9952, 1
4, 7351, 2, 1, 0, 0, 0.998666666666667, 1
4, 7352, 2, 1, 0, 0, 0.999466666666667, 1
4, 7353, 2, 0, 0, 1, 0.649733333333333, 1
4, 7354, 2, 0, 0, 1, 0.892666666666667, 1
4, 7355, 2, 1, 0, 0, 0.9936, 1
4, 7356, 2, 1, 0, 0, 0.9972, 1
4, 7357, 2, 0, 0, 1, 0.784, 1
4, 7358, 2, 1, 0, 0, 0.999733333333333, 1
4, 7359, 2, 1, 0, 0, 0.9992, 1
4, 7360, 2, 1, 0, 0, 1, 1
4, 7361, 2, 0, 0, 1, 0.8744, 1
4, 7362, 2, 1, 0, 0, 0.994, 1
4, 7363, 2, 0, 0, 1, 0.455866666666667, 1
4, 7364, 2, 1, 0, 0, 0.9904, 1
4, 7365, 2, 0, 0, 1, 0.5452, 1
4, 7366, 2, 0, 0, 1, 0.904666666666667, 1
4, 7367, 2, 0, 0, 1, 0.828666666666667, 1
4, 7368, 2, 0, 0, 1, 0.522666666666667, 1
4, 7369, 2, 0, 0, 1, 0.867733333333333, 1
4, 7370, 2, 0, 0, 1, 0.687866666666667, 1
4, 7371, 2, 0, 0, 1, 0.831333333333333, 1
4, 7372, 2, 0, 0, 1, 0.820533333333333, 1
4, 7373, 2, 0, 0, 1, 0.595866666666667, 1
4, 7374, 2, 1, 0, 0, 0.990933333333333, 1
4, 7375, 2, 0, 0, 1, 0.9656, 1
4, 7376, 2, 0, 0, 1, 0.717466666666667, 1
4, 7377, 2, 1, 0, 0, 0.9992, 1
4, 7378, 2, 0, 0, 1, 0.945733333333333, 1
4, 7379, 2, 1, 0, 0, 0.991466666666667, 1
4, 7380, 2, 1, 0, 0, 0.984533333333333, 1
4, 7381, 2, 0, 0, 1, 0.9236, 1
4, 7382, 2, 1, 0, 0, 0.991466666666667, 1
4, 7383, 2, 1, 0, 0, 0.9992, 1
4, 7384, 2, 0, 0, 1, 0.7852, 1
4, 7385, 2, 0, 0, 1, 0.775333333333333, 1
4, 7386, 2, 0, 0, 1, 0.857466666666667, 1
4, 7387, 2, 0, 0, 1, 0.5348, 1
4, 7388, 2, 1, 0, 0, 0.9928, 1
4, 7389, 2, 0, 0, 1, 0.926, 1
4, 7390, 2, 0, 0, 1, 0.6176, 1
4, 7391, 2, 0, 0, 1, 0.968533333333333, 1
4, 7392, 2, 0, 0, 1, 0.591066666666667, 1
4, 7393, 2, 0, 0, 1, 0.534933333333333, 1
4, 7394, 2, 0, 0, 1, 0.942933333333333, 1
4, 7395, 2, 1, 0, 0, 0.995466666666667, 1
4, 7396, 2, 1, 0, 0, 0.9848, 1
4, 7397, 2, 0, 0, 1, 0.889733333333333, 1
4, 7398, 2, 0, 0, 1, 0.8796, 1
4, 7399, 2, 0, 0, 1, 0.717066666666667, 1
4, 7400, 2, 0, 0, 1, 0.952, 1
4, 7401, 2, 1, 0, 0, 0.9904, 1
4, 7402, 2, 0, 0, 1, 0.681466666666667, 1
4, 7403, 2, 0, 0, 1, 0.747866666666667, 1
4, 7404, 2, 1, 0, 0, 0.9972, 1
4, 7405, 2, 0, 0, 1, 0.7876, 1
4, 7406, 2, 0, 0, 1, 0.728133333333333, 1
4, 7407, 2, 1, 0, 0, 0.997733333333333, 1
4, 7408, 2, 0, 0, 1, 0.9704, 1
4, 7409, 2, 0, 0, 1, 0.9236, 1
4, 7410, 2, 1, 0, 0, 0.9996, 1
4, 7411, 2, 0, 0, 1, 0.6656, 1
4, 7412, 2, 0, 0, 1, 0.718533333333333, 1
4, 7413, 2, 0, 0, 1, 0.673466666666667, 1
4, 7414, 2, 1, 0, 0, 0.999733333333333, 1
4, 7415, 2, 0, 0, 1, 0.638533333333333, 1
4, 7416, 2, 0, 0, 1, 0.9616, 1
4, 7417, 2, 1, 0, 0, 0.984133333333333, 1
4, 7418, 2, 1, 0, 0, 0.9908, 1
4, 7419, 2, 0, 0, 1, 0.9532, 1
4, 7420, 2, 0, 0, 1, 0.6944, 1
4, 7421, 2, 0, 0, 1, 0.903066666666667, 1
4, 7422, 2, 1, 0, 0, 0.999733333333333, 1
4, 7423, 2, 1, 0, 0, 0.9984, 1
4, 7424, 2, 1, 0, 0, 0.9976, 1
4, 7425, 2, 0, 0, 1, 0.7988, 1
4, 7426, 2, 1, 0, 0, 0.994933333333333, 1
4, 7427, 2, 0, 0, 1, 0.473333333333333, 1
4, 7428, 2, 1, 0, 0, 0.9944, 1
4, 7429, 2, 1, 0, 0, 0.997866666666667, 1
4, 7430, 2, 0, 0, 1, 0.732666666666667, 1
4, 7431, 2, 1, 0, 0, 0.9892, 1
4, 7432, 2, 0, 0, 1, 0.957333333333333, 1
4, 7433, 2, 0, 0, 1, 0.8676, 1
4, 7434, 2, 0, 0, 1, 0.800266666666667, 1
4, 7435, 2, 0, 0, 1, 0.896266666666667, 1
4, 7436, 2, 0, 0, 1, 0.4352, 1
4, 7437, 2, 0, 0, 1, 0.942133333333333, 1
4, 7438, 2, 1, 0, 0, 0.997066666666667, 1
4, 7439, 2, 0, 0, 1, 0.595066666666667, 1
4, 7440, 2, 1, 0, 0, 0.990266666666667, 1
4, 7441, 2, 0, 0, 1, 0.847066666666667, 1
4, 7442, 2, 0, 0, 1, 0.966666666666667, 1
4, 7443, 2, 1, 0, 0, 0.9936, 1
4, 7444, 2, 1, 0, 0, 0.997866666666667, 1
4, 7445, 2, 0, 0, 1, 0.7448, 1
4, 7446, 2, 0, 0, 1, 0.849066666666667, 1
4, 7447, 2, 1, 0, 0, 0.9976, 1
4, 7448, 2, 0, 0, 1, 0.6544, 1
4, 7449, 2, 1, 0, 0, 0.980266666666667, 1
4, 7450, 2, 0, 0, 1, 0.934933333333333, 1
4, 7451, 2, 1, 0, 0, 0.991866666666667, 1
4, 7452, 2, 0, 0, 1, 0.755733333333333, 1
4, 7453, 2, 0, 0, 1, 0.956533333333333, 1
4, 7454, 2, 1, 0, 0, 0.999066666666667, 1
4, 7455, 2, 0, 0, 1, 0.875466666666667, 1
4, 7456, 2, 1, 0, 0, 0.999066666666667, 1
4, 7457, 2, 0, 0, 1, 0.9676, 1
4, 7458, 2, 1, 0, 0, 0.982533333333333, 1
4, 7459, 2, 0, 0, 1, 0.9692, 1
4, 7460, 2, 0, 0, 1, 0.742533333333333, 1
4, 7461, 2, 1, 0, 0, 0.996266666666667, 1
4, 7462, 2, 1, 0, 0, 0.990266666666667, 1
4, 7463, 2, 0, 0, 1, 0.1388, 1
4, 7464, 2, 0, 0, 1, 0.852, 1
4, 7465, 2, 0, 0, 1, 0.8928, 1
4, 7466, 2, 0, 0, 1, 0.934, 1
4, 7467, 2, 1, 0, 0, 0.984666666666667, 1
4, 7468, 2, 0, 0, 1, 0.970933333333333, 1
4, 7469, 2, 0, 0, 1, 0.708666666666667, 1
4, 7470, 2, 1, 0, 0, 0.994933333333333, 1
4, 7471, 2, 1, 0, 0, 0.999866666666667, 1
4, 7472, 2, 0, 0, 1, 0.535733333333333, 1
4, 7473, 2, 0, 0, 1, 0.894266666666667, 1
4, 7474, 2, 0, 0, 1, 0.874266666666667, 1
4, 7475, 2, 0, 0, 1, 0.966266666666667, 1
4, 7476, 2, 0, 0, 1, 0.969066666666667, 1
4, 7477, 2, 0, 0, 1, 0.555333333333333, 1
4, 7478, 2, 1, 0, 0, 0.976266666666667, 1
4, 7479, 2, 1, 0, 0, 0.9992, 1
4, 7480, 2, 0, 0, 1, 0.931333333333333, 1
4, 7481, 2, 1, 0, 0, 0.983333333333333, 1
4, 7482, 2, 1, 0, 0, 0.9992, 1
4, 7483, 2, 0, 0, 1, 0.623466666666667, 1
4, 7484, 2, 1, 0, 0, 0.9884, 1
4, 7485, 2, 1, 0, 0, 0.975333333333333, 1
4, 7486, 2, 1, 0, 0, 0.986266666666667, 1
4, 7487, 2, 0, 0, 1, 0.1744, 1
4, 7488, 2, 1, 0, 0, 0.990666666666667, 1
4, 7489, 2, 1, 0, 0, 0.992266666666667, 1
4, 7490, 2, 0, 0, 1, 0.974666666666667, 1
4, 7491, 2, 1, 0, 0, 0.981066666666667, 1
4, 7492, 2, 0, 0, 1, 0.934133333333333, 1
4, 7493, 2, 0, 0, 1, 0.9312, 1
4, 7494, 2, 0, 0, 1, 0.6928, 1
4, 7495, 2, 0, 0, 1, 0.382533333333333, 1
4, 7496, 2, 0, 0, 1, 0.845066666666667, 1
4, 7497, 2, 1, 0, 0, 0.994133333333333, 1
4, 7498, 2, 0, 0, 1, 0.864666666666667, 1
4, 7499, 2, 1, 0, 0, 0.9756, 1
4, 7500, 2, 0, 0, 1, 0.761733333333333, 1
4, 7501, 2, 1, 0, 0, 1, 1
4, 7502, 2, 1, 0, 0, 1, 1
4, 7503, 2, 1, 0, 0, 1, 1
4, 7504, 2, 1, 0, 0, 0.994933333333333, 1
4, 7505, 2, 1, 0, 0, 1, 1
4, 7506, 2, 1, 0, 0, 0.998933333333333, 1
4, 7507, 2, 1, 0, 0, 1, 1
4, 7508, 2, 1, 0, 0, 1, 1
4, 7509, 2, 1, 0, 0, 1, 1
4, 7510, 2, 1, 0, 0, 1, 1
4, 7511, 2, 1, 0, 0, 1, 1
4, 7512, 2, 1, 0, 0, 1, 1
4, 7513, 2, 1, 0, 0, 1, 1
4, 7514, 2, 1, 0, 0, 0.998533333333333, 1
4, 7515, 2, 1, 0, 0, 1, 1
4, 7516, 2, 1, 0, 0, 0.996933333333333, 1
4, 7517, 2, 1, 0, 0, 1, 1
4, 7518, 2, 1, 0, 0, 0.997333333333333, 1
4, 7519, 2, 1, 0, 0, 1, 1
4, 7520, 2, 1, 0, 0, 1, 1
4, 7521, 2, 1, 0, 0, 1, 1
4, 7522, 2, 1, 0, 0, 1, 1
4, 7523, 2, 1, 0, 0, 0.999733333333333, 1
4, 7524, 2, 1, 0, 0, 0.998933333333333, 1
4, 7525, 2, 1, 0, 0, 1, 1
4, 7526, 2, 1, 0, 0, 1, 1
4, 7527, 2, 1, 0, 0, 0.996266666666667, 1
4, 7528, 2, 1, 0, 0, 1, 1
4, 7529, 2, 1, 0, 0, 1, 1
4, 7530, 2, 1, 0, 0, 1, 1
4, 7531, 2, 1, 0, 0, 1, 1
4, 7532, 2, 1, 0, 0, 1, 1
4, 7533, 2, 1, 0, 0, 1, 1
4, 7534, 2, 1, 0, 0, 1, 1
4, 7535, 2, 1, 0, 0, 1, 1
4, 7536, 2, 1, 0, 0, 1, 1
4, 7537, 2, 1, 0, 0, 1, 1
4, 7538, 2, 1, 0, 0, 0.999466666666667, 1
4, 7539, 2, 1, 0, 0, 1, 1
4, 7540, 2, 1, 0, 0, 0.998933333333333, 1
4, 7541, 2, 1, 0, 0, 1, 1
4, 7542, 2, 1, 0, 0, 1, 1
4, 7543, 2, 1, 0, 0, 1, 1
4, 7544, 2, 1, 0, 0, 1, 1
4, 7545, 2, 1, 0, 0, 1, 1
4, 7546, 2, 1, 0, 0, 1, 1
4, 7547, 2, 1, 0, 0, 0.999866666666667, 1
4, 7548, 2, 1, 0, 0, 1, 1
4, 7549, 2, 1, 0, 0, 1, 1
4, 7550, 2, 1, 0, 0, 1, 1
4, 7551, 2, 1, 0, 0, 1, 1
4, 7552, 2, 1, 0, 0, 0.999866666666667, 1
4, 7553, 2, 1, 0, 0, 0.999333333333333, 1
4, 7554, 2, 1, 0, 0, 0.999466666666667, 1
4, 7555, 2, 1, 0, 0, 1, 1
4, 7556, 2, 1, 0, 0, 1, 1
4, 7557, 2, 1, 0, 0, 1, 1
4, 7558, 2, 1, 0, 0, 1, 1
4, 7559, 2, 1, 0, 0, 1, 1
4, 7560, 2, 1, 0, 0, 1, 1
4, 7561, 2, 1, 0, 0, 1, 1
4, 7562, 2, 1, 0, 0, 1, 1
4, 7563, 2, 1, 0, 0, 1, 1
4, 7564, 2, 1, 0, 0, 1, 1
4, 7565, 2, 1, 0, 0, 1, 1
4, 7566, 2, 1, 0, 0, 1, 1
4, 7567, 2, 1, 0, 0, 1, 1
4, 7568, 2, 1, 0, 0, 1, 1
4, 7569, 2, 1, 0, 0, 1, 1
4, 7570, 2, 1, 0, 0, 0.995066666666667, 1
4, 7571, 2, 1, 0, 0, 1, 1
4, 7572, 2, 1, 0, 0, 1, 1
4, 7573, 2, 1, 0, 0, 0.999866666666667, 1
4, 7574, 2, 1, 0, 0, 0.9992, 1
4, 7575, 2, 1, 0, 0, 0.999866666666667, 1
4, 7576, 2, 1, 0, 0, 1, 1
4, 7577, 2, 1, 0, 0, 1, 1
4, 7578, 2, 1, 0, 0, 1, 1
4, 7579, 2, 1, 0, 0, 0.998666666666667, 1
4, 7580, 2, 1, 0, 0, 1, 1
4, 7581, 2, 1, 0, 0, 0.9996, 1
4, 7582, 2, 1, 0, 0, 1, 1
4, 7583, 2, 1, 0, 0, 1, 1
4, 7584, 2, 1, 0, 0, 0.998933333333333, 1
4, 7585, 2, 1, 0, 0, 0.999733333333333, 1
4, 7586, 2, 1, 0, 0, 1, 1
4, 7587, 2, 1, 0, 0, 0.994133333333333, 1
4, 7588, 2, 1, 0, 0, 1, 1
4, 7589, 2, 1, 0, 0, 0.998266666666667, 1
4, 7590, 2, 1, 0, 0, 1, 1
4, 7591, 2, 1, 0, 0, 0.999866666666667, 1
4, 7592, 2, 1, 0, 0, 0.9992, 1
4, 7593, 2, 1, 0, 0, 1, 1
4, 7594, 2, 1, 0, 0, 1, 1
4, 7595, 2, 1, 0, 0, 1, 1
4, 7596, 2, 1, 0, 0, 1, 1
4, 7597, 2, 1, 0, 0, 1, 1
4, 7598, 2, 1, 0, 0, 1, 1
4, 7599, 2, 1, 0, 0, 1, 1
4, 7600, 2, 1, 0, 0, 1, 1
4, 7601, 2, 1, 0, 0, 1, 1
4, 7602, 2, 1, 0, 0, 1, 1
4, 7603, 2, 1, 0, 0, 1, 1
4, 7604, 2, 1, 0, 0, 1, 1
4, 7605, 2, 1, 0, 0, 1, 1
4, 7606, 2, 1, 0, 0, 1, 1
4, 7607, 2, 1, 0, 0, 1, 1
4, 7608, 2, 1, 0, 0, 1, 1
4, 7609, 2, 1, 0, 0, 0.999866666666667, 1
4, 7610, 2, 1, 0, 0, 1, 1
4, 7611, 2, 1, 0, 0, 1, 1
4, 7612, 2, 1, 0, 0, 1, 1
4, 7613, 2, 1, 0, 0, 1, 1
4, 7614, 2, 1, 0, 0, 1, 1
4, 7615, 2, 1, 0, 0, 1, 1
4, 7616, 2, 1, 0, 0, 1, 1
4, 7617, 2, 1, 0, 0, 1, 1
4, 7618, 2, 1, 0, 0, 1, 1
4, 7619, 2, 1, 0, 0, 0.999866666666667, 1
4, 7620, 2, 1, 0, 0, 1, 1
4, 7621, 2, 1, 0, 0, 0.999866666666667, 1
4, 7622, 2, 1, 0, 0, 1, 1
4, 7623, 2, 1, 0, 0, 0.999866666666667, 1
4, 7624, 2, 1, 0, 0, 1, 1
4, 7625, 2, 1, 0, 0, 1, 1
4, 7626, 2, 1, 0, 0, 0.999333333333333, 1
4, 7627, 2, 1, 0, 0, 1, 1
4, 7628, 2, 1, 0, 0, 1, 1
4, 7629, 2, 1, 0, 0, 1, 1
4, 7630, 2, 1, 0, 0, 1, 1
4, 7631, 2, 1, 0, 0, 1, 1
4, 7632, 2, 1, 0, 0, 1, 1
4, 7633, 2, 1, 0, 0, 1, 1
4, 7634, 2, 1, 0, 0, 1, 1
4, 7635, 2, 1, 0, 0, 1, 1
4, 7636, 2, 1, 0, 0, 1, 1
4, 7637, 2, 1, 0, 0, 1, 1
4, 7638, 2, 1, 0, 0, 1, 1
4, 7639, 2, 1, 0, 0, 1, 1
4, 7640, 2, 1, 0, 0, 1, 1
4, 7641, 2, 1, 0, 0, 0.999866666666667, 1
4, 7642, 2, 1, 0, 0, 0.999866666666667, 1
4, 7643, 2, 1, 0, 0, 1, 1
4, 7644, 2, 1, 0, 0, 1, 1
4, 7645, 2, 1, 0, 0, 1, 1
4, 7646, 2, 1, 0, 0, 1, 1
4, 7647, 2, 1, 0, 0, 1, 1
4, 7648, 2, 1, 0, 0, 1, 1
4, 7649, 2, 1, 0, 0, 1, 1
4, 7650, 2, 1, 0, 0, 1, 1
4, 7651, 2, 1, 0, 0, 1, 1
4, 7652, 2, 1, 0, 0, 0.999866666666667, 1
4, 7653, 2, 1, 0, 0, 1, 1
4, 7654, 2, 1, 0, 0, 1, 1
4, 7655, 2, 1, 0, 0, 0.999733333333333, 1
4, 7656, 2, 1, 0, 0, 1, 1
4, 7657, 2, 1, 0, 0, 1, 1
4, 7658, 2, 1, 0, 0, 1, 1
4, 7659, 2, 1, 0, 0, 1, 1
4, 7660, 2, 1, 0, 0, 1, 1
4, 7661, 2, 1, 0, 0, 1, 1
4, 7662, 2, 1, 0, 0, 1, 1
4, 7663, 2, 1, 0, 0, 1, 1
4, 7664, 2, 1, 0, 0, 1, 1
4, 7665, 2, 1, 0, 0, 1, 1
4, 7666, 2, 1, 0, 0, 1, 1
