4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 8193, 2, 0, 0, 1, 0.141733333333333, 1
4, 8194, 2, 0, 0, 1, 0.878133333333333, 1
4, 8195, 2, 0, 0, 1, 0.507333333333333, 1
4, 8196, 2, 0, 0, 1, 0.131866666666667, 1
4, 8197, 2, 0, 0, 1, 0.134533333333333, 1
4, 8198, 2, 0, 0, 1, 0.725466666666667, 1
4, 8199, 2, 0, 0, 1, 0.0752, 1
4, 8200, 2, 0, 0, 1, 0.890133333333333, 1
4, 8201, 2, 0, 0, 1, 0.0801333333333333, 1
4, 8202, 2, 0, 0, 1, 0.7188, 1
4, 8203, 2, 0, 0, 1, 0.862666666666667, 1
4, 8204, 2, 0, 0, 1, 0.529333333333333, 1
4, 8205, 2, 0, 0, 1, 0.4408, 1
4, 8206, 2, 0, 0, 1, 0.5164, 1
4, 8207, 2, 0, 0, 1, 0.534533333333333, 1
4, 8208, 2, 0, 0, 1, 0.315866666666667, 1
4, 8209, 2, 0, 0, 1, 0.854533333333333, 1
4, 8210, 2, 0, 0, 1, 0.834266666666667, 1
4, 8211, 2, 0, 0, 1, 0.263866666666667, 1
4, 8212, 2, 0, 0, 1, 0.504, 1
4, 8213, 2, 0, 0, 1, 0.503333333333333, 1
4, 8214, 2, 0, 0, 1, 0.794666666666667, 1
4, 8215, 2, 0, 0, 1, 0.775866666666667, 1
4, 8216, 2, 0, 0, 1, 0.395066666666667, 1
4, 8217, 2, 0, 0, 1, 0.419466666666667, 1
4, 8218, 2, 0, 1, 0, 0.0262666666666667, 1
4, 8219, 2, 0, 1, 0, 0.0136, 1
4, 8220, 2, 0, 0, 1, 0.892533333333333, 1
4, 8221, 2, 0, 0, 1, 0.4272, 1
4, 8222, 2, 1, 0, 0, 0.992, 1
4, 8223, 2, 0, 0, 1, 0.968933333333333, 1
4, 8224, 2, 0, 0, 1, 0.146266666666667, 1
4, 8225, 2, 0, 0, 1, 0.85, 1
4, 8226, 2, 0, 0, 1, 0.7588, 1
4, 8227, 2, 0, 0, 1, 0.788133333333333, 1
4, 8228, 2, 0, 0, 1, 0.4104, 1
4, 8229, 2, 0, 0, 1, 0.675866666666667, 1
4, 8230, 2, 0, 0, 1, 0.0957333333333333, 1
4, 8231, 2, 0, 0, 1, 0.7424, 1
4, 8232, 2, 0, 0, 1, 0.196533333333333, 1
4, 8233, 2, 0, 0, 1, 0.702266666666667, 1
4, 8234, 2, 0, 0, 1, 0.950933333333333, 1
4, 8235, 2, 1, 0, 0, 0.9936, 1
4, 8236, 2, 0, 0, 1, 0.806933333333333, 1
4, 8237, 2, 0, 0, 1, 0.4636, 1
4, 8238, 2, 0, 0, 1, 0.4228, 1
4, 8239, 2, 0, 1, 0, 0.00693333333333333, 1
4, 8240, 2, 0, 0, 1, 0.110133333333333, 1
4, 8241, 2, 0, 0, 1, 0.147733333333333, 1
4, 8242, 2, 0, 0, 1, 0.890933333333333, 1
4, 8243, 2, 0, 0, 1, 0.971733333333333, 1
4, 8244, 2, 0, 0, 1, 0.1396, 1
4, 8245, 2, 0, 0, 1, 0.2388, 1
4, 8246, 2, 0, 0, 1, 0.6272, 1
4, 8247, 2, 0, 0, 1, 0.3148, 1
4, 8248, 2, 0, 0, 1, 0.772, 1
4, 8249, 2, 0, 0, 1, 0.4376, 1
4, 8250, 2, 0, 0, 1, 0.833866666666667, 1
4, 8251, 2, 0, 0, 1, 0.9652, 1
4, 8252, 2, 0, 0, 1, 0.782266666666667, 1
4, 8253, 2, 0, 0, 1, 0.292933333333333, 1
4, 8254, 2, 0, 0, 1, 0.6596, 1
4, 8255, 2, 0, 0, 1, 0.521466666666667, 1
4, 8256, 2, 0, 0, 1, 0.3892, 1
4, 8257, 2, 0, 0, 1, 0.505333333333333, 1
4, 8258, 2, 0, 0, 1, 0.417866666666667, 1
4, 8259, 2, 0, 1, 0, 0.0262666666666667, 1
4, 8260, 2, 0, 0, 1, 0.868533333333333, 1
4, 8261, 2, 0, 0, 1, 0.9712, 1
4, 8262, 2, 0, 1, 0, 0.00546666666666667, 1
4, 8263, 2, 0, 0, 1, 0.357866666666667, 1
4, 8264, 2, 0, 1, 0, 0.0044, 1
4, 8265, 2, 0, 0, 1, 0.3388, 1
4, 8266, 2, 0, 0, 1, 0.589866666666667, 1
4, 8267, 2, 0, 0, 1, 0.331466666666667, 1
4, 8268, 2, 0, 0, 1, 0.184, 1
4, 8269, 2, 0, 0, 1, 0.897866666666667, 1
4, 8270, 2, 0, 0, 1, 0.279466666666667, 1
4, 8271, 2, 0, 0, 1, 0.0964, 1
4, 8272, 2, 0, 0, 1, 0.145066666666667, 1
4, 8273, 2, 0, 0, 1, 0.7104, 1
4, 8274, 2, 0, 0, 1, 0.8928, 1
4, 8275, 2, 1, 0, 0, 0.983333333333333, 1
4, 8276, 2, 0, 1, 0, 0.0158666666666667, 1
4, 8277, 2, 0, 0, 1, 0.5936, 1
4, 8278, 2, 0, 0, 1, 0.335466666666667, 1
4, 8279, 2, 0, 0, 1, 0.776933333333333, 1
4, 8280, 2, 0, 0, 1, 0.202533333333333, 1
4, 8281, 2, 0, 0, 1, 0.8636, 1
4, 8282, 2, 1, 0, 0, 0.994933333333333, 1
4, 8283, 2, 0, 0, 1, 0.771733333333333, 1
4, 8284, 2, 0, 0, 1, 0.299733333333333, 1
4, 8285, 2, 0, 0, 1, 0.126133333333333, 1
4, 8286, 2, 0, 0, 1, 0.0546666666666667, 1
4, 8287, 2, 0, 0, 1, 0.793066666666667, 1
4, 8288, 2, 0, 0, 1, 0.219866666666667, 1
4, 8289, 2, 0, 0, 1, 0.0737333333333333, 1
4, 8290, 2, 0, 0, 1, 0.216, 1
4, 8291, 2, 0, 0, 1, 0.517066666666667, 1
4, 8292, 2, 0, 0, 1, 0.166533333333333, 1
4, 8293, 2, 0, 0, 1, 0.1924, 1
4, 8294, 2, 0, 0, 1, 0.5908, 1
4, 8295, 2, 0, 0, 1, 0.521866666666667, 1
4, 8296, 2, 0, 0, 1, 0.608533333333333, 1
4, 8297, 2, 0, 0, 1, 0.557466666666667, 1
4, 8298, 2, 0, 0, 1, 0.548266666666667, 1
4, 8299, 2, 0, 0, 1, 0.462266666666667, 1
4, 8300, 2, 1, 0, 0, 0.980933333333333, 1
4, 8301, 2, 0, 0, 1, 0.2512, 1
4, 8302, 2, 0, 0, 1, 0.148533333333333, 1
4, 8303, 2, 0, 0, 1, 0.821866666666667, 1
4, 8304, 2, 0, 0, 1, 0.589066666666667, 1
4, 8305, 2, 0, 0, 1, 0.622933333333333, 1
4, 8306, 2, 0, 0, 1, 0.8408, 1
4, 8307, 2, 0, 0, 1, 0.2068, 1
4, 8308, 2, 0, 0, 1, 0.508, 1
4, 8309, 2, 0, 0, 1, 0.659066666666667, 1
4, 8310, 2, 0, 0, 1, 0.253866666666667, 1
4, 8311, 2, 0, 0, 1, 0.818133333333333, 1
4, 8312, 2, 0, 0, 1, 0.563066666666667, 1
4, 8313, 2, 0, 0, 1, 0.371466666666667, 1
4, 8314, 2, 0, 0, 1, 0.538933333333333, 1
4, 8315, 2, 0, 0, 1, 0.735866666666667, 1
4, 8316, 2, 0, 1, 0, 0.00933333333333333, 1
4, 8317, 2, 0, 0, 1, 0.822133333333333, 1
4, 8318, 2, 0, 0, 1, 0.389466666666667, 1
4, 8319, 2, 0, 0, 1, 0.8016, 1
4, 8320, 2, 0, 0, 1, 0.474266666666667, 1
4, 8321, 2, 0, 0, 1, 0.282266666666667, 1
4, 8322, 2, 0, 0, 1, 0.407333333333333, 1
4, 8323, 2, 0, 0, 1, 0.510666666666667, 1
4, 8324, 2, 0, 0, 1, 0.308266666666667, 1
4, 8325, 2, 0, 0, 1, 0.925866666666667, 1
4, 8326, 2, 0, 0, 1, 0.916266666666667, 1
4, 8327, 2, 0, 0, 1, 0.830933333333333, 1
4, 8328, 2, 0, 0, 1, 0.249066666666667, 1
4, 8329, 2, 0, 0, 1, 0.597333333333333, 1
4, 8330, 2, 0, 0, 1, 0.634, 1
4, 8331, 2, 0, 0, 1, 0.274666666666667, 1
4, 8332, 2, 0, 0, 1, 0.483466666666667, 1
4, 8333, 2, 0, 1, 0, 0.0332, 1
4, 8334, 2, 0, 0, 1, 0.200533333333333, 1
4, 8335, 2, 0, 0, 1, 0.759733333333333, 1
4, 8336, 2, 0, 0, 1, 0.3272, 1
4, 8337, 2, 0, 1, 0, 0.0358666666666667, 1
4, 8338, 2, 0, 0, 1, 0.522666666666667, 1
4, 8339, 2, 0, 0, 1, 0.3008, 1
4, 8340, 2, 0, 0, 1, 0.9512, 1
4, 8341, 2, 0, 0, 1, 0.0537333333333333, 1
4, 8342, 2, 0, 0, 1, 0.391333333333333, 1
4, 8343, 2, 0, 0, 1, 0.564933333333333, 1
4, 8344, 2, 0, 1, 0, 0.0368, 1
4, 8345, 2, 0, 0, 1, 0.494933333333333, 1
4, 8346, 2, 0, 0, 1, 0.607466666666667, 1
4, 8347, 2, 0, 0, 1, 0.141466666666667, 1
4, 8348, 2, 0, 0, 1, 0.371733333333333, 1
4, 8349, 2, 0, 0, 1, 0.208133333333333, 1
4, 8350, 2, 0, 0, 1, 0.397066666666667, 1
4, 8351, 2, 0, 0, 1, 0.135733333333333, 1
4, 8352, 2, 0, 0, 1, 0.854133333333333, 1
4, 8353, 2, 0, 0, 1, 0.403066666666667, 1
4, 8354, 2, 0, 0, 1, 0.6504, 1
4, 8355, 2, 0, 0, 1, 0.8972, 1
4, 8356, 2, 0, 0, 1, 0.917066666666667, 1
4, 8357, 2, 0, 0, 1, 0.559333333333333, 1
4, 8358, 2, 0, 0, 1, 0.300666666666667, 1
4, 8359, 2, 1, 0, 0, 0.9952, 1
4, 8360, 2, 0, 0, 1, 0.394533333333333, 1
4, 8361, 2, 0, 1, 0, 0.0088, 1
4, 8362, 2, 1, 0, 0, 0.984666666666667, 1
4, 8363, 2, 0, 0, 1, 0.286133333333333, 1
4, 8364, 2, 0, 0, 1, 0.114933333333333, 1
4, 8365, 2, 0, 0, 1, 0.7844, 1
4, 8366, 2, 0, 1, 0, 0.0297333333333333, 1
4, 8367, 2, 0, 0, 1, 0.259733333333333, 1
4, 8368, 2, 0, 0, 1, 0.164266666666667, 1
4, 8369, 2, 0, 0, 1, 0.350533333333333, 1
4, 8370, 2, 1, 0, 0, 0.992133333333333, 1
4, 8371, 2, 0, 0, 1, 0.837066666666667, 1
4, 8372, 2, 0, 0, 1, 0.600266666666667, 1
4, 8373, 2, 0, 0, 1, 0.542133333333333, 1
4, 8374, 2, 0, 0, 1, 0.507333333333333, 1
4, 8375, 2, 0, 0, 1, 0.6152, 1
4, 8376, 2, 0, 0, 1, 0.666266666666667, 1
4, 8377, 2, 0, 0, 1, 0.159866666666667, 1
4, 8378, 2, 0, 0, 1, 0.249066666666667, 1
4, 8379, 2, 0, 0, 1, 0.723066666666667, 1
4, 8380, 2, 0, 1, 0, 0.0190666666666667, 1
4, 8381, 2, 0, 0, 1, 0.198133333333333, 1
4, 8382, 2, 0, 1, 0, 0.00386666666666667, 1
4, 8383, 2, 1, 0, 0, 0.982933333333333, 1
4, 8384, 2, 0, 0, 1, 0.497466666666667, 1
4, 8385, 2, 0, 0, 1, 0.758533333333333, 1
4, 8386, 2, 0, 0, 1, 0.354266666666667, 1
4, 8387, 2, 0, 0, 1, 0.528, 1
4, 8388, 2, 0, 0, 1, 0.316933333333333, 1
4, 8389, 2, 0, 0, 1, 0.9032, 1
4, 8390, 2, 0, 0, 1, 0.185333333333333, 1
4, 8391, 2, 0, 0, 1, 0.53, 1
4, 8392, 2, 0, 0, 1, 0.582133333333333, 1
4, 8393, 2, 0, 0, 1, 0.858933333333333, 1
4, 8394, 2, 0, 0, 1, 0.396133333333333, 1
4, 8395, 2, 0, 0, 1, 0.826533333333333, 1
4, 8396, 2, 0, 0, 1, 0.709333333333333, 1
4, 8397, 2, 0, 1, 0, 0.0378666666666667, 1
4, 8398, 2, 0, 0, 1, 0.915066666666667, 1
4, 8399, 2, 0, 0, 1, 0.636933333333333, 1
4, 8400, 2, 0, 0, 1, 0.872133333333333, 1
4, 8401, 2, 0, 0, 1, 0.735733333333333, 1
4, 8402, 2, 0, 0, 1, 0.31, 1
4, 8403, 2, 0, 0, 1, 0.554, 1
4, 8404, 2, 0, 1, 0, 0.0198666666666667, 1
4, 8405, 2, 0, 0, 1, 0.83, 1
4, 8406, 2, 0, 0, 1, 0.364133333333333, 1
4, 8407, 2, 0, 0, 1, 0.504666666666667, 1
4, 8408, 2, 0, 0, 1, 0.220533333333333, 1
4, 8409, 2, 0, 0, 1, 0.0534666666666667, 1
4, 8410, 2, 0, 0, 1, 0.433733333333333, 1
4, 8411, 2, 0, 1, 0, 0.00733333333333333, 1
4, 8412, 2, 0, 0, 1, 0.233866666666667, 1
4, 8413, 2, 0, 1, 0, 0.0369333333333333, 1
4, 8414, 2, 0, 1, 0, 0.044, 1
4, 8415, 2, 0, 0, 1, 0.4996, 1
4, 8416, 2, 0, 0, 1, 0.204933333333333, 1
4, 8417, 2, 0, 0, 1, 0.621466666666667, 1
4, 8418, 2, 0, 0, 1, 0.0693333333333333, 1
4, 8419, 2, 0, 0, 1, 0.885066666666667, 1
4, 8420, 2, 0, 0, 1, 0.4876, 1
4, 8421, 2, 1, 0, 0, 0.992533333333333, 1
4, 8422, 2, 0, 0, 1, 0.3284, 1
4, 8423, 2, 0, 0, 1, 0.0509333333333333, 1
4, 8424, 2, 0, 0, 1, 0.309066666666667, 1
4, 8425, 2, 0, 0, 1, 0.502, 1
4, 8426, 2, 0, 0, 1, 0.667066666666667, 1
4, 8427, 2, 0, 0, 1, 0.246533333333333, 1
4, 8428, 2, 0, 0, 1, 0.902, 1
4, 8429, 2, 0, 0, 1, 0.0664, 1
4, 8430, 2, 0, 0, 1, 0.646933333333333, 1
4, 8431, 2, 0, 0, 1, 0.378, 1
4, 8432, 2, 0, 0, 1, 0.478, 1
4, 8433, 2, 0, 1, 0, 0.0096, 1
4, 8434, 2, 0, 0, 1, 0.198, 1
4, 8435, 2, 0, 0, 1, 0.240933333333333, 1
4, 8436, 2, 0, 0, 1, 0.404666666666667, 1
4, 8437, 2, 0, 0, 1, 0.630533333333333, 1
4, 8438, 2, 0, 0, 1, 0.379733333333333, 1
4, 8439, 2, 0, 0, 1, 0.608933333333333, 1
4, 8440, 2, 0, 0, 1, 0.7056, 1
4, 8441, 2, 0, 0, 1, 0.5528, 1
4, 8442, 2, 0, 0, 1, 0.0937333333333333, 1
4, 8443, 2, 0, 0, 1, 0.796266666666667, 1
4, 8444, 2, 0, 0, 1, 0.37, 1
4, 8445, 2, 0, 0, 1, 0.123733333333333, 1
4, 8446, 2, 0, 0, 1, 0.804933333333333, 1
4, 8447, 2, 0, 0, 1, 0.651733333333333, 1
4, 8448, 2, 0, 0, 1, 0.641333333333333, 1
4, 8449, 2, 0, 0, 1, 0.900533333333333, 1
4, 8450, 2, 0, 0, 1, 0.3504, 1
4, 8451, 2, 0, 0, 1, 0.0561333333333333, 1
4, 8452, 2, 0, 0, 1, 0.795333333333333, 1
4, 8453, 2, 0, 0, 1, 0.438, 1
4, 8454, 2, 0, 0, 1, 0.682533333333333, 1
4, 8455, 2, 0, 0, 1, 0.143733333333333, 1
4, 8456, 2, 0, 0, 1, 0.78, 1
4, 8457, 2, 0, 0, 1, 0.862133333333333, 1
4, 8458, 2, 0, 0, 1, 0.4388, 1
4, 8459, 2, 0, 0, 1, 0.327733333333333, 1
4, 8460, 2, 0, 0, 1, 0.427333333333333, 1
4, 8461, 2, 0, 0, 1, 0.801333333333333, 1
4, 8462, 2, 0, 1, 0, 0.0468, 1
4, 8463, 2, 0, 0, 1, 0.283866666666667, 1
4, 8464, 2, 0, 0, 1, 0.881866666666667, 1
4, 8465, 2, 0, 0, 1, 0.608933333333333, 1
4, 8466, 2, 0, 0, 1, 0.3848, 1
4, 8467, 2, 0, 0, 1, 0.929333333333333, 1
4, 8468, 2, 0, 0, 1, 0.180933333333333, 1
4, 8469, 2, 0, 0, 1, 0.796133333333333, 1
4, 8470, 2, 0, 0, 1, 0.677333333333333, 1
4, 8471, 2, 0, 0, 1, 0.452933333333333, 1
4, 8472, 2, 1, 0, 0, 0.993066666666667, 1
4, 8473, 2, 0, 0, 1, 0.434, 1
4, 8474, 2, 0, 0, 1, 0.949066666666667, 1
4, 8475, 2, 0, 0, 1, 0.344933333333333, 1
4, 8476, 2, 0, 0, 1, 0.385333333333333, 1
4, 8477, 2, 0, 1, 0, 0.0138666666666667, 1
4, 8478, 2, 0, 0, 1, 0.322533333333333, 1
4, 8479, 2, 0, 0, 1, 0.0569333333333333, 1
4, 8480, 2, 0, 0, 1, 0.786266666666667, 1
4, 8481, 2, 0, 0, 1, 0.534266666666667, 1
4, 8482, 2, 0, 0, 1, 0.765866666666667, 1
4, 8483, 2, 0, 0, 1, 0.736666666666667, 1
4, 8484, 2, 0, 0, 1, 0.0574666666666667, 1
4, 8485, 2, 0, 1, 0, 0.0158666666666667, 1
4, 8486, 2, 0, 0, 1, 0.3988, 1
4, 8487, 2, 0, 1, 0, 0.00773333333333333, 1
4, 8488, 2, 0, 0, 1, 0.573733333333333, 1
4, 8489, 2, 0, 0, 1, 0.932666666666667, 1
4, 8490, 2, 0, 0, 1, 0.3596, 1
4, 8491, 2, 0, 0, 1, 0.523733333333333, 1
4, 8492, 2, 0, 0, 1, 0.445466666666667, 1
4, 8493, 2, 0, 0, 1, 0.612533333333333, 1
4, 8494, 2, 0, 0, 1, 0.511333333333333, 1
4, 8495, 2, 1, 0, 0, 0.991333333333333, 1
4, 8496, 2, 0, 0, 1, 0.411866666666667, 1
4, 8497, 2, 0, 0, 1, 0.720933333333333, 1
4, 8498, 2, 0, 0, 1, 0.6, 1
4, 8499, 2, 0, 1, 0, 0.002, 1
4, 8500, 2, 0, 0, 1, 0.898933333333333, 1
4, 8501, 2, 1, 0, 0, 0.999866666666667, 1
4, 8502, 2, 1, 0, 0, 1, 1
4, 8503, 2, 1, 0, 0, 0.999466666666667, 1
4, 8504, 2, 1, 0, 0, 0.998, 1
4, 8505, 2, 1, 0, 0, 0.993066666666667, 1
4, 8506, 2, 1, 0, 0, 0.998933333333333, 1
4, 8507, 2, 1, 0, 0, 0.9904, 1
4, 8508, 2, 1, 0, 0, 1, 1
4, 8509, 2, 1, 0, 0, 1, 1
4, 8510, 2, 1, 0, 0, 0.999866666666667, 1
4, 8511, 2, 1, 0, 0, 0.9996, 1
4, 8512, 2, 1, 0, 0, 0.9996, 1
4, 8513, 2, 1, 0, 0, 0.994266666666667, 1
4, 8514, 2, 1, 0, 0, 0.999866666666667, 1
4, 8515, 2, 1, 0, 0, 1, 1
4, 8516, 2, 1, 0, 0, 0.992266666666667, 1
4, 8517, 2, 1, 0, 0, 0.999333333333333, 1
4, 8518, 2, 0, 0, 1, 0.854133333333333, 1
4, 8519, 2, 1, 0, 0, 0.995066666666667, 1
4, 8520, 2, 1, 0, 0, 0.9996, 1
4, 8521, 2, 1, 0, 0, 0.995466666666667, 1
4, 8522, 2, 1, 0, 0, 0.991866666666667, 1
4, 8523, 2, 1, 0, 0, 0.9992, 1
4, 8524, 2, 1, 0, 0, 0.993333333333333, 1
4, 8525, 2, 1, 0, 0, 0.9996, 1
4, 8526, 2, 1, 0, 0, 0.991733333333333, 1
4, 8527, 2, 1, 0, 0, 0.998, 1
4, 8528, 2, 0, 0, 1, 0.967466666666667, 1
4, 8529, 2, 1, 0, 0, 0.997866666666667, 1
4, 8530, 2, 1, 0, 0, 0.996266666666667, 1
4, 8531, 2, 1, 0, 0, 0.9804, 1
4, 8532, 2, 1, 0, 0, 0.998, 1
4, 8533, 2, 1, 0, 0, 0.9972, 1
4, 8534, 2, 1, 0, 0, 0.998133333333333, 1
4, 8535, 2, 1, 0, 0, 0.999733333333333, 1
4, 8536, 2, 1, 0, 0, 0.991066666666667, 1
4, 8537, 2, 1, 0, 0, 0.9888, 1
4, 8538, 2, 1, 0, 0, 0.999333333333333, 1
4, 8539, 2, 1, 0, 0, 0.998933333333333, 1
4, 8540, 2, 1, 0, 0, 0.998666666666667, 1
4, 8541, 2, 1, 0, 0, 1, 1
4, 8542, 2, 1, 0, 0, 1, 1
4, 8543, 2, 1, 0, 0, 0.978, 1
4, 8544, 2, 1, 0, 0, 0.9876, 1
4, 8545, 2, 1, 0, 0, 0.994133333333333, 1
4, 8546, 2, 1, 0, 0, 0.999866666666667, 1
4, 8547, 2, 1, 0, 0, 0.999466666666667, 1
4, 8548, 2, 1, 0, 0, 0.999733333333333, 1
4, 8549, 2, 0, 0, 1, 0.8788, 1
4, 8550, 2, 1, 0, 0, 1, 1
4, 8551, 2, 1, 0, 0, 1, 1
4, 8552, 2, 1, 0, 0, 0.999333333333333, 1
4, 8553, 2, 1, 0, 0, 1, 1
4, 8554, 2, 1, 0, 0, 0.9984, 1
4, 8555, 2, 1, 0, 0, 0.999733333333333, 1
4, 8556, 2, 0, 0, 1, 0.948, 1
4, 8557, 2, 1, 0, 0, 0.999866666666667, 1
4, 8558, 2, 1, 0, 0, 0.999866666666667, 1
4, 8559, 2, 1, 0, 0, 0.9972, 1
4, 8560, 2, 1, 0, 0, 0.9996, 1
4, 8561, 2, 1, 0, 0, 1, 1
4, 8562, 2, 1, 0, 0, 0.999466666666667, 1
4, 8563, 2, 1, 0, 0, 1, 1
4, 8564, 2, 1, 0, 0, 0.998933333333333, 1
4, 8565, 2, 1, 0, 0, 0.9956, 1
4, 8566, 2, 1, 0, 0, 0.993866666666667, 1
4, 8567, 2, 1, 0, 0, 0.9996, 1
4, 8568, 2, 1, 0, 0, 0.999333333333333, 1
4, 8569, 2, 1, 0, 0, 0.9996, 1
4, 8570, 2, 1, 0, 0, 0.9992, 1
4, 8571, 2, 1, 0, 0, 0.9996, 1
4, 8572, 2, 1, 0, 0, 1, 1
4, 8573, 2, 0, 0, 1, 0.926, 1
4, 8574, 2, 1, 0, 0, 0.9964, 1
4, 8575, 2, 1, 0, 0, 0.9976, 1
4, 8576, 2, 0, 0, 1, 0.973333333333333, 1
4, 8577, 2, 1, 0, 0, 0.999866666666667, 1
4, 8578, 2, 1, 0, 0, 0.997733333333333, 1
4, 8579, 2, 1, 0, 0, 0.9936, 1
4, 8580, 2, 1, 0, 0, 0.999866666666667, 1
4, 8581, 2, 1, 0, 0, 0.997333333333333, 1
4, 8582, 2, 1, 0, 0, 0.9924, 1
4, 8583, 2, 1, 0, 0, 1, 1
4, 8584, 2, 1, 0, 0, 0.995466666666667, 1
4, 8585, 2, 1, 0, 0, 0.999866666666667, 1
4, 8586, 2, 0, 0, 1, 0.959333333333333, 1
4, 8587, 2, 1, 0, 0, 0.997066666666667, 1
4, 8588, 2, 1, 0, 0, 0.999866666666667, 1
4, 8589, 2, 1, 0, 0, 0.999466666666667, 1
4, 8590, 2, 1, 0, 0, 0.9996, 1
4, 8591, 2, 1, 0, 0, 0.986666666666667, 1
4, 8592, 2, 1, 0, 0, 0.999866666666667, 1
4, 8593, 2, 1, 0, 0, 0.998933333333333, 1
4, 8594, 2, 1, 0, 0, 0.999866666666667, 1
4, 8595, 2, 1, 0, 0, 1, 1
4, 8596, 2, 1, 0, 0, 0.9996, 1
4, 8597, 2, 1, 0, 0, 0.999466666666667, 1
4, 8598, 2, 1, 0, 0, 0.993333333333333, 1
4, 8599, 2, 1, 0, 0, 0.999866666666667, 1
4, 8600, 2, 1, 0, 0, 0.999866666666667, 1
4, 8601, 2, 1, 0, 0, 1, 1
4, 8602, 2, 1, 0, 0, 0.994266666666667, 1
4, 8603, 2, 1, 0, 0, 0.9996, 1
4, 8604, 2, 1, 0, 0, 0.9984, 1
4, 8605, 2, 1, 0, 0, 1, 1
4, 8606, 2, 1, 0, 0, 0.9984, 1
4, 8607, 2, 1, 0, 0, 0.9796, 1
4, 8608, 2, 0, 0, 1, 0.948666666666667, 1
4, 8609, 2, 1, 0, 0, 0.9856, 1
4, 8610, 2, 1, 0, 0, 0.9992, 1
4, 8611, 2, 1, 0, 0, 0.9956, 1
4, 8612, 2, 1, 0, 0, 0.9948, 1
4, 8613, 2, 1, 0, 0, 0.999866666666667, 1
4, 8614, 2, 1, 0, 0, 0.999733333333333, 1
4, 8615, 2, 1, 0, 0, 0.994533333333333, 1
4, 8616, 2, 1, 0, 0, 1, 1
4, 8617, 2, 1, 0, 0, 1, 1
4, 8618, 2, 1, 0, 0, 0.9996, 1
4, 8619, 2, 1, 0, 0, 1, 1
4, 8620, 2, 1, 0, 0, 0.999866666666667, 1
4, 8621, 2, 0, 0, 1, 0.953866666666667, 1
4, 8622, 2, 1, 0, 0, 0.9976, 1
4, 8623, 2, 1, 0, 0, 0.9976, 1
4, 8624, 2, 1, 0, 0, 1, 1
4, 8625, 2, 1, 0, 0, 0.990133333333333, 1
4, 8626, 2, 1, 0, 0, 0.9996, 1
4, 8627, 2, 0, 0, 1, 0.8436, 1
4, 8628, 2, 1, 0, 0, 0.990533333333333, 1
4, 8629, 2, 1, 0, 0, 0.999866666666667, 1
4, 8630, 2, 1, 0, 0, 0.9988, 1
4, 8631, 2, 1, 0, 0, 0.999466666666667, 1
4, 8632, 2, 1, 0, 0, 0.994133333333333, 1
4, 8633, 2, 1, 0, 0, 1, 1
4, 8634, 2, 0, 0, 1, 0.97, 1
4, 8635, 2, 1, 0, 0, 0.989066666666667, 1
4, 8636, 2, 1, 0, 0, 0.997733333333333, 1
4, 8637, 2, 1, 0, 0, 0.997333333333333, 1
