4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 8638, 2, 1, 0, 0, 0.9996, 1
4, 8639, 2, 1, 0, 0, 0.997733333333333, 1
4, 8640, 2, 1, 0, 0, 0.999466666666667, 1
4, 8641, 2, 1, 0, 0, 0.997466666666667, 1
4, 8642, 2, 1, 0, 0, 0.999333333333333, 1
4, 8643, 2, 1, 0, 0, 0.9876, 1
4, 8644, 2, 1, 0, 0, 0.999733333333333, 1
4, 8645, 2, 1, 0, 0, 0.9928, 1
4, 8646, 2, 1, 0, 0, 0.9956, 1
4, 8647, 2, 1, 0, 0, 0.999466666666667, 1
4, 8648, 2, 1, 0, 0, 0.998933333333333, 1
4, 8649, 2, 1, 0, 0, 0.997866666666667, 1
4, 8650, 2, 1, 0, 0, 0.9904, 1
4, 8651, 2, 1, 0, 0, 1, 1
4, 8652, 2, 1, 0, 0, 0.999066666666667, 1
4, 8653, 2, 1, 0, 0, 0.9968, 1
4, 8654, 2, 1, 0, 0, 0.997066666666667, 1
4, 8655, 2, 1, 0, 0, 0.990133333333333, 1
4, 8656, 2, 1, 0, 0, 0.999866666666667, 1
4, 8657, 2, 1, 0, 0, 1, 1
4, 8658, 2, 1, 0, 0, 0.999466666666667, 1
4, 8659, 2, 1, 0, 0, 0.9808, 1
4, 8660, 2, 1, 0, 0, 1, 1
4, 8661, 2, 1, 0, 0, 0.997066666666667, 1
4, 8662, 2, 1, 0, 0, 0.9996, 1
4, 8663, 2, 1, 0, 0, 0.9996, 1
4, 8664, 2, 1, 0, 0, 0.9944, 1
4, 8665, 2, 1, 0, 0, 0.9992, 1
4, 8666, 2, 1, 0, 0, 0.999466666666667, 1
4, 8667, 2, 1, 0, 0, 0.9992, 1
4, 8668, 2, 1, 0, 0, 1, 1
4, 8669, 2, 1, 0, 0, 1, 1
4, 8670, 2, 1, 0, 0, 0.9984, 1
4, 8671, 2, 0, 0, 1, 0.970533333333333, 1
4, 8672, 2, 1, 0, 0, 0.9996, 1
4, 8673, 2, 1, 0, 0, 0.9932, 1
4, 8674, 2, 1, 0, 0, 0.993333333333333, 1
4, 8675, 2, 1, 0, 0, 0.996266666666667, 1
4, 8676, 2, 1, 0, 0, 0.996533333333333, 1
4, 8677, 2, 1, 0, 0, 1, 1
4, 8678, 2, 1, 0, 0, 0.995333333333333, 1
4, 8679, 2, 1, 0, 0, 0.995466666666667, 1
4, 8680, 2, 0, 0, 1, 0.9012, 1
4, 8681, 2, 1, 0, 0, 1, 1
4, 8682, 2, 1, 0, 0, 0.998666666666667, 1
4, 8683, 2, 1, 0, 0, 0.997866666666667, 1
4, 8684, 2, 1, 0, 0, 0.999866666666667, 1
4, 8685, 2, 1, 0, 0, 0.995066666666667, 1
4, 8686, 2, 1, 0, 0, 0.9996, 1
4, 8687, 2, 1, 0, 0, 0.998266666666667, 1
4, 8688, 2, 1, 0, 0, 0.997866666666667, 1
4, 8689, 2, 1, 0, 0, 0.991333333333333, 1
4, 8690, 2, 1, 0, 0, 0.994133333333333, 1
4, 8691, 2, 1, 0, 0, 1, 1
4, 8692, 2, 1, 0, 0, 0.999866666666667, 1
4, 8693, 2, 1, 0, 0, 0.998533333333333, 1
4, 8694, 2, 1, 0, 0, 0.998266666666667, 1
4, 8695, 2, 1, 0, 0, 0.999733333333333, 1
4, 8696, 2, 1, 0, 0, 0.998666666666667, 1
4, 8697, 2, 1, 0, 0, 1, 1
4, 8698, 2, 1, 0, 0, 1, 1
4, 8699, 2, 1, 0, 0, 0.9992, 1
4, 8700, 2, 1, 0, 0, 0.995866666666667, 1
4, 8701, 2, 1, 0, 0, 0.992, 1
4, 8702, 2, 1, 0, 0, 0.9988, 1
4, 8703, 2, 1, 0, 0, 0.998533333333333, 1
4, 8704, 2, 1, 0, 0, 0.997066666666667, 1
4, 8705, 2, 1, 0, 0, 0.999066666666667, 1
4, 8706, 2, 1, 0, 0, 0.998933333333333, 1
4, 8707, 2, 1, 0, 0, 0.9892, 1
4, 8708, 2, 1, 0, 0, 0.9932, 1
4, 8709, 2, 1, 0, 0, 0.999333333333333, 1
4, 8710, 2, 1, 0, 0, 0.997466666666667, 1
4, 8711, 2, 1, 0, 0, 1, 1
4, 8712, 2, 1, 0, 0, 1, 1
4, 8713, 2, 1, 0, 0, 0.999866666666667, 1
4, 8714, 2, 1, 0, 0, 0.999333333333333, 1
4, 8715, 2, 1, 0, 0, 0.988, 1
4, 8716, 2, 1, 0, 0, 0.9992, 1
4, 8717, 2, 1, 0, 0, 0.997866666666667, 1
4, 8718, 2, 1, 0, 0, 1, 1
4, 8719, 2, 1, 0, 0, 0.999333333333333, 1
4, 8720, 2, 1, 0, 0, 1, 1
4, 8721, 2, 1, 0, 0, 0.995333333333333, 1
4, 8722, 2, 1, 0, 0, 0.9892, 1
4, 8723, 2, 1, 0, 0, 0.999866666666667, 1
4, 8724, 2, 1, 0, 0, 0.997466666666667, 1
4, 8725, 2, 1, 0, 0, 1, 1
4, 8726, 2, 1, 0, 0, 0.9952, 1
4, 8727, 2, 1, 0, 0, 0.999066666666667, 1
4, 8728, 2, 1, 0, 0, 0.999466666666667, 1
4, 8729, 2, 1, 0, 0, 0.997466666666667, 1
4, 8730, 2, 1, 0, 0, 0.999866666666667, 1
4, 8731, 2, 1, 0, 0, 0.994933333333333, 1
4, 8732, 2, 1, 0, 0, 0.994933333333333, 1
4, 8733, 2, 1, 0, 0, 0.9992, 1
4, 8734, 2, 1, 0, 0, 0.999866666666667, 1
4, 8735, 2, 1, 0, 0, 0.993333333333333, 1
4, 8736, 2, 1, 0, 0, 0.998533333333333, 1
4, 8737, 2, 1, 0, 0, 0.996533333333333, 1
4, 8738, 2, 1, 0, 0, 0.9996, 1
4, 8739, 2, 1, 0, 0, 0.997866666666667, 1
4, 8740, 2, 1, 0, 0, 0.999733333333333, 1
4, 8741, 2, 1, 0, 0, 0.999466666666667, 1
4, 8742, 2, 1, 0, 0, 0.9952, 1
4, 8743, 2, 1, 0, 0, 0.9996, 1
4, 8744, 2, 1, 0, 0, 0.992533333333333, 1
4, 8745, 2, 1, 0, 0, 0.999866666666667, 1
4, 8746, 2, 1, 0, 0, 0.995333333333333, 1
4, 8747, 2, 1, 0, 0, 0.997733333333333, 1
4, 8748, 2, 1, 0, 0, 0.998133333333333, 1
4, 8749, 2, 1, 0, 0, 1, 1
4, 8750, 2, 1, 0, 0, 0.993733333333333, 1
4, 8751, 2, 1, 0, 0, 0.994933333333333, 1
4, 8752, 2, 1, 0, 0, 0.999333333333333, 1
4, 8753, 2, 1, 0, 0, 0.9964, 1
4, 8754, 2, 0, 0, 1, 0.9692, 1
4, 8755, 2, 1, 0, 0, 0.9952, 1
4, 8756, 2, 1, 0, 0, 0.995466666666667, 1
4, 8757, 2, 1, 0, 0, 0.9964, 1
4, 8758, 2, 1, 0, 0, 0.999866666666667, 1
4, 8759, 2, 1, 0, 0, 0.998266666666667, 1
4, 8760, 2, 1, 0, 0, 0.9936, 1
4, 8761, 2, 1, 0, 0, 0.996533333333333, 1
4, 8762, 2, 0, 0, 1, 0.968533333333333, 1
4, 8763, 2, 1, 0, 0, 0.997066666666667, 1
4, 8764, 2, 1, 0, 0, 0.999866666666667, 1
4, 8765, 2, 1, 0, 0, 0.998133333333333, 1
4, 8766, 2, 1, 0, 0, 0.998133333333333, 1
4, 8767, 2, 1, 0, 0, 0.9992, 1
4, 8768, 2, 1, 0, 0, 0.9992, 1
4, 8769, 2, 1, 0, 0, 0.9992, 1
4, 8770, 2, 1, 0, 0, 0.997066666666667, 1
4, 8771, 2, 1, 0, 0, 0.999733333333333, 1
4, 8772, 2, 1, 0, 0, 0.999866666666667, 1
4, 8773, 2, 1, 0, 0, 0.994266666666667, 1
4, 8774, 2, 1, 0, 0, 0.998266666666667, 1
4, 8775, 2, 1, 0, 0, 0.995733333333333, 1
4, 8776, 2, 0, 0, 1, 0.972133333333333, 1
4, 8777, 2, 1, 0, 0, 0.999866666666667, 1
4, 8778, 2, 1, 0, 0, 0.999866666666667, 1
4, 8779, 2, 1, 0, 0, 0.9996, 1
4, 8780, 2, 1, 0, 0, 0.9816, 1
4, 8781, 2, 0, 0, 1, 0.965066666666667, 1
4, 8782, 2, 1, 0, 0, 0.997333333333333, 1
4, 8783, 2, 1, 0, 0, 0.999733333333333, 1
4, 8784, 2, 1, 0, 0, 0.998666666666667, 1
4, 8785, 2, 1, 0, 0, 0.999866666666667, 1
4, 8786, 2, 1, 0, 0, 0.9984, 1
4, 8787, 2, 1, 0, 0, 0.999866666666667, 1
4, 8788, 2, 1, 0, 0, 0.998666666666667, 1
4, 8789, 2, 1, 0, 0, 0.995333333333333, 1
4, 8790, 2, 1, 0, 0, 0.999333333333333, 1
4, 8791, 2, 1, 0, 0, 0.9992, 1
4, 8792, 2, 1, 0, 0, 1, 1
4, 8793, 2, 1, 0, 0, 1, 1
4, 8794, 2, 1, 0, 0, 0.9992, 1
4, 8795, 2, 1, 0, 0, 1, 1
4, 8796, 2, 1, 0, 0, 1, 1
4, 8797, 2, 1, 0, 0, 1, 1
4, 8798, 2, 1, 0, 0, 0.998, 1
4, 8799, 2, 1, 0, 0, 0.9964, 1
4, 8800, 2, 1, 0, 0, 0.999866666666667, 1
4, 8801, 2, 1, 0, 0, 0.995866666666667, 1
4, 8802, 2, 1, 0, 0, 0.999733333333333, 1
4, 8803, 2, 1, 0, 0, 0.999733333333333, 1
4, 8804, 2, 1, 0, 0, 0.9996, 1
4, 8805, 2, 1, 0, 0, 0.998, 1
4, 8806, 2, 1, 0, 0, 0.999866666666667, 1
4, 8807, 2, 1, 0, 0, 0.997866666666667, 1
4, 8808, 2, 1, 0, 0, 0.994933333333333, 1
4, 8809, 2, 1, 0, 0, 0.997333333333333, 1
4, 8810, 2, 1, 0, 0, 0.995466666666667, 1
4, 8811, 2, 1, 0, 0, 0.999733333333333, 1
4, 8812, 2, 1, 0, 0, 1, 1
4, 8813, 2, 1, 0, 0, 0.999733333333333, 1
4, 8814, 2, 1, 0, 0, 1, 1
4, 8815, 2, 1, 0, 0, 0.998933333333333, 1
4, 8816, 2, 1, 0, 0, 0.998933333333333, 1
4, 8817, 2, 1, 0, 0, 0.999066666666667, 1
4, 8818, 2, 1, 0, 0, 0.999866666666667, 1
4, 8819, 2, 1, 0, 0, 0.999733333333333, 1
4, 8820, 2, 1, 0, 0, 1, 1
4, 8821, 2, 1, 0, 0, 0.994, 1
4, 8822, 2, 1, 0, 0, 0.992533333333333, 1
4, 8823, 2, 1, 0, 0, 0.999733333333333, 1
4, 8824, 2, 1, 0, 0, 1, 1
4, 8825, 2, 1, 0, 0, 0.999733333333333, 1
4, 8826, 2, 1, 0, 0, 1, 1
4, 8827, 2, 1, 0, 0, 0.998933333333333, 1
4, 8828, 2, 1, 0, 0, 0.998533333333333, 1
4, 8829, 2, 1, 0, 0, 0.999066666666667, 1
4, 8830, 2, 1, 0, 0, 0.9852, 1
4, 8831, 2, 1, 0, 0, 0.999866666666667, 1
4, 8832, 2, 1, 0, 0, 0.982666666666667, 1
4, 8833, 2, 1, 0, 0, 0.9924, 1
4, 8834, 2, 1, 0, 0, 1, 1
4, 8835, 2, 1, 0, 0, 0.999466666666667, 1
4, 8836, 2, 1, 0, 0, 0.999866666666667, 1
4, 8837, 2, 1, 0, 0, 0.999866666666667, 1
4, 8838, 2, 1, 0, 0, 0.9908, 1
4, 8839, 2, 1, 0, 0, 0.9992, 1
4, 8840, 2, 1, 0, 0, 0.999466666666667, 1
4, 8841, 2, 1, 0, 0, 0.998666666666667, 1
4, 8842, 2, 1, 0, 0, 0.9824, 1
4, 8843, 2, 1, 0, 0, 0.995333333333333, 1
4, 8844, 2, 1, 0, 0, 0.9944, 1
4, 8845, 2, 1, 0, 0, 0.999866666666667, 1
4, 8846, 2, 1, 0, 0, 0.977866666666667, 1
4, 8847, 2, 1, 0, 0, 1, 1
4, 8848, 2, 1, 0, 0, 1, 1
4, 8849, 2, 1, 0, 0, 0.9816, 1
4, 8850, 2, 1, 0, 0, 0.992933333333333, 1
4, 8851, 2, 1, 0, 0, 0.9976, 1
4, 8852, 2, 1, 0, 0, 0.979866666666667, 1
4, 8853, 2, 1, 0, 0, 0.998933333333333, 1
4, 8854, 2, 1, 0, 0, 0.999733333333333, 1
4, 8855, 2, 1, 0, 0, 1, 1
4, 8856, 2, 1, 0, 0, 0.999066666666667, 1
4, 8857, 2, 1, 0, 0, 0.997733333333333, 1
4, 8858, 2, 1, 0, 0, 1, 1
4, 8859, 2, 1, 0, 0, 0.9992, 1
4, 8860, 2, 1, 0, 0, 0.992, 1
4, 8861, 2, 1, 0, 0, 0.9988, 1
4, 8862, 2, 0, 0, 1, 0.8924, 1
4, 8863, 2, 1, 0, 0, 0.9964, 1
4, 8864, 2, 1, 0, 0, 1, 1
4, 8865, 2, 1, 0, 0, 0.997066666666667, 1
4, 8866, 2, 1, 0, 0, 1, 1
4, 8867, 2, 1, 0, 0, 0.9996, 1
4, 8868, 2, 1, 0, 0, 0.999866666666667, 1
4, 8869, 2, 1, 0, 0, 1, 1
4, 8870, 2, 1, 0, 0, 0.9996, 1
4, 8871, 2, 1, 0, 0, 0.9996, 1
4, 8872, 2, 1, 0, 0, 0.9948, 1
4, 8873, 2, 1, 0, 0, 0.999333333333333, 1
4, 8874, 2, 1, 0, 0, 0.997866666666667, 1
4, 8875, 2, 1, 0, 0, 0.995733333333333, 1
4, 8876, 2, 1, 0, 0, 0.9852, 1
4, 8877, 2, 0, 0, 1, 0.9712, 1
4, 8878, 2, 1, 0, 0, 0.999866666666667, 1
4, 8879, 2, 1, 0, 0, 0.9996, 1
4, 8880, 2, 1, 0, 0, 0.996666666666667, 1
4, 8881, 2, 1, 0, 0, 0.992533333333333, 1
4, 8882, 2, 1, 0, 0, 0.990933333333333, 1
4, 8883, 2, 1, 0, 0, 1, 1
4, 8884, 2, 1, 0, 0, 0.999733333333333, 1
4, 8885, 2, 1, 0, 0, 0.9964, 1
4, 8886, 2, 1, 0, 0, 0.999333333333333, 1
4, 8887, 2, 1, 0, 0, 0.994933333333333, 1
4, 8888, 2, 1, 0, 0, 0.998533333333333, 1
4, 8889, 2, 1, 0, 0, 0.999733333333333, 1
4, 8890, 2, 1, 0, 0, 0.985466666666667, 1
4, 8891, 2, 1, 0, 0, 1, 1
4, 8892, 2, 1, 0, 0, 0.999866666666667, 1
4, 8893, 2, 1, 0, 0, 0.996, 1
4, 8894, 2, 1, 0, 0, 0.999733333333333, 1
4, 8895, 2, 1, 0, 0, 0.99, 1
4, 8896, 2, 1, 0, 0, 0.999066666666667, 1
4, 8897, 2, 1, 0, 0, 0.990133333333333, 1
4, 8898, 2, 1, 0, 0, 0.9996, 1
4, 8899, 2, 1, 0, 0, 0.9944, 1
4, 8900, 2, 1, 0, 0, 0.9904, 1
4, 8901, 2, 1, 0, 0, 0.998266666666667, 1
4, 8902, 2, 1, 0, 0, 0.9992, 1
4, 8903, 2, 1, 0, 0, 1, 1
4, 8904, 2, 1, 0, 0, 0.9948, 1
4, 8905, 2, 1, 0, 0, 0.998533333333333, 1
4, 8906, 2, 1, 0, 0, 0.999066666666667, 1
4, 8907, 2, 1, 0, 0, 0.9992, 1
4, 8908, 2, 1, 0, 0, 0.998666666666667, 1
4, 8909, 2, 1, 0, 0, 0.998266666666667, 1
4, 8910, 2, 1, 0, 0, 0.998933333333333, 1
4, 8911, 2, 1, 0, 0, 0.9992, 1
4, 8912, 2, 1, 0, 0, 0.997466666666667, 1
4, 8913, 2, 1, 0, 0, 0.998666666666667, 1
4, 8914, 2, 1, 0, 0, 0.9996, 1
4, 8915, 2, 1, 0, 0, 0.9872, 1
4, 8916, 2, 1, 0, 0, 0.997866666666667, 1
4, 8917, 2, 1, 0, 0, 0.980666666666667, 1
4, 8918, 2, 1, 0, 0, 1, 1
4, 8919, 2, 1, 0, 0, 0.9988, 1
4, 8920, 2, 1, 0, 0, 0.991866666666667, 1
4, 8921, 2, 1, 0, 0, 0.9972, 1
4, 8922, 2, 1, 0, 0, 0.998533333333333, 1
4, 8923, 2, 1, 0, 0, 0.998, 1
4, 8924, 2, 1, 0, 0, 1, 1
4, 8925, 2, 1, 0, 0, 0.999733333333333, 1
4, 8926, 2, 1, 0, 0, 1, 1
4, 8927, 2, 1, 0, 0, 0.999866666666667, 1
4, 8928, 2, 1, 0, 0, 0.999733333333333, 1
4, 8929, 2, 1, 0, 0, 0.994666666666667, 1
4, 8930, 2, 1, 0, 0, 0.999866666666667, 1
4, 8931, 2, 1, 0, 0, 0.999866666666667, 1
4, 8932, 2, 1, 0, 0, 1, 1
4, 8933, 2, 1, 0, 0, 0.998533333333333, 1
4, 8934, 2, 1, 0, 0, 0.997466666666667, 1
4, 8935, 2, 1, 0, 0, 1, 1
4, 8936, 2, 1, 0, 0, 0.998933333333333, 1
4, 8937, 2, 1, 0, 0, 0.999866666666667, 1
4, 8938, 2, 1, 0, 0, 0.997733333333333, 1
4, 8939, 2, 1, 0, 0, 0.995733333333333, 1
4, 8940, 2, 1, 0, 0, 1, 1
4, 8941, 2, 1, 0, 0, 0.999333333333333, 1
4, 8942, 2, 1, 0, 0, 0.9932, 1
4, 8943, 2, 1, 0, 0, 0.984933333333333, 1
4, 8944, 2, 1, 0, 0, 0.999866666666667, 1
4, 8945, 2, 1, 0, 0, 0.9972, 1
4, 8946, 2, 0, 0, 1, 0.938533333333333, 1
4, 8947, 2, 1, 0, 0, 0.996533333333333, 1
4, 8948, 2, 1, 0, 0, 0.998533333333333, 1
4, 8949, 2, 1, 0, 0, 0.999733333333333, 1
4, 8950, 2, 1, 0, 0, 0.996133333333333, 1
4, 8951, 2, 1, 0, 0, 0.999866666666667, 1
4, 8952, 2, 1, 0, 0, 0.994133333333333, 1
4, 8953, 2, 1, 0, 0, 0.990933333333333, 1
4, 8954, 2, 1, 0, 0, 0.9988, 1
4, 8955, 2, 1, 0, 0, 0.991866666666667, 1
4, 8956, 2, 1, 0, 0, 0.998533333333333, 1
4, 8957, 2, 1, 0, 0, 0.9996, 1
4, 8958, 2, 1, 0, 0, 0.996533333333333, 1
4, 8959, 2, 1, 0, 0, 0.999333333333333, 1
4, 8960, 2, 1, 0, 0, 0.9984, 1
4, 8961, 2, 1, 0, 0, 1, 1
4, 8962, 2, 1, 0, 0, 0.993866666666667, 1
4, 8963, 2, 1, 0, 0, 1, 1
4, 8964, 2, 1, 0, 0, 0.999333333333333, 1
4, 8965, 2, 1, 0, 0, 0.977866666666667, 1
4, 8966, 2, 1, 0, 0, 0.999866666666667, 1
4, 8967, 2, 1, 0, 0, 0.997466666666667, 1
4, 8968, 2, 1, 0, 0, 0.998533333333333, 1
4, 8969, 2, 1, 0, 0, 0.999733333333333, 1
4, 8970, 2, 1, 0, 0, 0.999866666666667, 1
4, 8971, 2, 1, 0, 0, 0.995333333333333, 1
4, 8972, 2, 1, 0, 0, 0.9976, 1
4, 8973, 2, 1, 0, 0, 0.998666666666667, 1
4, 8974, 2, 1, 0, 0, 0.998533333333333, 1
4, 8975, 2, 1, 0, 0, 0.993466666666667, 1
4, 8976, 2, 1, 0, 0, 0.999866666666667, 1
4, 8977, 2, 1, 0, 0, 0.998266666666667, 1
4, 8978, 2, 1, 0, 0, 0.998666666666667, 1
4, 8979, 2, 1, 0, 0, 0.998666666666667, 1
4, 8980, 2, 0, 0, 1, 0.921466666666667, 1
4, 8981, 2, 1, 0, 0, 0.9952, 1
4, 8982, 2, 1, 0, 0, 0.9996, 1
4, 8983, 2, 1, 0, 0, 0.975866666666667, 1
4, 8984, 2, 0, 0, 1, 0.9428, 1
4, 8985, 2, 1, 0, 0, 0.999866666666667, 1
4, 8986, 2, 1, 0, 0, 0.988933333333333, 1
4, 8987, 2, 1, 0, 0, 0.999866666666667, 1
4, 8988, 2, 1, 0, 0, 0.999733333333333, 1
4, 8989, 2, 1, 0, 0, 1, 1
4, 8990, 2, 1, 0, 0, 0.994133333333333, 1
4, 8991, 2, 1, 0, 0, 0.998666666666667, 1
4, 8992, 2, 1, 0, 0, 0.998133333333333, 1
4, 8993, 2, 1, 0, 0, 1, 1
4, 8994, 2, 1, 0, 0, 1, 1
4, 8995, 2, 1, 0, 0, 0.9956, 1
4, 8996, 2, 1, 0, 0, 0.999066666666667, 1
4, 8997, 2, 1, 0, 0, 0.999466666666667, 1
4, 8998, 2, 1, 0, 0, 0.9996, 1
4, 8999, 2, 1, 0, 0, 0.9996, 1
4, 9000, 2, 1, 0, 0, 0.994533333333333, 1
4, 9001, 2, 0, 0, 1, 0.9016, 1
4, 9002, 2, 0, 0, 1, 0.7324, 1
4, 9003, 2, 0, 0, 1, 0.206266666666667, 1
4, 9004, 2, 0, 0, 1, 0.2664, 1
4, 9005, 2, 0, 0, 1, 0.62, 1
4, 9006, 2, 0, 0, 1, 0.3956, 1
4, 9007, 2, 0, 0, 1, 0.852933333333333, 1
4, 9008, 2, 0, 0, 1, 0.607066666666667, 1
4, 9009, 2, 0, 0, 1, 0.130933333333333, 1
4, 9010, 2, 0, 0, 1, 0.845333333333333, 1
4, 9011, 2, 0, 0, 1, 0.689466666666667, 1
4, 9012, 2, 0, 0, 1, 0.549866666666667, 1
4, 9013, 2, 0, 0, 1, 0.131466666666667, 1
4, 9014, 2, 0, 0, 1, 0.898933333333333, 1
4, 9015, 2, 0, 0, 1, 0.2364, 1
4, 9016, 2, 0, 0, 1, 0.549733333333333, 1
4, 9017, 2, 0, 0, 1, 0.499333333333333, 1
4, 9018, 2, 0, 0, 1, 0.426266666666667, 1
4, 9019, 2, 0, 0, 1, 0.711866666666667, 1
4, 9020, 2, 0, 0, 1, 0.909333333333333, 1
4, 9021, 2, 0, 1, 0, 0.0106666666666667, 1
4, 9022, 2, 0, 0, 1, 0.313866666666667, 1
4, 9023, 2, 1, 0, 0, 0.976533333333333, 1
4, 9024, 2, 0, 0, 1, 0.698266666666667, 1
4, 9025, 2, 0, 0, 1, 0.715466666666667, 1
4, 9026, 2, 0, 0, 1, 0.750666666666667, 1
4, 9027, 2, 0, 0, 1, 0.617333333333333, 1
4, 9028, 2, 0, 0, 1, 0.961066666666667, 1
4, 9029, 2, 0, 0, 1, 0.527733333333333, 1
4, 9030, 2, 0, 0, 1, 0.542266666666667, 1
4, 9031, 2, 0, 0, 1, 0.283733333333333, 1
4, 9032, 2, 0, 0, 1, 0.6968, 1
4, 9033, 2, 0, 0, 1, 0.109733333333333, 1
4, 9034, 2, 0, 0, 1, 0.1976, 1
4, 9035, 2, 0, 0, 1, 0.9328, 1
4, 9036, 2, 0, 0, 1, 0.423333333333333, 1
4, 9037, 2, 0, 0, 1, 0.6544, 1
4, 9038, 2, 0, 0, 1, 0.4712, 1
4, 9039, 2, 0, 0, 1, 0.938533333333333, 1
4, 9040, 2, 0, 0, 1, 0.253466666666667, 1
4, 9041, 2, 0, 0, 1, 0.729066666666667, 1
4, 9042, 2, 0, 0, 1, 0.51, 1
4, 9043, 2, 0, 0, 1, 0.4188, 1
4, 9044, 2, 0, 0, 1, 0.72, 1
4, 9045, 2, 0, 0, 1, 0.808666666666667, 1
4, 9046, 2, 0, 1, 0, 0.0328, 1
4, 9047, 2, 0, 0, 1, 0.319066666666667, 1
4, 9048, 2, 0, 0, 1, 0.5796, 1
4, 9049, 2, 0, 1, 0, 0.0056, 1
4, 9050, 2, 0, 0, 1, 0.202, 1
4, 9051, 2, 0, 0, 1, 0.9248, 1
4, 9052, 2, 0, 0, 1, 0.0868, 1
4, 9053, 2, 0, 1, 0, 0.0102666666666667, 1
4, 9054, 2, 0, 0, 1, 0.826, 1
4, 9055, 2, 1, 0, 0, 0.9952, 1
4, 9056, 2, 0, 0, 1, 0.475733333333333, 1
4, 9057, 2, 0, 0, 1, 0.7864, 1
4, 9058, 2, 0, 0, 1, 0.501866666666667, 1
4, 9059, 2, 0, 0, 1, 0.471733333333333, 1
4, 9060, 2, 0, 0, 1, 0.0593333333333333, 1
4, 9061, 2, 0, 0, 1, 0.3804, 1
4, 9062, 2, 0, 0, 1, 0.8288, 1
4, 9063, 2, 0, 0, 1, 0.7008, 1
4, 9064, 2, 0, 1, 0, 0.0084, 1
4, 9065, 2, 0, 0, 1, 0.923733333333333, 1
4, 9066, 2, 0, 0, 1, 0.920533333333333, 1
4, 9067, 2, 0, 0, 1, 0.576933333333333, 1
4, 9068, 2, 0, 0, 1, 0.718133333333333, 1
4, 9069, 2, 0, 0, 1, 0.908666666666667, 1
4, 9070, 2, 0, 0, 1, 0.0578666666666667, 1
4, 9071, 2, 0, 0, 1, 0.8028, 1
4, 9072, 2, 0, 0, 1, 0.240133333333333, 1
4, 9073, 2, 0, 0, 1, 0.321333333333333, 1
4, 9074, 2, 0, 0, 1, 0.767066666666667, 1
4, 9075, 2, 0, 0, 1, 0.796533333333333, 1
4, 9076, 2, 0, 0, 1, 0.627733333333333, 1
4, 9077, 2, 0, 0, 1, 0.882666666666667, 1
4, 9078, 2, 0, 0, 1, 0.79, 1
4, 9079, 2, 0, 0, 1, 0.306133333333333, 1
4, 9080, 2, 0, 0, 1, 0.523733333333333, 1
4, 9081, 2, 0, 0, 1, 0.9564, 1
4, 9082, 2, 0, 0, 1, 0.271333333333333, 1
4, 9083, 2, 0, 1, 0, 0.0496, 1
4, 9084, 2, 0, 0, 1, 0.623066666666667, 1
4, 9085, 2, 0, 0, 1, 0.384666666666667, 1
4, 9086, 2, 0, 0, 1, 0.9496, 1
4, 9087, 2, 0, 0, 1, 0.906933333333333, 1
4, 9088, 2, 0, 0, 1, 0.883466666666667, 1
4, 9089, 2, 0, 0, 1, 0.383333333333333, 1
4, 9090, 2, 0, 0, 1, 0.770133333333333, 1
4, 9091, 2, 0, 0, 1, 0.537866666666667, 1
