4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 9092, 2, 0, 0, 1, 0.237333333333333, 1
4, 9093, 2, 0, 0, 1, 0.494933333333333, 1
4, 9094, 2, 1, 0, 0, 0.977733333333333, 1
4, 9095, 2, 0, 0, 1, 0.704, 1
4, 9096, 2, 0, 0, 1, 0.916133333333333, 1
4, 9097, 2, 0, 0, 1, 0.966133333333333, 1
4, 9098, 2, 0, 0, 1, 0.700133333333333, 1
4, 9099, 2, 0, 1, 0, 0.0166666666666667, 1
4, 9100, 2, 0, 0, 1, 0.518, 1
4, 9101, 2, 0, 0, 1, 0.647466666666667, 1
4, 9102, 2, 0, 0, 1, 0.0950666666666667, 1
4, 9103, 2, 0, 0, 1, 0.604666666666667, 1
4, 9104, 2, 0, 0, 1, 0.224133333333333, 1
4, 9105, 2, 0, 0, 1, 0.409333333333333, 1
4, 9106, 2, 0, 0, 1, 0.822933333333333, 1
4, 9107, 2, 0, 0, 1, 0.727733333333333, 1
4, 9108, 2, 0, 0, 1, 0.126933333333333, 1
4, 9109, 2, 0, 0, 1, 0.9532, 1
4, 9110, 2, 0, 0, 1, 0.910133333333333, 1
4, 9111, 2, 0, 0, 1, 0.0578666666666667, 1
4, 9112, 2, 0, 0, 1, 0.190666666666667, 1
4, 9113, 2, 0, 0, 1, 0.735066666666667, 1
4, 9114, 2, 0, 0, 1, 0.517733333333333, 1
4, 9115, 2, 0, 0, 1, 0.613333333333333, 1
4, 9116, 2, 0, 0, 1, 0.35, 1
4, 9117, 2, 0, 0, 1, 0.729066666666667, 1
4, 9118, 2, 0, 0, 1, 0.6768, 1
4, 9119, 2, 0, 0, 1, 0.598133333333333, 1
4, 9120, 2, 0, 0, 1, 0.2512, 1
4, 9121, 2, 0, 0, 1, 0.739866666666667, 1
4, 9122, 2, 0, 0, 1, 0.444933333333333, 1
4, 9123, 2, 0, 0, 1, 0.973066666666667, 1
4, 9124, 2, 0, 0, 1, 0.0818666666666667, 1
4, 9125, 2, 0, 0, 1, 0.2088, 1
4, 9126, 2, 0, 0, 1, 0.594133333333333, 1
4, 9127, 2, 0, 0, 1, 0.901066666666667, 1
4, 9128, 2, 0, 0, 1, 0.428133333333333, 1
4, 9129, 2, 0, 0, 1, 0.594133333333333, 1
4, 9130, 2, 1, 0, 0, 0.994666666666667, 1
4, 9131, 2, 0, 1, 0, 0.0153333333333333, 1
4, 9132, 2, 0, 0, 1, 0.836266666666667, 1
4, 9133, 2, 0, 0, 1, 0.387866666666667, 1
4, 9134, 2, 0, 0, 1, 0.255733333333333, 1
4, 9135, 2, 0, 0, 1, 0.242933333333333, 1
4, 9136, 2, 0, 0, 1, 0.966666666666667, 1
4, 9137, 2, 0, 0, 1, 0.0757333333333333, 1
4, 9138, 2, 0, 0, 1, 0.109066666666667, 1
4, 9139, 2, 0, 0, 1, 0.292266666666667, 1
4, 9140, 2, 0, 0, 1, 0.431333333333333, 1
4, 9141, 2, 0, 0, 1, 0.5152, 1
4, 9142, 2, 0, 0, 1, 0.860666666666667, 1
4, 9143, 2, 0, 0, 1, 0.401466666666667, 1
4, 9144, 2, 0, 0, 1, 0.581733333333333, 1
4, 9145, 2, 0, 0, 1, 0.478, 1
4, 9146, 2, 0, 0, 1, 0.7256, 1
4, 9147, 2, 0, 0, 1, 0.215733333333333, 1
4, 9148, 2, 0, 0, 1, 0.167466666666667, 1
4, 9149, 2, 0, 0, 1, 0.248, 1
4, 9150, 2, 1, 0, 0, 0.9912, 1
4, 9151, 2, 0, 0, 1, 0.1148, 1
4, 9152, 2, 0, 0, 1, 0.7128, 1
4, 9153, 2, 0, 0, 1, 0.953866666666667, 1
4, 9154, 2, 0, 0, 1, 0.232133333333333, 1
4, 9155, 2, 0, 0, 1, 0.472933333333333, 1
4, 9156, 2, 0, 0, 1, 0.572933333333333, 1
4, 9157, 2, 0, 0, 1, 0.416, 1
4, 9158, 2, 0, 0, 1, 0.258, 1
4, 9159, 2, 1, 0, 0, 0.998133333333333, 1
4, 9160, 2, 0, 0, 1, 0.9048, 1
4, 9161, 2, 0, 0, 1, 0.9652, 1
4, 9162, 2, 0, 0, 1, 0.289733333333333, 1
4, 9163, 2, 0, 0, 1, 0.742266666666667, 1
4, 9164, 2, 0, 0, 1, 0.424533333333333, 1
4, 9165, 2, 0, 0, 1, 0.501466666666667, 1
4, 9166, 2, 0, 0, 1, 0.3584, 1
4, 9167, 2, 0, 0, 1, 0.255733333333333, 1
4, 9168, 2, 0, 0, 1, 0.802666666666667, 1
4, 9169, 2, 0, 0, 1, 0.42, 1
4, 9170, 2, 0, 0, 1, 0.1132, 1
4, 9171, 2, 0, 0, 1, 0.1236, 1
4, 9172, 2, 0, 0, 1, 0.484933333333333, 1
4, 9173, 2, 0, 0, 1, 0.446666666666667, 1
4, 9174, 2, 0, 0, 1, 0.689733333333333, 1
4, 9175, 2, 0, 1, 0, 0.00586666666666667, 1
4, 9176, 2, 0, 0, 1, 0.821466666666667, 1
4, 9177, 2, 0, 0, 1, 0.914666666666667, 1
4, 9178, 2, 0, 0, 1, 0.954666666666667, 1
4, 9179, 2, 0, 1, 0, 0.00546666666666667, 1
4, 9180, 2, 0, 0, 1, 0.9208, 1
4, 9181, 2, 0, 0, 1, 0.893333333333333, 1
4, 9182, 2, 0, 0, 1, 0.496666666666667, 1
4, 9183, 2, 0, 0, 1, 0.833333333333333, 1
4, 9184, 2, 0, 0, 1, 0.600933333333333, 1
4, 9185, 2, 0, 0, 1, 0.5776, 1
4, 9186, 2, 0, 0, 1, 0.213466666666667, 1
4, 9187, 2, 0, 0, 1, 0.2956, 1
4, 9188, 2, 0, 0, 1, 0.326533333333333, 1
4, 9189, 2, 0, 0, 1, 0.6092, 1
4, 9190, 2, 0, 0, 1, 0.491333333333333, 1
4, 9191, 2, 0, 0, 1, 0.0702666666666667, 1
4, 9192, 2, 1, 0, 0, 0.999333333333333, 1
4, 9193, 2, 0, 1, 0, 0.0145333333333333, 1
4, 9194, 2, 0, 0, 1, 0.4948, 1
4, 9195, 2, 0, 0, 1, 0.7056, 1
4, 9196, 2, 0, 0, 1, 0.342266666666667, 1
4, 9197, 2, 0, 0, 1, 0.396, 1
4, 9198, 2, 0, 0, 1, 0.0744, 1
4, 9199, 2, 0, 0, 1, 0.210533333333333, 1
4, 9200, 2, 0, 0, 1, 0.613066666666667, 1
4, 9201, 2, 0, 0, 1, 0.895733333333333, 1
4, 9202, 2, 0, 0, 1, 0.313466666666667, 1
4, 9203, 2, 0, 0, 1, 0.394666666666667, 1
4, 9204, 2, 0, 0, 1, 0.118666666666667, 1
4, 9205, 2, 0, 0, 1, 0.3828, 1
4, 9206, 2, 0, 0, 1, 0.6916, 1
4, 9207, 2, 0, 0, 1, 0.931733333333333, 1
4, 9208, 2, 0, 0, 1, 0.6056, 1
4, 9209, 2, 0, 0, 1, 0.6156, 1
4, 9210, 2, 0, 0, 1, 0.171466666666667, 1
4, 9211, 2, 0, 1, 0, 0.0036, 1
4, 9212, 2, 0, 0, 1, 0.625466666666667, 1
4, 9213, 2, 0, 0, 1, 0.9004, 1
4, 9214, 2, 0, 0, 1, 0.0904, 1
4, 9215, 2, 0, 0, 1, 0.8876, 1
4, 9216, 2, 0, 0, 1, 0.81, 1
4, 9217, 2, 0, 0, 1, 0.51, 1
4, 9218, 2, 0, 0, 1, 0.357066666666667, 1
4, 9219, 2, 0, 0, 1, 0.809466666666667, 1
4, 9220, 2, 0, 0, 1, 0.2752, 1
4, 9221, 2, 0, 0, 1, 0.274266666666667, 1
4, 9222, 2, 0, 0, 1, 0.173066666666667, 1
4, 9223, 2, 0, 0, 1, 0.277466666666667, 1
4, 9224, 2, 0, 0, 1, 0.3188, 1
4, 9225, 2, 1, 0, 0, 0.997733333333333, 1
4, 9226, 2, 0, 0, 1, 0.750933333333333, 1
4, 9227, 2, 0, 0, 1, 0.0590666666666667, 1
4, 9228, 2, 0, 0, 1, 0.2012, 1
4, 9229, 2, 0, 0, 1, 0.6012, 1
4, 9230, 2, 0, 0, 1, 0.2856, 1
4, 9231, 2, 0, 0, 1, 0.563733333333333, 1
4, 9232, 2, 0, 0, 1, 0.736266666666667, 1
4, 9233, 2, 0, 0, 1, 0.547466666666667, 1
4, 9234, 2, 0, 0, 1, 0.3284, 1
4, 9235, 2, 0, 0, 1, 0.377466666666667, 1
4, 9236, 2, 0, 0, 1, 0.918533333333333, 1
4, 9237, 2, 0, 0, 1, 0.598933333333333, 1
4, 9238, 2, 0, 0, 1, 0.784933333333333, 1
4, 9239, 2, 0, 0, 1, 0.142, 1
4, 9240, 2, 0, 0, 1, 0.6404, 1
4, 9241, 2, 0, 0, 1, 0.274, 1
4, 9242, 2, 0, 0, 1, 0.245733333333333, 1
4, 9243, 2, 0, 0, 1, 0.4876, 1
4, 9244, 2, 0, 0, 1, 0.8844, 1
4, 9245, 2, 0, 0, 1, 0.240266666666667, 1
4, 9246, 2, 0, 0, 1, 0.66, 1
4, 9247, 2, 0, 0, 1, 0.07, 1
4, 9248, 2, 0, 0, 1, 0.113066666666667, 1
4, 9249, 2, 0, 0, 1, 0.914666666666667, 1
4, 9250, 2, 0, 0, 1, 0.3472, 1
4, 9251, 2, 0, 0, 1, 0.362933333333333, 1
4, 9252, 2, 0, 0, 1, 0.842666666666667, 1
4, 9253, 2, 0, 0, 1, 0.707733333333333, 1
4, 9254, 2, 0, 0, 1, 0.576533333333333, 1
4, 9255, 2, 0, 0, 1, 0.5828, 1
4, 9256, 2, 0, 0, 1, 0.7308, 1
4, 9257, 2, 0, 0, 1, 0.7324, 1
4, 9258, 2, 0, 0, 1, 0.787866666666667, 1
4, 9259, 2, 0, 0, 1, 0.2196, 1
4, 9260, 2, 0, 0, 1, 0.835866666666667, 1
4, 9261, 2, 0, 0, 1, 0.0624, 1
4, 9262, 2, 0, 1, 0, 0.048, 1
4, 9263, 2, 0, 0, 1, 0.43, 1
4, 9264, 2, 0, 0, 1, 0.903866666666667, 1
4, 9265, 2, 0, 1, 0, 0.00573333333333333, 1
4, 9266, 2, 0, 0, 1, 0.6828, 1
4, 9267, 2, 0, 0, 1, 0.688666666666667, 1
4, 9268, 2, 0, 0, 1, 0.6532, 1
4, 9269, 2, 0, 0, 1, 0.146533333333333, 1
4, 9270, 2, 0, 0, 1, 0.8944, 1
4, 9271, 2, 0, 1, 0, 0.0266666666666667, 1
4, 9272, 2, 0, 0, 1, 0.2164, 1
4, 9273, 2, 0, 0, 1, 0.4596, 1
4, 9274, 2, 0, 0, 1, 0.406, 1
4, 9275, 2, 0, 0, 1, 0.6784, 1
4, 9276, 2, 0, 0, 1, 0.547733333333333, 1
4, 9277, 2, 0, 0, 1, 0.3392, 1
4, 9278, 2, 0, 0, 1, 0.261333333333333, 1
4, 9279, 2, 0, 0, 1, 0.881466666666667, 1
4, 9280, 2, 0, 0, 1, 0.3184, 1
4, 9281, 2, 0, 0, 1, 0.475066666666667, 1
4, 9282, 2, 0, 1, 0, 0.0044, 1
4, 9283, 2, 0, 1, 0, 0.0330666666666667, 1
4, 9284, 2, 0, 0, 1, 0.703866666666667, 1
4, 9285, 2, 0, 0, 1, 0.607066666666667, 1
4, 9286, 2, 0, 0, 1, 0.304666666666667, 1
4, 9287, 2, 0, 0, 1, 0.463466666666667, 1
4, 9288, 2, 0, 0, 1, 0.4432, 1
4, 9289, 2, 0, 0, 1, 0.176933333333333, 1
4, 9290, 2, 0, 0, 1, 0.684, 1
4, 9291, 2, 0, 1, 0, 0.0424, 1
4, 9292, 2, 0, 1, 0, 0.00973333333333333, 1
4, 9293, 2, 0, 0, 1, 0.0944, 1
4, 9294, 2, 0, 0, 1, 0.729466666666667, 1
4, 9295, 2, 0, 0, 1, 0.844666666666667, 1
4, 9296, 2, 0, 0, 1, 0.5932, 1
4, 9297, 2, 0, 0, 1, 0.970666666666667, 1
4, 9298, 2, 0, 0, 1, 0.8044, 1
4, 9299, 2, 0, 0, 1, 0.416266666666667, 1
4, 9300, 2, 0, 0, 1, 0.380266666666667, 1
4, 9301, 2, 0, 0, 1, 0.158266666666667, 1
4, 9302, 2, 1, 0, 0, 0.9772, 1
4, 9303, 2, 0, 0, 1, 0.3052, 1
4, 9304, 2, 0, 0, 1, 0.204, 1
4, 9305, 2, 0, 0, 1, 0.155066666666667, 1
4, 9306, 2, 0, 1, 0, 0.0174666666666667, 1
4, 9307, 2, 0, 1, 0, 0.00493333333333333, 1
4, 9308, 2, 0, 0, 1, 0.676666666666667, 1
4, 9309, 2, 0, 1, 0, 0.0292, 1
4, 9310, 2, 0, 0, 1, 0.7572, 1
4, 9311, 2, 0, 0, 1, 0.938, 1
4, 9312, 2, 0, 0, 1, 0.918666666666667, 1
4, 9313, 2, 0, 1, 0, 0.0466666666666667, 1
4, 9314, 2, 0, 0, 1, 0.974266666666667, 1
4, 9315, 2, 0, 0, 1, 0.584, 1
4, 9316, 2, 0, 0, 1, 0.963333333333333, 1
4, 9317, 2, 0, 1, 0, 0.0261333333333333, 1
4, 9318, 2, 0, 0, 1, 0.472666666666667, 1
4, 9319, 2, 0, 0, 1, 0.503066666666667, 1
4, 9320, 2, 0, 0, 1, 0.343866666666667, 1
4, 9321, 2, 0, 0, 1, 0.966666666666667, 1
4, 9322, 2, 0, 0, 1, 0.512666666666667, 1
4, 9323, 2, 0, 0, 1, 0.126666666666667, 1
4, 9324, 2, 0, 0, 1, 0.2836, 1
4, 9325, 2, 0, 1, 0, 0.0388, 1
4, 9326, 2, 0, 0, 1, 0.242266666666667, 1
4, 9327, 2, 0, 0, 1, 0.72, 1
4, 9328, 2, 0, 0, 1, 0.230933333333333, 1
4, 9329, 2, 0, 0, 1, 0.271466666666667, 1
4, 9330, 2, 0, 0, 1, 0.664533333333333, 1
4, 9331, 2, 0, 0, 1, 0.0749333333333333, 1
4, 9332, 2, 0, 0, 1, 0.373866666666667, 1
4, 9333, 2, 0, 0, 1, 0.745333333333333, 1
4, 9334, 2, 0, 0, 1, 0.824266666666667, 1
4, 9335, 2, 0, 0, 1, 0.582666666666667, 1
4, 9336, 2, 0, 0, 1, 0.112133333333333, 1
4, 9337, 2, 0, 0, 1, 0.3972, 1
4, 9338, 2, 0, 0, 1, 0.691466666666667, 1
4, 9339, 2, 0, 0, 1, 0.3604, 1
4, 9340, 2, 0, 0, 1, 0.225866666666667, 1
4, 9341, 2, 0, 1, 0, 0.0234666666666667, 1
4, 9342, 2, 0, 0, 1, 0.907466666666667, 1
4, 9343, 2, 0, 0, 1, 0.2216, 1
4, 9344, 2, 0, 0, 1, 0.531066666666667, 1
4, 9345, 2, 0, 0, 1, 0.6252, 1
4, 9346, 2, 0, 0, 1, 0.698266666666667, 1
4, 9347, 2, 0, 0, 1, 0.0744, 1
4, 9348, 2, 0, 0, 1, 0.694533333333333, 1
4, 9349, 2, 0, 0, 1, 0.780533333333333, 1
4, 9350, 2, 0, 0, 1, 0.1184, 1
4, 9351, 2, 0, 0, 1, 0.918266666666667, 1
4, 9352, 2, 0, 0, 1, 0.176933333333333, 1
4, 9353, 2, 0, 0, 1, 0.506933333333333, 1
4, 9354, 2, 0, 0, 1, 0.302666666666667, 1
4, 9355, 2, 0, 0, 1, 0.584666666666667, 1
4, 9356, 2, 0, 0, 1, 0.9292, 1
4, 9357, 2, 0, 0, 1, 0.438266666666667, 1
4, 9358, 2, 0, 0, 1, 0.754, 1
4, 9359, 2, 0, 1, 0, 0.022, 1
4, 9360, 2, 0, 0, 1, 0.320933333333333, 1
4, 9361, 2, 0, 0, 1, 0.342, 1
4, 9362, 2, 0, 0, 1, 0.758933333333333, 1
4, 9363, 2, 0, 1, 0, 0.0370666666666667, 1
4, 9364, 2, 0, 0, 1, 0.3856, 1
4, 9365, 2, 0, 0, 1, 0.3664, 1
4, 9366, 2, 0, 1, 0, 0.0405333333333333, 1
4, 9367, 2, 0, 0, 1, 0.0708, 1
4, 9368, 2, 0, 0, 1, 0.371333333333333, 1
4, 9369, 2, 0, 0, 1, 0.480666666666667, 1
4, 9370, 2, 0, 0, 1, 0.374266666666667, 1
4, 9371, 2, 0, 0, 1, 0.578933333333333, 1
4, 9372, 2, 0, 0, 1, 0.8956, 1
4, 9373, 2, 0, 0, 1, 0.855066666666667, 1
4, 9374, 2, 0, 0, 1, 0.849733333333333, 1
4, 9375, 2, 0, 0, 1, 0.294666666666667, 1
4, 9376, 2, 0, 0, 1, 0.9276, 1
4, 9377, 2, 0, 0, 1, 0.0733333333333333, 1
4, 9378, 2, 0, 0, 1, 0.9484, 1
4, 9379, 2, 0, 0, 1, 0.533466666666667, 1
4, 9380, 2, 0, 0, 1, 0.366133333333333, 1
4, 9381, 2, 0, 0, 1, 0.1116, 1
4, 9382, 2, 0, 0, 1, 0.228133333333333, 1
4, 9383, 2, 0, 0, 1, 0.406933333333333, 1
4, 9384, 2, 0, 0, 1, 0.6508, 1
4, 9385, 2, 0, 1, 0, 0.00946666666666667, 1
4, 9386, 2, 0, 0, 1, 0.837866666666667, 1
4, 9387, 2, 0, 0, 1, 0.942, 1
4, 9388, 2, 0, 0, 1, 0.3148, 1
4, 9389, 2, 1, 0, 0, 0.9868, 1
4, 9390, 2, 1, 0, 0, 0.990133333333333, 1
4, 9391, 2, 0, 0, 1, 0.545066666666667, 1
4, 9392, 2, 0, 0, 1, 0.220266666666667, 1
4, 9393, 2, 0, 0, 1, 0.932, 1
4, 9394, 2, 0, 0, 1, 0.8372, 1
4, 9395, 2, 0, 0, 1, 0.0898666666666667, 1
4, 9396, 2, 0, 1, 0, 0.0408, 1
4, 9397, 2, 0, 0, 1, 0.948266666666667, 1
4, 9398, 2, 0, 0, 1, 0.697066666666667, 1
4, 9399, 2, 0, 0, 1, 0.6248, 1
4, 9400, 2, 1, 0, 0, 0.998933333333333, 1
4, 9401, 2, 0, 0, 1, 0.375733333333333, 1
4, 9402, 2, 0, 0, 1, 0.2776, 1
4, 9403, 2, 0, 0, 1, 0.3872, 1
4, 9404, 2, 0, 1, 0, 0.0401333333333333, 1
4, 9405, 2, 0, 0, 1, 0.3176, 1
4, 9406, 2, 0, 0, 1, 0.412666666666667, 1
4, 9407, 2, 0, 0, 1, 0.555733333333333, 1
4, 9408, 2, 0, 0, 1, 0.648266666666667, 1
4, 9409, 2, 0, 0, 1, 0.2904, 1
4, 9410, 2, 0, 0, 1, 0.899333333333333, 1
4, 9411, 2, 0, 0, 1, 0.182, 1
4, 9412, 2, 0, 0, 1, 0.3364, 1
4, 9413, 2, 0, 0, 1, 0.676933333333333, 1
4, 9414, 2, 0, 0, 1, 0.901066666666667, 1
4, 9415, 2, 0, 0, 1, 0.631733333333333, 1
4, 9416, 2, 0, 0, 1, 0.4268, 1
4, 9417, 2, 0, 1, 0, 0.0346666666666667, 1
4, 9418, 2, 0, 0, 1, 0.0969333333333333, 1
4, 9419, 2, 0, 0, 1, 0.198666666666667, 1
4, 9420, 2, 0, 0, 1, 0.573866666666667, 1
4, 9421, 2, 0, 0, 1, 0.7956, 1
4, 9422, 2, 1, 0, 0, 0.993866666666667, 1
4, 9423, 2, 0, 0, 1, 0.218933333333333, 1
4, 9424, 2, 0, 0, 1, 0.821866666666667, 1
4, 9425, 2, 0, 0, 1, 0.585466666666667, 1
4, 9426, 2, 0, 1, 0, 0.0428, 1
4, 9427, 2, 0, 0, 1, 0.235333333333333, 1
4, 9428, 2, 0, 0, 1, 0.311466666666667, 1
4, 9429, 2, 0, 1, 0, 0.00853333333333333, 1
4, 9430, 2, 0, 0, 1, 0.897466666666667, 1
4, 9431, 2, 0, 0, 1, 0.766133333333333, 1
4, 9432, 2, 0, 0, 1, 0.703866666666667, 1
4, 9433, 2, 0, 0, 1, 0.7976, 1
4, 9434, 2, 0, 0, 1, 0.601466666666667, 1
4, 9435, 2, 0, 1, 0, 0.0142666666666667, 1
4, 9436, 2, 0, 0, 1, 0.9396, 1
4, 9437, 2, 0, 1, 0, 0.0185333333333333, 1
4, 9438, 2, 0, 0, 1, 0.214, 1
4, 9439, 2, 0, 0, 1, 0.2644, 1
4, 9440, 2, 1, 0, 0, 0.995866666666667, 1
4, 9441, 2, 0, 1, 0, 0.0192, 1
4, 9442, 2, 0, 0, 1, 0.789066666666667, 1
4, 9443, 2, 0, 0, 1, 0.521866666666667, 1
4, 9444, 2, 0, 0, 1, 0.0924, 1
4, 9445, 2, 0, 0, 1, 0.717066666666667, 1
4, 9446, 2, 0, 0, 1, 0.545866666666667, 1
4, 9447, 2, 0, 0, 1, 0.830533333333333, 1
4, 9448, 2, 0, 0, 1, 0.629733333333333, 1
4, 9449, 2, 0, 0, 1, 0.436933333333333, 1
4, 9450, 2, 0, 0, 1, 0.873866666666667, 1
4, 9451, 2, 0, 0, 1, 0.34, 1
4, 9452, 2, 0, 0, 1, 0.557866666666667, 1
4, 9453, 2, 0, 0, 1, 0.231466666666667, 1
4, 9454, 2, 0, 0, 1, 0.8052, 1
4, 9455, 2, 0, 0, 1, 0.972266666666667, 1
4, 9456, 2, 0, 0, 1, 0.785466666666667, 1
4, 9457, 2, 0, 1, 0, 0, 1
4, 9458, 2, 0, 0, 1, 0.840533333333333, 1
4, 9459, 2, 0, 0, 1, 0.556133333333333, 1
4, 9460, 2, 0, 0, 1, 0.596933333333333, 1
4, 9461, 2, 0, 0, 1, 0.5728, 1
4, 9462, 2, 0, 0, 1, 0.8872, 1
4, 9463, 2, 0, 0, 1, 0.568266666666667, 1
4, 9464, 2, 0, 0, 1, 0.3956, 1
4, 9465, 2, 0, 0, 1, 0.166266666666667, 1
4, 9466, 2, 0, 0, 1, 0.760933333333333, 1
4, 9467, 2, 0, 0, 1, 0.955466666666667, 1
4, 9468, 2, 0, 1, 0, 0.0390666666666667, 1
4, 9469, 2, 0, 1, 0, 0.014, 1
4, 9470, 2, 0, 1, 0, 0.0477333333333333, 1
4, 9471, 2, 0, 0, 1, 0.7568, 1
4, 9472, 2, 0, 1, 0, 0.0284, 1
4, 9473, 2, 0, 0, 1, 0.962933333333333, 1
4, 9474, 2, 1, 0, 0, 0.9968, 1
4, 9475, 2, 0, 0, 1, 0.6972, 1
4, 9476, 2, 0, 0, 1, 0.8256, 1
4, 9477, 2, 0, 0, 1, 0.149066666666667, 1
4, 9478, 2, 0, 0, 1, 0.929733333333333, 1
4, 9479, 2, 0, 0, 1, 0.888533333333333, 1
4, 9480, 2, 0, 0, 1, 0.786533333333333, 1
4, 9481, 2, 0, 0, 1, 0.646666666666667, 1
4, 9482, 2, 0, 0, 1, 0.465466666666667, 1
4, 9483, 2, 0, 0, 1, 0.598933333333333, 1
4, 9484, 2, 0, 0, 1, 0.287866666666667, 1
4, 9485, 2, 0, 0, 1, 0.642666666666667, 1
4, 9486, 2, 0, 1, 0, 0.0242666666666667, 1
4, 9487, 2, 0, 1, 0, 0.000666666666666667, 1
4, 9488, 2, 0, 0, 1, 0.6408, 1
4, 9489, 2, 0, 0, 1, 0.334533333333333, 1
4, 9490, 2, 0, 0, 1, 0.618266666666667, 1
4, 9491, 2, 0, 0, 1, 0.747733333333333, 1
4, 9492, 2, 0, 0, 1, 0.742, 1
4, 9493, 2, 0, 0, 1, 0.847066666666667, 1
4, 9494, 2, 0, 0, 1, 0.959733333333333, 1
4, 9495, 2, 0, 1, 0, 0.0148, 1
4, 9496, 2, 0, 0, 1, 0.210133333333333, 1
4, 9497, 2, 0, 0, 1, 0.655866666666667, 1
4, 9498, 2, 0, 0, 1, 0.397466666666667, 1
4, 9499, 2, 0, 0, 1, 0.0837333333333333, 1
4, 9500, 2, 0, 0, 1, 0.0605333333333333, 1
4, 9501, 2, 1, 0, 0, 0.991333333333333, 1
4, 9502, 2, 1, 0, 0, 0.9996, 1
4, 9503, 2, 1, 0, 0, 0.9992, 1
4, 9504, 2, 1, 0, 0, 0.9992, 1
4, 9505, 2, 1, 0, 0, 0.9996, 1
4, 9506, 2, 1, 0, 0, 0.9924, 1
4, 9507, 2, 1, 0, 0, 0.996266666666667, 1
4, 9508, 2, 1, 0, 0, 0.9968, 1
4, 9509, 2, 1, 0, 0, 0.998666666666667, 1
4, 9510, 2, 1, 0, 0, 0.998933333333333, 1
4, 9511, 2, 0, 0, 1, 0.9464, 1
4, 9512, 2, 1, 0, 0, 0.989466666666667, 1
4, 9513, 2, 1, 0, 0, 0.995733333333333, 1
4, 9514, 2, 1, 0, 0, 1, 1
4, 9515, 2, 1, 0, 0, 1, 1
4, 9516, 2, 1, 0, 0, 0.998666666666667, 1
4, 9517, 2, 1, 0, 0, 0.999733333333333, 1
4, 9518, 2, 1, 0, 0, 0.999866666666667, 1
4, 9519, 2, 1, 0, 0, 0.995733333333333, 1
4, 9520, 2, 1, 0, 0, 1, 1
4, 9521, 2, 1, 0, 0, 0.996533333333333, 1
4, 9522, 2, 1, 0, 0, 0.9992, 1
4, 9523, 2, 0, 0, 1, 0.951333333333333, 1
4, 9524, 2, 1, 0, 0, 1, 1
4, 9525, 2, 1, 0, 0, 0.994933333333333, 1
4, 9526, 2, 1, 0, 0, 1, 1
4, 9527, 2, 1, 0, 0, 0.995733333333333, 1
4, 9528, 2, 1, 0, 0, 0.9996, 1
4, 9529, 2, 1, 0, 0, 1, 1
4, 9530, 2, 1, 0, 0, 0.995333333333333, 1
4, 9531, 2, 1, 0, 0, 1, 1
4, 9532, 2, 1, 0, 0, 0.9912, 1
4, 9533, 2, 1, 0, 0, 0.999866666666667, 1
4, 9534, 2, 1, 0, 0, 0.998, 1
4, 9535, 2, 1, 0, 0, 0.998933333333333, 1
4, 9536, 2, 1, 0, 0, 1, 1
4, 9537, 2, 1, 0, 0, 0.9996, 1
4, 9538, 2, 1, 0, 0, 0.9908, 1
