4, 1, 2, 0, 0, 1, 0.599733333333333, 1
4, 9539, 2, 1, 0, 0, 0.9948, 1
4, 9540, 2, 1, 0, 0, 0.999466666666667, 1
4, 9541, 2, 1, 0, 0, 0.991066666666667, 1
4, 9542, 2, 1, 0, 0, 0.999866666666667, 1
4, 9543, 2, 1, 0, 0, 0.995866666666667, 1
4, 9544, 2, 1, 0, 0, 0.9936, 1
4, 9545, 2, 0, 0, 1, 0.972133333333333, 1
4, 9546, 2, 1, 0, 0, 1, 1
4, 9547, 2, 1, 0, 0, 0.999333333333333, 1
4, 9548, 2, 1, 0, 0, 1, 1
4, 9549, 2, 1, 0, 0, 0.997066666666667, 1
4, 9550, 2, 1, 0, 0, 1, 1
4, 9551, 2, 1, 0, 0, 1, 1
4, 9552, 2, 1, 0, 0, 0.9992, 1
4, 9553, 2, 1, 0, 0, 0.999733333333333, 1
4, 9554, 2, 1, 0, 0, 0.9996, 1
4, 9555, 2, 1, 0, 0, 0.999866666666667, 1
4, 9556, 2, 1, 0, 0, 1, 1
4, 9557, 2, 1, 0, 0, 0.996266666666667, 1
4, 9558, 2, 1, 0, 0, 0.993866666666667, 1
4, 9559, 2, 1, 0, 0, 1, 1
4, 9560, 2, 1, 0, 0, 0.999866666666667, 1
4, 9561, 2, 1, 0, 0, 0.992533333333333, 1
4, 9562, 2, 1, 0, 0, 0.993733333333333, 1
4, 9563, 2, 1, 0, 0, 1, 1
4, 9564, 2, 1, 0, 0, 0.999866666666667, 1
4, 9565, 2, 1, 0, 0, 0.9964, 1
4, 9566, 2, 1, 0, 0, 0.996666666666667, 1
4, 9567, 2, 1, 0, 0, 0.999466666666667, 1
4, 9568, 2, 1, 0, 0, 1, 1
4, 9569, 2, 1, 0, 0, 0.997466666666667, 1
4, 9570, 2, 1, 0, 0, 0.996133333333333, 1
4, 9571, 2, 1, 0, 0, 0.999866666666667, 1
4, 9572, 2, 1, 0, 0, 0.998, 1
4, 9573, 2, 1, 0, 0, 0.998133333333333, 1
4, 9574, 2, 1, 0, 0, 0.999466666666667, 1
4, 9575, 2, 1, 0, 0, 0.993466666666667, 1
4, 9576, 2, 1, 0, 0, 0.9812, 1
4, 9577, 2, 1, 0, 0, 0.996933333333333, 1
4, 9578, 2, 1, 0, 0, 0.999066666666667, 1
4, 9579, 2, 1, 0, 0, 1, 1
4, 9580, 2, 1, 0, 0, 0.9996, 1
4, 9581, 2, 1, 0, 0, 1, 1
4, 9582, 2, 1, 0, 0, 0.9928, 1
4, 9583, 2, 1, 0, 0, 0.999466666666667, 1
4, 9584, 2, 1, 0, 0, 0.998533333333333, 1
4, 9585, 2, 1, 0, 0, 0.999066666666667, 1
4, 9586, 2, 1, 0, 0, 0.994, 1
4, 9587, 2, 1, 0, 0, 0.996666666666667, 1
4, 9588, 2, 1, 0, 0, 1, 1
4, 9589, 2, 1, 0, 0, 0.999466666666667, 1
4, 9590, 2, 1, 0, 0, 0.994133333333333, 1
4, 9591, 2, 1, 0, 0, 0.9968, 1
4, 9592, 2, 0, 0, 1, 0.972933333333333, 1
4, 9593, 2, 1, 0, 0, 1, 1
4, 9594, 2, 1, 0, 0, 0.999866666666667, 1
4, 9595, 2, 1, 0, 0, 1, 1
4, 9596, 2, 1, 0, 0, 1, 1
4, 9597, 2, 1, 0, 0, 1, 1
4, 9598, 2, 1, 0, 0, 0.999866666666667, 1
4, 9599, 2, 1, 0, 0, 0.999733333333333, 1
4, 9600, 2, 1, 0, 0, 0.999866666666667, 1
4, 9601, 2, 1, 0, 0, 0.995333333333333, 1
4, 9602, 2, 1, 0, 0, 0.998133333333333, 1
4, 9603, 2, 1, 0, 0, 0.990266666666667, 1
4, 9604, 2, 1, 0, 0, 0.992266666666667, 1
4, 9605, 2, 1, 0, 0, 1, 1
4, 9606, 2, 1, 0, 0, 0.994133333333333, 1
4, 9607, 2, 1, 0, 0, 0.996, 1
4, 9608, 2, 1, 0, 0, 0.9984, 1
4, 9609, 2, 1, 0, 0, 1, 1
4, 9610, 2, 1, 0, 0, 0.999866666666667, 1
4, 9611, 2, 1, 0, 0, 0.983733333333333, 1
4, 9612, 2, 1, 0, 0, 0.9932, 1
4, 9613, 2, 1, 0, 0, 1, 1
4, 9614, 2, 1, 0, 0, 1, 1
4, 9615, 2, 1, 0, 0, 0.999066666666667, 1
4, 9616, 2, 1, 0, 0, 0.998266666666667, 1
4, 9617, 2, 1, 0, 0, 1, 1
4, 9618, 2, 1, 0, 0, 0.9992, 1
4, 9619, 2, 1, 0, 0, 0.9996, 1
4, 9620, 2, 1, 0, 0, 0.9988, 1
4, 9621, 2, 1, 0, 0, 0.9992, 1
4, 9622, 2, 0, 0, 1, 0.972666666666667, 1
4, 9623, 2, 1, 0, 0, 0.9996, 1
4, 9624, 2, 1, 0, 0, 0.9996, 1
4, 9625, 2, 1, 0, 0, 0.999733333333333, 1
4, 9626, 2, 1, 0, 0, 0.9996, 1
4, 9627, 2, 1, 0, 0, 0.997333333333333, 1
4, 9628, 2, 1, 0, 0, 0.999733333333333, 1
4, 9629, 2, 1, 0, 0, 0.9956, 1
4, 9630, 2, 1, 0, 0, 0.996533333333333, 1
4, 9631, 2, 1, 0, 0, 0.996266666666667, 1
4, 9632, 2, 1, 0, 0, 0.984133333333333, 1
4, 9633, 2, 1, 0, 0, 0.9928, 1
4, 9634, 2, 1, 0, 0, 0.999866666666667, 1
4, 9635, 2, 1, 0, 0, 0.995866666666667, 1
4, 9636, 2, 1, 0, 0, 0.9968, 1
4, 9637, 2, 1, 0, 0, 0.9992, 1
4, 9638, 2, 1, 0, 0, 1, 1
4, 9639, 2, 1, 0, 0, 1, 1
4, 9640, 2, 1, 0, 0, 0.996266666666667, 1
4, 9641, 2, 1, 0, 0, 0.999866666666667, 1
4, 9642, 2, 1, 0, 0, 0.995866666666667, 1
4, 9643, 2, 1, 0, 0, 1, 1
4, 9644, 2, 1, 0, 0, 0.999866666666667, 1
4, 9645, 2, 1, 0, 0, 0.9976, 1
4, 9646, 2, 1, 0, 0, 0.999466666666667, 1
4, 9647, 2, 1, 0, 0, 0.992266666666667, 1
4, 9648, 2, 1, 0, 0, 0.995866666666667, 1
4, 9649, 2, 1, 0, 0, 0.9988, 1
4, 9650, 2, 1, 0, 0, 0.989733333333333, 1
4, 9651, 2, 1, 0, 0, 0.995333333333333, 1
4, 9652, 2, 1, 0, 0, 0.996666666666667, 1
4, 9653, 2, 1, 0, 0, 0.991333333333333, 1
4, 9654, 2, 1, 0, 0, 0.999733333333333, 1
4, 9655, 2, 1, 0, 0, 1, 1
4, 9656, 2, 1, 0, 0, 0.982533333333333, 1
4, 9657, 2, 1, 0, 0, 0.9944, 1
4, 9658, 2, 1, 0, 0, 0.9984, 1
4, 9659, 2, 1, 0, 0, 0.993333333333333, 1
4, 9660, 2, 1, 0, 0, 0.999733333333333, 1
4, 9661, 2, 1, 0, 0, 0.996933333333333, 1
4, 9662, 2, 1, 0, 0, 0.991866666666667, 1
4, 9663, 2, 1, 0, 0, 0.9936, 1
4, 9664, 2, 1, 0, 0, 0.994, 1
4, 9665, 2, 1, 0, 0, 0.998933333333333, 1
4, 9666, 2, 1, 0, 0, 0.990666666666667, 1
4, 9667, 2, 0, 0, 1, 0.904, 1
4, 9668, 2, 1, 0, 0, 0.996666666666667, 1
4, 9669, 2, 1, 0, 0, 0.998533333333333, 1
4, 9670, 2, 1, 0, 0, 0.9968, 1
4, 9671, 2, 1, 0, 0, 0.998266666666667, 1
4, 9672, 2, 1, 0, 0, 1, 1
4, 9673, 2, 1, 0, 0, 0.999733333333333, 1
4, 9674, 2, 1, 0, 0, 0.999466666666667, 1
4, 9675, 2, 1, 0, 0, 0.999066666666667, 1
4, 9676, 2, 1, 0, 0, 0.994933333333333, 1
4, 9677, 2, 1, 0, 0, 0.996666666666667, 1
4, 9678, 2, 0, 0, 1, 0.948933333333333, 1
4, 9679, 2, 1, 0, 0, 0.999866666666667, 1
4, 9680, 2, 1, 0, 0, 1, 1
4, 9681, 2, 1, 0, 0, 0.9996, 1
4, 9682, 2, 0, 0, 1, 0.9068, 1
4, 9683, 2, 1, 0, 0, 0.998666666666667, 1
4, 9684, 2, 1, 0, 0, 0.9948, 1
4, 9685, 2, 1, 0, 0, 1, 1
4, 9686, 2, 1, 0, 0, 0.9808, 1
4, 9687, 2, 1, 0, 0, 0.999333333333333, 1
4, 9688, 2, 1, 0, 0, 0.998133333333333, 1
4, 9689, 2, 1, 0, 0, 0.990666666666667, 1
4, 9690, 2, 1, 0, 0, 0.9964, 1
4, 9691, 2, 0, 0, 1, 0.932, 1
4, 9692, 2, 1, 0, 0, 0.9992, 1
4, 9693, 2, 1, 0, 0, 0.997466666666667, 1
4, 9694, 2, 1, 0, 0, 1, 1
4, 9695, 2, 1, 0, 0, 0.9988, 1
4, 9696, 2, 0, 0, 1, 0.937866666666667, 1
4, 9697, 2, 1, 0, 0, 1, 1
4, 9698, 2, 1, 0, 0, 0.9992, 1
4, 9699, 2, 1, 0, 0, 0.998666666666667, 1
4, 9700, 2, 1, 0, 0, 0.992933333333333, 1
4, 9701, 2, 1, 0, 0, 0.996933333333333, 1
4, 9702, 2, 1, 0, 0, 0.995733333333333, 1
4, 9703, 2, 1, 0, 0, 0.996666666666667, 1
4, 9704, 2, 1, 0, 0, 0.988533333333333, 1
4, 9705, 2, 1, 0, 0, 0.9968, 1
4, 9706, 2, 1, 0, 0, 0.9972, 1
4, 9707, 2, 1, 0, 0, 0.994266666666667, 1
4, 9708, 2, 1, 0, 0, 1, 1
4, 9709, 2, 1, 0, 0, 0.992933333333333, 1
4, 9710, 2, 1, 0, 0, 0.992266666666667, 1
4, 9711, 2, 1, 0, 0, 0.999733333333333, 1
4, 9712, 2, 1, 0, 0, 0.9976, 1
4, 9713, 2, 1, 0, 0, 0.994533333333333, 1
4, 9714, 2, 1, 0, 0, 0.999466666666667, 1
4, 9715, 2, 1, 0, 0, 1, 1
4, 9716, 2, 1, 0, 0, 0.997333333333333, 1
4, 9717, 2, 1, 0, 0, 1, 1
4, 9718, 2, 0, 0, 1, 0.962666666666667, 1
4, 9719, 2, 1, 0, 0, 0.999866666666667, 1
4, 9720, 2, 1, 0, 0, 0.995866666666667, 1
4, 9721, 2, 0, 0, 1, 0.972133333333333, 1
4, 9722, 2, 1, 0, 0, 0.998933333333333, 1
4, 9723, 2, 1, 0, 0, 0.999866666666667, 1
4, 9724, 2, 1, 0, 0, 1, 1
4, 9725, 2, 1, 0, 0, 0.977066666666667, 1
4, 9726, 2, 1, 0, 0, 0.993333333333333, 1
4, 9727, 2, 1, 0, 0, 0.997066666666667, 1
4, 9728, 2, 1, 0, 0, 0.9944, 1
4, 9729, 2, 1, 0, 0, 1, 1
4, 9730, 2, 1, 0, 0, 0.997333333333333, 1
4, 9731, 2, 1, 0, 0, 0.9952, 1
4, 9732, 2, 1, 0, 0, 0.997066666666667, 1
4, 9733, 2, 1, 0, 0, 0.997333333333333, 1
4, 9734, 2, 0, 0, 1, 0.973066666666667, 1
4, 9735, 2, 1, 0, 0, 0.991733333333333, 1
4, 9736, 2, 1, 0, 0, 0.998, 1
4, 9737, 2, 1, 0, 0, 0.999333333333333, 1
4, 9738, 2, 1, 0, 0, 0.9988, 1
4, 9739, 2, 1, 0, 0, 0.999866666666667, 1
4, 9740, 2, 1, 0, 0, 1, 1
4, 9741, 2, 1, 0, 0, 0.9976, 1
4, 9742, 2, 1, 0, 0, 0.997333333333333, 1
4, 9743, 2, 1, 0, 0, 0.999466666666667, 1
4, 9744, 2, 1, 0, 0, 0.997333333333333, 1
4, 9745, 2, 1, 0, 0, 0.999066666666667, 1
4, 9746, 2, 1, 0, 0, 0.997866666666667, 1
4, 9747, 2, 1, 0, 0, 0.999466666666667, 1
4, 9748, 2, 1, 0, 0, 0.9968, 1
4, 9749, 2, 1, 0, 0, 0.996533333333333, 1
4, 9750, 2, 1, 0, 0, 0.9864, 1
4, 9751, 2, 1, 0, 0, 0.999333333333333, 1
4, 9752, 2, 1, 0, 0, 0.997466666666667, 1
4, 9753, 2, 1, 0, 0, 0.997066666666667, 1
4, 9754, 2, 1, 0, 0, 0.994266666666667, 1
4, 9755, 2, 1, 0, 0, 0.999866666666667, 1
4, 9756, 2, 1, 0, 0, 0.999333333333333, 1
4, 9757, 2, 1, 0, 0, 0.999866666666667, 1
4, 9758, 2, 1, 0, 0, 0.998666666666667, 1
4, 9759, 2, 1, 0, 0, 0.992, 1
4, 9760, 2, 1, 0, 0, 0.999866666666667, 1
4, 9761, 2, 1, 0, 0, 1, 1
4, 9762, 2, 1, 0, 0, 0.998, 1
4, 9763, 2, 1, 0, 0, 1, 1
4, 9764, 2, 1, 0, 0, 0.999333333333333, 1
4, 9765, 2, 1, 0, 0, 0.990533333333333, 1
4, 9766, 2, 1, 0, 0, 0.997466666666667, 1
4, 9767, 2, 1, 0, 0, 0.9988, 1
4, 9768, 2, 1, 0, 0, 1, 1
4, 9769, 2, 1, 0, 0, 0.994133333333333, 1
4, 9770, 2, 1, 0, 0, 0.999866666666667, 1
4, 9771, 2, 1, 0, 0, 0.995866666666667, 1
4, 9772, 2, 1, 0, 0, 0.998666666666667, 1
4, 9773, 2, 1, 0, 0, 0.9996, 1
4, 9774, 2, 1, 0, 0, 0.998933333333333, 1
4, 9775, 2, 1, 0, 0, 0.999866666666667, 1
4, 9776, 2, 1, 0, 0, 0.999733333333333, 1
4, 9777, 2, 1, 0, 0, 0.9992, 1
4, 9778, 2, 1, 0, 0, 0.997066666666667, 1
4, 9779, 2, 1, 0, 0, 1, 1
4, 9780, 2, 1, 0, 0, 0.9904, 1
4, 9781, 2, 1, 0, 0, 0.9968, 1
4, 9782, 2, 1, 0, 0, 0.999733333333333, 1
4, 9783, 2, 1, 0, 0, 1, 1
4, 9784, 2, 1, 0, 0, 0.998, 1
4, 9785, 2, 1, 0, 0, 0.995333333333333, 1
4, 9786, 2, 1, 0, 0, 1, 1
4, 9787, 2, 1, 0, 0, 0.990933333333333, 1
4, 9788, 2, 1, 0, 0, 0.9984, 1
4, 9789, 2, 1, 0, 0, 0.998666666666667, 1
4, 9790, 2, 1, 0, 0, 1, 1
4, 9791, 2, 1, 0, 0, 0.9944, 1
4, 9792, 2, 1, 0, 0, 0.9976, 1
4, 9793, 2, 1, 0, 0, 0.995733333333333, 1
4, 9794, 2, 0, 0, 1, 0.883866666666667, 1
4, 9795, 2, 1, 0, 0, 0.999866666666667, 1
4, 9796, 2, 1, 0, 0, 1, 1
4, 9797, 2, 1, 0, 0, 0.997066666666667, 1
4, 9798, 2, 1, 0, 0, 0.994533333333333, 1
4, 9799, 2, 1, 0, 0, 1, 1
4, 9800, 2, 1, 0, 0, 0.999466666666667, 1
4, 9801, 2, 0, 0, 1, 0.926, 1
4, 9802, 2, 1, 0, 0, 0.997333333333333, 1
4, 9803, 2, 1, 0, 0, 0.999866666666667, 1
4, 9804, 2, 1, 0, 0, 0.999733333333333, 1
4, 9805, 2, 1, 0, 0, 0.9932, 1
4, 9806, 2, 1, 0, 0, 0.999866666666667, 1
4, 9807, 2, 1, 0, 0, 0.999866666666667, 1
4, 9808, 2, 1, 0, 0, 0.999466666666667, 1
4, 9809, 2, 1, 0, 0, 0.9904, 1
4, 9810, 2, 1, 0, 0, 0.998666666666667, 1
4, 9811, 2, 1, 0, 0, 1, 1
4, 9812, 2, 1, 0, 0, 0.994533333333333, 1
4, 9813, 2, 1, 0, 0, 0.999733333333333, 1
4, 9814, 2, 1, 0, 0, 0.993733333333333, 1
4, 9815, 2, 1, 0, 0, 0.999866666666667, 1
4, 9816, 2, 1, 0, 0, 0.996266666666667, 1
4, 9817, 2, 1, 0, 0, 0.9964, 1
4, 9818, 2, 1, 0, 0, 1, 1
4, 9819, 2, 1, 0, 0, 0.992533333333333, 1
4, 9820, 2, 1, 0, 0, 0.991733333333333, 1
4, 9821, 2, 1, 0, 0, 0.9996, 1
4, 9822, 2, 1, 0, 0, 0.995066666666667, 1
4, 9823, 2, 1, 0, 0, 0.999733333333333, 1
4, 9824, 2, 1, 0, 0, 0.999733333333333, 1
4, 9825, 2, 1, 0, 0, 0.9908, 1
4, 9826, 2, 1, 0, 0, 0.990666666666667, 1
4, 9827, 2, 1, 0, 0, 1, 1
4, 9828, 2, 1, 0, 0, 0.9992, 1
4, 9829, 2, 1, 0, 0, 0.996266666666667, 1
4, 9830, 2, 1, 0, 0, 0.998, 1
4, 9831, 2, 1, 0, 0, 1, 1
4, 9832, 2, 1, 0, 0, 1, 1
4, 9833, 2, 1, 0, 0, 0.9996, 1
4, 9834, 2, 1, 0, 0, 0.996933333333333, 1
4, 9835, 2, 1, 0, 0, 0.998933333333333, 1
4, 9836, 2, 1, 0, 0, 0.999866666666667, 1
4, 9837, 2, 1, 0, 0, 0.9996, 1
4, 9838, 2, 1, 0, 0, 0.994666666666667, 1
4, 9839, 2, 1, 0, 0, 0.992666666666667, 1
4, 9840, 2, 1, 0, 0, 0.984, 1
4, 9841, 2, 1, 0, 0, 0.999466666666667, 1
4, 9842, 2, 1, 0, 0, 0.992266666666667, 1
4, 9843, 2, 1, 0, 0, 1, 1
4, 9844, 2, 1, 0, 0, 0.999866666666667, 1
4, 9845, 2, 1, 0, 0, 0.998133333333333, 1
4, 9846, 2, 1, 0, 0, 0.998666666666667, 1
4, 9847, 2, 1, 0, 0, 0.998133333333333, 1
4, 9848, 2, 1, 0, 0, 1, 1
4, 9849, 2, 1, 0, 0, 0.998266666666667, 1
4, 9850, 2, 1, 0, 0, 0.9992, 1
4, 9851, 2, 1, 0, 0, 0.9988, 1
4, 9852, 2, 1, 0, 0, 1, 1
4, 9853, 2, 1, 0, 0, 0.998933333333333, 1
4, 9854, 2, 1, 0, 0, 0.9864, 1
4, 9855, 2, 1, 0, 0, 0.997733333333333, 1
4, 9856, 2, 1, 0, 0, 0.999733333333333, 1
4, 9857, 2, 1, 0, 0, 0.997866666666667, 1
4, 9858, 2, 1, 0, 0, 0.999466666666667, 1
4, 9859, 2, 1, 0, 0, 0.999866666666667, 1
4, 9860, 2, 1, 0, 0, 1, 1
4, 9861, 2, 1, 0, 0, 0.995866666666667, 1
4, 9862, 2, 1, 0, 0, 0.994533333333333, 1
4, 9863, 2, 1, 0, 0, 0.999733333333333, 1
4, 9864, 2, 1, 0, 0, 0.997066666666667, 1
4, 9865, 2, 1, 0, 0, 0.999866666666667, 1
4, 9866, 2, 1, 0, 0, 0.997466666666667, 1
4, 9867, 2, 1, 0, 0, 0.9996, 1
4, 9868, 2, 1, 0, 0, 0.998533333333333, 1
4, 9869, 2, 1, 0, 0, 0.9988, 1
4, 9870, 2, 1, 0, 0, 0.999466666666667, 1
4, 9871, 2, 1, 0, 0, 0.9976, 1
4, 9872, 2, 1, 0, 0, 0.993333333333333, 1
4, 9873, 2, 1, 0, 0, 0.9996, 1
4, 9874, 2, 1, 0, 0, 0.998933333333333, 1
4, 9875, 2, 1, 0, 0, 0.997866666666667, 1
4, 9876, 2, 1, 0, 0, 0.998266666666667, 1
4, 9877, 2, 1, 0, 0, 1, 1
4, 9878, 2, 1, 0, 0, 0.997866666666667, 1
4, 9879, 2, 1, 0, 0, 0.996533333333333, 1
4, 9880, 2, 1, 0, 0, 0.9992, 1
4, 9881, 2, 1, 0, 0, 0.997733333333333, 1
4, 9882, 2, 1, 0, 0, 0.998666666666667, 1
4, 9883, 2, 1, 0, 0, 0.9972, 1
4, 9884, 2, 1, 0, 0, 0.9812, 1
4, 9885, 2, 1, 0, 0, 1, 1
4, 9886, 2, 1, 0, 0, 0.999866666666667, 1
4, 9887, 2, 1, 0, 0, 0.9968, 1
4, 9888, 2, 1, 0, 0, 0.997733333333333, 1
4, 9889, 2, 1, 0, 0, 0.997733333333333, 1
4, 9890, 2, 1, 0, 0, 0.999733333333333, 1
4, 9891, 2, 1, 0, 0, 1, 1
4, 9892, 2, 1, 0, 0, 0.9984, 1
4, 9893, 2, 1, 0, 0, 1, 1
4, 9894, 2, 1, 0, 0, 0.9992, 1
4, 9895, 2, 1, 0, 0, 1, 1
4, 9896, 2, 1, 0, 0, 0.9964, 1
4, 9897, 2, 1, 0, 0, 0.994266666666667, 1
4, 9898, 2, 1, 0, 0, 1, 1
4, 9899, 2, 1, 0, 0, 0.9992, 1
4, 9900, 2, 1, 0, 0, 0.9964, 1
4, 9901, 2, 1, 0, 0, 0.9912, 1
4, 9902, 2, 1, 0, 0, 1, 1
4, 9903, 2, 1, 0, 0, 0.999866666666667, 1
4, 9904, 2, 1, 0, 0, 0.996266666666667, 1
4, 9905, 2, 1, 0, 0, 0.9992, 1
4, 9906, 2, 1, 0, 0, 0.996533333333333, 1
4, 9907, 2, 0, 0, 1, 0.9372, 1
4, 9908, 2, 0, 0, 1, 0.946266666666667, 1
4, 9909, 2, 1, 0, 0, 0.997333333333333, 1
4, 9910, 2, 1, 0, 0, 0.999333333333333, 1
4, 9911, 2, 1, 0, 0, 1, 1
4, 9912, 2, 1, 0, 0, 0.993066666666667, 1
4, 9913, 2, 1, 0, 0, 0.992533333333333, 1
4, 9914, 2, 1, 0, 0, 0.999866666666667, 1
4, 9915, 2, 1, 0, 0, 1, 1
4, 9916, 2, 1, 0, 0, 0.999066666666667, 1
4, 9917, 2, 1, 0, 0, 0.998, 1
4, 9918, 2, 1, 0, 0, 0.999733333333333, 1
4, 9919, 2, 1, 0, 0, 0.9952, 1
4, 9920, 2, 1, 0, 0, 1, 1
4, 9921, 2, 1, 0, 0, 0.991866666666667, 1
4, 9922, 2, 1, 0, 0, 0.999333333333333, 1
4, 9923, 2, 1, 0, 0, 0.9964, 1
4, 9924, 2, 1, 0, 0, 0.9968, 1
4, 9925, 2, 1, 0, 0, 0.998666666666667, 1
4, 9926, 2, 1, 0, 0, 0.995866666666667, 1
4, 9927, 2, 1, 0, 0, 1, 1
4, 9928, 2, 1, 0, 0, 0.994133333333333, 1
4, 9929, 2, 1, 0, 0, 0.9956, 1
4, 9930, 2, 1, 0, 0, 0.992533333333333, 1
4, 9931, 2, 1, 0, 0, 1, 1
4, 9932, 2, 1, 0, 0, 0.991866666666667, 1
4, 9933, 2, 1, 0, 0, 0.9968, 1
4, 9934, 2, 1, 0, 0, 1, 1
4, 9935, 2, 1, 0, 0, 0.994933333333333, 1
4, 9936, 2, 1, 0, 0, 0.9932, 1
4, 9937, 2, 1, 0, 0, 0.998133333333333, 1
4, 9938, 2, 1, 0, 0, 0.999733333333333, 1
4, 9939, 2, 1, 0, 0, 0.990933333333333, 1
4, 9940, 2, 1, 0, 0, 0.999333333333333, 1
4, 9941, 2, 1, 0, 0, 0.998, 1
4, 9942, 2, 1, 0, 0, 0.979466666666667, 1
4, 9943, 2, 1, 0, 0, 0.999733333333333, 1
4, 9944, 2, 1, 0, 0, 0.997866666666667, 1
4, 9945, 2, 1, 0, 0, 0.997066666666667, 1
4, 9946, 2, 1, 0, 0, 0.998933333333333, 1
4, 9947, 2, 1, 0, 0, 0.99, 1
4, 9948, 2, 1, 0, 0, 1, 1
4, 9949, 2, 1, 0, 0, 1, 1
4, 9950, 2, 1, 0, 0, 0.999466666666667, 1
4, 9951, 2, 1, 0, 0, 1, 1
4, 9952, 2, 1, 0, 0, 0.995333333333333, 1
4, 9953, 2, 1, 0, 0, 0.995866666666667, 1
4, 9954, 2, 1, 0, 0, 0.998933333333333, 1
4, 9955, 2, 1, 0, 0, 0.990133333333333, 1
4, 9956, 2, 1, 0, 0, 0.998133333333333, 1
4, 9957, 2, 1, 0, 0, 0.997466666666667, 1
4, 9958, 2, 1, 0, 0, 0.9756, 1
4, 9959, 2, 1, 0, 0, 0.998933333333333, 1
4, 9960, 2, 0, 0, 1, 0.974133333333333, 1
4, 9961, 2, 1, 0, 0, 0.999066666666667, 1
4, 9962, 2, 1, 0, 0, 0.994133333333333, 1
4, 9963, 2, 1, 0, 0, 1, 1
4, 9964, 2, 1, 0, 0, 1, 1
4, 9965, 2, 1, 0, 0, 0.998933333333333, 1
4, 9966, 2, 1, 0, 0, 0.998933333333333, 1
4, 9967, 2, 1, 0, 0, 0.999066666666667, 1
4, 9968, 2, 1, 0, 0, 0.999466666666667, 1
4, 9969, 2, 1, 0, 0, 0.999866666666667, 1
4, 9970, 2, 1, 0, 0, 0.998933333333333, 1
4, 9971, 2, 1, 0, 0, 0.998133333333333, 1
4, 9972, 2, 1, 0, 0, 0.996533333333333, 1
4, 9973, 2, 1, 0, 0, 0.992533333333333, 1
4, 9974, 2, 1, 0, 0, 0.9992, 1
4, 9975, 2, 1, 0, 0, 0.9936, 1
4, 9976, 2, 1, 0, 0, 0.9996, 1
4, 9977, 2, 1, 0, 0, 0.996266666666667, 1
4, 9978, 2, 1, 0, 0, 0.992266666666667, 1
4, 9979, 2, 1, 0, 0, 0.999733333333333, 1
4, 9980, 2, 1, 0, 0, 0.999866666666667, 1
4, 9981, 2, 1, 0, 0, 0.9996, 1
4, 9982, 2, 1, 0, 0, 1, 1
4, 9983, 2, 1, 0, 0, 0.990933333333333, 1
4, 9984, 2, 1, 0, 0, 0.9876, 1
4, 9985, 2, 0, 0, 1, 0.969066666666667, 1
4, 9986, 2, 1, 0, 0, 1, 1
4, 9987, 2, 1, 0, 0, 0.9796, 1
4, 9988, 2, 1, 0, 0, 0.997866666666667, 1
4, 9989, 2, 1, 0, 0, 0.995066666666667, 1
4, 9990, 2, 1, 0, 0, 0.999733333333333, 1
4, 9991, 2, 1, 0, 0, 0.991733333333333, 1
4, 9992, 2, 1, 0, 0, 0.999333333333333, 1
4, 9993, 2, 1, 0, 0, 0.995866666666667, 1
4, 9994, 2, 1, 0, 0, 0.9988, 1
4, 9995, 2, 0, 0, 1, 0.9452, 1
4, 9996, 2, 1, 0, 0, 0.992133333333333, 1
4, 9997, 2, 1, 0, 0, 0.997066666666667, 1
4, 9998, 2, 1, 0, 0, 0.9952, 1
4, 9999, 2, 1, 0, 0, 1, 1
4, 10000, 2, 1, 0, 0, 1, 1
